date,product,marketPrice
05/11/2014,Moloko Plus,41.17
05/11/2014,Pan-Galactic Gargle Blaster,736.09
05/11/2014,Victory Gin,56.6
05/11/2014,Vesper,349.19
05/11/2014,Duff,403.06
05/11/2014,Dark Planet Cola,78.11
05/11/2014,Slurm,153.45
05/11/2014,Nuka-cola,34.77
05/11/2014,Ent-draught,26.74
05/11/2014,Ambrosia,46.69
05/11/2014,Romulan Ale,115.23
05/11/2014,Astro Boys,2240.12
05/11/2014,Marvins,51.7
05/11/2014,K-9s,78.76
05/11/2014,Autobots,49.13
05/11/2014,Decepticons,63.31
05/11/2014,Golems,17.27
05/11/2014,Master Balls,112.94
05/11/2014,Ultra Balls,60.77
05/11/2014,T-800s,257.39
05/11/2014,T-1000s,69.98
05/11/2014,Flubbers,341.86
05/11/2014,Spyders,127.7
05/11/2014,B-4s,53.18
05/11/2014,Ultrons,180.56
05/11/2014,Ruby Slippers,48.59
05/11/2014,Catbuses,871.45
05/11/2014,Evangelions,445.88
05/11/2014,Behelits,729.09
05/11/2014,Lightsabres,16.84
05/11/2014,Devil Fruits,179.72
05/11/2014,SMILEs,240.94
05/11/2014,Cornballers,231.73
05/11/2014,Sabor de Soledad Chips,175.03
05/11/2014,Red Apple Cigarettes,291.62
05/11/2014,Wonka Bars,219.05
05/11/2014,Bags of Holding,355.37
05/11/2014,Sending Stones,1060.47
05/11/2014,Elder Wands,252.73
05/11/2014,Dornish Red,240.1
05/11/2014,Valaryian Steel Bars,193.13
05/11/2014,Dragon Eggs,551.9
05/11/2014,Cranium Inflolinks,80.89
05/11/2014,LiDAR Mark-Trackers,308.55
05/11/2014,Arm Nanoblades,449.97
05/11/2014,Replicants,7.83
05/11/2014,Venom Canisters,156.19
05/11/2014,Atium Bars,158.61
05/11/2014,Otataral Bars,18.44
05/11/2014,Night Dust,244.08
05/11/2014,Dragon Scales,263.9
05/11/2014,Teeth of the Dragon,331.16
05/11/2014,Chunin Headband,163.42
05/11/2014,Djinns,238.96
05/11/2014,Flying Brooms,12.18
05/11/2014,Flying Carpets,161.9
05/11/2014,Mjolnirs,679.48
05/11/2014,Infinity Stones,115.49
05/11/2014,Infinity Gauntlets,11.06
05/11/2014,Repulsor Beams,423.58
05/11/2014,Super Soldier Serums,149.65
05/11/2014,Vibranium Bars,445.94
05/11/2014,Adamantium Bars,191.85
05/11/2014,Mithril Bars,2.28
05/11/2014,Rune Bars,274.67
05/11/2014,True Names,69.48
05/11/2014,Sigils,100.09
05/11/2014,Strongest Potions,79.36
05/11/2014,Knightmare Frames,580.85
05/11/2014,Mirrors of Erised,478.77
05/11/2014,Pensieves,72.29
05/11/2014,Veritaserums,415.69
05/11/2014,Felix Felicis,310.62
05/11/2014,Horcuxes,216.52
05/11/2014,Philosopher Stones,85.46
05/11/2014,Sorceror Stones,24.12
05/11/2014,Dragon Balls,68.46
05/11/2014,Wind Shurikens,93.05
05/11/2014,Time Turners,433.0
05/11/2014,Moranth Burners,398.94
05/11/2014,Moranth Crackers,153.34
05/11/2014,Moranth Cussers,269.38
05/11/2014,Moranth Flamers,245.26
05/11/2014,Moranth Melters,153.4
05/11/2014,Moranth Shapers,107.54
05/11/2014,Moranth Smokers,91.62
05/11/2014,Finnests,173.91
05/11/2014,Terondais,199.47
05/11/2014,White Gold Rings,110.13
05/11/2014,Hurtloam,254.02
05/11/2014,Rare Candies,92.49
05/11/2014,PP Ups,440.15
05/11/2014,Phoenix Downs,14.7
05/11/2014,Zanpakutos,11.06
05/11/2014,Sensu Beans,277.35
05/11/2014,Namekian Spring Water,12.56
05/11/2014,Australium Bars,86.09
05/11/2014,Aether Tanks,17.25
05/11/2014,Mana Ore,94.45
05/11/2014,Dilithium Crystals,229.81
05/11/2014,Dust Cannisters,334.28
05/11/2014,Energon Cubes,697.22
05/11/2014,Jumbonium Atoms,203.52
05/11/2014,Katchin Bars,20.08
05/11/2014,Krytonite Ore,260.74
05/11/2014,Nanomachines,217.32
05/11/2014,Octiron Bars,188.14
05/11/2014,Redstone Blocks,511.68
05/11/2014,Seastone Cuffs,106.14
05/11/2014,Z-crystals,223.99
05/11/2014,Digivices,97.38
05/11/2014,Pym Particles,15.78
05/11/2014,Wild Card Virus Vials,59.88
05/11/2014,Tachyons,246.25
05/11/2014,Hope,284.4
05/11/2014,Decks of Many Things,180.2
05/11/2014,Golden Fleeces,123.7
05/11/2014,Argonaughts,405.46
05/11/2014,Vestiges,597.44
05/11/2014,Tricorders,162.33
05/11/2014,Replicators,85.3
05/11/2014,Transporters,306.32
05/11/2014,Sonic Screwdrivers,245.15
05/11/2014,Holy Grails,399.69
05/11/2014,Nails of Helena,294.02
05/11/2014,Shrouds of Turin,337.58
05/11/2014,Hoverboards,28.33
05/11/2014,Holodecks,223.3
05/11/2014,Neuralizers,141.45
05/11/2014,Symbiotes,225.66
05/11/2014,Meow Meow Beans,335.41
05/11/2014,6IV Shiny Dittos,644.26
05/11/2014,Holy Hand Grenades,224.71
05/11/2014,Alpha-Omega Bombs,843.14
05/11/2014,Fatmans,72.92
05/11/2014,BFG 9000s,101.4
05/11/2014,Noisy Crickets,114.99
05/11/2014,Lawgivers,96.95
05/11/2014,Phasers,251.96
05/11/2014,Pulse Rifles,20.76
05/11/2014,Vorpal Swords,223.77
05/11/2014,Sausages inna bun,11.33
05/11/2014,Gundams,476.98
05/11/2014,HALs,423.96
05/11/2014,Agents,228.87
05/11/2014,Pipboys,183.14
05/11/2014,Scouters,46.12
05/11/2014,Daemons,224.33
05/11/2014,Pacts,111.87
05/11/2014,Souls,70.63
05/11/2014,Key of Kings,151.81
05/11/2014,Horns of Gondor,295.13
05/11/2014,Excalibers,34.29
05/11/2014,Thousand Sunnys,178.76
05/11/2014,Ampules,167.77
05/11/2014,Badgers,478.72
05/11/2014,Blinds,176.2
05/11/2014,Butterflys,211.03
05/11/2014,Cancellers,221.94
05/11/2014,Carpenters,239.82
05/11/2014,Centipedes,156.7
05/11/2014,Chainsaws,68.15
05/11/2014,Cocoons,222.52
05/11/2014,Drops,215.06
05/11/2014,Diverseys,102.59
05/11/2014,Fridays,99.06
05/11/2014,Full Faces,469.96
05/11/2014,Fumbles,271.76
05/11/2014,Gauntlets,322.09
05/11/2014,Javelins,290.99
05/11/2014,Lavenders,244.96
05/11/2014,Beams,18.24
05/11/2014,Pressures,544.28
05/11/2014,Rapids,150.74
05/11/2014,Reflectors,590.51
05/11/2014,Scripts,78.02
05/11/2014,Shooters,24.33
05/11/2014,Stalkers,212.99
05/11/2014,Stations,239.39
05/11/2014,Stickers,167.63
05/11/2014,Stoles,296.8
05/11/2014,Stringers,628.95
05/11/2014,Surfacers,67.65
05/11/2014,Surrounders,86.47
05/11/2014,Tasters,349.21
05/11/2014,Tortures,37.41
05/11/2014,3D Maneuver Gears,3.01
05/11/2014,Red Orbs,450.7
05/11/2014,Blue Orbs,252.61
05/11/2014,Choice Bands,95.67
05/11/2014,Choice Scarfs,37.26
05/11/2014,Choice Specs,158.46
05/11/2014,Binding Bands,243.79
05/11/2014,Damp Rocks,32.91
05/11/2014,Grip Claws,251.54
05/11/2014,Heat Rocks,11.08
05/11/2014,Icy Rocks,326.71
05/11/2014,Light Clays,60.69
05/11/2014,Smooth Rocks,407.02
05/11/2014,Terrain Extenders,235.88
05/11/2014,Mental Herbs,277.94
05/11/2014,Power Herbs,160.37
05/11/2014,White Herbs,366.05
05/11/2014,Big Roots,241.75
05/11/2014,Leftovers,266.99
05/11/2014,Shell Bells,733.19
05/11/2014,Absorb Bulbs,237.86
05/11/2014,Assault Vests,381.21
05/11/2014,Berserk Genes,78.98
05/11/2014,Cell Batteries,26.59
05/11/2014,Electric Seeds,287.14
05/11/2014,Expert Belts,367.81
05/11/2014,Grassy Seeds,8.94
05/11/2014,Life Orbs,13.75
05/11/2014,Metronomes,127.85
05/11/2014,Misty Seeds,240.52
05/11/2014,Muscle Bands,286.76
05/11/2014,Psychic Seeds,217.39
05/11/2014,Scope Lens,8.62
05/11/2014,Snowballs,61.9
05/11/2014,Weakness Policies,212.06
05/11/2014,Wide Lenses,57.5
05/11/2014,Wise Glasses,254.43
05/11/2014,Zoom Lens,179.32
05/11/2014,Lagging Tails,133.03
05/11/2014,Quick Claws,65.47
05/11/2014,Focus Bands,754.26
05/11/2014,Focus Sashes,29.51
05/11/2014,Flame Orbs,113.46
05/11/2014,Toxic Orbs,25.96
05/11/2014,Sticky Barbs,178.51
05/11/2014,Iron Balls,150.66
05/11/2014,Black Sludges,363.83
05/11/2014,Ring Targets,301.59
05/11/2014,Adrenaline Orbs,230.55
05/11/2014,Air Balloons,57.46
05/11/2014,Amulet Coins,291.66
05/11/2014,Bright Powders,147.4
05/11/2014,Destiny Knots,19.92
05/11/2014,Eject Buttons,49.47
05/11/2014,Float Stones,318.24
05/11/2014,King Rocks,207.92
05/11/2014,Protective Pads,204.57
05/11/2014,Razor Claws,30.26
05/11/2014,Razor Fangs,17.44
05/11/2014,Red Cards,323.24
05/11/2014,Rocky Helmets,229.91
05/11/2014,Safety Goggles,505.32
05/11/2014,Shed Shells,50.36
05/11/2014,Smoke Balls,412.7
05/11/2014,Cainhurst Badges,371.96
05/11/2014,Blood Dregs,159.62
05/11/2014,Blue Elixirs,496.02
05/11/2014,Bold Hunter's Marks,182.39
05/11/2014,Bolt Papers,151.13
05/11/2014,Bone Marrow Ashes,56.47
05/11/2014,Coldblood Dews,217.48
05/11/2014,Fire Papers,148.75
05/11/2014,Frenzied Coldbloods,425.89
05/11/2014,Gold Pendants,554.6
05/11/2014,Great One's Wisdoms,469.29
05/11/2014,Hand Lanterns,688.88
05/11/2014,Lead Elixirs,130.54
05/11/2014,Madman's Knowledges,307.41
05/11/2014,Quicksilver Bullets,178.43
05/11/2014,Red Jewelled Brooches,104.83
05/11/2014,Shaman Bone Blades,195.75
05/11/2014,Deck of Dragons,230.79
05/11/2014,Shining Coins,369.81
05/11/2014,Tear Stones,283.31
05/11/2014,Cainhurt Summons,368.63
05/11/2014,Celestial Dials,128.85
05/11/2014,Old Hunter Bells,263.89
05/11/2014,Tonsil Stones,281.03
05/11/2014,Gorgon Heads,172.18
05/11/2014,Niflheim Alloy Bars,23.84
05/11/2014,Pandora Boxes,158.37
05/11/2014,Wings of Icarus,125.22
05/11/2014,Flames of Apollo,195.61
05/11/2014,Keys of the Ram,345.51
05/11/2014,Owls of Athena,194.15
05/11/2014,Nemean Cestuses,779.4
05/11/2014,Nemesis Whips,45.63
05/11/2014,Primordial Flames,32.61
05/11/2014,Spears of Destiny,25.46
05/11/2014,Gauntlets of Zeus,151.86
05/11/2014,Titan Horns,106.38
05/11/2014,Hades Helms,499.97
05/11/2014,Urns of Power,234.2
05/11/2014,Unity Stones,182.79
05/11/2014,Cerebros,319.87
05/11/2014,Radioactive Spiders,261.36
05/11/2014,Potora Earrings,10.06
05/11/2014,Rejuvenation Tanks,677.84
05/11/2014,Death Notes,430.64
05/11/2014,Shinigami Eyes,179.77
05/11/2014,Protopacks,360.99
05/11/2014,Scooby Snacks,118.08
05/11/2014,Blasting Rods,214.37
05/11/2014,Millennium Puzzles,12.61
05/11/2014,Millennium Eyes,369.97
05/11/2014,Millennium Rings,20.37
05/11/2014,Millennium Keys,593.13
05/11/2014,Millennium Rods,225.42
05/11/2014,Millennium Necklaces,340.8
05/11/2014,Millennium Scales,69.61
05/11/2014,Bolts,407.92
05/11/2014,Gadgetrons,22.97
05/11/2014,Raritanium Ore,369.59
05/11/2014,Nanotech Crates,354.65
05/11/2014,Armour Magnetizers,243.34
05/11/2014,Zoni Vessels,198.54
05/11/2014,Box Basher 2000s,290.86
05/11/2014,Nefarious Security Cards,281.23
05/11/2014,Omnigaskets,597.08
05/11/2014,Treasure Mappers,107.53
05/11/2014,Gold Bolts,338.13
05/11/2014,Qwark Statuettes,53.19
05/11/2014,Electrolyzers,644.35
05/11/2014,Levitators,78.95
05/11/2014,Infiltrators,568.75
05/11/2014,Megacorp Helmets,105.33
05/11/2014,Momentum Gliders,313.44
05/11/2014,Platinum Bolts,184.24
05/11/2014,Infobots,305.73
05/11/2014,Rift Crackers,93.69
05/11/2014,Clank Model Robots,119.94
05/11/2014,CodeBots,38.22
05/11/2014,Persuaders,537.7
05/11/2014,Map-o-matics,404.11
05/11/2014,Ultra Nanotech,55.49
05/11/2014,Premium Nanotech,260.76
05/11/2014,Gadgebot Upgrade Chips,120.57
05/11/2014,Nano-paks,738.7
05/11/2014,Mr. Zerkons,147.55
05/11/2014,Golden Lucky Cats,264.17
05/11/2014,Peace Bells,89.8
05/11/2014,Wood Mats,235.7
05/11/2014,Fog Pots,149.12
05/11/2014,Golden Ink Pots,490.12
05/11/2014,Thief Gloves,491.71
05/11/2014,Fire Tablets,141.45
05/11/2014,Water Tablets,64.79
05/11/2014,Lucky Cat Paws,188.29
05/11/2014,Scent Charms,22.54
05/11/2014,String of Beads,4.59
05/11/2014,Feedbags,99.27
05/11/2014,Holy Bones,323.41
05/11/2014,Exorcism Slips,153.04
05/11/2014,Inkfinity Stones,77.16
05/11/2014,Traveler Charms,205.96
05/11/2014,Goldy Charms,19.9
05/11/2014,Steel Soul Sake,109.32
05/11/2014,Gold Dust,59.08
05/11/2014,Mermaid Coins,79.14
05/11/2014,Golden Peaches,333.88
05/11/2014,Elven Boots,7.82
05/11/2014,Fumble Boots,59.26
05/11/2014,Jumping Boots,69.94
05/11/2014,Kicking Boots,73.78
05/11/2014,Levitation Boots,80.23
05/11/2014,Speed Boots,211.74
05/11/2014,Water Walking Boots,221.78
05/11/2014,Alchemy Smocks,361.33
05/11/2014,Cloaks of Displacement,74.9
05/11/2014,Cloaks of Invisibility,31.37
05/11/2014,Cloaks of Magic Resistance,78.69
05/11/2014,Cloaks of Protection,163.66
05/11/2014,Elven Cloaks,223.6
05/11/2014,Gauntlets of Dexterity,228.1
05/11/2014,Gauntlets of FUmbling,111.73
05/11/2014,Gauntlets of Power,467.71
05/11/2014,Cornuthaums,111.88
05/11/2014,Dunce Caps,152.42
05/11/2014,Helms of Brilliance,405.96
05/11/2014,Helms of Opposite Alignment,218.02
05/11/2014,Helms of Telepathy,17.69
05/11/2014,Shields of Reflection,100.91
05/11/2014,Bags of Tricks,192.25
05/11/2014,Crystal Balls,195.75
05/11/2014,Drums of Earthquake,121.44
05/11/2014,Fire Horns,391.97
05/11/2014,Frost Horns,204.4
05/11/2014,Horns of Plenty,322.85
05/11/2014,Magic Harps,86.12
05/11/2014,Magic Lamps,32.13
05/11/2014,Magic Markers,117.79
05/11/2014,Magic Flute,204.45
05/11/2014,Magic Whistles,212.5
05/11/2014,Unicorn Horns,194.29
05/11/2014,Loadstones,92.41
05/11/2014,Luckstones,185.59
05/11/2014,Touchstones,162.29
05/11/2014,Potions of Acid,272.21
05/11/2014,Potions of Booze,52.23
05/11/2014,Potions of Fruit Juice,150.08
05/11/2014,Potions of Oil,26.55
05/11/2014,Potions of Sickness,299.06
05/11/2014,Potions of Water,223.79
05/11/2014,Scrolls of Blank Paper,288.73
05/11/2014,Scrolls of Mail,25.34
05/11/2014,Blank Spellbooks,232.33
05/11/2014,Wands of Nothing,405.65
05/11/2014,Meat Sticks,275.55
05/11/2014,Meat Rings,62.95
05/11/2014,Amulets of Yendor,223.84
05/11/2014,Amulets of Change,213.93
05/11/2014,Amulets of ESP,10.22
05/11/2014,Amulets of Life Saving,155.39
05/11/2014,Amulets of Reflection,160.28
05/11/2014,Amulets of Restful Sleep,10.34
05/11/2014,Amulets of Strangulation,82.47
05/11/2014,Amulets of Unchanging,141.61
05/11/2014,Amulets Versus Poison,84.96
05/11/2014,Orcish Ring Mail,63.54
05/11/2014,Elven Mithril Coats,83.78
05/11/2014,Dragon Scale Mail,459.54
05/11/2014,Rings of Adornment,150.63
05/11/2014,Rings of Hunger,282.89
05/11/2014,Rings of Protection,470.1
05/11/2014,Rings of Protection from Shape Changers,250.12
05/11/2014,Rings of Stealth,199.82
05/11/2014,Rings of Sustain Ability,133.75
05/11/2014,Rings of Warning,166.14
05/11/2014,Rings of Aggravate Monster,276.47
05/11/2014,Rings of Cold Resistance,343.44
05/11/2014,Rings of Gain Constitution,113.57
05/11/2014,Rings of Gain Strength,84.12
05/11/2014,Rings of Increase Accuracy,160.14
05/11/2014,Rings of Increase Damage,785.95
05/11/2014,Rings of Invisibility,146.55
05/11/2014,Rings of Poison Resistance,218.2
05/11/2014,Rings of See Invisible,338.85
05/11/2014,Rings of Shock Resistance,76.28
05/11/2014,Rings of Fire Resistance,328.55
05/11/2014,Rings of Free Action,155.05
05/11/2014,Rings of Levitation,169.27
05/11/2014,Rings of Regeneration,194.62
05/11/2014,Rings of Searching,39.63
05/11/2014,Rings of Slow Digestion,158.63
05/11/2014,Rings of Teleportation,219.13
05/11/2014,Rings of Conflict,265.98
05/11/2014,Rings of Polymorph,816.01
05/11/2014,Rings of Polymorph Control,195.2
05/11/2014,Rings of Teleport Control,445.87
05/11/2014,Wumpa Fruits,447.67
05/11/2014,Blue Flutes,235.59
05/11/2014,Digi-eggs,125.32
05/11/2014,Crests,401.54
05/11/2014,X-Antibodies,365.99
05/11/2014,Holy Rings,15.85
05/11/2014,Fusion Loaders,254.13
05/11/2014,Gantz Balls,265.31
05/11/2014,L Coffees,170.72
05/11/2014,L-Viruses,98.55
05/11/2014,Blue Digizoids,629.79
05/11/2014,DigiBytes,206.93
05/11/2014,V-Tamer Taags,172.56
05/11/2014,Mocchi Disks,70.85
05/11/2014,Monol Disks,142.01
05/11/2014,Arrowhead Disks,181.63
05/11/2014,Baku Disks,17.87
05/11/2014,Beatas Disks,187.26
05/11/2014,Ogyo Disks,390.45
05/11/2014,Dragon Disks,466.84
05/11/2014,Dino Disks,24.83
05/11/2014,Doodle Disks,137.7
05/11/2014,Falco Disks,209.44
05/11/2014,Pixie Disks,381.44
05/11/2014,Pokeballs,111.05
05/11/2014,Pokedexes,140.58
05/11/2014,Blue Shells,583.13
05/11/2014,Red Shells,131.36
05/11/2014,Stars,478.04
05/11/2014,Piranha Plants,646.13
05/11/2014,Garu Disks,12.6
05/11/2014,Ghost Disks,50.29
05/11/2014,Golem Disks,148.77
05/11/2014,Hare Disks,157.19
05/11/2014,Raiden Disks,56.12
05/11/2014,Saibamen Seeds,406.05
05/11/2014,Cell Cells,97.16
05/11/2014,Phials of Galadriel,140.71
05/11/2014,Angainors,300.13
05/11/2014,Elven Ropes,41.81
05/11/2014,Keys of Orthanc,132.0
05/11/2014,Leaves of Lorien,88.23
05/11/2014,Palantiris,679.48
05/11/2014,Vilyas,296.39
05/11/2014,Nenyas,120.52
05/11/2014,Simarils,111.04
05/11/2014,Doors of Durin,87.26
05/11/2014,Naryas,217.21
05/11/2014,Ithildins,299.36
05/11/2014,Valars,241.01
05/11/2014,Samehadas,227.88
05/11/2014,Chakra Puppets,353.68
05/11/2014,Absorbing Eyes,32.99
05/11/2014,Kunais,334.94
05/11/2014,Barrier Tags,329.5
05/11/2014,Blue Fire Powder,86.59
05/11/2014,Lightning Barrels,46.34
05/11/2014,Chain Wind Staffs,432.84
05/11/2014,Curries of Life,266.33
05/11/2014,Curse Masks,25.48
05/11/2014,Ninja Info Cards,384.14
05/11/2014,Mirrors of Hope,589.67
05/11/2014,Scrolls of Seals,199.43
05/11/2014,Hexagonal Crystals,203.31
05/11/2014,Iron Sands,433.07
05/11/2014,Arc Reactors,914.33
05/11/2014,Iron Spiders,254.03
05/11/2014,Eyes of Agamotto,263.52
05/11/2014,Books of Vishanti,141.92
05/11/2014,Orbs of Agamotto,102.09
05/11/2014,Cloaks of Levitation,360.66
05/11/2014,Wands of Watoomb,421.53
05/11/2014,Books of Cagliostro,125.65
05/11/2014,X-genes,103.84
05/11/2014,X-12s,876.34
05/11/2014,Joy Cans,281.83
05/11/2014,Learning Beds,74.78
05/11/2014,PROBLEMs,347.15
05/11/2014,Gargantua Space Stations,17.17
05/11/2014,Boom Brooms,105.46
05/11/2014,Futuros,291.46
05/11/2014,Goliath Serum,147.27
05/11/2014,I-Suits,453.7
05/11/2014,Thermal Regulation Suppositories,255.33
05/11/2014,Oo-Rays,230.46
05/11/2014,Go-Pods,189.85
05/11/2014,Monster Cells,249.47
05/11/2014,Metal Knight Units,8.93
05/11/2014,Tickle-tickle Bugs,219.31
05/11/2014,Hero Association Mugs,40.58
05/11/2014,Hero Association Catalogs,150.09
05/11/2014,Kamidogus,114.77
05/11/2014,Amulets of Shinnok,36.21
05/11/2014,Naknadan Shrines,254.52
05/11/2014,Wrath Hammers,25.89
05/11/2014,Tarkartan Blades,89.23
05/11/2014,Koins,121.97
05/11/2014,Capes of Fujin,192.59
05/11/2014,Dragon Medallions,227.98
05/11/2014,Hearts of Onaga,729.0
05/11/2014,Portal Guns,401.82
05/11/2014,Gravity Guns,111.71
05/11/2014,Companion Cubes,83.48
05/11/2014,Razor-rimmed Hats,274.95
05/11/2014,Bablefish,169.7
05/11/2014,Hi-Potions,224.28
05/11/2014,X-Potions,179.78
05/11/2014,Ethers,122.62
05/11/2014,Turbo Ethers,29.32
05/11/2014,Dry Ethers,229.4
05/11/2014,Gold Needles,594.46
05/11/2014,Golden Apples,114.01
05/11/2014,Silver Apples,331.48
05/11/2014,Stamina Pluses,37.55
05/11/2014,Power Pluses,277.29
05/11/2014,Soma Drops,118.16
05/11/2014,Mind Pluses,111.97
05/11/2014,Light Curtains,232.63
05/11/2014,Red Curtains,427.6
05/11/2014,Lunar Curtains,405.43
05/11/2014,Protect Drinks,185.17
05/11/2014,Faerie Tonics,351.94
05/11/2014,Spider Silks,98.76
05/11/2014,White Fangs,59.05
05/11/2014,Red Fangs,6.63
05/11/2014,Cockatrice Claws,7.44
05/11/2014,Vampire Fangs,140.15
05/11/2014,Dire Rat Tails,487.68
05/11/2014,Star Rubies,415.31
05/11/2014,Nitro Powder Blocks,183.26
05/11/2014,Mystic Keys,63.83
05/11/2014,Bottled Faeries,183.94
05/11/2014,Dazers,262.24
05/11/2014,Dream Powder,120.43
05/11/2014,War Gongs,152.78
05/11/2014,Vagyrisk Claws,60.22
05/11/2014,Mimett Greens,100.08
05/11/2014,Sylkis Greens,644.64
05/11/2014,Curiel Greens,698.09
05/11/2014,Daenarians,77.32
05/11/2014,Zelo Nuts,71.46
05/11/2014,Lasan Nuts,99.37
05/11/2014,Limit Break Manuals,95.88
05/11/2014,Earth Harps,182.92
05/11/2014,Black Materia Orbs,4.74
05/11/2014,Gonnes,68.52
05/11/2014,Blades of Chaos,236.37
05/11/2014,Orcarinas of Time,237.07
05/11/2014,Master Swords,27.84
05/11/2014,Triforces,85.54
05/11/2014,Fire Flowers,364.04
05/11/2014,Rupees,288.05
05/11/2014,Heart Containers,501.79
05/11/2014,Azath Houses,99.03
05/11/2014,Bombchus,447.17
05/11/2014,Deku Sticks,342.8
05/11/2014,Magic Beans,199.05
05/11/2014,Moon Tears,205.44
05/11/2014,Don Gero Masks,140.08
05/11/2014,Kafel Masks,9.1
