dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
07/05/2018 00:00,IAYDPGOS41781282,Stocks,LKPN86,SXTM39,72744.0,USD,600,18/11/2021,121.24,USD,127.7
07/05/2018 00:00,BCFHLEBN19083083,Golden Ink Pots,FAWI50,ZXVX98,370440.0,USD,1000,02/03/2023,370.44,USD,368.31
07/05/2018 00:00,MPBWYXZQ66233638,Goldy Charms,EKXA24,UEVD88,294274.68,BWP,5000,21/11/2023,15.33,USD,53.25
07/05/2018 00:01,YKIVTFWJ09824490,Stocks,QMZU44,YTAI13,15583200.0,USD,80000,15/08/2020,194.79,USD,188.72
07/05/2018 00:01,HXVWQIIC44430615,Books of Cagliostro,LWGE44,MSHS03,49097230.38,KYD,60000,27/03/2022,113.41,USD,679.84
07/05/2018 00:02,GXBIONNN19735686,Stocks,SAAM06,IZTD25,12932.0,DKK,500,03/03/2023,26.62,USD,24.87
07/05/2018 00:02,NACTIYHB17558581,Stocks,NQJL85,SFZS08,6989323.0,TZS,10000,25/06/2022,61.45,USD,808.14
07/05/2018 00:02,WQGFOFGU25099346,Sylkis Greens,FAWI50,ZFHD93,437967.0,USD,900,28/09/2023,486.63,USD,503.14
07/05/2018 00:02,PREMDIOH40199125,Stocks,MFJJ99,TRFG21,2496.0,USD,800,26/09/2021,3.12,USD,3.41
07/05/2018 00:02,PNMTCDWA17533068,Stocks,RLZK87,ZMLP81,24498.0,USD,900,31/12/2022,27.22,USD,24.93
07/05/2018 00:02,WIAASSIF15768476,Stocks,MKHA46,QBVN33,36420.0,USD,1000,27/04/2020,36.42,USD,37.97
07/05/2018 00:02,VWKXFIQX79660883,Golden Lucky Cats,ZDAI73,KRRO64,89524126.89,STD,90000,28/03/2021,196.13,USD,1034.59
07/05/2018 00:03,RJMDMBII73727129,Stocks,KRXZ15,QBVN33,176520.46,SAR,800,29/09/2020,36.42,USD,233.54
07/05/2018 00:03,OFIBYCSY07144334,Stocks,PNFK78,QHXJ50,149436.0,USD,900,17/08/2023,166.04,USD,143.68
07/05/2018 00:03,MCULCEXV85787436,Stocks,UACN81,DNIL23,19512000.0,USD,80000,17/04/2020,243.9,USD,220.62
07/05/2018 00:03,KGPWFTQB83963433,Lasan Nuts,QWOA67,VTKE98,951240.0,USD,6000,10/01/2019,158.54,USD,167.48
07/05/2018 00:04,GOUNSAAD81373131,Javelins,SBUT62,QHXJ50,2021611.61,PAB,900,27/02/2020,197.18,USD,2554.91
07/05/2018 00:04,IKPLZOEC45654475,Stocks,DDIB11,PVAZ61,553406.04,TOP,500,04/03/2023,1652.41,LBP,1209.3
07/05/2018 00:04,OAFBABKJ84396809,Stocks,HHOA99,NCYN50,4062079.0,KWD,50000,02/05/2020,18.55,USD,93.1
07/05/2018 00:04,CWCXQUFI95089165,Stocks,MFJJ99,HYSJ42,29493.0,USD,300,07/02/2020,98.31,USD,87.02
07/05/2018 00:04,CADBORBA11806215,Zanpakutos,VTKE98,UIKN63,10434.0,USD,600,13/09/2023,17.39,USD,20.71
07/05/2018 00:04,UQMARUJP36709846,Red Shells,HSWX88,THJF58,240663.17,PAB,200,01/05/2023,105.63,USD,1061.86
