dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
06/05/2018 00:00,VSMBAQHH33960408,Water Tablets,HWJF09,CVMG22,122010.0,USD,3000,22/10/2021,40.67,USD,41.62
06/05/2018 00:00,BSUPBTKA60462866,Stocks,ZMLP81,QCRG59,102500.0,USD,400,28/01/2019,256.25,USD,236.57
06/05/2018 00:01,AJHFJVMT22231651,Amulets of Life Saving,CBOX52,RDBE21,11818800.0,USD,90000,08/09/2021,839.79,PYG,141.97
06/05/2018 00:01,XMSBOPGU00837094,Stocks,JXGF57,NCCX02,689520.0,USD,1000,02/04/2020,689.52,USD,764.24
06/05/2018 00:01,DXILLFKW89336745,Wands of Watoomb,DJNE62,VKMV12,45916000.0,USD,80000,27/02/2019,573.95,USD,600.95
06/05/2018 00:02,JQSGLTNU84180179,Hare Disks,YOQG45,LIIS96,201750.0,USD,3000,18/01/2021,67.25,USD,61.76
06/05/2018 00:02,INCHUDOV06734212,Stocks,HWJF09,DVVB31,521798.41,UGX,900,08/01/2019,87.45,USD,634.6
06/05/2018 00:02,MVVTIGUA96280145,I-Suits,OCQF34,BBJG05,96152.0,USD,200,19/05/2020,480.76,USD,430.88
06/05/2018 00:03,BDZIORYK81954742,Rings of Polymorph,WVEI17,UHOG52,7190820.0,USD,9000,08/08/2023,798.98,USD,833.21
06/05/2018 00:04,GMVCTCFZ34351029,Stocks,DDIB11,UIKN63,49830.0,USD,300,03/12/2020,166.1,USD,150.14
06/05/2018 00:04,YGIAMDXV97878574,Stocks,DOGG07,NGBA40,819750.0,USD,5000,23/06/2022,163.95,USD,174.02
06/05/2018 00:04,BBIIRVHP11235705,Stocks,QXFF29,PIFN94,2135689.45,ALL,3000,22/03/2019,406.38,USD,666.78
06/05/2018 00:04,QNOGELJX05787503,Death Notes,NCCX02,FJOI82,18636000.0,USD,50000,09/09/2023,372.72,USD,321.45
06/05/2018 00:04,WONROBUF47894713,Cerebros,EWUY52,AMRO66,412992.0,USD,800,10/12/2020,516.24,USD,529.33
06/05/2018 00:04,XCMHPTIG46844783,Cell Cells,FYYD57,AGBH66,48852.0,USD,900,19/10/2020,54.28,USD,47.62
06/05/2018 00:04,WVXEIMUH84553950,Stocks,OPZI26,FGQR22,14041.92,UGX,300,12/02/2020,7.06,USD,53.39
