date,companyID,stockPrice
25/10/2018,QETH27,1.65
25/10/2018,DVVB31,72.64
25/10/2018,EMNK67,106.55
25/10/2018,KTLA69,130.49
25/10/2018,EIWJ22,38.2
25/10/2018,SFZS08,69.76
25/10/2018,YSSR29,28.6
25/10/2018,SWGF93,19.0
25/10/2018,YTAI13,214.06
25/10/2018,NGBA40,201.38
25/10/2018,CMZC67,50.32
25/10/2018,PJKH65,13.48
25/10/2018,HWHS51,215.66
25/10/2018,ZBIO05,8.71
25/10/2018,YWMD69,143.43
25/10/2018,EPZN28,54.47
25/10/2018,VAHJ53,60.55
25/10/2018,HWJF09,478.02
25/10/2018,AGBH66,83.58
25/10/2018,TFLS35,15.02
25/10/2018,VPTI00,75.1
25/10/2018,FORM54,11.76
25/10/2018,QLCE04,130.44
25/10/2018,WIZJ73,10.51
25/10/2018,UFAY59,66.07
25/10/2018,DJNE62,71.68
25/10/2018,GBEZ65,45.21
25/10/2018,SXHU74,71.74
25/10/2018,DOGG07,26.18
25/10/2018,HPTP65,141.89
25/10/2018,GIWG34,2.56
25/10/2018,QHXJ50,158.41
25/10/2018,ERHJ34,599.77
25/10/2018,ZEHM52,39.59
25/10/2018,TBVE46,150.18
25/10/2018,RJUD59,11.33
25/10/2018,PKBF70,155.5
25/10/2018,BPLN25,198.47
25/10/2018,WVEI17,88.22
25/10/2018,VESX21,351.7
25/10/2018,UWUK72,71.97
25/10/2018,SHXQ48,116.45
25/10/2018,TRFG21,3.12
25/10/2018,SEKK26,48.85
25/10/2018,EKXA24,33.31
25/10/2018,PNFK78,259.47
25/10/2018,HFLM11,108.56
25/10/2018,VIMV38,330.21
25/10/2018,DDIB11,29.58
25/10/2018,LBKT00,5.85
25/10/2018,WVHK10,161.47
25/10/2018,EWUY52,260.19
25/10/2018,UHOG52,59.77
25/10/2018,GYWU23,31.52
25/10/2018,THJF58,19.85
25/10/2018,QAZT26,292.4
25/10/2018,MEOQ86,5.93
25/10/2018,KKZA87,35.96
25/10/2018,CQPJ57,50.53
25/10/2018,SAAM06,155.41
25/10/2018,QOKP03,534.1
25/10/2018,LKPN86,70.2
25/10/2018,SFEO61,14.19
25/10/2018,OKYS51,6.01
25/10/2018,MHFC34,118.03
25/10/2018,UIKN63,161.39
25/10/2018,CIXF70,42.63
25/10/2018,WYFO79,149.13
25/10/2018,SBUT62,79.92
25/10/2018,DREA89,35.19
25/10/2018,RNZB01,4.95
25/10/2018,ZFHD93,134.24
25/10/2018,NFAH30,202.27
25/10/2018,KUWI70,10.56
25/10/2018,CVMG22,29.39
25/10/2018,HSWX88,32.14
25/10/2018,VLJL11,205.0
25/10/2018,VCSF07,40.55
25/10/2018,IIZF28,68.44
25/10/2018,VVXA11,200.05
25/10/2018,BDBU00,119.62
25/10/2018,FTFI87,594.39
25/10/2018,DNIL23,262.62
25/10/2018,ZVEN26,26.57
25/10/2018,CBOX52,557.86
25/10/2018,LIIS96,138.52
25/10/2018,FDWI64,17.62
25/10/2018,NCYN50,15.57
25/10/2018,MRAH32,101.51
25/10/2018,FGVK43,14.14
25/10/2018,IJPI82,33.67
25/10/2018,AHMZ79,153.53
25/10/2018,TVQQ54,70.09
25/10/2018,SUOX82,82.8
25/10/2018,QODV38,81.77
25/10/2018,TGZI54,143.41
25/10/2018,BMRZ75,263.1
25/10/2018,QWOA67,251.53
25/10/2018,UEVD88,258.69
25/10/2018,ITTS26,103.83
25/10/2018,ZELV96,16.02
25/10/2018,RFZG50,59.83
25/10/2018,PIFN94,462.29
25/10/2018,YLGZ72,77.9
25/10/2018,ZSXF19,46.74
25/10/2018,IZLM67,78.19
25/10/2018,ORQH73,243.92
25/10/2018,QLMY86,357.43
25/10/2018,VGYT30,186.16
25/10/2018,DGTY64,17.53
25/10/2018,RJCA92,26.37
25/10/2018,JXGF57,166.5
25/10/2018,ZDAI73,215.02
25/10/2018,TKVF94,42.04
25/10/2018,XRBV61,525.63
25/10/2018,QCRG59,246.25
25/10/2018,GZED20,188.37
25/10/2018,VTKE98,103.38
25/10/2018,TYAE14,57.93
25/10/2018,OPET16,4.24
25/10/2018,KEVJ11,17.87
25/10/2018,DBCS17,130.74
25/10/2018,IZTD25,21.68
25/10/2018,KKGI60,81.78
25/10/2018,XHYN07,25.85
25/10/2018,OPZI26,13.93
25/10/2018,HNLV68,50.87
25/10/2018,ZNQA84,135.75
25/10/2018,IBLA29,296.33
25/10/2018,SZRJ90,232.13
25/10/2018,HYSJ42,90.44
25/10/2018,RLZK87,104.03
25/10/2018,NCCX02,932.63
25/10/2018,PVAZ61,121.27
25/10/2018,QBVN33,33.41
25/10/2018,RDBE21,16.3
25/10/2018,FGQR22,7.55
25/10/2018,KKGY69,97.68
25/10/2018,NCXS33,96.46
25/10/2018,NQJL85,38.59
25/10/2018,BBAX06,52.47
25/10/2018,PQSW95,21.93
25/10/2018,VXSM31,106.66
25/10/2018,LAUA80,391.44
25/10/2018,QXFF29,9.26
25/10/2018,LWGE44,5.73
25/10/2018,AMBT33,19.61
25/10/2018,MFZY76,182.73
25/10/2018,BBJG05,140.28
25/10/2018,UACN81,16.96
25/10/2018,NXTO39,99.69
25/10/2018,INIL60,24.87
25/10/2018,MKHA46,268.97
25/10/2018,OUNH49,85.64
25/10/2018,MYXF05,7.86
25/10/2018,GSTD71,50.48
25/10/2018,TQSJ85,620.8
25/10/2018,GGLV00,18.12
25/10/2018,AYIH50,267.92
25/10/2018,RQGG65,38.38
25/10/2018,OHKH76,28.72
25/10/2018,WWNS72,515.97
25/10/2018,SRYE59,2.16
25/10/2018,MFJJ99,46.64
25/10/2018,VVBY18,36.37
25/10/2018,KRRO64,609.72
