date,product,marketPrice
27/08/2018,Moloko Plus,29.15
27/08/2018,Pan-Galactic Gargle Blaster,1406.47
27/08/2018,Victory Gin,30.66
27/08/2018,Vesper,233.08
27/08/2018,Duff,234.99
27/08/2018,Dark Planet Cola,86.34
27/08/2018,Slurm,78.72
27/08/2018,Nuka-cola,36.44
27/08/2018,Ent-draught,22.48
27/08/2018,Ambrosia,75.51
27/08/2018,Romulan Ale,100.41
27/08/2018,Astro Boys,2010.22
27/08/2018,Marvins,69.42
27/08/2018,K-9s,80.23
27/08/2018,Autobots,30.83
27/08/2018,Decepticons,49.83
27/08/2018,Golems,8.15
27/08/2018,Master Balls,41.17
27/08/2018,Ultra Balls,37.06
27/08/2018,T-800s,244.08
27/08/2018,T-1000s,31.81
27/08/2018,Flubbers,182.21
27/08/2018,Spyders,216.94
27/08/2018,B-4s,52.39
27/08/2018,Ultrons,138.88
27/08/2018,Ruby Slippers,54.05
27/08/2018,Catbuses,705.42
27/08/2018,Evangelions,690.2
27/08/2018,Behelits,455.57
27/08/2018,Lightsabres,7.84
27/08/2018,Devil Fruits,166.98
27/08/2018,SMILEs,202.91
27/08/2018,Cornballers,184.92
27/08/2018,Sabor de Soledad Chips,100.33
27/08/2018,Red Apple Cigarettes,304.33
27/08/2018,Wonka Bars,348.0
27/08/2018,Bags of Holding,157.65
27/08/2018,Sending Stones,908.58
27/08/2018,Elder Wands,190.55
27/08/2018,Dornish Red,114.3
27/08/2018,Valaryian Steel Bars,275.4
27/08/2018,Dragon Eggs,293.47
27/08/2018,Cranium Inflolinks,76.03
27/08/2018,LiDAR Mark-Trackers,181.53
27/08/2018,Arm Nanoblades,280.79
27/08/2018,Replicants,5.82
27/08/2018,Venom Canisters,98.21
27/08/2018,Atium Bars,218.74
27/08/2018,Otataral Bars,22.31
27/08/2018,Night Dust,152.79
27/08/2018,Dragon Scales,215.81
27/08/2018,Teeth of the Dragon,449.8
27/08/2018,Chunin Headband,248.34
27/08/2018,Djinns,198.91
27/08/2018,Flying Brooms,9.74
27/08/2018,Flying Carpets,94.91
27/08/2018,Mjolnirs,439.63
27/08/2018,Infinity Stones,102.28
27/08/2018,Infinity Gauntlets,15.21
27/08/2018,Repulsor Beams,517.78
27/08/2018,Super Soldier Serums,94.41
27/08/2018,Vibranium Bars,701.22
27/08/2018,Adamantium Bars,504.67
27/08/2018,Mithril Bars,3.86
27/08/2018,Rune Bars,228.0
27/08/2018,True Names,107.87
27/08/2018,Sigils,135.85
27/08/2018,Strongest Potions,80.38
27/08/2018,Knightmare Frames,509.39
