date,product,marketPrice
24/09/2011,Moloko Plus,65.1
24/09/2011,Pan-Galactic Gargle Blaster,538.18
24/09/2011,Victory Gin,37.8
24/09/2011,Vesper,474.72
24/09/2011,Duff,285.52
24/09/2011,Dark Planet Cola,130.72
24/09/2011,Slurm,132.6
24/09/2011,Nuka-cola,33.89
24/09/2011,Ent-draught,36.27
24/09/2011,Ambrosia,43.96
24/09/2011,Romulan Ale,135.46
24/09/2011,Astro Boys,718.11
24/09/2011,Marvins,69.7
24/09/2011,K-9s,274.46
24/09/2011,Autobots,60.06
24/09/2011,Decepticons,62.68
24/09/2011,Golems,15.84
24/09/2011,Master Balls,135.11
24/09/2011,Ultra Balls,102.19
24/09/2011,T-800s,258.77
24/09/2011,T-1000s,93.86
24/09/2011,Flubbers,371.48
24/09/2011,Spyders,134.24
24/09/2011,B-4s,32.64
24/09/2011,Ultrons,189.62
24/09/2011,Ruby Slippers,76.63
24/09/2011,Catbuses,677.64
24/09/2011,Evangelions,314.97
24/09/2011,Behelits,527.43
24/09/2011,Lightsabres,12.01
24/09/2011,Devil Fruits,280.41
24/09/2011,SMILEs,281.87
24/09/2011,Cornballers,239.34
24/09/2011,Sabor de Soledad Chips,87.79
24/09/2011,Red Apple Cigarettes,339.33
24/09/2011,Wonka Bars,326.18
24/09/2011,Bags of Holding,359.33
24/09/2011,Sending Stones,497.16
24/09/2011,Elder Wands,278.91
24/09/2011,Dornish Red,262.11
24/09/2011,Valaryian Steel Bars,423.07
24/09/2011,Dragon Eggs,691.3
24/09/2011,Cranium Inflolinks,200.4
24/09/2011,LiDAR Mark-Trackers,459.33
24/09/2011,Arm Nanoblades,469.35
24/09/2011,Replicants,22.77
24/09/2011,Venom Canisters,88.91
24/09/2011,Atium Bars,121.94
24/09/2011,Otataral Bars,17.41
24/09/2011,Night Dust,307.01
24/09/2011,Dragon Scales,336.96
24/09/2011,Teeth of the Dragon,632.59
24/09/2011,Chunin Headband,179.41
24/09/2011,Djinns,232.96
24/09/2011,Flying Brooms,6.24
24/09/2011,Flying Carpets,182.39
24/09/2011,Mjolnirs,662.21
24/09/2011,Infinity Stones,205.5
24/09/2011,Infinity Gauntlets,11.36
24/09/2011,Repulsor Beams,499.53
24/09/2011,Super Soldier Serums,160.45
24/09/2011,Vibranium Bars,338.13
24/09/2011,Adamantium Bars,163.29
24/09/2011,Mithril Bars,2.84
24/09/2011,Rune Bars,291.53
24/09/2011,True Names,99.64
24/09/2011,Sigils,176.89
24/09/2011,Strongest Potions,78.31
24/09/2011,Knightmare Frames,380.97
24/09/2011,Mirrors of Erised,471.64
24/09/2011,Pensieves,65.08
24/09/2011,Veritaserums,521.08
24/09/2011,Felix Felicis,368.71
24/09/2011,Horcuxes,346.07
24/09/2011,Philosopher Stones,128.9
24/09/2011,Sorceror Stones,22.82
24/09/2011,Dragon Balls,105.57
