date,product,marketPrice
15/09/2011,Moloko Plus,64.28
15/09/2011,Pan-Galactic Gargle Blaster,530.23
15/09/2011,Victory Gin,37.63
15/09/2011,Vesper,477.63
15/09/2011,Duff,285.3
15/09/2011,Dark Planet Cola,129.25
15/09/2011,Slurm,135.23
15/09/2011,Nuka-cola,35.8
15/09/2011,Ent-draught,36.25
15/09/2011,Ambrosia,46.26
15/09/2011,Romulan Ale,148.98
15/09/2011,Astro Boys,709.11
15/09/2011,Marvins,69.23
15/09/2011,K-9s,271.9
15/09/2011,Autobots,57.67
15/09/2011,Decepticons,60.68
15/09/2011,Golems,15.6
15/09/2011,Master Balls,137.75
15/09/2011,Ultra Balls,100.19
15/09/2011,T-800s,242.72
15/09/2011,T-1000s,94.42
15/09/2011,Flubbers,389.56
15/09/2011,Spyders,134.95
15/09/2011,B-4s,33.51
15/09/2011,Ultrons,183.97
15/09/2011,Ruby Slippers,79.13
15/09/2011,Catbuses,690.64
15/09/2011,Evangelions,309.89
15/09/2011,Behelits,520.69
15/09/2011,Lightsabres,11.55
15/09/2011,Devil Fruits,277.43
15/09/2011,SMILEs,306.72
15/09/2011,Cornballers,248.07
15/09/2011,Sabor de Soledad Chips,85.98
15/09/2011,Red Apple Cigarettes,360.21
15/09/2011,Wonka Bars,313.31
15/09/2011,Bags of Holding,363.67
15/09/2011,Sending Stones,510.16
15/09/2011,Elder Wands,295.5
15/09/2011,Dornish Red,286.95
15/09/2011,Valaryian Steel Bars,406.06
15/09/2011,Dragon Eggs,644.82
15/09/2011,Cranium Inflolinks,187.88
15/09/2011,LiDAR Mark-Trackers,446.28
15/09/2011,Arm Nanoblades,464.99
15/09/2011,Replicants,23.63
15/09/2011,Venom Canisters,95.87
15/09/2011,Atium Bars,117.97
15/09/2011,Otataral Bars,17.57
15/09/2011,Night Dust,318.62
15/09/2011,Dragon Scales,337.12
15/09/2011,Teeth of the Dragon,642.73
15/09/2011,Chunin Headband,180.1
15/09/2011,Djinns,232.58
15/09/2011,Flying Brooms,6.33
15/09/2011,Flying Carpets,181.93
15/09/2011,Mjolnirs,651.67
15/09/2011,Infinity Stones,210.81
15/09/2011,Infinity Gauntlets,11.26
15/09/2011,Repulsor Beams,504.57
15/09/2011,Super Soldier Serums,158.45
15/09/2011,Vibranium Bars,340.9
15/09/2011,Adamantium Bars,167.63
15/09/2011,Mithril Bars,2.81
15/09/2011,Rune Bars,295.84
15/09/2011,True Names,98.55
15/09/2011,Sigils,178.46
15/09/2011,Strongest Potions,76.18
15/09/2011,Knightmare Frames,381.83
15/09/2011,Mirrors of Erised,447.79
15/09/2011,Pensieves,65.79
15/09/2011,Veritaserums,544.21
15/09/2011,Felix Felicis,374.65
15/09/2011,Horcuxes,358.68
15/09/2011,Philosopher Stones,131.92
15/09/2011,Sorceror Stones,22.52
15/09/2011,Dragon Balls,109.86
15/09/2011,Wind Shurikens,106.71
15/09/2011,Time Turners,425.19
15/09/2011,Moranth Burners,315.11
15/09/2011,Moranth Crackers,169.43
15/09/2011,Moranth Cussers,215.92
15/09/2011,Moranth Flamers,307.99
15/09/2011,Moranth Melters,319.12
15/09/2011,Moranth Shapers,116.77
15/09/2011,Moranth Smokers,101.07
15/09/2011,Finnests,117.58
15/09/2011,Terondais,241.13
15/09/2011,White Gold Rings,105.52
15/09/2011,Hurtloam,350.76
15/09/2011,Rare Candies,175.41
15/09/2011,PP Ups,488.11
15/09/2011,Phoenix Downs,20.9
15/09/2011,Zanpakutos,9.95
15/09/2011,Sensu Beans,302.21
15/09/2011,Namekian Spring Water,11.09
