date,companyID,stockPrice
13/12/2019,QETH27,1.35
13/12/2019,DVVB31,61.64
13/12/2019,EMNK67,93.6
13/12/2019,KTLA69,100.06
13/12/2019,EIWJ22,30.53
13/12/2019,SFZS08,82.25
13/12/2019,YSSR29,27.44
13/12/2019,SWGF93,22.09
13/12/2019,YTAI13,214.31
13/12/2019,NGBA40,206.52
13/12/2019,CMZC67,54.08
13/12/2019,PJKH65,8.86
13/12/2019,HWHS51,251.78
13/12/2019,ZBIO05,10.6
13/12/2019,YWMD69,97.6
13/12/2019,EPZN28,63.51
13/12/2019,VAHJ53,64.55
13/12/2019,HWJF09,416.77
13/12/2019,AGBH66,123.37
13/12/2019,TFLS35,15.88
13/12/2019,VPTI00,62.29
13/12/2019,FORM54,12.43
13/12/2019,QLCE04,170.27
13/12/2019,WIZJ73,17.44
13/12/2019,UFAY59,43.65
13/12/2019,DJNE62,66.79
13/12/2019,GBEZ65,38.6
13/12/2019,SXHU74,63.91
13/12/2019,DOGG07,34.08
13/12/2019,HPTP65,143.26
13/12/2019,GIWG34,1.59
13/12/2019,QHXJ50,181.15
13/12/2019,ERHJ34,971.48
13/12/2019,ZEHM52,27.28
13/12/2019,TBVE46,130.61
13/12/2019,RJUD59,13.57
13/12/2019,PKBF70,116.91
13/12/2019,BPLN25,186.49
13/12/2019,WVEI17,115.09
13/12/2019,VESX21,450.8
13/12/2019,UWUK72,73.57
13/12/2019,SHXQ48,106.24
13/12/2019,TRFG21,3.12
13/12/2019,SEKK26,64.02
13/12/2019,EKXA24,28.4
13/12/2019,PNFK78,375.94
13/12/2019,HFLM11,105.27
13/12/2019,VIMV38,199.15
13/12/2019,DDIB11,31.45
13/12/2019,LBKT00,3.67
13/12/2019,WVHK10,151.2
13/12/2019,EWUY52,357.44
13/12/2019,UHOG52,76.65
13/12/2019,GYWU23,40.4
13/12/2019,THJF58,13.09
13/12/2019,QAZT26,437.43
13/12/2019,MEOQ86,7.39
13/12/2019,KKZA87,23.18
13/12/2019,CQPJ57,52.28
13/12/2019,SAAM06,91.83
13/12/2019,QOKP03,650.01
13/12/2019,LKPN86,44.16
13/12/2019,SFEO61,10.6
13/12/2019,OKYS51,4.61
13/12/2019,MHFC34,91.6
13/12/2019,UIKN63,164.28
13/12/2019,CIXF70,58.36
13/12/2019,WYFO79,158.96
13/12/2019,SBUT62,81.56
13/12/2019,DREA89,39.01
13/12/2019,RNZB01,4.65
13/12/2019,ZFHD93,117.52
13/12/2019,NFAH30,219.01
13/12/2019,KUWI70,12.43
13/12/2019,CVMG22,25.79
13/12/2019,HSWX88,31.24
13/12/2019,VLJL11,215.83
13/12/2019,VCSF07,36.32
13/12/2019,IIZF28,57.02
13/12/2019,VVXA11,110.18
13/12/2019,BDBU00,102.31
13/12/2019,FTFI87,648.09
13/12/2019,DNIL23,233.55
13/12/2019,ZVEN26,15.77
13/12/2019,CBOX52,655.61
13/12/2019,LIIS96,157.42
13/12/2019,FDWI64,14.89
13/12/2019,NCYN50,13.66
13/12/2019,MRAH32,130.15
