date,currency,valueInUSD
28/04/2012,AFN,10.6939
28/04/2012,ALL,1.9306
28/04/2012,DZD,3.5098
28/04/2012,AOA,7.2686
28/04/2012,ARS,21.907
28/04/2012,AMD,14.2199
28/04/2012,AWG,8.4752
28/04/2012,AUD,89.2905
28/04/2012,AZN,6.2473
28/04/2012,BSD,5.8433
28/04/2012,BHD,3.4947
28/04/2012,BDT,8.7605
28/04/2012,BBD,96.1521
28/04/2012,BYR,8.0274
28/04/2012,BZD,5.8643
28/04/2012,BMD,1.0257
28/04/2012,BTN,7.929
28/04/2012,BOB,41.487
28/04/2012,BAM,0.4256
28/04/2012,BWP,2.7222
28/04/2012,BRL,12.1401
28/04/2012,GBP,11.8267
28/04/2012,BND,0.4124
28/04/2012,BGN,0.1163
28/04/2012,BIF,1.6015
28/04/2012,XOF,5.3811
28/04/2012,XAF,3.9774
28/04/2012,XPF,0.3047
28/04/2012,KHR,2.6237
28/04/2012,CAD,21.419
28/04/2012,CVE,11.1115
28/04/2012,KYD,7.3507
28/04/2012,CLP,7.9687
28/04/2012,CNY,6.1853
28/04/2012,COP,72.8201
28/04/2012,KMF,6.901
28/04/2012,CDF,0.2411
28/04/2012,CRC,1.2106
28/04/2012,HRK,112.315
28/04/2012,CUC,4.4648
28/04/2012,CUP,2.3175
28/04/2012,CZK,5.3577
28/04/2012,DKK,1.741
28/04/2012,DJF,8.4386
28/04/2012,DOP,6.4394
28/04/2012,XCD,31.9247
28/04/2012,EGP,4.86
28/04/2012,SVC,4.7103
28/04/2012,ETB,9.868
28/04/2012,FKP,7.4259
28/04/2012,FJD,8.6524
28/04/2012,GMD,8.5231
28/04/2012,GEL,4.6137
28/04/2012,GHS,9.2407
28/04/2012,GIP,6.4695
28/04/2012,GTQ,0.6614
28/04/2012,GNF,119.6162
28/04/2012,GYD,3.7864
28/04/2012,HTG,25.8796
28/04/2012,HNL,2.1088
28/04/2012,HKD,4.44
28/04/2012,HUF,3.0435
28/04/2012,ISK,3.3137
28/04/2012,INR,35.2585
28/04/2012,IDR,5.931
28/04/2012,IRR,11.1122
28/04/2012,IQD,10.0561
28/04/2012,ILS,7.9898
28/04/2012,JMD,0.7312
28/04/2012,JPY,0.044
28/04/2012,JOD,2.6283
28/04/2012,KZT,4.5335
28/04/2012,KES,6.1066
28/04/2012,KWD,5.8218
28/04/2012,KGS,6.5797
28/04/2012,LAK,4.8528
28/04/2012,LBP,10.364
28/04/2012,LSL,2.0007
28/04/2012,LRD,3.9682
28/04/2012,LYD,11.0686
28/04/2012,MOP,0.812
28/04/2012,MKD,4.234
28/04/2012,MGA,4.5443
28/04/2012,MWK,6.3104
28/04/2012,MYR,57.4318
28/04/2012,MVR,7.5825
28/04/2012,MRO,3.0447
28/04/2012,MUR,76.9
28/04/2012,MXN,8.5969
28/04/2012,MDL,7.8854
28/04/2012,MNT,0.1756
28/04/2012,MAD,2.5294
28/04/2012,MZN,5.7036
28/04/2012,MMK,2.9127
28/04/2012,ANG,8.5928
28/04/2012,NAD,2.9196
28/04/2012,NPR,1.2302
28/04/2012,NZD,2.3549
28/04/2012,NIO,1.7217
28/04/2012,NGN,0.1662
28/04/2012,KPW,2.6008
28/04/2012,NOK,1.135
28/04/2012,OMR,4.6697
28/04/2012,PKR,10.1261
28/04/2012,PAB,13.1808
28/04/2012,PGK,2.4105
28/04/2012,PYG,9.6071
28/04/2012,PEN,0.1924
28/04/2012,PHP,55.3576
28/04/2012,PLN,0.191
28/04/2012,QAR,3.4637
28/04/2012,RON,1.516
28/04/2012,RUB,16.5307
28/04/2012,RWF,6.2329
28/04/2012,WST,2.4359
28/04/2012,STD,5.4568
28/04/2012,SAR,7.1021
28/04/2012,RSD,1.0007
28/04/2012,SCR,3.815
28/04/2012,SLL,3.194
28/04/2012,SGD,6.8314
28/04/2012,SBD,10.2721
28/04/2012,SOS,2.9557
28/04/2012,ZAR,5.3908
28/04/2012,KRW,0.2552
28/04/2012,LKR,1.7207
28/04/2012,SHP,3.9576
28/04/2012,SDG,8.118
28/04/2012,SRD,6.9934
28/04/2012,SZL,4.8766
28/04/2012,SEK,3.9821
28/04/2012,CHF,7.6388
28/04/2012,SYP,4.1378
28/04/2012,TWD,411.882
28/04/2012,TZS,10.8823
28/04/2012,THB,0.9525
28/04/2012,TOP,6.9337
28/04/2012,TTD,5.0028
28/04/2012,TND,5.5046
28/04/2012,TRY,0.6861
28/04/2012,TMM,3.8522
28/04/2012,USD,1
28/04/2012,UGX,10.2522
28/04/2012,UAH,29.4686
28/04/2012,UYU,42.2963
28/04/2012,AED,1.209
28/04/2012,VUV,27.5297
28/04/2012,VEB,1.5644
28/04/2012,VND,6.4269
28/04/2012,YER,6.9635
28/04/2012,ZMK,5.5356
28/04/2012,ZWD,5.069
