date,currency,valueInUSD
20/07/2016,AFN,14.121
20/07/2016,ALL,1.9675
20/07/2016,DZD,5.8433
20/07/2016,AOA,6.4864
20/07/2016,ARS,15.9972
20/07/2016,AMD,7.5562
20/07/2016,AWG,5.0
20/07/2016,AUD,55.6935
20/07/2016,AZN,5.6979
20/07/2016,BSD,5.0975
20/07/2016,BHD,3.732
20/07/2016,BDT,6.9402
20/07/2016,BBD,57.9922
20/07/2016,BYR,6.3254
20/07/2016,BZD,6.1978
20/07/2016,BMD,1.0444
20/07/2016,BTN,6.9691
20/07/2016,BOB,31.7886
20/07/2016,BAM,0.3031
20/07/2016,BWP,3.9353
20/07/2016,BRL,12.9615
20/07/2016,GBP,10.006
20/07/2016,BND,0.2739
20/07/2016,BGN,0.0834
20/07/2016,BIF,1.1123
20/07/2016,XOF,6.6543
20/07/2016,XAF,2.9312
20/07/2016,XPF,0.2832
20/07/2016,KHR,1.8477
20/07/2016,CAD,15.1182
20/07/2016,CVE,10.1701
20/07/2016,KYD,7.8943
20/07/2016,CLP,8.3068
20/07/2016,CNY,7.6066
20/07/2016,COP,61.7895
20/07/2016,KMF,4.4525
20/07/2016,CDF,0.2491
20/07/2016,CRC,1.0251
20/07/2016,HRK,218.0828
20/07/2016,CUC,6.7647
20/07/2016,CUP,2.3321
20/07/2016,CZK,3.4841
20/07/2016,DKK,1.3479
20/07/2016,DJF,6.9588
20/07/2016,DOP,6.2846
20/07/2016,XCD,24.0555
20/07/2016,EGP,3.9111
20/07/2016,SVC,3.2291
20/07/2016,ETB,8.8254
20/07/2016,FKP,6.3972
20/07/2016,FJD,9.4445
20/07/2016,GMD,9.0331
20/07/2016,GEL,5.7849
20/07/2016,GHS,6.1207
20/07/2016,GIP,9.4214
20/07/2016,GTQ,0.6375
20/07/2016,GNF,163.3632
20/07/2016,GYD,4.1346
20/07/2016,HTG,15.6773
20/07/2016,HNL,2.1724
20/07/2016,HKD,4.6343
20/07/2016,HUF,3.5779
20/07/2016,ISK,1.9986
20/07/2016,INR,29.0178
20/07/2016,IDR,4.8834
20/07/2016,IRR,10.9094
20/07/2016,IQD,13.1745
20/07/2016,ILS,7.7278
20/07/2016,JMD,0.793
20/07/2016,JPY,0.0399
20/07/2016,JOD,1.9836
20/07/2016,KZT,3.6494
20/07/2016,KES,7.9277
20/07/2016,KWD,4.5616
20/07/2016,KGS,5.1261
20/07/2016,LAK,2.4586
20/07/2016,LBP,11.4259
20/07/2016,LSL,2.9695
20/07/2016,LRD,4.0504
20/07/2016,LYD,15.7381
20/07/2016,MOP,0.7795
20/07/2016,MKD,4.5901
20/07/2016,MGA,5.5385
20/07/2016,MWK,5.568
20/07/2016,MYR,38.6426
20/07/2016,MVR,5.3744
20/07/2016,MRO,3.0015
20/07/2016,MUR,59.9985
20/07/2016,MXN,6.0516
20/07/2016,MDL,6.7304
20/07/2016,MNT,0.1201
20/07/2016,MAD,2.062
20/07/2016,MZN,4.8051
20/07/2016,MMK,3.0799
20/07/2016,ANG,8.1156
20/07/2016,NAD,1.3005
20/07/2016,NPR,0.7286
20/07/2016,NZD,2.2079
20/07/2016,NIO,1.477
20/07/2016,NGN,0.1809
20/07/2016,KPW,1.5743
20/07/2016,NOK,0.9554
20/07/2016,OMR,5.4602
20/07/2016,PKR,10.039
20/07/2016,PAB,11.3421
20/07/2016,PGK,2.8659
20/07/2016,PYG,6.5372
20/07/2016,PEN,0.2578
20/07/2016,PHP,99.6406
20/07/2016,PLN,0.2933
20/07/2016,QAR,2.4195
20/07/2016,RON,1.8441
20/07/2016,RUB,14.0788
20/07/2016,RWF,4.9404
20/07/2016,WST,2.3654
20/07/2016,STD,5.007
20/07/2016,SAR,7.1156
20/07/2016,RSD,0.973
20/07/2016,SCR,4.2781
20/07/2016,SLL,2.9917
20/07/2016,SGD,6.2632
20/07/2016,SBD,10.051
20/07/2016,SOS,2.4229
20/07/2016,ZAR,4.586
20/07/2016,KRW,0.1897
20/07/2016,LKR,1.5887
20/07/2016,SHP,3.1564
20/07/2016,SDG,6.7349
20/07/2016,SRD,3.668
20/07/2016,SZL,4.585
20/07/2016,SEK,3.926
20/07/2016,CHF,12.5025
20/07/2016,SYP,4.3967
20/07/2016,TWD,460.3667
20/07/2016,TZS,9.7416
20/07/2016,THB,0.8709
20/07/2016,TOP,8.2178
20/07/2016,TTD,4.7552
20/07/2016,TND,4.1368
20/07/2016,TRY,0.4767
20/07/2016,TMM,3.8117
20/07/2016,USD,1
20/07/2016,UGX,9.059
20/07/2016,UAH,36.2223
20/07/2016,UYU,33.3746
20/07/2016,AED,1.6035
20/07/2016,VUV,31.4317
20/07/2016,VEB,1.1046
20/07/2016,VND,5.9411
20/07/2016,YER,8.1231
20/07/2016,ZMK,4.3735
20/07/2016,ZWD,5.8844
