date,product,marketPrice
19/12/2015,Moloko Plus,46.45
19/12/2015,Pan-Galactic Gargle Blaster,816.2
19/12/2015,Victory Gin,63.78
19/12/2015,Vesper,294.34
19/12/2015,Duff,304.63
19/12/2015,Dark Planet Cola,106.76
19/12/2015,Slurm,138.9
19/12/2015,Nuka-cola,27.71
19/12/2015,Ent-draught,29.35
19/12/2015,Ambrosia,49.94
19/12/2015,Romulan Ale,87.82
19/12/2015,Astro Boys,2041.38
19/12/2015,Marvins,74.94
19/12/2015,K-9s,71.06
19/12/2015,Autobots,52.11
19/12/2015,Decepticons,47.26
19/12/2015,Golems,12.64
19/12/2015,Master Balls,70.03
19/12/2015,Ultra Balls,52.46
19/12/2015,T-800s,278.61
19/12/2015,T-1000s,66.71
19/12/2015,Flubbers,363.15
19/12/2015,Spyders,127.03
19/12/2015,B-4s,47.52
19/12/2015,Ultrons,228.17
19/12/2015,Ruby Slippers,51.26
19/12/2015,Catbuses,928.19
19/12/2015,Evangelions,500.62
19/12/2015,Behelits,832.76
19/12/2015,Lightsabres,10.97
19/12/2015,Devil Fruits,187.13
19/12/2015,SMILEs,274.91
19/12/2015,Cornballers,273.14
19/12/2015,Sabor de Soledad Chips,158.17
19/12/2015,Red Apple Cigarettes,341.24
19/12/2015,Wonka Bars,321.76
19/12/2015,Bags of Holding,248.99
19/12/2015,Sending Stones,1113.46
19/12/2015,Elder Wands,162.01
19/12/2015,Dornish Red,286.72
19/12/2015,Valaryian Steel Bars,167.98
19/12/2015,Dragon Eggs,450.38
19/12/2015,Cranium Inflolinks,85.04
19/12/2015,LiDAR Mark-Trackers,275.72
19/12/2015,Arm Nanoblades,555.83
19/12/2015,Replicants,5.68
19/12/2015,Venom Canisters,143.88
19/12/2015,Atium Bars,193.84
19/12/2015,Otataral Bars,22.6
19/12/2015,Night Dust,258.15
19/12/2015,Dragon Scales,242.52
19/12/2015,Teeth of the Dragon,365.35
19/12/2015,Chunin Headband,164.23
19/12/2015,Djinns,212.42
19/12/2015,Flying Brooms,10.2
19/12/2015,Flying Carpets,128.34
19/12/2015,Mjolnirs,571.32
19/12/2015,Infinity Stones,131.82
19/12/2015,Infinity Gauntlets,14.2
19/12/2015,Repulsor Beams,725.84
19/12/2015,Super Soldier Serums,95.11
19/12/2015,Vibranium Bars,527.84
19/12/2015,Adamantium Bars,237.62
19/12/2015,Mithril Bars,3.58
19/12/2015,Rune Bars,290.66
19/12/2015,True Names,82.36
19/12/2015,Sigils,130.85
19/12/2015,Strongest Potions,87.25
19/12/2015,Knightmare Frames,603.51
19/12/2015,Mirrors of Erised,306.77
19/12/2015,Pensieves,103.35
19/12/2015,Veritaserums,312.61
19/12/2015,Felix Felicis,325.03
19/12/2015,Horcuxes,144.72
19/12/2015,Philosopher Stones,147.01
19/12/2015,Sorceror Stones,18.41
19/12/2015,Dragon Balls,89.21
19/12/2015,Wind Shurikens,95.72
19/12/2015,Time Turners,323.43
19/12/2015,Moranth Burners,379.96
19/12/2015,Moranth Crackers,129.3
19/12/2015,Moranth Cussers,212.13
19/12/2015,Moranth Flamers,188.72
19/12/2015,Moranth Melters,136.38
19/12/2015,Moranth Shapers,97.27
19/12/2015,Moranth Smokers,94.62
19/12/2015,Finnests,140.19
19/12/2015,Terondais,175.89
19/12/2015,White Gold Rings,105.21
19/12/2015,Hurtloam,278.26
19/12/2015,Rare Candies,127.97
19/12/2015,PP Ups,407.59
19/12/2015,Phoenix Downs,18.35
19/12/2015,Zanpakutos,16.75
19/12/2015,Sensu Beans,206.29
19/12/2015,Namekian Spring Water,12.49
19/12/2015,Australium Bars,99.81
19/12/2015,Aether Tanks,24.17
19/12/2015,Mana Ore,84.11
19/12/2015,Dilithium Crystals,217.39
19/12/2015,Dust Cannisters,428.57
19/12/2015,Energon Cubes,682.94
19/12/2015,Jumbonium Atoms,162.32
19/12/2015,Katchin Bars,19.32
19/12/2015,Krytonite Ore,320.33
19/12/2015,Nanomachines,265.15
19/12/2015,Octiron Bars,198.56
19/12/2015,Redstone Blocks,522.32
19/12/2015,Seastone Cuffs,93.27
19/12/2015,Z-crystals,185.4
19/12/2015,Digivices,85.44
19/12/2015,Pym Particles,15.81
19/12/2015,Wild Card Virus Vials,65.31
19/12/2015,Tachyons,246.93
19/12/2015,Hope,237.49
19/12/2015,Decks of Many Things,258.67
19/12/2015,Golden Fleeces,129.92
19/12/2015,Argonaughts,457.87
19/12/2015,Vestiges,633.28
19/12/2015,Tricorders,162.36
19/12/2015,Replicators,81.79
19/12/2015,Transporters,203.14
19/12/2015,Sonic Screwdrivers,342.88
19/12/2015,Holy Grails,435.55
19/12/2015,Nails of Helena,329.82
19/12/2015,Shrouds of Turin,234.49
19/12/2015,Hoverboards,27.97
19/12/2015,Holodecks,241.32
19/12/2015,Neuralizers,157.55
19/12/2015,Symbiotes,281.65
19/12/2015,Meow Meow Beans,341.01
19/12/2015,6IV Shiny Dittos,571.46
19/12/2015,Holy Hand Grenades,223.33
19/12/2015,Alpha-Omega Bombs,943.57
19/12/2015,Fatmans,67.73
19/12/2015,BFG 9000s,100.26
19/12/2015,Noisy Crickets,90.59
19/12/2015,Lawgivers,74.6
19/12/2015,Phasers,317.22
19/12/2015,Pulse Rifles,16.33
19/12/2015,Vorpal Swords,317.99
19/12/2015,Sausages inna bun,15.62
19/12/2015,Gundams,451.28
19/12/2015,HALs,456.96
19/12/2015,Agents,174.72
19/12/2015,Pipboys,207.13
19/12/2015,Scouters,46.73
19/12/2015,Daemons,167.98
19/12/2015,Pacts,113.28
19/12/2015,Souls,76.63
19/12/2015,Key of Kings,151.85
19/12/2015,Horns of Gondor,351.45
19/12/2015,Excalibers,26.92
19/12/2015,Thousand Sunnys,205.08
19/12/2015,Ampules,136.34
19/12/2015,Badgers,400.84
19/12/2015,Blinds,189.02
19/12/2015,Butterflys,128.41
19/12/2015,Cancellers,163.42
19/12/2015,Carpenters,243.38
19/12/2015,Centipedes,130.86
19/12/2015,Chainsaws,54.53
19/12/2015,Cocoons,145.59
19/12/2015,Drops,275.1
19/12/2015,Diverseys,94.65
