date,product,marketPrice
05/12/2015,Moloko Plus,44.35
05/12/2015,Pan-Galactic Gargle Blaster,821.51
05/12/2015,Victory Gin,61.99
05/12/2015,Vesper,302.05
05/12/2015,Duff,317.91
05/12/2015,Dark Planet Cola,110.84
05/12/2015,Slurm,143.66
05/12/2015,Nuka-cola,27.68
05/12/2015,Ent-draught,29.43
05/12/2015,Ambrosia,49.45
05/12/2015,Romulan Ale,91.91
05/12/2015,Astro Boys,1902.92
05/12/2015,Marvins,72.07
05/12/2015,K-9s,72.42
05/12/2015,Autobots,48.94
05/12/2015,Decepticons,51.07
05/12/2015,Golems,13.07
05/12/2015,Master Balls,73.26
05/12/2015,Ultra Balls,56.74
05/12/2015,T-800s,275.79
05/12/2015,T-1000s,68.41
05/12/2015,Flubbers,355.06
05/12/2015,Spyders,132.33
05/12/2015,B-4s,44.32
05/12/2015,Ultrons,223.78
05/12/2015,Ruby Slippers,51.96
05/12/2015,Catbuses,965.85
05/12/2015,Evangelions,493.13
05/12/2015,Behelits,866.78
05/12/2015,Lightsabres,10.94
05/12/2015,Devil Fruits,199.67
05/12/2015,SMILEs,259.95
05/12/2015,Cornballers,281.29
05/12/2015,Sabor de Soledad Chips,162.84
05/12/2015,Red Apple Cigarettes,339.53
05/12/2015,Wonka Bars,333.11
05/12/2015,Bags of Holding,267.06
05/12/2015,Sending Stones,1164.98
05/12/2015,Elder Wands,177.67
05/12/2015,Dornish Red,301.35
05/12/2015,Valaryian Steel Bars,169.65
05/12/2015,Dragon Eggs,427.3
05/12/2015,Cranium Inflolinks,87.39
05/12/2015,LiDAR Mark-Trackers,263.1
05/12/2015,Arm Nanoblades,587.66
05/12/2015,Replicants,5.73
05/12/2015,Venom Canisters,151.91
05/12/2015,Atium Bars,178.16
05/12/2015,Otataral Bars,21.87
05/12/2015,Night Dust,246.82
05/12/2015,Dragon Scales,224.47
05/12/2015,Teeth of the Dragon,377.8
05/12/2015,Chunin Headband,167.17
05/12/2015,Djinns,231.65
05/12/2015,Flying Brooms,10.46
