dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
20/09/2018 00:00,ZRBALATX54746081,Stocks,GZED20,OQXV70,542363.32,SZL,10000,06/12/2023,10.82,USD,50.84
20/09/2018 00:00,EDMZHOZH18860863,Stocks,FYYD57,SUOX82,76175.06,AZN,200,20/05/2020,84.5,USD,306.16
20/09/2018 00:00,JVFGZMLZ53074230,Life Orbs,TQSJ85,QBVN33,190302.8,CHF,900,09/11/2020,25.78,USD,193.99
20/09/2018 00:00,LZOHFRLW10367590,White Gold Rings,EWUY52,SXHU74,25005.0,USD,300,31/03/2022,83.35,USD,87.38
20/09/2018 00:00,VSMFDFFQ69764414,Thousand Sunnys,RJCA92,WVHK10,149960.0,USD,800,22/07/2022,187.45,USD,228.66
20/09/2018 00:01,TMIJOEWD82805505,Stocks,VVBY18,GSTD71,101540.0,USD,2000,20/01/2022,50.77,USD,47.69
20/09/2018 00:01,GMYMMPLQ23231796,Argonaughts,MRAH32,GYWU23,218630.0,USD,500,13/06/2020,437.26,USD,396.24
20/09/2018 00:01,CXSBHOXA85141516,Rings of Protection,QHXJ50,RNZB01,3973826.82,XCD,200,05/12/2022,634.45,USD,23145.51
20/09/2018 00:01,ZQYUNWZZ05052162,Stocks,MRAH32,VXSM31,498350.0,USD,5000,15/12/2019,99.67,USD,102.93
20/09/2018 00:01,KEDTIYWZ37342647,Stocks,HYSJ42,BMRZ75,160668.0,USD,600,25/01/2019,267.78,USD,247.74
20/09/2018 00:01,TMYXNWZR70789547,Arc Reactors,EWUY52,DOGG07,88642.0,USD,100,14/01/2023,6716.49,MXN,743.47
20/09/2018 00:02,VEKGPSUM93114649,Stocks,LIIS96,SFZS08,211110.0,USD,3000,12/11/2019,70.37,USD,74.34
20/09/2018 00:02,FKGZOMAS00165120,Transporters,PKBF70,QMZU44,16053100.0,USD,70000,12/02/2021,229.33,USD,205.49
20/09/2018 00:02,FUXAAJQS17562605,Stocks,DDIB11,EKXA24,586773.21,IDR,4000,04/01/2022,31.78,USD,119.65
20/09/2018 00:02,EJFYPWAR60029207,Stocks,ZMLP81,VAHJ53,5764.0,USD,100,13/04/2019,57.64,USD,66.32
20/09/2018 00:02,SDACSHZJ24967947,White Fangs,SZRJ90,OHKH76,2311400.0,USD,70000,11/03/2021,33.02,USD,30.19
20/09/2018 00:02,TPQYRZSD57855944,Stocks,RJUD59,SRYE59,11894.81,YER,700,21/07/2023,2.2,USD,17.05
20/09/2018 00:02,VXAGGPSO17888860,Stocks,DREA89,BMRZ75,108458.93,NAD,300,10/01/2021,267.78,USD,406.06
20/09/2018 00:02,XXMQRIPT36237656,Stocks,IJPI82,KKGY69,211923.91,MXN,300,05/12/2023,93.23,USD,797.93
20/09/2018 00:02,ALDJUXZE25433535,Gauntlets,LBKT00,YWMD69,166785.0,USD,500,10/04/2019,333.57,USD,367.49
20/09/2018 00:03,UJIHXCWZ41843759,Blue Flutes,SZRJ90,TYAE14,30444.0,USD,400,27/01/2023,76.11,USD,86.49
20/09/2018 00:03,MQRIAQSQ25565054,Stocks,LKPN86,ZMLP81,20194.44,SYP,200,18/08/2020,25.25,USD,87.96
20/09/2018 00:03,UCGMFZLI16154311,Raritanium Ore,LIJW00,GIWG34,177680.0,USD,800,12/04/2023,222.1,USD,194.11
20/09/2018 00:03,QDRAQFZY82553882,Flying Brooms,SFEO61,WVEI17,3856.0,USD,400,20/10/2022,4.62,GTQ,10.95
20/09/2018 00:03,SWRIJEEU11524478,Stocks,YOQG45,BPLN25,46398.75,XAF,100,10/10/2023,187.5,USD,462.14
20/09/2018 00:03,OFIRJOAM26491792,String of Beads,VTKE98,FTFI87,18456.93,DJF,800,11/01/2021,3.16,USD,25.33
20/09/2018 00:04,NBNBMQEI46721315,Scooby Snacks,LKPN86,YCZA59,72358.6,KES,200,08/02/2022,52.2,USD,318.4
20/09/2018 00:04,QXFMETAU09831965,Stocks,DNIL23,HHOA99,749.0,USD,100,10/11/2021,7.49,USD,6.82
20/09/2018 00:04,IECUBUML61865250,Stocks,SXTM39,JZTC69,112420.0,USD,700,04/08/2023,160.6,USD,156.52
20/09/2018 00:04,CRLEGKHQ70736991,Stoles,VXSM31,DJNE62,39564.0,USD,100,06/09/2019,395.64,USD,361.73
20/09/2018 00:04,LMUDWGKX55415597,Azath Houses,UWUK72,TFLS35,79933.04,BSD,200,30/09/2022,77.39,USD,372.07
20/09/2018 00:04,SHCYWYZY08311158,Stocks,FGQR22,MYXF05,180621.05,XAF,9000,28/08/2023,8.11,USD,23.36
20/09/2018 00:04,FGMBWKBG38257532,Flubbers,JXGF57,HWHS51,1556664.79,PKR,700,14/12/2022,187.32,USD,2049.92
20/09/2018 00:05,DYFDNLGA18842370,Cloaks of Levitation,FYYD57,NFAH30,324072.0,USD,600,22/11/2021,540.12,USD,607.89
20/09/2018 00:05,MGDGILEB42590862,Stocks,KKZA87,FTFI87,244020.0,USD,400,17/10/2021,610.05,USD,658.66
20/09/2018 00:05,XPIQWOEB40894876,Stocks,TGZI54,MRAH32,4730500.0,USD,50000,06/05/2022,94.61,USD,101.88
20/09/2018 00:05,SNKYLYVQ13782658,Stocks,CUVZ50,QHXJ50,13325600.0,USD,80000,24/12/2023,166.57,USD,148.08
20/09/2018 00:06,XUZAAFBX78729544,Assault Vests,HSWX88,LIIS96,14861000.0,USD,70000,18/09/2022,212.3,USD,215.22
20/09/2018 00:06,PUDGAJGU74913811,Stocks,WVEI17,OPZI26,21913.52,HKD,400,30/08/2020,15.64,USD,59.64
20/09/2018 00:06,WGKMWUVT30066419,Stocks,UIKN63,RFZG50,43320.0,USD,800,16/04/2021,204.02,SEK,46.74
20/09/2018 00:06,SQZHLXVS82766706,Stocks,FAWI50,QWOA67,92868.0,USD,400,30/07/2023,704.06,CZK,250.74
20/09/2018 00:06,RTTWTDMU47107896,Stocks,TBVE46,TKVF94,714558.24,CHF,2000,30/03/2021,43.56,USD,323.22
20/09/2018 00:06,TYPNGNHK90622004,Stocks,HYSJ42,TFLS35,1401300.0,USD,90000,24/11/2023,15.57,USD,13.75
20/09/2018 00:07,MKLYQTVC19372142,Rings of Hunger,GZED20,ITTS26,94535.0,USD,700,17/12/2022,135.05,USD,109.37
20/09/2018 00:07,KIVOVJRX32977704,Stocks,SBUT62,UEVD88,128680.0,USD,500,20/06/2021,257.36,USD,280.89
