date,companyID,stockPrice
18/09/2012,QETH27,2.24
18/09/2012,DVVB31,220.11
18/09/2012,EMNK67,232.0
18/09/2012,KTLA69,115.11
18/09/2012,EIWJ22,78.99
18/09/2012,SFZS08,192.61
18/09/2012,YSSR29,53.22
18/09/2012,SWGF93,46.15
18/09/2012,YTAI13,121.48
18/09/2012,NGBA40,97.29
18/09/2012,CMZC67,80.78
18/09/2012,PJKH65,18.85
18/09/2012,HWHS51,206.58
18/09/2012,ZBIO05,22.26
18/09/2012,YWMD69,190.61
18/09/2012,EPZN28,44.42
18/09/2012,VAHJ53,52.01
18/09/2012,HWJF09,209.73
18/09/2012,AGBH66,144.77
18/09/2012,TFLS35,23.08
18/09/2012,VPTI00,69.68
18/09/2012,FORM54,20.65
18/09/2012,QLCE04,67.1
18/09/2012,WIZJ73,10.24
18/09/2012,UFAY59,118.88
18/09/2012,DJNE62,103.19
18/09/2012,GBEZ65,73.25
18/09/2012,SXHU74,112.56
18/09/2012,DOGG07,33.89
18/09/2012,HPTP65,228.54
18/09/2012,GIWG34,3.18
18/09/2012,QHXJ50,89.83
18/09/2012,ERHJ34,258.49
18/09/2012,ZEHM52,103.46
18/09/2012,TBVE46,139.34
18/09/2012,RJUD59,13.27
18/09/2012,PKBF70,197.55
18/09/2012,BPLN25,114.68
18/09/2012,WVEI17,93.77
18/09/2012,VESX21,156.97
18/09/2012,UWUK72,118.44
18/09/2012,SHXQ48,86.16
18/09/2012,TRFG21,3.12
18/09/2012,SEKK26,84.77
18/09/2012,EKXA24,71.52
18/09/2012,PNFK78,162.21
18/09/2012,HFLM11,155.82
18/09/2012,VIMV38,168.04
18/09/2012,DDIB11,16.12
18/09/2012,LBKT00,8.35
18/09/2012,WVHK10,106.66
18/09/2012,EWUY52,183.92
18/09/2012,UHOG52,32.82
18/09/2012,GYWU23,18.51
18/09/2012,THJF58,24.39
18/09/2012,QAZT26,288.78
18/09/2012,MEOQ86,5.84
18/09/2012,KKZA87,39.47
18/09/2012,CQPJ57,52.52
18/09/2012,SAAM06,117.76
18/09/2012,QOKP03,363.66
18/09/2012,LKPN86,57.42
18/09/2012,SFEO61,4.52
18/09/2012,OKYS51,12.57
18/09/2012,MHFC34,94.0
18/09/2012,UIKN63,142.82
18/09/2012,CIXF70,55.24
18/09/2012,WYFO79,80.44
18/09/2012,SBUT62,51.72
18/09/2012,DREA89,68.47
18/09/2012,RNZB01,6.82
18/09/2012,ZFHD93,88.43
18/09/2012,NFAH30,301.64
18/09/2012,KUWI70,9.29
18/09/2012,CVMG22,72.46
18/09/2012,HSWX88,21.91
18/09/2012,VLJL11,287.4
18/09/2012,VCSF07,34.32
18/09/2012,IIZF28,101.44
18/09/2012,VVXA11,333.2
18/09/2012,BDBU00,142.23
18/09/2012,FTFI87,224.85
18/09/2012,DNIL23,194.09
18/09/2012,ZVEN26,44.21
18/09/2012,CBOX52,241.42
18/09/2012,LIIS96,139.65
18/09/2012,FDWI64,21.26
18/09/2012,NCYN50,13.65
18/09/2012,MRAH32,105.75
18/09/2012,FGVK43,40.71
18/09/2012,IJPI82,98.71
18/09/2012,AHMZ79,154.81
18/09/2012,TVQQ54,86.51
18/09/2012,SUOX82,153.36
18/09/2012,QODV38,123.21
18/09/2012,TGZI54,314.12
18/09/2012,BMRZ75,262.92
18/09/2012,QWOA67,156.91
18/09/2012,UEVD88,234.61
18/09/2012,ITTS26,163.24
18/09/2012,ZELV96,17.83
18/09/2012,RFZG50,60.35
18/09/2012,PIFN94,428.92
18/09/2012,YLGZ72,76.43
18/09/2012,ZSXF19,69.11
18/09/2012,IZLM67,73.72
18/09/2012,ORQH73,306.4
18/09/2012,QLMY86,224.46
18/09/2012,VGYT30,137.95
18/09/2012,DGTY64,16.85
18/09/2012,RJCA92,20.5
18/09/2012,JXGF57,112.75
18/09/2012,ZDAI73,182.12
18/09/2012,TKVF94,36.06
18/09/2012,XRBV61,182.14
18/09/2012,QCRG59,190.13
18/09/2012,GZED20,226.98
18/09/2012,VTKE98,59.28
18/09/2012,TYAE14,84.67
18/09/2012,OPET16,6.38
18/09/2012,KEVJ11,12.6
18/09/2012,DBCS17,94.1
18/09/2012,IZTD25,100.55
18/09/2012,KKGI60,137.99
18/09/2012,XHYN07,30.75
18/09/2012,OPZI26,37.22
18/09/2012,HNLV68,59.38
18/09/2012,ZNQA84,105.13
18/09/2012,IBLA29,399.0
18/09/2012,SZRJ90,227.9
18/09/2012,HYSJ42,271.3
18/09/2012,RLZK87,192.97
18/09/2012,NCCX02,190.38
18/09/2012,PVAZ61,154.12
18/09/2012,QBVN33,81.81
18/09/2012,RDBE21,25.24
18/09/2012,FGQR22,14.84
18/09/2012,KKGY69,139.68
18/09/2012,NCXS33,175.57
18/09/2012,NQJL85,72.31
18/09/2012,BBAX06,32.93
18/09/2012,PQSW95,22.9
18/09/2012,VXSM31,96.55
18/09/2012,LAUA80,162.54
18/09/2012,QXFF29,36.79
18/09/2012,LWGE44,8.94
18/09/2012,AMBT33,15.32
18/09/2012,MFZY76,137.66
18/09/2012,BBJG05,209.22
18/09/2012,UACN81,14.31
18/09/2012,NXTO39,143.61
18/09/2012,INIL60,32.9
18/09/2012,MKHA46,218.33
18/09/2012,OUNH49,111.79
18/09/2012,MYXF05,15.01
18/09/2012,GSTD71,91.79
18/09/2012,TQSJ85,208.57
18/09/2012,GGLV00,24.35
18/09/2012,AYIH50,111.3
18/09/2012,RQGG65,62.71
18/09/2012,OHKH76,25.63
18/09/2012,WWNS72,249.47
18/09/2012,SRYE59,2.87
18/09/2012,MFJJ99,74.17
18/09/2012,VVBY18,41.96
18/09/2012,KRRO64,243.23
18/09/2012,JZTC69,191.43
18/09/2012,KRXZ15,246.88
18/09/2012,QMZU44,179.16
18/09/2012,OQXV70,6.56
18/09/2012,FYYD57,150.48
18/09/2012,OCQF34,138.98
18/09/2012,EDYH00,76.73
18/09/2012,ISWT83,123.72
18/09/2012,QBAP68,14.87
18/09/2012,AMRO66,54.67
18/09/2012,YOQG45,24.21
18/09/2012,ESPL27,55.77
18/09/2012,VKMV12,84.35
18/09/2012,FAWI50,275.65
18/09/2012,SMYT95,162.8
18/09/2012,YCZA59,91.55
18/09/2012,ZMLP81,40.01
18/09/2012,MDEQ10,81.52
18/09/2012,JVHD93,5.78
18/09/2012,SXTM39,143.61
18/09/2012,HHFP66,166.0
18/09/2012,JCWS17,203.07
18/09/2012,HHOA99,13.92
18/09/2012,MSHS03,107.91
18/09/2012,YFAM59,71.16
18/09/2012,CAVR54,167.62
18/09/2012,HXDA52,182.5
18/09/2012,PBFW95,179.2
18/09/2012,CMOI26,211.84
18/09/2012,FJOI82,107.24
18/09/2012,WHPS18,34.27
18/09/2012,CUVZ50,69.69
18/09/2012,ZXVX98,111.68
18/09/2012,LIJW00,137.06
18/09/2012,AWYB85,122.9
18/09/2012,DILF10,181.12
