date,product,marketPrice
23/11/2019,Moloko Plus,33.3
23/11/2019,Pan-Galactic Gargle Blaster,1124.82
23/11/2019,Victory Gin,17.91
23/11/2019,Vesper,253.87
23/11/2019,Duff,285.91
23/11/2019,Dark Planet Cola,71.56
23/11/2019,Slurm,67.39
23/11/2019,Nuka-cola,37.82
23/11/2019,Ent-draught,20.85
23/11/2019,Ambrosia,84.09
23/11/2019,Romulan Ale,129.43
23/11/2019,Astro Boys,2084.15
23/11/2019,Marvins,89.58
23/11/2019,K-9s,99.3
23/11/2019,Autobots,42.86
23/11/2019,Decepticons,47.75
23/11/2019,Golems,8.05
23/11/2019,Master Balls,48.85
23/11/2019,Ultra Balls,46.68
23/11/2019,T-800s,215.9
23/11/2019,T-1000s,34.21
23/11/2019,Flubbers,151.85
23/11/2019,Spyders,333.94
23/11/2019,B-4s,45.26
23/11/2019,Ultrons,154.11
23/11/2019,Ruby Slippers,43.73
23/11/2019,Catbuses,635.9
23/11/2019,Evangelions,834.66
23/11/2019,Behelits,400.05
23/11/2019,Lightsabres,9.95
23/11/2019,Devil Fruits,192.05
23/11/2019,SMILEs,154.52
23/11/2019,Cornballers,161.92
23/11/2019,Sabor de Soledad Chips,141.56
23/11/2019,Red Apple Cigarettes,302.97
23/11/2019,Wonka Bars,204.72
23/11/2019,Bags of Holding,178.05
23/11/2019,Sending Stones,721.03
23/11/2019,Elder Wands,190.2
23/11/2019,Dornish Red,124.27
23/11/2019,Valaryian Steel Bars,316.48
23/11/2019,Dragon Eggs,589.83
23/11/2019,Cranium Inflolinks,76.2
23/11/2019,LiDAR Mark-Trackers,166.06
23/11/2019,Arm Nanoblades,237.89
23/11/2019,Replicants,5.19
23/11/2019,Venom Canisters,73.94
23/11/2019,Atium Bars,261.22
23/11/2019,Otataral Bars,20.97
23/11/2019,Night Dust,162.1
23/11/2019,Dragon Scales,232.06
23/11/2019,Teeth of the Dragon,412.1
23/11/2019,Chunin Headband,346.28
23/11/2019,Djinns,156.17
23/11/2019,Flying Brooms,6.27
23/11/2019,Flying Carpets,119.94
23/11/2019,Mjolnirs,766.73
23/11/2019,Infinity Stones,103.42
23/11/2019,Infinity Gauntlets,12.32
23/11/2019,Repulsor Beams,503.98
23/11/2019,Super Soldier Serums,79.27
23/11/2019,Vibranium Bars,500.79
23/11/2019,Adamantium Bars,491.77
23/11/2019,Mithril Bars,3.64
23/11/2019,Rune Bars,170.51
23/11/2019,True Names,73.86
23/11/2019,Sigils,178.67
23/11/2019,Strongest Potions,49.54
23/11/2019,Knightmare Frames,574.96
23/11/2019,Mirrors of Erised,240.79
23/11/2019,Pensieves,58.32
23/11/2019,Veritaserums,274.38
23/11/2019,Felix Felicis,286.37
23/11/2019,Horcuxes,130.02
23/11/2019,Philosopher Stones,107.32
23/11/2019,Sorceror Stones,7.24
23/11/2019,Dragon Balls,63.55
23/11/2019,Wind Shurikens,87.83
23/11/2019,Time Turners,347.17
23/11/2019,Moranth Burners,288.24
23/11/2019,Moranth Crackers,77.5
23/11/2019,Moranth Cussers,226.39
23/11/2019,Moranth Flamers,134.79
23/11/2019,Moranth Melters,254.09
23/11/2019,Moranth Shapers,54.9
23/11/2019,Moranth Smokers,87.7
23/11/2019,Finnests,169.82
23/11/2019,Terondais,141.81
23/11/2019,White Gold Rings,101.44
23/11/2019,Hurtloam,212.64
23/11/2019,Rare Candies,126.35
23/11/2019,PP Ups,446.63
23/11/2019,Phoenix Downs,19.55
23/11/2019,Zanpakutos,15.82
23/11/2019,Sensu Beans,202.71
23/11/2019,Namekian Spring Water,19.09
23/11/2019,Australium Bars,40.3
23/11/2019,Aether Tanks,39.79
23/11/2019,Mana Ore,73.26
23/11/2019,Dilithium Crystals,127.12
23/11/2019,Dust Cannisters,614.44
23/11/2019,Energon Cubes,1086.23
23/11/2019,Jumbonium Atoms,124.33
23/11/2019,Katchin Bars,10.46
23/11/2019,Krytonite Ore,375.93
23/11/2019,Nanomachines,173.69
23/11/2019,Octiron Bars,262.69
23/11/2019,Redstone Blocks,426.99
23/11/2019,Seastone Cuffs,145.03
23/11/2019,Z-crystals,165.82
23/11/2019,Digivices,83.59
23/11/2019,Pym Particles,14.42
23/11/2019,Wild Card Virus Vials,56.4
23/11/2019,Tachyons,108.36
23/11/2019,Hope,102.57
23/11/2019,Decks of Many Things,432.74
23/11/2019,Golden Fleeces,210.26
23/11/2019,Argonaughts,410.12
23/11/2019,Vestiges,822.47
23/11/2019,Tricorders,245.84
23/11/2019,Replicators,72.27
23/11/2019,Transporters,189.65
23/11/2019,Sonic Screwdrivers,333.97
23/11/2019,Holy Grails,670.72
23/11/2019,Nails of Helena,433.34
23/11/2019,Shrouds of Turin,220.14
23/11/2019,Hoverboards,28.56
23/11/2019,Holodecks,182.75
23/11/2019,Neuralizers,106.06
23/11/2019,Symbiotes,227.22
23/11/2019,Meow Meow Beans,257.18
23/11/2019,6IV Shiny Dittos,530.87
23/11/2019,Holy Hand Grenades,266.27
23/11/2019,Alpha-Omega Bombs,1008.69
23/11/2019,Fatmans,99.43
23/11/2019,BFG 9000s,86.88
23/11/2019,Noisy Crickets,107.62
23/11/2019,Lawgivers,51.54
23/11/2019,Phasers,121.91
23/11/2019,Pulse Rifles,17.36
23/11/2019,Vorpal Swords,379.07
23/11/2019,Sausages inna bun,17.86
23/11/2019,Gundams,175.97
23/11/2019,HALs,490.96
23/11/2019,Agents,179.89
23/11/2019,Pipboys,166.97
23/11/2019,Scouters,41.61
23/11/2019,Daemons,184.53
23/11/2019,Pacts,80.55
23/11/2019,Souls,65.74
23/11/2019,Key of Kings,79.22
23/11/2019,Horns of Gondor,477.1
23/11/2019,Excalibers,16.16
23/11/2019,Thousand Sunnys,145.86
23/11/2019,Ampules,77.17
23/11/2019,Badgers,778.81
23/11/2019,Blinds,114.05
23/11/2019,Butterflys,102.29
23/11/2019,Cancellers,117.04
23/11/2019,Carpenters,272.04
23/11/2019,Centipedes,114.72
23/11/2019,Chainsaws,48.06
23/11/2019,Cocoons,62.8
23/11/2019,Drops,261.78
23/11/2019,Diverseys,79.74
23/11/2019,Fridays,65.59
23/11/2019,Full Faces,293.62
23/11/2019,Fumbles,146.24
23/11/2019,Gauntlets,280.17
23/11/2019,Javelins,345.19
23/11/2019,Lavenders,226.53
23/11/2019,Beams,23.34
23/11/2019,Pressures,388.22
23/11/2019,Rapids,65.61
23/11/2019,Reflectors,208.69
23/11/2019,Scripts,60.13
23/11/2019,Shooters,30.79
23/11/2019,Stalkers,202.88
23/11/2019,Stations,199.34
23/11/2019,Stickers,140.24
23/11/2019,Stoles,326.73
23/11/2019,Stringers,260.55
23/11/2019,Surfacers,83.49
23/11/2019,Surrounders,83.06
23/11/2019,Tasters,359.9
23/11/2019,Tortures,69.96
23/11/2019,3D Maneuver Gears,3.01
23/11/2019,Red Orbs,514.89
23/11/2019,Blue Orbs,229.78
23/11/2019,Choice Bands,170.16
23/11/2019,Choice Scarfs,37.07
23/11/2019,Choice Specs,85.03
23/11/2019,Binding Bands,139.78
23/11/2019,Damp Rocks,47.38
23/11/2019,Grip Claws,289.21
23/11/2019,Heat Rocks,11.4
23/11/2019,Icy Rocks,517.27
23/11/2019,Light Clays,41.94
23/11/2019,Smooth Rocks,264.01
23/11/2019,Terrain Extenders,218.84
23/11/2019,Mental Herbs,175.98
23/11/2019,Power Herbs,122.56
23/11/2019,White Herbs,265.82
23/11/2019,Big Roots,291.32
23/11/2019,Leftovers,147.1
23/11/2019,Shell Bells,318.89
23/11/2019,Absorb Bulbs,112.76
23/11/2019,Assault Vests,238.49
23/11/2019,Berserk Genes,58.13
23/11/2019,Cell Batteries,28.87
23/11/2019,Electric Seeds,289.01
23/11/2019,Expert Belts,409.63
23/11/2019,Grassy Seeds,12.39
23/11/2019,Life Orbs,28.07
23/11/2019,Metronomes,180.68
23/11/2019,Misty Seeds,153.35
23/11/2019,Muscle Bands,306.25
23/11/2019,Psychic Seeds,261.3
23/11/2019,Scope Lens,15.15
23/11/2019,Snowballs,65.83
23/11/2019,Weakness Policies,278.37
23/11/2019,Wide Lenses,62.2
23/11/2019,Wise Glasses,250.74
23/11/2019,Zoom Lens,120.1
23/11/2019,Lagging Tails,96.59
23/11/2019,Quick Claws,60.47
23/11/2019,Focus Bands,720.19
23/11/2019,Focus Sashes,22.56
23/11/2019,Flame Orbs,194.52
23/11/2019,Toxic Orbs,77.5
23/11/2019,Sticky Barbs,205.05
23/11/2019,Iron Balls,136.53
23/11/2019,Black Sludges,189.52
23/11/2019,Ring Targets,237.74
23/11/2019,Adrenaline Orbs,86.51
23/11/2019,Air Balloons,31.96
23/11/2019,Amulet Coins,409.41
23/11/2019,Bright Powders,141.41
23/11/2019,Destiny Knots,17.92
23/11/2019,Eject Buttons,45.23
23/11/2019,Float Stones,325.86
23/11/2019,King Rocks,218.01
23/11/2019,Protective Pads,155.58
23/11/2019,Razor Claws,14.67
23/11/2019,Razor Fangs,17.03
23/11/2019,Red Cards,672.82
23/11/2019,Rocky Helmets,327.57
23/11/2019,Safety Goggles,490.33
23/11/2019,Shed Shells,43.21
23/11/2019,Smoke Balls,155.3
23/11/2019,Cainhurst Badges,579.04
23/11/2019,Blood Dregs,343.97
23/11/2019,Blue Elixirs,406.07
23/11/2019,Bold Hunter's Marks,95.78
23/11/2019,Bolt Papers,97.0
23/11/2019,Bone Marrow Ashes,82.45
23/11/2019,Coldblood Dews,186.56
23/11/2019,Fire Papers,116.21
23/11/2019,Frenzied Coldbloods,861.05
23/11/2019,Gold Pendants,185.5
23/11/2019,Great One's Wisdoms,461.03
23/11/2019,Hand Lanterns,607.77
23/11/2019,Lead Elixirs,92.74
23/11/2019,Madman's Knowledges,279.22
23/11/2019,Quicksilver Bullets,230.3
23/11/2019,Red Jewelled Brooches,181.8
23/11/2019,Shaman Bone Blades,139.02
23/11/2019,Deck of Dragons,346.39
23/11/2019,Shining Coins,211.51
23/11/2019,Tear Stones,411.56
23/11/2019,Cainhurt Summons,572.27
23/11/2019,Celestial Dials,61.36
23/11/2019,Old Hunter Bells,775.54
23/11/2019,Tonsil Stones,212.6
23/11/2019,Gorgon Heads,188.19
23/11/2019,Niflheim Alloy Bars,8.03
23/11/2019,Pandora Boxes,451.28
23/11/2019,Wings of Icarus,124.52
23/11/2019,Flames of Apollo,181.11
23/11/2019,Keys of the Ram,284.94
23/11/2019,Owls of Athena,352.02
23/11/2019,Nemean Cestuses,334.44
23/11/2019,Nemesis Whips,65.77
23/11/2019,Primordial Flames,18.42
23/11/2019,Spears of Destiny,26.13
23/11/2019,Gauntlets of Zeus,214.83
23/11/2019,Titan Horns,134.49
23/11/2019,Hades Helms,537.67
23/11/2019,Urns of Power,133.07
23/11/2019,Unity Stones,170.54
23/11/2019,Cerebros,282.41
23/11/2019,Radioactive Spiders,694.08
23/11/2019,Potora Earrings,10.62
23/11/2019,Rejuvenation Tanks,201.9
23/11/2019,Death Notes,238.27
23/11/2019,Shinigami Eyes,67.89
23/11/2019,Protopacks,477.8
23/11/2019,Scooby Snacks,69.55
23/11/2019,Blasting Rods,73.36
