date,product,marketPrice
12/11/2019,Moloko Plus,30.75
12/11/2019,Pan-Galactic Gargle Blaster,1166.22
12/11/2019,Victory Gin,17.78
12/11/2019,Vesper,273.72
12/11/2019,Duff,275.34
12/11/2019,Dark Planet Cola,68.95
12/11/2019,Slurm,72.22
12/11/2019,Nuka-cola,39.16
12/11/2019,Ent-draught,21.0
12/11/2019,Ambrosia,84.53
12/11/2019,Romulan Ale,127.82
12/11/2019,Astro Boys,1888.47
12/11/2019,Marvins,89.4
12/11/2019,K-9s,92.87
12/11/2019,Autobots,42.88
12/11/2019,Decepticons,46.9
12/11/2019,Golems,7.7
12/11/2019,Master Balls,48.41
12/11/2019,Ultra Balls,44.89
12/11/2019,T-800s,219.75
12/11/2019,T-1000s,33.43
12/11/2019,Flubbers,143.97
12/11/2019,Spyders,318.6
12/11/2019,B-4s,46.05
12/11/2019,Ultrons,160.08
12/11/2019,Ruby Slippers,43.06
12/11/2019,Catbuses,679.47
12/11/2019,Evangelions,817.48
12/11/2019,Behelits,413.94
12/11/2019,Lightsabres,10.15
12/11/2019,Devil Fruits,188.83
12/11/2019,SMILEs,153.78
12/11/2019,Cornballers,177.01
12/11/2019,Sabor de Soledad Chips,139.63
12/11/2019,Red Apple Cigarettes,314.88
12/11/2019,Wonka Bars,217.71
12/11/2019,Bags of Holding,183.61
12/11/2019,Sending Stones,748.67
12/11/2019,Elder Wands,190.09
12/11/2019,Dornish Red,122.49
12/11/2019,Valaryian Steel Bars,301.29
12/11/2019,Dragon Eggs,562.22
12/11/2019,Cranium Inflolinks,70.38
12/11/2019,LiDAR Mark-Trackers,169.99
12/11/2019,Arm Nanoblades,253.82
12/11/2019,Replicants,4.97
12/11/2019,Venom Canisters,74.75
12/11/2019,Atium Bars,249.89
12/11/2019,Otataral Bars,20.23
12/11/2019,Night Dust,154.44
12/11/2019,Dragon Scales,217.03
12/11/2019,Teeth of the Dragon,394.97
12/11/2019,Chunin Headband,341.45
12/11/2019,Djinns,152.43
12/11/2019,Flying Brooms,6.24
12/11/2019,Flying Carpets,120.06
12/11/2019,Mjolnirs,776.71
