date,product,marketPrice
26/11/2019,Moloko Plus,32.12
26/11/2019,Pan-Galactic Gargle Blaster,1120.5
26/11/2019,Victory Gin,17.63
26/11/2019,Vesper,249.66
26/11/2019,Duff,285.62
26/11/2019,Dark Planet Cola,71.88
26/11/2019,Slurm,66.76
26/11/2019,Nuka-cola,38.73
26/11/2019,Ent-draught,20.49
26/11/2019,Ambrosia,82.83
26/11/2019,Romulan Ale,131.52
26/11/2019,Astro Boys,2021.24
26/11/2019,Marvins,90.47
26/11/2019,K-9s,96.44
26/11/2019,Autobots,41.46
26/11/2019,Decepticons,48.62
26/11/2019,Golems,8.01
26/11/2019,Master Balls,48.67
26/11/2019,Ultra Balls,47.2
26/11/2019,T-800s,217.69
26/11/2019,T-1000s,35.17
26/11/2019,Flubbers,150.49
26/11/2019,Spyders,337.96
26/11/2019,B-4s,45.33
26/11/2019,Ultrons,156.95
26/11/2019,Ruby Slippers,42.69
26/11/2019,Catbuses,615.92
26/11/2019,Evangelions,838.58
26/11/2019,Behelits,418.6
26/11/2019,Lightsabres,10.12
26/11/2019,Devil Fruits,188.77
26/11/2019,SMILEs,153.9
26/11/2019,Cornballers,159.32
26/11/2019,Sabor de Soledad Chips,143.68
26/11/2019,Red Apple Cigarettes,314.98
26/11/2019,Wonka Bars,208.96
26/11/2019,Bags of Holding,173.67
26/11/2019,Sending Stones,697.1
26/11/2019,Elder Wands,191.1
26/11/2019,Dornish Red,122.56
26/11/2019,Valaryian Steel Bars,314.57
26/11/2019,Dragon Eggs,600.16
26/11/2019,Cranium Inflolinks,76.89
26/11/2019,LiDAR Mark-Trackers,166.49
26/11/2019,Arm Nanoblades,232.41
26/11/2019,Replicants,5.22
26/11/2019,Venom Canisters,74.1
26/11/2019,Atium Bars,263.3
26/11/2019,Otataral Bars,20.87
26/11/2019,Night Dust,164.03
26/11/2019,Dragon Scales,236.08
26/11/2019,Teeth of the Dragon,421.38
26/11/2019,Chunin Headband,352.83
26/11/2019,Djinns,157.0
26/11/2019,Flying Brooms,6.25
26/11/2019,Flying Carpets,121.92
26/11/2019,Mjolnirs,772.8
26/11/2019,Infinity Stones,100.09
26/11/2019,Infinity Gauntlets,11.98
26/11/2019,Repulsor Beams,487.53
26/11/2019,Super Soldier Serums,78.8
26/11/2019,Vibranium Bars,488.42
26/11/2019,Adamantium Bars,490.74
26/11/2019,Mithril Bars,3.51
26/11/2019,Rune Bars,170.18
26/11/2019,True Names,71.01
26/11/2019,Sigils,183.89
26/11/2019,Strongest Potions,49.03
26/11/2019,Knightmare Frames,579.32
26/11/2019,Mirrors of Erised,240.77
26/11/2019,Pensieves,56.05
26/11/2019,Veritaserums,272.16
26/11/2019,Felix Felicis,283.05
26/11/2019,Horcuxes,129.09
26/11/2019,Philosopher Stones,103.7
26/11/2019,Sorceror Stones,7.14
26/11/2019,Dragon Balls,63.35
26/11/2019,Wind Shurikens,90.73
26/11/2019,Time Turners,343.63
26/11/2019,Moranth Burners,280.31
26/11/2019,Moranth Crackers,78.13
26/11/2019,Moranth Cussers,229.95
26/11/2019,Moranth Flamers,140.21
26/11/2019,Moranth Melters,255.92
26/11/2019,Moranth Shapers,53.88
26/11/2019,Moranth Smokers,88.12
26/11/2019,Finnests,175.52
26/11/2019,Terondais,143.04
26/11/2019,White Gold Rings,99.22
26/11/2019,Hurtloam,206.76
26/11/2019,Rare Candies,125.46
26/11/2019,PP Ups,454.24
26/11/2019,Phoenix Downs,20.35
26/11/2019,Zanpakutos,16.01
26/11/2019,Sensu Beans,200.04
26/11/2019,Namekian Spring Water,19.16
26/11/2019,Australium Bars,40.33
26/11/2019,Aether Tanks,39.86
26/11/2019,Mana Ore,71.28
26/11/2019,Dilithium Crystals,125.42
26/11/2019,Dust Cannisters,608.22
