date,product,marketPrice
15/11/2019,Moloko Plus,31.4
15/11/2019,Pan-Galactic Gargle Blaster,1131.01
15/11/2019,Victory Gin,17.82
15/11/2019,Vesper,270.16
15/11/2019,Duff,279.76
15/11/2019,Dark Planet Cola,69.95
15/11/2019,Slurm,71.91
15/11/2019,Nuka-cola,39.4
15/11/2019,Ent-draught,21.09
15/11/2019,Ambrosia,83.9
15/11/2019,Romulan Ale,127.32
15/11/2019,Astro Boys,1900.04
15/11/2019,Marvins,92.14
15/11/2019,K-9s,92.04
15/11/2019,Autobots,42.89
15/11/2019,Decepticons,48.08
15/11/2019,Golems,7.85
15/11/2019,Master Balls,47.56
15/11/2019,Ultra Balls,46.22
15/11/2019,T-800s,212.63
15/11/2019,T-1000s,33.5
15/11/2019,Flubbers,145.49
15/11/2019,Spyders,314.53
15/11/2019,B-4s,45.9
15/11/2019,Ultrons,155.88
15/11/2019,Ruby Slippers,45.28
15/11/2019,Catbuses,665.56
15/11/2019,Evangelions,840.26
15/11/2019,Behelits,409.65
15/11/2019,Lightsabres,10.17
15/11/2019,Devil Fruits,189.25
15/11/2019,SMILEs,153.23
15/11/2019,Cornballers,169.93
15/11/2019,Sabor de Soledad Chips,141.21
15/11/2019,Red Apple Cigarettes,308.28
15/11/2019,Wonka Bars,214.21
15/11/2019,Bags of Holding,182.15
15/11/2019,Sending Stones,733.93
15/11/2019,Elder Wands,189.84
15/11/2019,Dornish Red,124.44
15/11/2019,Valaryian Steel Bars,307.7
15/11/2019,Dragon Eggs,574.8
15/11/2019,Cranium Inflolinks,72.59
15/11/2019,LiDAR Mark-Trackers,168.88
15/11/2019,Arm Nanoblades,244.84
15/11/2019,Replicants,5.0
15/11/2019,Venom Canisters,75.61
15/11/2019,Atium Bars,251.54
15/11/2019,Otataral Bars,20.16
15/11/2019,Night Dust,156.39
15/11/2019,Dragon Scales,219.25
15/11/2019,Teeth of the Dragon,391.0
15/11/2019,Chunin Headband,341.09
15/11/2019,Djinns,152.34
15/11/2019,Flying Brooms,6.24
15/11/2019,Flying Carpets,122.32
15/11/2019,Mjolnirs,764.44
15/11/2019,Infinity Stones,103.46
15/11/2019,Infinity Gauntlets,12.98
15/11/2019,Repulsor Beams,508.8
15/11/2019,Super Soldier Serums,82.63
15/11/2019,Vibranium Bars,501.07
15/11/2019,Adamantium Bars,521.56
15/11/2019,Mithril Bars,3.62
15/11/2019,Rune Bars,169.45
15/11/2019,True Names,76.27
15/11/2019,Sigils,178.78
15/11/2019,Strongest Potions,49.17
15/11/2019,Knightmare Frames,571.26
15/11/2019,Mirrors of Erised,234.74
