date,currency,valueInUSD
14/07/2015,AFN,17.2352
14/07/2015,ALL,1.8794
14/07/2015,DZD,5.8444
14/07/2015,AOA,6.6248
14/07/2015,ARS,15.7101
14/07/2015,AMD,9.6566
14/07/2015,AWG,5.4343
14/07/2015,AUD,56.2323
14/07/2015,AZN,6.3722
14/07/2015,BSD,6.6448
14/07/2015,BHD,4.2341
14/07/2015,BDT,6.0866
14/07/2015,BBD,74.1574
14/07/2015,BYR,6.521
14/07/2015,BZD,7.3661
14/07/2015,BMD,1.0528
14/07/2015,BTN,6.7105
14/07/2015,BOB,36.4613
14/07/2015,BAM,0.2939
14/07/2015,BWP,3.0139
14/07/2015,BRL,12.53
14/07/2015,GBP,10.7609
14/07/2015,BND,0.3419
14/07/2015,BGN,0.1048
14/07/2015,BIF,1.0379
14/07/2015,XOF,6.4991
14/07/2015,XAF,2.8603
14/07/2015,XPF,0.2778
14/07/2015,KHR,2.0509
14/07/2015,CAD,14.9276
14/07/2015,CVE,11.06
14/07/2015,KYD,7.2172
14/07/2015,CLP,7.6161
14/07/2015,CNY,7.2825
14/07/2015,COP,62.2798
14/07/2015,KMF,4.9907
14/07/2015,CDF,0.2401
14/07/2015,CRC,0.8217
14/07/2015,HRK,138.9772
14/07/2015,CUC,6.7817
14/07/2015,CUP,2.926
14/07/2015,CZK,3.6596
14/07/2015,DKK,1.2903
14/07/2015,DJF,9.1119
14/07/2015,DOP,7.9229
14/07/2015,XCD,24.811
14/07/2015,EGP,4.2816
14/07/2015,SVC,3.2301
14/07/2015,ETB,9.9288
14/07/2015,FKP,6.6502
14/07/2015,FJD,8.04
14/07/2015,GMD,8.2508
14/07/2015,GEL,6.0601
14/07/2015,GHS,7.0069
14/07/2015,GIP,9.0088
14/07/2015,GTQ,0.5741
14/07/2015,GNF,111.3461
14/07/2015,GYD,4.3926
14/07/2015,HTG,13.9893
14/07/2015,HNL,2.2571
14/07/2015,HKD,4.8918
14/07/2015,HUF,3.8464
14/07/2015,ISK,2.2163
14/07/2015,INR,22.4765
14/07/2015,IDR,5.0443
14/07/2015,IRR,12.0939
14/07/2015,IQD,12.3224
14/07/2015,ILS,7.6921
14/07/2015,JMD,0.8223
14/07/2015,JPY,0.0311
14/07/2015,JOD,2.2396
14/07/2015,KZT,2.5622
14/07/2015,KES,7.5701
14/07/2015,KWD,5.4063
14/07/2015,KGS,6.7781
14/07/2015,LAK,2.1617
14/07/2015,LBP,9.59
14/07/2015,LSL,2.3947
14/07/2015,LRD,4.4923
14/07/2015,LYD,15.5844
14/07/2015,MOP,1.053
14/07/2015,MKD,4.0314
14/07/2015,MGA,6.2952
14/07/2015,MWK,5.3194
14/07/2015,MYR,37.3227
14/07/2015,MVR,5.8648
14/07/2015,MRO,3.6698
14/07/2015,MUR,55.539
14/07/2015,MXN,7.1492
14/07/2015,MDL,7.3416
14/07/2015,MNT,0.1412
14/07/2015,MAD,2.5561
14/07/2015,MZN,5.7335
14/07/2015,MMK,3.1749
14/07/2015,ANG,8.4592
14/07/2015,NAD,1.4576
14/07/2015,NPR,0.6352
14/07/2015,NZD,2.1073
14/07/2015,NIO,1.7429
14/07/2015,NGN,0.1719
14/07/2015,KPW,1.6902
14/07/2015,NOK,1.0003
14/07/2015,OMR,5.4242
14/07/2015,PKR,9.4505
14/07/2015,PAB,10.3084
14/07/2015,PGK,2.7651
14/07/2015,PYG,6.4489
14/07/2015,PEN,0.2078
14/07/2015,PHP,78.3759
14/07/2015,PLN,0.2494
14/07/2015,QAR,2.577
14/07/2015,RON,1.691
14/07/2015,RUB,15.7565
14/07/2015,RWF,5.074
14/07/2015,WST,2.5126
14/07/2015,STD,3.9015
14/07/2015,SAR,6.1725
14/07/2015,RSD,0.7911
14/07/2015,SCR,4.09
14/07/2015,SLL,3.2323
14/07/2015,SGD,6.9144
14/07/2015,SBD,10.6237
14/07/2015,SOS,2.6928
14/07/2015,ZAR,3.6074
14/07/2015,KRW,0.228
14/07/2015,LKR,1.4257
14/07/2015,SHP,3.6107
14/07/2015,SDG,7.4231
14/07/2015,SRD,4.1444
14/07/2015,SZL,4.719
14/07/2015,SEK,4.0641
14/07/2015,CHF,12.5091
14/07/2015,SYP,5.0716
14/07/2015,TWD,612.0734
14/07/2015,TZS,11.3344
14/07/2015,THB,0.7939
14/07/2015,TOP,8.3156
14/07/2015,TTD,3.847
14/07/2015,TND,4.5615
14/07/2015,TRY,0.5083
14/07/2015,TMM,4.2712
14/07/2015,USD,1
14/07/2015,UGX,8.852
14/07/2015,UAH,40.9328
14/07/2015,UYU,35.14
14/07/2015,AED,1.5599
14/07/2015,VUV,28.1988
14/07/2015,VEB,1.1117
14/07/2015,VND,7.3095
14/07/2015,YER,7.598
14/07/2015,ZMK,4.0438
14/07/2015,ZWD,5.0457
