date,product,marketPrice
17/10/2011,Moloko Plus,63.53
17/10/2011,Pan-Galactic Gargle Blaster,600.59
17/10/2011,Victory Gin,36.66
17/10/2011,Vesper,446.15
17/10/2011,Duff,308.02
17/10/2011,Dark Planet Cola,129.43
17/10/2011,Slurm,133.11
17/10/2011,Nuka-cola,32.02
17/10/2011,Ent-draught,35.22
17/10/2011,Ambrosia,49.15
17/10/2011,Romulan Ale,138.57
17/10/2011,Astro Boys,667.95
17/10/2011,Marvins,70.43
17/10/2011,K-9s,250.23
17/10/2011,Autobots,58.06
17/10/2011,Decepticons,65.37
17/10/2011,Golems,15.74
17/10/2011,Master Balls,150.12
17/10/2011,Ultra Balls,88.75
17/10/2011,T-800s,259.18
17/10/2011,T-1000s,93.62
17/10/2011,Flubbers,413.16
17/10/2011,Spyders,141.69
17/10/2011,B-4s,38.55
17/10/2011,Ultrons,200.22
17/10/2011,Ruby Slippers,76.54
17/10/2011,Catbuses,649.05
17/10/2011,Evangelions,306.16
17/10/2011,Behelits,574.53
17/10/2011,Lightsabres,12.2
17/10/2011,Devil Fruits,271.12
17/10/2011,SMILEs,298.94
17/10/2011,Cornballers,222.53
17/10/2011,Sabor de Soledad Chips,88.63
17/10/2011,Red Apple Cigarettes,340.28
17/10/2011,Wonka Bars,331.89
17/10/2011,Bags of Holding,336.63
17/10/2011,Sending Stones,538.84
17/10/2011,Elder Wands,276.85
17/10/2011,Dornish Red,259.94
17/10/2011,Valaryian Steel Bars,381.09
17/10/2011,Dragon Eggs,661.44
17/10/2011,Cranium Inflolinks,207.55
17/10/2011,LiDAR Mark-Trackers,431.8
17/10/2011,Arm Nanoblades,462.68
17/10/2011,Replicants,20.96
17/10/2011,Venom Canisters,90.35
17/10/2011,Atium Bars,135.25
17/10/2011,Otataral Bars,17.7
17/10/2011,Night Dust,298.97
17/10/2011,Dragon Scales,305.24
17/10/2011,Teeth of the Dragon,569.58
17/10/2011,Chunin Headband,167.35
17/10/2011,Djinns,242.39
17/10/2011,Flying Brooms,6.48
17/10/2011,Flying Carpets,177.5
17/10/2011,Mjolnirs,640.03
17/10/2011,Infinity Stones,207.73
17/10/2011,Infinity Gauntlets,11.56
17/10/2011,Repulsor Beams,461.45
17/10/2011,Super Soldier Serums,156.28
17/10/2011,Vibranium Bars,370.61
17/10/2011,Adamantium Bars,157.79
17/10/2011,Mithril Bars,2.74
17/10/2011,Rune Bars,276.99
17/10/2011,True Names,105.82
17/10/2011,Sigils,173.62
17/10/2011,Strongest Potions,77.86
17/10/2011,Knightmare Frames,394.04
17/10/2011,Mirrors of Erised,465.5
17/10/2011,Pensieves,65.85
17/10/2011,Veritaserums,553.05
17/10/2011,Felix Felicis,408.5
17/10/2011,Horcuxes,342.43
17/10/2011,Philosopher Stones,124.05
17/10/2011,Sorceror Stones,24.05
17/10/2011,Dragon Balls,106.63
17/10/2011,Wind Shurikens,110.06
17/10/2011,Time Turners,407.26
17/10/2011,Moranth Burners,286.05
17/10/2011,Moranth Crackers,156.66
17/10/2011,Moranth Cussers,223.91
17/10/2011,Moranth Flamers,307.06
17/10/2011,Moranth Melters,309.28
17/10/2011,Moranth Shapers,103.42
17/10/2011,Moranth Smokers,102.62
17/10/2011,Finnests,109.51
17/10/2011,Terondais,252.67
17/10/2011,White Gold Rings,105.98
17/10/2011,Hurtloam,351.98
17/10/2011,Rare Candies,171.66
17/10/2011,PP Ups,474.98
17/10/2011,Phoenix Downs,19.65
17/10/2011,Zanpakutos,10.34
17/10/2011,Sensu Beans,340.26
17/10/2011,Namekian Spring Water,12.35
17/10/2011,Australium Bars,230.84
17/10/2011,Aether Tanks,27.53
17/10/2011,Mana Ore,149.14
17/10/2011,Dilithium Crystals,480.84
17/10/2011,Dust Cannisters,479.61
17/10/2011,Energon Cubes,457.88
17/10/2011,Jumbonium Atoms,155.57
17/10/2011,Katchin Bars,17.73
17/10/2011,Krytonite Ore,247.29
17/10/2011,Nanomachines,251.87
17/10/2011,Octiron Bars,234.85
17/10/2011,Redstone Blocks,420.67
17/10/2011,Seastone Cuffs,78.36
17/10/2011,Z-crystals,191.64
17/10/2011,Digivices,75.41
17/10/2011,Pym Particles,11.99
17/10/2011,Wild Card Virus Vials,49.01
17/10/2011,Tachyons,193.94
17/10/2011,Hope,230.26
17/10/2011,Decks of Many Things,292.26
17/10/2011,Golden Fleeces,222.52
17/10/2011,Argonaughts,259.67
17/10/2011,Vestiges,442.77
17/10/2011,Tricorders,118.71
17/10/2011,Replicators,92.86
17/10/2011,Transporters,413.3
17/10/2011,Sonic Screwdrivers,196.47
17/10/2011,Holy Grails,236.66
17/10/2011,Nails of Helena,370.86
17/10/2011,Shrouds of Turin,285.15
17/10/2011,Hoverboards,32.09
17/10/2011,Holodecks,156.54
17/10/2011,Neuralizers,242.85
17/10/2011,Symbiotes,195.57
17/10/2011,Meow Meow Beans,379.88
17/10/2011,6IV Shiny Dittos,472.57
17/10/2011,Holy Hand Grenades,138.17
17/10/2011,Alpha-Omega Bombs,415.33
17/10/2011,Fatmans,100.95
17/10/2011,BFG 9000s,139.16
17/10/2011,Noisy Crickets,203.68
17/10/2011,Lawgivers,70.53
17/10/2011,Phasers,219.58
