dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
01/04/2014 00:00,DRKYDYGS68525196,Stocks,QMZU44,ERHJ34,4331.91,JPY,500,09/10/2018,284.06,USD,9.22
01/04/2014 00:00,MCSTPYJC58753088,Speed Boots,HYSJ42,VVBY18,5380682.16,IDR,5000,05/05/2015,239.61,USD,1147.8
01/04/2014 00:01,FIFJRLUF42356026,Lagging Tails,HWJF09,YOQG45,95904.0,USD,800,05/05/2019,119.88,USD,103.03
01/04/2014 00:01,HBXNUKXM11953752,Stocks,MEOQ86,HFLM11,7208500.0,USD,50000,25/09/2017,974.99,BTN,159.49
01/04/2014 00:02,XVRMIRRE79662521,Stocks,AMRO66,RJUD59,27400.0,USD,2000,02/01/2019,13.7,USD,15.4
01/04/2014 00:02,WWHWHDHJ26208523,Amulets of Change,JZTC69,CQPJ57,148099371.08,BBD,6000,17/02/2019,247.09,USD,22011.14
01/04/2014 00:02,FOLHJIBU10165256,Elven Cloaks,HHFP66,MHFC34,2302300.0,USD,10000,13/07/2019,230.23,USD,232.76
01/04/2014 00:03,DCDWJXJW30770780,Curiel Greens,MHFC34,VPTI00,150570.0,USD,300,28/12/2019,501.9,USD,567.8
01/04/2014 00:03,YEBWTLTM46856464,Stocks,ZNQA84,HFLM11,129753.0,USD,900,03/08/2018,144.17,USD,151.34
01/04/2014 00:03,ZJASXSVT50702595,Stocks,TKVF94,TBVE46,9944900.0,USD,70000,29/12/2017,142.07,USD,160.61
01/04/2014 00:04,HQHRKGJV23400164,Stocks,WIZJ73,VGYT30,81515.0,USD,500,21/05/2016,163.03,USD,175.28
01/04/2014 00:04,ZFRHOVCC57120021,Stocks,DBCS17,QBAP68,478400.0,USD,40000,15/12/2016,11.96,USD,11.24
01/04/2014 00:04,LZYPACFU37790820,Blasting Rods,CMZC67,CUVZ50,17912700.0,USD,90000,22/11/2015,199.03,USD,172.78
01/04/2014 00:05,TEZBIYVT46251735,Elder Wands,NFAH30,LKPN86,183570.0,USD,600,29/05/2017,305.95,USD,324.28
01/04/2014 00:06,BPGQONXD98725442,Ultra Nanotech,THJF58,KKGY69,26553604.56,MWK,60000,02/10/2017,74.27,USD,470.46
01/04/2014 00:06,EKZYNCQY15703651,Stocks,SMYT95,QLMY86,6081146.47,LRD,5000,04/03/2015,253.82,USD,1418.48
01/04/2014 00:07,TUNJHUTR11956860,Octiron Bars,ITTS26,SRYE59,95784.0,USD,600,01/08/2016,159.64,USD,168.6
01/04/2014 00:07,KNTSLWAH38346644,Stocks,VESX21,CMZC67,988829.4,COP,200,04/11/2016,73.14,USD,5320.03
01/04/2014 00:07,YJQTBOHX38983261,Stocks,WHPS18,KEVJ11,2170.0,USD,200,03/01/2017,10.85,USD,10.03
01/04/2014 00:07,UKYDIYOL36853594,Chakra Puppets,IZTD25,MKHA46,159150.0,USD,500,03/01/2017,318.3,USD,323.64
01/04/2014 00:07,FMBUJNZJ12986912,Stocks,BPLN25,ZDAI73,46947.0,USD,300,07/05/2016,156.49,USD,153.13
01/04/2014 00:08,PLEBUNLG98910985,Stocks,NCYN50,UEVD88,779057.53,RSD,3000,26/04/2018,275.88,USD,246.57
01/04/2014 00:09,UAOPCVQV82558510,Stocks,AMRO66,KKGY69,81811906.4,GBP,80000,11/08/2015,95.9,USD,973.22
01/04/2014 00:10,ZCJXMXQB96093064,Adrenaline Orbs,ISWT83,MKHA46,675906.02,CNY,400,03/06/2019,199.3,USD,1742.59
01/04/2014 00:11,PIXJEUHB94345804,Stocks,FAWI50,IZTD25,7760.0,USD,100,02/09/2018,77.6,USD,85.58
01/04/2014 00:11,CETVXMKK73087157,Sorceror Stones,FORM54,QBVN33,193760.0,USD,8000,14/04/2018,24.22,USD,26.7
01/04/2014 00:11,ZFRFSTCC56850955,Mermaid Coins,VAHJ53,FAWI50,21540.0,USD,200,17/11/2018,107.7,USD,114.42
01/04/2014 00:11,TFIDKEQS98780066,Stocks,ZEHM52,NFAH30,1408680.0,USD,6000,19/06/2015,234.78,USD,191.0
01/04/2014 00:12,ONBGFWWA47977610,Daemons,HWHS51,RJUD59,15880800.0,USD,60000,23/06/2017,264.68,USD,310.94
01/04/2014 00:12,KLSOVAGS88937216,Sausages inna bun,PIFN94,CMOI26,6830.0,USD,500,29/09/2017,13.66,USD,14.96
01/04/2014 00:13,BZBAZRLD16038753,Stocks,SHXQ48,KKZA87,396158.21,HRK,100,28/09/2016,40.49,USD,3280.94
01/04/2014 00:13,KNZDOTUF39810264,Gauntlets of Dexterity,HWJF09,HYSJ42,2297520.0,USD,9000,15/10/2016,255.28,USD,224.36
01/04/2014 00:13,DTJXRJPS81634274,Boom Brooms,GBEZ65,THJF58,3053200.0,USD,20000,28/06/2017,152.66,USD,169.46
01/04/2014 00:14,RLJGNUFW01659904,Shrouds of Turin,BBJG05,QODV38,4569331.47,BIF,10000,08/02/2019,389.31,USD,471.93
01/04/2014 00:15,JPQACWRD58089182,Stocks,ZSXF19,OCQF34,24444616.5,TTD,30000,18/09/2017,164.75,USD,957.69
01/04/2014 00:15,SRECWCEI83322929,Amulets of Unchanging,PBFW95,FGVK43,434520.0,USD,3000,29/08/2015,144.84,USD,129.85
01/04/2014 00:17,SRFLKVQQ49138942,Stocks,HWJF09,YLGZ72,588480.0,USD,8000,25/11/2015,73.56,USD,64.31
01/04/2014 00:18,JOBGYSDG13880998,Millennium Puzzles,LIIS96,XHYN07,9009.0,USD,700,17/03/2016,12.87,USD,14.01
01/04/2014 00:19,DZPHQVON29774103,Pensieves,QBAP68,OPZI26,14222.0,USD,200,06/05/2016,71.11,USD,79.54
01/04/2014 00:19,YCMZVHJV97084902,Stocks,VTKE98,YOQG45,281970.0,USD,9000,18/07/2018,31.33,USD,36.2
01/04/2014 00:20,OZNBCLRW54017260,Rings of Invisibility,YLGZ72,GGLV00,22064.0,USD,200,29/06/2015,110.32,USD,111.46
01/04/2014 00:20,VMKOIZPK26764930,Stocks,ZXVX98,DBCS17,159587.72,MAD,900,05/06/2018,63.56,USD,165.82
01/04/2014 00:22,QEEZQEIU33807193,Rings of Levitation,BPLN25,VGYT30,1953000.0,USD,10000,09/06/2016,195.3,USD,174.71
01/04/2014 00:23,BTWLMPGH27927227,Stocks,QBVN33,CVMG22,35987.0,USD,700,23/08/2019,51.41,USD,55.22
01/04/2014 00:25,YTGFWDHE08184817,Wood Mats,HXDA52,QMZU44,183617.0,USD,700,06/01/2016,262.31,USD,237.63
01/04/2014 00:25,ABRDEBIR51925336,Inkfinity Stones,AMRO66,SXTM39,297400.0,USD,4000,13/03/2017,74.35,USD,81.76
01/04/2014 00:25,PVSDWHZV39374792,Flame Orbs,FGVK43,BDBU00,60310.0,USD,500,31/03/2015,120.62,USD,114.29
01/04/2014 00:26,VSAOMGMG75234552,Stocks,DOGG07,OUNH49,211240.0,USD,2000,20/05/2018,211.34,HNL,96.83
01/04/2014 00:26,XKODHYRN27836137,Stocks,HNLV68,VAHJ53,24180.0,USD,400,18/01/2015,60.45,USD,46.43
01/04/2014 00:26,JXDFEBVS82833794,Ruby Slippers,SZRJ90,FYYD57,24800.0,USD,500,12/04/2018,49.6,USD,46.63
01/04/2014 00:26,XBSVDOMI36652785,Stocks,VPTI00,UIKN63,76668.0,USD,400,26/02/2016,191.67,USD,165.91
01/04/2014 00:26,CWJEPSYF19609054,Stocks,UWUK72,ZELV96,33520.0,USD,2000,28/12/2019,16.76,USD,19.75
01/04/2014 00:26,ALQCLDFZ18974905,Moranth Smokers,GZED20,IIZF28,29895.0,USD,300,01/05/2017,691.65,MDL,96.44
01/04/2014 00:27,EUYJXLHK03005485,Stocks,BBJG05,QBVN33,26800.0,USD,400,24/10/2019,67.0,USD,71.97
01/04/2014 00:28,ICQGKZNT53883042,Golem Disks,EWUY52,PJKH65,51724.0,USD,400,02/01/2018,129.31,USD,139.88
01/04/2014 00:29,QNWZCJTS80229326,Stocks,RFZG50,GSTD71,6058.62,MNT,500,17/12/2015,76.74,USD,10.58
01/04/2014 00:29,EOWRRQBT30856172,Stocks,FYYD57,LKPN86,17268.0,USD,400,14/01/2016,43.17,USD,48.0
01/04/2014 00:29,QVHEQSJO81280577,Stocks,GYWU23,AMBT33,603200.0,USD,40000,19/01/2017,15.08,USD,16.44
01/04/2014 00:29,GAUWSWXM72028567,Stocks,CAVR54,JVHD93,60300.0,USD,10000,24/06/2019,6.03,USD,6.48
01/04/2014 00:30,ZYMDIERB89334937,Stocks,UACN81,KKGI60,76584.0,USD,600,04/10/2015,127.64,USD,116.88
01/04/2014 00:31,NXOGTMGD82365630,X-Antibodies,DILF10,ZDAI73,24407400.0,USD,60000,07/08/2015,406.79,USD,387.09
01/04/2014 00:31,KXUCHKIO89480430,Stocks,KEVJ11,CQPJ57,5483.0,USD,100,17/06/2015,54.83,USD,45.01
01/04/2014 00:31,WNGLUJJL68211230,Stocks,LWGE44,MFZY76,1746720.0,USD,9000,03/02/2015,242.15,NOK,170.94
01/04/2014 00:31,JQANDIBO57437078,Stocks,KUWI70,UACN81,603000.0,USD,30000,24/12/2017,20.1,USD,17.98
01/04/2014 00:31,CWUJDZKB95241425,Stocks,YOQG45,WVEI17,52938.0,USD,600,30/06/2018,88.23,USD,82.29
01/04/2014 00:32,NEXORFNW88427223,Heart Containers,HSWX88,OCQF34,2137350.0,USD,5000,25/12/2015,427.47,USD,381.11
01/04/2014 00:32,VCYJRMNC88101646,Thermal Regulation Suppositories,THJF58,ZVEN26,1666560.0,USD,6000,16/01/2019,277.76,USD,317.57
01/04/2014 00:33,JQMTPPVO25695855,Clank Model Robots,KKGY69,QETH27,98446.52,SBD,100,13/11/2015,110.24,USD,927.44
01/04/2014 00:34,WXEOZVBC47728414,Stocks,NGBA40,QODV38,7780800.0,USD,80000,02/06/2018,11177.9,GNF,112.98
01/04/2014 00:36,UXATESQS52135992,Stocks,TRFG21,HNLV68,2003100.0,USD,30000,15/02/2018,66.77,USD,70.74
