dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
09/04/2014 00:00,LSALWMRB97927503,Stocks,QWOA67,VKMV12,389558.82,GHS,600,14/12/2016,70.09,USD,736.35
09/04/2014 00:00,SIBMGZHS50812686,Stocks,QXFF29,VCSF07,11499.0,USD,300,18/02/2015,38.33,USD,40.29
09/04/2014 00:00,MRVRSDIH61562527,Stations,VXSM31,YFAM59,29241900.0,USD,90000,11/11/2018,324.91,USD,312.62
09/04/2014 00:00,PYMTGDZS49740435,Mermaid Coins,ESPL27,FAWI50,311850.0,USD,3000,25/03/2019,103.95,USD,98.15
09/04/2014 00:00,ZHDEEOIU15721074,Stocks,ITTS26,ZNQA84,689780.0,USD,7000,13/01/2017,98.54,USD,112.86
09/04/2014 00:01,DYMFYFZL89630937,Rings of See Invisible,XRBV61,DILF10,53201.0,USD,100,28/06/2019,532.01,USD,593.56
09/04/2014 00:01,WZQDWFME27383452,Stocks,VXSM31,OCQF34,77715.0,USD,500,15/06/2016,155.43,USD,175.84
09/04/2014 00:01,LGLGSWRS03073097,Ethers,HXDA52,PQSW95,25118.0,USD,200,29/01/2017,125.59,USD,137.08
09/04/2014 00:01,HAAOIYNC73928706,Stocks,PJKH65,TRFG21,2496.0,USD,800,13/01/2017,3.12,USD,3.02
09/04/2014 00:01,MELTLRQQ79824548,Stocks,KTLA69,CQPJ57,3244800.0,USD,60000,27/10/2019,54.08,USD,58.62
09/04/2014 00:01,DXOJOSRV49354096,Zelo Nuts,KTLA69,NCXS33,2946427.77,AWG,4000,03/09/2016,83.42,USD,852.42
09/04/2014 00:01,GNAQCXLK11553372,Rings of Warning,QAZT26,HNLV68,95850.0,USD,500,26/04/2019,191.7,USD,222.98
09/04/2014 00:01,TSHTGXVC32869051,Magic Lamps,KKGY69,JVHD93,11768.0,USD,400,17/08/2015,29.42,USD,26.52
09/04/2014 00:02,GLRQLOFD83734259,Old Hunter Bells,PVAZ61,WYFO79,208936.0,USD,800,28/11/2015,261.17,USD,279.42
09/04/2014 00:02,FYXJHELJ78626076,Stocks,HWHS51,SZRJ90,2633200.0,USD,10000,27/11/2017,263.32,USD,231.2
09/04/2014 00:02,ZYRZNFNB45851967,Stocks,FJOI82,GSTD71,22944.0,USD,300,06/12/2016,76.48,USD,81.66
09/04/2014 00:02,VYKSISTQ22496951,Razor-rimmed Hats,WYFO79,THJF58,26320.0,USD,100,23/06/2019,263.2,USD,237.8
09/04/2014 00:02,AJSYQISX61359104,Stocks,ORQH73,ZXVX98,99957.79,ZAR,200,09/09/2018,93.88,USD,462.12
09/04/2014 00:02,CPIBXLKU29662912,Badgers,LBKT00,GGLV00,630972.0,USD,900,01/04/2018,701.08,USD,669.82
09/04/2014 00:03,HFDEVZQA94665071,Dragon Eggs,ISWT83,YCZA59,1635060.0,USD,3000,25/05/2015,545.02,USD,579.83
09/04/2014 00:03,TVUWNCNS66205910,Decepticons,OUNH49,SXHU74,116380.0,USD,2000,14/02/2015,58.19,USD,65.62
09/04/2014 00:03,TYJQFZKJ10001711,Stalkers,VGYT30,TKVF94,18143100.0,USD,90000,25/08/2019,201.59,USD,189.49
09/04/2014 00:03,DZSBZUMT15890234,Stocks,KUWI70,FTFI87,7810800.0,USD,40000,31/05/2016,195.27,USD,159.03
09/04/2014 00:04,CRVKHVOV03241595,Stocks,OPZI26,ZBIO05,1132600.0,USD,70000,18/03/2015,16.18,USD,15.59
09/04/2014 00:04,WBZMKCYW77361639,Stocks,DREA89,CAVR54,101504.0,USD,800,05/08/2018,267.87,KHR,112.56
09/04/2014 00:04,SZSCQITU99462208,Stocks,YOQG45,XRBV61,43060.0,USD,200,06/09/2015,215.3,USD,197.29
09/04/2014 00:04,RLQMFXJR21236853,Stocks,VPTI00,EMNK67,64252182.96,HRK,4000,08/02/2015,161.55,USD,15531.57
09/04/2014 00:04,AJBXAPKQ52877760,Wide Lenses,KRXZ15,NGBA40,66597.04,JPY,40000,18/01/2015,55.13,USD,1.93
09/04/2014 00:04,HGYECJMN55333122,Hope,CIXF70,RJUD59,140632.01,AZN,100,26/03/2018,193.7,USD,1547.48
09/04/2014 00:05,VDWHONXH03156786,Stocks,LKPN86,OCQF34,1088010.0,USD,7000,26/04/2015,155.43,USD,169.29
09/04/2014 00:05,WXKCJQRL80097795,Stocks,TBVE46,AHMZ79,1116780.0,USD,6000,12/01/2016,186.13,USD,160.05
09/04/2014 00:05,EQOMYTVG20492556,Amulets of Life Saving,YFAM59,RDBE21,55899.0,USD,300,14/07/2019,186.33,USD,175.25
09/04/2014 00:05,CBYLZNUP04255553,Stocks,WVHK10,JCWS17,87624.0,USD,400,21/06/2019,219.06,USD,198.54
09/04/2014 00:05,HKNWKHBX55490842,Stocks,IBLA29,OKYS51,14535.0,USD,900,03/02/2016,16.15,USD,18.5
09/04/2014 00:06,HJCCRPBX15310976,Potions of Acid,KTLA69,RJCA92,24223.0,USD,100,12/04/2017,768.43,MMK,208.47
09/04/2014 00:06,HWIAKDFZ72593303,Limit Break Manuals,WWNS72,HSWX88,234043.03,AZN,400,09/11/2016,80.59,USD,470.37
09/04/2014 00:06,FNCTNWAJ45590362,Millennium Scales,ZDAI73,VXSM31,1412400.0,USD,20000,12/05/2016,70.62,USD,61.14
09/04/2014 00:06,GJKHLEEC14816433,Terondais,QMZU44,QXFF29,1135699.74,GIP,900,24/09/2016,178.49,USD,1207.35
09/04/2014 00:06,YOGTXGJQ82289205,Stocks,BPLN25,CVMG22,940.29,BGN,200,01/12/2019,49.23,USD,3.91
09/04/2014 00:07,CEAJPQGA46269293,Sonic Screwdrivers,VGYT30,PVAZ61,1097800.0,USD,5000,01/03/2017,219.56,USD,226.72
09/04/2014 00:07,LHFEPKCN63771356,Stocks,WHPS18,LKPN86,315770.0,USD,7000,06/12/2015,45.11,USD,38.65
09/04/2014 00:07,LWEYZTPD63926183,Decks of Many Things,HFLM11,UFAY59,431980.0,USD,2000,06/08/2019,215.99,USD,241.47
09/04/2014 00:07,ZJZMFMOG38624653,Stocks,QHXJ50,MDEQ10,53298.0,USD,900,22/09/2019,59.22,USD,66.02
09/04/2014 00:08,GUJLGNEV26715498,Wings of Icarus,QCRG59,CVMG22,1192100.0,USD,10000,26/08/2016,119.21,USD,116.89
09/04/2014 00:08,WOQTCZDO04300178,Stocks,NFAH30,SMYT95,120736.0,USD,800,08/02/2017,150.92,USD,138.18
09/04/2014 00:08,CSSKYLHJ32687704,Stocks,LIJW00,PQSW95,156780.0,USD,9000,28/09/2016,17.42,USD,15.7
09/04/2014 00:08,LXRRAWIP86301258,Stocks,MKHA46,DREA89,170650.05,MXN,500,01/04/2017,51.51,USD,383.81
09/04/2014 00:08,XWVFOQLE77496031,Stocks,CUVZ50,MFZY76,117624.0,USD,600,30/06/2017,196.04,USD,155.2
09/04/2014 00:08,QNAPFDBS05647253,Stocks,YCZA59,OPET16,16727.92,BTN,600,06/06/2015,4.08,USD,23.92
09/04/2014 00:08,PSJNHRAC34862186,Stocks,NCYN50,VTKE98,5525.76,CDF,300,18/07/2016,64.0,USD,16.03
09/04/2014 00:08,IWGYPCWO26704188,Stocks,ITTS26,NQJL85,18726.0,USD,300,03/01/2015,62.42,USD,54.78
09/04/2014 00:09,WKCOEDJY54930238,Stocks,CMZC67,BMRZ75,5125200.0,USD,20000,11/11/2016,256.26,USD,203.94
09/04/2014 00:09,NAYHKPQD37366279,Digivices,QMZU44,HWJF09,518100.0,USD,5000,31/10/2015,103.62,USD,108.56
09/04/2014 00:10,VVTLZOJB34894382,Flying Carpets,SEKK26,IJPI82,6812400.0,USD,30000,11/06/2019,227.08,USD,259.93
09/04/2014 00:10,DEENLGRV51248983,Stocks,QXFF29,LWGE44,44800.0,USD,5000,23/04/2017,8.96,USD,9.95
09/04/2014 00:10,PMCFKIKU50528741,Stocks,SEKK26,ORQH73,1041650.0,USD,5000,15/08/2018,208.33,USD,185.32
09/04/2014 00:11,MDGAENLW97951533,Stocks,UIKN63,TYAE14,6082.0,USD,100,11/10/2015,60.82,USD,56.09
09/04/2014 00:11,HLGBADHT15052724,Super Soldier Serums,BDBU00,YOQG45,41940.0,USD,300,09/04/2017,139.8,USD,153.99
09/04/2014 00:11,SXQLIPRN27344475,Bablefish,JCWS17,TFLS35,745250.0,USD,5000,18/05/2019,149.05,USD,153.09
09/04/2014 00:11,ENCLZLNJ64020470,Stocks,PKBF70,JZTC69,1346680.33,LBP,700,18/02/2017,993.24,MGA,1736.62
09/04/2014 00:11,WALIASFN80150285,Stocks,OKYS51,FDWI64,636300.0,USD,30000,25/04/2018,21.21,USD,25.68
09/04/2014 00:12,TVSKOORJ14310805,Stocks,GIWG34,ZSXF19,43694.0,USD,700,04/07/2017,62.42,USD,48.16
09/04/2014 00:12,KDOMIGZQ10198466,Blue Orbs,WVEI17,EWUY52,14379436.99,SGD,6000,23/09/2017,329.53,USD,2132.07
09/04/2014 00:12,IXZBOKMR14236511,Stocks,EIWJ22,EMNK67,11308500.0,USD,70000,20/09/2019,2467.64,AFN,187.44
09/04/2014 00:12,GSHFHMXN02379242,Vorpal Swords,VGYT30,OQXV70,88180.0,USD,400,11/01/2019,220.45,USD,198.77
09/04/2014 00:12,VFPRDDLW99968719,Stocks,AGBH66,JCWS17,17524800.0,USD,80000,13/03/2016,219.06,USD,208.29
09/04/2014 00:12,IFUOHUFW56676133,Stocks,KKGI60,FTFI87,11716200.0,USD,60000,18/01/2018,195.27,USD,173.43
09/04/2014 00:12,RLODUPQS16830881,Stocks,NCXS33,KRXZ15,3187151.77,AED,9000,04/07/2017,254.75,USD,374.13
09/04/2014 00:13,LBYTQRFA71326319,Stocks,MFZY76,DREA89,257550.0,USD,5000,07/11/2016,51.51,USD,56.11
09/04/2014 00:13,ESPKLNXS87666813,Horns of Plenty,QETH27,ZNQA84,103960.0,USD,400,30/08/2017,259.9,USD,287.49
09/04/2014 00:14,BPLOFNIK45395697,Golems,PKBF70,QODV38,181221.66,SLL,4000,29/06/2015,11.87,USD,47.8
09/04/2014 00:14,OPQRAOSO04887976,Stocks,NCCX02,SRYE59,2250.0,USD,1000,09/08/2019,2.25,USD,1.99
09/04/2014 00:14,NOQHPZXX69474559,Stocks,OPZI26,KKGI60,76410.0,USD,600,27/03/2018,395.15,LAK,136.25
09/04/2014 00:14,ECLWVOLI77076503,Stocks,VPTI00,QETH27,6170.22,SAR,400,12/04/2019,2.25,USD,12.61
09/04/2014 00:14,KRKJKOHN94209753,Levitators,SUOX82,HWHS51,313680.0,USD,4000,30/09/2018,78.42,USD,89.98
09/04/2014 00:14,OHPFRHBM35277774,Stocks,LIJW00,WIZJ73,3480.0,USD,400,26/01/2019,857.84,BBD,8.22
09/04/2014 00:15,XGBXKHWS02569464,Flying Brooms,ZMLP81,WVEI17,2392548.66,MMK,60000,05/01/2018,12.57,USD,45.15
09/04/2014 00:15,SZYECPJF03516054,Stocks,HPTP65,ESPL27,494600.0,USD,10000,14/09/2018,49.46,USD,56.3
09/04/2014 00:15,QHXRKLGX88625522,Shrouds of Turin,MFJJ99,QODV38,266490.0,USD,700,01/08/2017,380.7,USD,328.51
09/04/2014 00:16,TJLNDLCG76028630,Stocks,IZLM67,NXTO39,8831000.0,USD,50000,31/12/2018,176.62,USD,167.93
09/04/2014 00:16,MSSATQGQ81625939,Tarkartan Blades,MFZY76,WHPS18,638528.77,TOP,600,10/09/2019,132.03,USD,934.28
09/04/2014 00:16,HSFHUQOM30030837,Levitation Boots,OPET16,FAWI50,40092.0,USD,600,27/12/2017,66.82,USD,76.6
09/04/2014 00:16,YVDMDMOA29863640,Stocks,FJOI82,ZVEN26,84541.19,PGK,900,08/10/2019,32.58,USD,92.81
09/04/2014 00:16,SUJOLXGG56766581,Stocks,KEVJ11,PKBF70,48260.0,USD,200,04/09/2016,241.3,USD,255.18
