dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
23/04/2014 00:00,VSBVROBH50588559,Stocks,MHFC34,QETH27,1137.01,CRC,500,15/05/2018,2.26,USD,1.75
23/04/2014 00:00,AHIDIKOY75361649,Hare Disks,DDIB11,LIIS96,125136.0,USD,800,15/03/2018,156.42,USD,133.41
23/04/2014 00:00,NPADRHCM04162774,Stocks,OCQF34,FDWI64,13881.0,USD,700,15/09/2015,19.83,USD,16.88
23/04/2014 00:00,HAIDWTQV53645148,Butterflys,PIFN94,SBUT62,125618959.62,CHF,70000,19/12/2016,183.78,USD,1641.98
23/04/2014 00:01,IXKPQCVR66304651,Stocks,YFAM59,QCRG59,53460.0,USD,300,15/09/2018,178.2,USD,152.21
23/04/2014 00:01,KXFYELNX37524212,Vibranium Bars,RJCA92,MSHS03,4461208.86,AMD,800,11/03/2019,454.08,USD,5922.85
23/04/2014 00:01,TBAXDSCH53285100,Otataral Bars,SWGF93,JZTC69,36883.06,SDG,300,12/08/2016,138.33,KYD,105.13
23/04/2014 00:01,RQZRDBWA93720067,Destiny Knots,TBVE46,XRBV61,51780.0,USD,2000,06/08/2015,25.89,USD,24.85
23/04/2014 00:01,WQOKQEMP98612789,Red Orbs,WWNS72,CUVZ50,1460305.27,YER,500,31/03/2015,440.98,USD,2567.68
23/04/2014 00:02,FJMMKNJD46877357,Gargantua Space Stations,ZSXF19,FYYD57,1080907.41,PYG,10000,26/02/2015,15.51,USD,116.97
23/04/2014 00:02,MJRHFEIM42363780,Holodecks,ZBIO05,GBEZ65,33730112.28,GMD,20000,06/08/2016,185.89,USD,1550.58
23/04/2014 00:02,IPXJABBY29270545,Stocks,RDBE21,LWGE44,857.0,USD,100,02/01/2018,8.57,USD,8.9
23/04/2014 00:02,JBDOWWPS46850003,Golden Fleeces,QOKP03,SWGF93,23748.0,USD,200,14/02/2015,118.74,USD,110.29
23/04/2014 00:02,PWQEPRXB02333760,Stocks,MEOQ86,UIKN63,805240.0,USD,4000,27/01/2017,201.31,USD,222.32
