dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
17/04/2014 00:00,PGWWSPXU87547132,Mermaid Coins,DREA89,FAWI50,73395.0,USD,700,26/11/2019,104.85,USD,99.76
17/04/2014 00:00,CZCYWXIB27631791,Stocks,HHOA99,MYXF05,54156.22,AOA,500,21/08/2016,15.5,USD,97.52
17/04/2014 00:00,DIDIVPQZ09918485,Stocks,VVBY18,PBFW95,27102.0,USD,200,17/05/2019,135.51,USD,117.62
17/04/2014 00:00,CJNQOPWY68063358,Stocks,CBOX52,VXSM31,2354100.0,USD,30000,14/06/2017,78.47,USD,88.24
17/04/2014 00:01,LWHFOZFY08043775,Stocks,IZTD25,RFZG50,29216.0,USD,400,30/12/2019,73.04,USD,65.98
17/04/2014 00:01,LJYJMTMT93960819,Primordial Flames,SRYE59,HSWX88,17890.0,USD,500,22/05/2017,35.78,USD,31.78
17/04/2014 00:01,VOTFXDCY79629245,Stocks,OKYS51,KUWI70,709000.0,USD,50000,03/01/2018,14.18,USD,15.61
17/04/2014 00:01,LVOJEHSL07169607,Stocks,NCCX02,FTFI87,1283261.34,FJD,600,15/12/2017,190.65,USD,2378.56
17/04/2014 00:02,OBMLIUGX38201682,Pulse Rifles,PIFN94,PKBF70,25360.0,USD,800,13/12/2019,31.7,USD,35.7
17/04/2014 00:02,SFSWKLBB28834257,Horcuxes,AHMZ79,LBKT00,40746.0,USD,200,13/01/2015,203.73,USD,183.49
17/04/2014 00:02,QGDVKTKX78056648,Pacts,HWJF09,KRXZ15,942300.0,USD,9000,01/01/2019,104.7,USD,91.33
17/04/2014 00:02,QHPLOWXZ66856767,Peace Bells,RLZK87,OKYS51,3418800.0,USD,40000,24/08/2019,85.47,USD,79.88
17/04/2014 00:02,CWXEPGYW91971245,Psychic Seeds,IJPI82,SZRJ90,56961.0,USD,300,16/12/2017,682.79,HUF,164.0
17/04/2014 00:03,JVXXNTNQ03510260,Speed Boots,ZNQA84,VVBY18,4746332.5,NPR,20000,10/09/2017,271.25,USD,215.38
17/04/2014 00:03,HMTTBWIR76264751,Holy Bones,RDBE21,IIZF28,2131080.0,USD,7000,19/05/2019,304.44,USD,258.24
17/04/2014 00:03,WKBSFSLS11525251,Hurtloam,OQXV70,DVVB31,10369984.04,EGP,9000,12/04/2019,43.0,NGN,957.06
17/04/2014 00:03,DVALSDME91143086,Nemean Cestuses,VGYT30,JCWS17,28372500.0,USD,50000,20/04/2016,567.45,USD,601.76
17/04/2014 00:03,BPSYADEU06186085,Digi-eggs,EMNK67,BBAX06,149418.0,USD,900,12/12/2015,166.02,USD,193.41
17/04/2014 00:03,CINSXWEP61913496,Stocks,SUOX82,HFLM11,311418.67,YER,300,04/08/2019,150.25,USD,1152.05
17/04/2014 00:03,PWTGMOLB22580056,Shed Shells,IZTD25,DBCS17,17382.0,USD,300,14/08/2016,801.6,IRR,65.45
17/04/2014 00:04,SMUCKGYB95571830,Stocks,KRXZ15,FTFI87,17158500.0,USD,90000,04/06/2017,55.38,CDF,156.97
17/04/2014 00:04,KREGJKRP17437816,Power Herbs,WWNS72,SFZS08,8104500.0,USD,50000,15/12/2018,162.09,USD,174.63
17/04/2014 00:04,MMCXGJVO81144300,Sigils,HWHS51,DDIB11,41380.0,USD,400,20/04/2017,103.45,USD,107.83
17/04/2014 00:04,PJSNJRBA49815489,Gonnes,QXFF29,NCYN50,51230.05,SDG,100,29/03/2015,72.74,USD,486.87
17/04/2014 00:05,UXUUCLDB08550149,Air Balloons,LKPN86,ITTS26,2602800.0,USD,40000,20/10/2017,65.07,USD,53.96
17/04/2014 00:05,UPBDTMHU00136184,Stocks,QMZU44,AGBH66,112168.0,USD,800,07/02/2019,365.42,WST,119.4
17/04/2014 00:05,ISQZNQDB07039562,Helms of Brilliance,CMOI26,UFAY59,302248.0,USD,800,06/08/2015,377.81,USD,332.58
17/04/2014 00:05,KHVUZTGA22679868,Stocks,AYIH50,INIL60,18966.0,USD,300,17/05/2017,63.22,USD,61.75
17/04/2014 00:06,LGLEXXEM28164022,Reflectors,ESPL27,VIMV38,605512.0,USD,800,27/05/2016,756.89,USD,784.02
17/04/2014 00:06,WNKYBLNY71930354,Stocks,IIZF28,TRFG21,6240.0,USD,2000,24/04/2018,3.12,USD,3.53
17/04/2014 00:06,CQWSGTLL55063747,Gauntlets of Dexterity,PQSW95,HYSJ42,125950.0,USD,500,22/07/2015,251.9,USD,288.49
17/04/2014 00:07,EZZUEQJY11943586,Zoom Lens,NCXS33,CMOI26,974150.0,USD,5000,17/12/2018,194.83,USD,171.77
17/04/2014 00:07,HTCTXCNJ03713763,Vorpal Swords,GZED20,OQXV70,11252500.0,USD,50000,11/05/2017,225.05,USD,242.23
17/04/2014 00:07,PRFQRNHX36998393,Stocks,FDWI64,GIWG34,2506.0,USD,700,20/06/2019,3.58,USD,4.06
17/04/2014 00:08,GAVBTKZL00199404,Full Faces,IJPI82,QLCE04,362104.0,USD,800,12/01/2017,452.63,USD,412.46
17/04/2014 00:08,XLEXFGEB01346729,Stocks,GYWU23,SHXQ48,28998.65,VEB,200,17/12/2019,103.99,USD,163.11
17/04/2014 00:08,XWXZKAOY94613770,Sensu Beans,TVQQ54,MFJJ99,55944.0,USD,200,14/03/2017,279.72,USD,297.87
17/04/2014 00:09,FGKQMZJN67209689,Stocks,RLZK87,DILF10,12026000.0,USD,50000,02/03/2019,635.41,ISK,284.23
17/04/2014 00:09,ADWSCBIC02867527,Stocks,TFLS35,SHXQ48,93591.0,USD,900,24/03/2018,103.99,USD,117.82
17/04/2014 00:09,JUPWQUKX52977489,Stocks,HNLV68,ZVEN26,22512.0,USD,700,29/01/2015,32.16,USD,28.37
17/04/2014 00:09,KTRONNDA19384800,Razor Fangs,NGBA40,YSSR29,45510.0,USD,3000,06/02/2016,15.17,USD,16.09
17/04/2014 00:09,OXOCBNFV49711294,Piranha Plants,MDEQ10,HNLV68,209373.0,USD,300,13/05/2016,697.91,USD,741.4
17/04/2014 00:09,WSMRINYF35847275,Knightmare Frames,PQSW95,YFAM59,114207.0,USD,300,10/11/2015,380.69,USD,411.76
17/04/2014 00:09,ZUXXMNWV14606904,Iron Sands,XRBV61,YTAI13,43952.0,USD,100,06/10/2018,439.52,USD,544.57
17/04/2014 00:09,RGNNPXHC69851771,Stocks,DJNE62,WHPS18,942300.0,USD,30000,28/01/2017,31.41,USD,34.37
17/04/2014 00:09,HSACYCOC43445835,Stocks,VTKE98,WYFO79,5314400.0,USD,70000,17/12/2015,75.92,USD,80.14
17/04/2014 00:09,YVLJLQJS17523785,Stocks,KKGI60,EWUY52,1320970.0,USD,7000,26/09/2016,188.71,USD,204.06
17/04/2014 00:09,JLYFKOTN39639804,Transporters,OHKH76,QMZU44,117402.0,USD,300,22/10/2019,1124.01,CUP,414.76
17/04/2014 00:10,LKULASWZ04654383,Stocks,WYFO79,OKYS51,1249489.8,SBD,9000,29/01/2017,15.6,USD,135.5
17/04/2014 00:10,UUPMLFJR35212060,Shell Bells,AYIH50,TRFG21,43595400.0,USD,60000,03/12/2016,726.59,USD,630.53
17/04/2014 00:10,SBKNHFBH90140072,Digivices,TGZI54,HWJF09,25475706.9,SHP,60000,27/04/2018,109.35,USD,406.43
17/04/2014 00:10,ESGMFTQW41045412,Alpha-Omega Bombs,KEVJ11,SAAM06,60011200.0,USD,80000,24/12/2017,750.14,USD,942.77
17/04/2014 00:10,IAVJWEIB76190114,Unicorn Horns,SXHU74,TGZI54,66436.0,USD,400,29/01/2019,166.09,USD,192.77
17/04/2014 00:11,WMYSLEXC81888951,Stocks,HHOA99,GSTD71,61824.0,USD,800,22/01/2018,77.28,USD,81.57
17/04/2014 00:11,LSDNLHBX36533824,Soma Drops,YTAI13,OCQF34,13455.0,USD,100,12/10/2016,134.55,USD,144.5
17/04/2014 00:12,RMWJISPN51756778,Stocks,TFLS35,ZSXF19,492684.48,PLN,40000,14/02/2016,59.16,USD,10.83
17/04/2014 00:12,LGIOHEIS39390122,Golden Lucky Cats,FYYD57,KRRO64,116030.0,USD,500,16/12/2018,232.06,USD,247.81
17/04/2014 00:12,NDURGUUI68695798,Elven Boots,SUOX82,RFZG50,3112.58,ALL,200,05/02/2017,7.95,USD,14.26
17/04/2014 00:12,MMBMTJQF99391232,Daenarians,SWGF93,BBAX06,7682.0,USD,100,16/06/2018,332.12,OMR,83.07
17/04/2014 00:12,IPYYLMCO77425431,Oo-Rays,MFZY76,SFEO61,1673420.0,USD,7000,09/02/2018,239.06,USD,221.72
17/04/2014 00:13,AFUKISEB04099200,Stocks,QBVN33,HPTP65,377140.0,USD,2000,22/04/2019,188.57,USD,198.29
17/04/2014 00:13,RJYEEGSQ68281548,Stocks,LWGE44,YOQG45,184440.0,USD,6000,12/02/2017,30.74,USD,27.43
17/04/2014 00:13,CRBINZYY50655616,Stocks,THJF58,GBEZ65,503900.0,USD,5000,27/07/2017,100.78,USD,122.02
17/04/2014 00:13,SZBWWAYE88248859,Stocks,VIMV38,THJF58,994964.1,SBD,5000,25/05/2015,75.54,KZT,191.63
17/04/2014 00:13,QNXEGFYU31622608,Stocks,RJUD59,SBUT62,47159.0,USD,700,22/03/2018,319.25,DZD,59.0
17/04/2014 00:13,KUBLALNM65582738,Stocks,AMBT33,XHYN07,150519.3,MDL,700,13/12/2016,30.24,USD,225.74
17/04/2014 00:14,HEGYMPWD77029062,Stocks,VTKE98,OPET16,3681.0,USD,900,03/08/2018,4.09,USD,4.06
17/04/2014 00:14,AXBZDBTT45315869,Stocks,THJF58,QBVN33,60480.0,USD,1000,01/10/2015,60.48,USD,67.25
17/04/2014 00:14,TIIMXTDV22295531,Nano-paks,VESX21,VLJL11,415056.0,USD,600,14/09/2015,691.76,USD,757.19
17/04/2014 00:14,IARNLTHP49021730,X-12s,FGVK43,UWUK72,5197860.0,USD,6000,10/06/2015,866.31,USD,941.76
17/04/2014 00:14,PPEKWYIV10290255,Cloaks of Displacement,SWGF93,NXTO39,34270.0,USD,500,03/05/2017,68.54,USD,76.36
17/04/2014 00:14,YCNIZRAE75488742,Feedbags,EPZN28,SUOX82,69277.71,DKK,500,16/03/2019,950.69,GHS,129.25
17/04/2014 00:15,BOBUOYRR36858314,Stocks,HSWX88,KEVJ11,30206.48,MAD,1000,15/03/2015,10.71,USD,32.6
17/04/2014 00:15,XMQPHYNH34795176,Orcarinas of Time,MHFC34,PIFN94,215856.0,USD,900,11/02/2017,239.84,USD,219.4
17/04/2014 00:15,UBRDBDOT26634396,Nano-paks,DNIL23,VLJL11,484232.0,USD,700,07/03/2017,691.76,USD,794.77
17/04/2014 00:15,JPGZTZAP62613691,Stocks,CBOX52,BBAX06,17280.0,USD,600,18/04/2019,28.8,USD,31.65
17/04/2014 00:15,ZTAOGTPC56434660,Stocks,LBKT00,CBOX52,21345.0,USD,100,07/05/2019,213.45,USD,240.21
17/04/2014 00:15,WXVZPISM65306965,Behelits,SRYE59,QCRG59,424830.0,USD,500,17/02/2017,849.66,USD,870.91
17/04/2014 00:15,UMAAGWZZ08015148,Stocks,CBOX52,HYSJ42,10766302.96,MUR,900,15/10/2019,226.22,USD,10222.5
17/04/2014 00:15,BUUEYYKB72831056,Stocks,HYSJ42,IJPI82,2538800.0,USD,40000,24/02/2016,63.47,USD,57.83
17/04/2014 00:15,OZSNQUTZ91587676,Stocks,YSSR29,EPZN28,131460.0,USD,3000,28/04/2016,43.82,USD,48.87
17/04/2014 00:16,JNHEAQVO69179028,V-Tamer Taags,YLGZ72,RDBE21,34522.0,USD,200,04/10/2015,172.61,USD,178.31
17/04/2014 00:16,MRFMYDQV74695996,Wood Mats,KUWI70,QMZU44,1501260.0,USD,6000,19/03/2015,250.21,USD,222.42
17/04/2014 00:16,LOWPZHEF16914013,Lawgivers,IBLA29,FDWI64,58325.0,USD,500,04/11/2016,116.65,USD,107.87
17/04/2014 00:17,QDONDVYZ11537441,Pandora Boxes,WVHK10,VIMV38,7459640.76,KYD,6000,14/12/2018,161.59,USD,1395.17
17/04/2014 00:17,PFXTWGST04882436,Stocks,HHFP66,TQSJ85,548920.0,USD,2000,17/03/2016,274.46,USD,296.78
17/04/2014 00:17,KEIJILZH59888684,Stocks,VIMV38,NGBA40,7165800.0,USD,90000,31/10/2018,79.62,USD,70.46
17/04/2014 00:17,ZLUVFWOP02901702,Stocks,MSHS03,UFAY59,39460.0,USD,400,06/09/2017,98.65,USD,110.34
17/04/2014 00:18,VHTNNQHT32545892,Stocks,QMZU44,ITTS26,1321320.0,USD,6000,07/07/2019,292.47,LKR,206.17
17/04/2014 00:18,WTJOONSD83568986,Ithildins,GYWU23,ZXVX98,1119680.0,USD,4000,12/06/2019,279.92,USD,308.79
17/04/2014 00:18,OIQNTWRT55254140,Dire Rat Tails,GSTD71,QXFF29,2242120.0,USD,4000,08/04/2018,560.53,USD,598.54
17/04/2014 00:19,HHAOPQJI51690055,Ruby Slippers,EKXA24,FYYD57,1016000.0,USD,20000,24/09/2016,50.8,USD,56.45
17/04/2014 00:19,HWQWIEOP25083832,Stocks,QOKP03,DBCS17,5452.34,PLN,400,22/10/2015,65.47,USD,13.69
17/04/2014 00:19,HYRPDPLW54435771,Traveler Charms,MSHS03,AMBT33,36262.0,USD,200,02/07/2018,181.31,USD,157.36
17/04/2014 00:19,ENLQHYCG46530813,Stocks,CUVZ50,DOGG07,18618.0,USD,600,30/01/2016,31.03,USD,28.11
17/04/2014 00:19,AZNRNYDG77040533,Stocks,LIIS96,GBEZ65,604680.0,USD,6000,14/09/2015,462.0,BHD,113.9
17/04/2014 00:20,VFPWNMHI83068813,Digi-eggs,ZNQA84,BBAX06,664080.0,USD,4000,06/03/2017,38.78,XPF,188.65
17/04/2014 00:20,RYZKSHSE06968319,Stocks,NQJL85,YSSR29,229350.0,USD,5000,21/06/2019,45.87,USD,37.18
17/04/2014 00:20,BXJVDFXG83524927,Stocks,MFZY76,ZEHM52,236681.07,CNY,500,30/03/2017,57.91,USD,414.35
17/04/2014 00:20,KBEEMMEN59707743,Triforces,WWNS72,SFEO61,128743.19,ZMK,300,11/04/2019,98.29,USD,463.4
