dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
11/09/2017 00:00,ANBJTIFG28996301,Moloko Plus,HHFP66,BPLN25,35720.0,USD,800,04/11/2019,318.4,CLP,50.23
11/09/2017 00:00,AVJBWQYA57528351,Stocks,KTLA69,JZTC69,817354.95,SZL,1000,27/07/2020,173.33,USD,957.49
11/09/2017 00:00,IKOHLUQO38089981,Golems,HSWX88,QODV38,4160.0,USD,500,14/09/2020,8.32,USD,9.37
11/09/2017 00:00,IUMMGKEY58402172,Simarils,MEOQ86,TVQQ54,103590.0,USD,600,04/06/2021,172.65,USD,146.91
11/09/2017 00:00,BEHNNXVU20827873,Stocks,NFAH30,EIWJ22,1969600.0,USD,80000,26/04/2018,24.62,USD,22.93
11/09/2017 00:01,CAIRDTVF95047680,Stocks,SHXQ48,GGLV00,281677.26,PGK,4000,08/01/2022,19.69,USD,65.85
11/09/2017 00:01,NIOGHNLC62220993,Dream Powder,SZRJ90,LIIS96,10245696.0,SGD,6000,07/02/2021,233.92,USD,1880.68
11/09/2017 00:01,QLCILBFQ76472903,Stocks,YOQG45,LKPN86,223030.64,KMF,900,30/03/2021,67.97,USD,265.29
11/09/2017 00:01,KOTKCSXV13530970,Phoenix Downs,QLMY86,ORQH73,12565.0,USD,700,26/05/2018,17.95,USD,14.32
11/09/2017 00:01,QZKCUPIA14726244,Garu Disks,HWJF09,KUWI70,3558425.33,COP,7000,08/08/2022,9.75,USD,552.26
11/09/2017 00:02,LQLWVSZV99136835,Stocks,JZTC69,YSSR29,1229051.23,PKR,3000,07/01/2020,35.32,USD,437.39
11/09/2017 00:02,DOLBDDDM73645648,Stocks,LIIS96,FGQR22,42120.0,USD,6000,31/07/2022,7.02,USD,6.11
11/09/2017 00:02,EEWJDFQV36865188,Stocks,QODV38,DREA89,4158000.0,USD,90000,14/01/2018,46.2,USD,52.6
11/09/2017 00:02,LVCODJLV55177610,Stocks,ZMLP81,MRAH32,12724.0,USD,100,11/02/2019,127.24,USD,113.55
11/09/2017 00:02,KNNDVECK88999974,Shrouds of Turin,TBVE46,QODV38,233580.0,USD,1000,03/03/2018,233.58,USD,214.31
11/09/2017 00:03,UGYFLLZJ11449021,Rings of See Invisible,IIZF28,DILF10,206755.0,USD,500,24/05/2021,413.51,USD,468.21
11/09/2017 00:03,LBRUEOLG84189592,Stocks,QXFF29,FJOI82,76808.0,USD,800,02/11/2018,96.01,USD,83.09
11/09/2017 00:03,IXMXAWCT88877050,Stocks,ERHJ34,MFJJ99,3468.0,USD,100,12/09/2020,34.68,USD,32.79
11/09/2017 00:03,LRAMTGGT75799587,Stocks,MDEQ10,MEOQ86,43320.0,USD,6000,19/06/2020,7.22,USD,6.93
11/09/2017 00:03,UTORODAF05685339,Stocks,VIMV38,AWYB85,160056.0,USD,800,27/01/2020,200.07,USD,216.36
11/09/2017 00:03,MFNVLZPX47512722,Stocks,FTFI87,LBKT00,36750.0,USD,7000,24/03/2021,5.25,USD,6.0
11/09/2017 00:03,BGGEWILZ65818891,Stocks,SZRJ90,YWMD69,45027.0,USD,300,18/09/2021,150.09,USD,134.66
11/09/2017 00:03,EEFMNOQT60134381,Millennium Eyes,KUWI70,CIXF70,683271.67,MVR,600,14/08/2019,196.4,USD,1246.09
