dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
14/09/2017 00:00,GRKPRYUE95529833,Stocks,GYWU23,DDIB11,53960.77,QAR,900,10/05/2022,24.96,USD,60.41
14/09/2017 00:00,IIQZSIPO90655281,Stocks,ZSXF19,JXGF57,123879.0,USD,700,26/07/2020,176.97,USD,155.14
14/09/2017 00:00,AMOUXCAV87731031,Stocks,SBUT62,RLZK87,24702.0,USD,200,01/04/2020,123.51,USD,112.51
14/09/2017 00:00,WGPMVAVO10432082,Stocks,VKMV12,FAWI50,16212.0,USD,100,21/03/2018,162.12,USD,153.35
14/09/2017 00:00,XQCUEKUB43365901,Curries of Life,KUWI70,DILF10,1872450.0,USD,5000,28/02/2019,374.49,USD,338.42
14/09/2017 00:00,VQZROUZL50873578,Stocks,TBVE46,NCYN50,120800.0,USD,8000,11/09/2021,15.1,USD,12.23
14/09/2017 00:00,TSKREUQD95762669,Jumping Boots,JXGF57,SFEO61,248050.0,USD,5000,29/10/2018,49.61,USD,58.24
14/09/2017 00:01,CPGEUFET90948971,Dragon Medallions,VAHJ53,RNZB01,128412.0,USD,900,12/09/2019,142.68,USD,137.68
14/09/2017 00:01,JTNOUHJI46590306,Gauntlets of Zeus,AGBH66,FDWI64,101330.0,USD,500,22/02/2018,202.66,USD,234.57
14/09/2017 00:01,JVDKCRZH39566176,Stocks,KKGY69,QBAP68,63688.98,XOF,500,24/03/2019,17.97,CRC,114.91
14/09/2017 00:01,HZFRLXTW32647718,Cell Batteries,PKBF70,OQXV70,59458.71,LSL,700,27/10/2021,28.05,USD,93.98
14/09/2017 00:01,CKXRYMML65702921,Stocks,IZLM67,QAZT26,37875.0,USD,100,30/06/2022,378.75,USD,350.74
14/09/2017 00:01,GYNYCNNY09409035,Sigils,GYWU23,DDIB11,60336.0,USD,400,24/08/2018,150.84,USD,142.52
14/09/2017 00:01,FIEPHXME95710688,Stocks,LIIS96,WWNS72,1997283.74,IQD,400,14/12/2020,369.11,USD,5650.52
14/09/2017 00:02,UQCROXKB62536391,Stocks,DILF10,UHOG52,8820.0,USD,200,28/11/2021,44.1,USD,49.69
14/09/2017 00:02,PRHVIHTJ21060470,Rings of Polymorph Control,PVAZ61,SMYT95,266110.0,USD,1000,23/08/2022,266.11,USD,243.41
14/09/2017 00:02,NVYCLWEG05048898,Stocks,IJPI82,JCWS17,944550.0,USD,9000,20/04/2021,104.95,USD,113.91
14/09/2017 00:02,TJPPMVWY50226855,Stocks,AMBT33,GIWG34,14160.0,USD,6000,26/03/2020,4.47,MAD,2.69
14/09/2017 00:02,AHVKKQFK29608931,Sending Stones,DREA89,ZEHM52,187198.0,USD,200,19/08/2019,935.99,USD,833.39
14/09/2017 00:03,SMHKFNQP07001448,Stocks,EIWJ22,VVBY18,169320.0,USD,6000,15/04/2020,28.22,USD,23.13
14/09/2017 00:03,JSABQUZM62489489,Mimett Greens,BPLN25,NFAH30,9827.0,USD,100,13/06/2022,98.27,USD,83.44
14/09/2017 00:03,JDQTFSSR03620419,Stocks,MFZY76,SFEO61,56072.91,GEL,700,02/02/2022,15.11,USD,89.76
14/09/2017 00:03,MSRZVTXX23570341,Stocks,CMZC67,AMBT33,5076.0,USD,300,22/09/2020,16.92,USD,19.22
14/09/2017 00:03,REFXRGYW12061316,X-12s,OKYS51,UWUK72,7983720.0,USD,9000,15/09/2018,887.08,USD,996.71
14/09/2017 00:03,MTSVMCSG57489197,Stocks,PVAZ61,SFEO61,135990.0,USD,9000,03/07/2020,15.11,USD,13.45
14/09/2017 00:03,WJBKYYGA38504740,Stocks,SUOX82,TFLS35,69991000.36,HRK,20000,04/05/2019,18.22,USD,3321.77
14/09/2017 00:04,TAJJFSOP63090424,Blades of Chaos,IBLA29,VAHJ53,19825.0,USD,100,27/07/2020,198.25,USD,191.19
14/09/2017 00:04,BXNGWUSS63287622,Magic Lamps,CAVR54,JVHD93,213760.0,USD,8000,31/03/2022,26.72,USD,29.09
14/09/2017 00:04,UUAFPDWD59294293,Stocks,NFAH30,JCWS17,41980.0,USD,400,31/03/2020,104.95,USD,89.28
14/09/2017 00:04,MZEWYRAG58453700,Goldy Charms,DGTY64,UEVD88,79150.0,USD,5000,31/07/2018,15.83,USD,18.21
14/09/2017 00:04,FJMCAXRC60660724,Zoom Lens,IZTD25,CMOI26,37410.0,USD,300,16/03/2022,124.7,USD,137.14
14/09/2017 00:05,EIDRRAKD62792085,Stocks,NFAH30,QWOA67,759383.02,MKD,900,17/11/2022,190.13,USD,966.75
14/09/2017 00:05,PSIZKCSQ33355551,Books of Vishanti,MKHA46,QAZT26,10911600.0,USD,60000,10/11/2018,181.86,USD,160.45
14/09/2017 00:05,TDHDTEOF06382250,Stocks,MFJJ99,SUOX82,77784.0,USD,700,23/09/2018,111.12,USD,103.55
14/09/2017 00:05,CDCUQREP51080690,Stocks,EMNK67,ZBIO05,52933.51,DZD,1000,01/07/2022,10.96,USD,57.21
14/09/2017 00:05,ZVTXHRDU97085156,Hurtloam,AYIH50,DVVB31,11602800.0,USD,40000,03/11/2018,290.07,USD,262.69
14/09/2017 00:05,ECOTNVMB76071376,Stocks,VTKE98,SFEO61,10577.0,USD,700,19/01/2018,15.11,USD,16.74
14/09/2017 00:05,UOQHWJXF43027625,Stocks,EMNK67,ERHJ34,27786600.0,USD,60000,26/09/2018,463.11,USD,519.47
14/09/2017 00:06,LNGNTHLR19442059,Dream Powder,OCQF34,LIIS96,101163537.09,BDT,70000,06/02/2018,230.13,USD,1666.39
14/09/2017 00:06,WRSPSZJJ98318966,Stocks,NGBA40,SHXQ48,4183.23,NGN,200,23/12/2020,122.46,USD,18.57
14/09/2017 00:06,UFGGGZKG07451395,Bolts,UHOG52,EPZN28,1017800.0,USD,1000,09/05/2020,1017.8,USD,1124.77
14/09/2017 00:06,HACJHBAF89462641,Centipedes,RJCA92,SUOX82,111864.0,USD,800,16/02/2019,503.4,PGK,145.71
14/09/2017 00:06,RBQVGUTP20736230,Stocks,KEVJ11,YLGZ72,37110.0,USD,600,27/11/2018,61.85,USD,69.0
14/09/2017 00:06,NRXYSJHN58951396,LiDAR Mark-Trackers,LKPN86,RNZB01,37108.0,USD,200,17/03/2022,185.54,USD,188.96
14/09/2017 00:07,YTCXSPKP58569978,Potions of Water,GGLV00,HHOA99,1212960.0,USD,4000,25/08/2020,303.24,USD,287.98
14/09/2017 00:07,JLTNIHRK46784613,Sending Stones,OCQF34,ZEHM52,8423910.0,USD,9000,09/12/2019,6678.76,ILS,924.1
14/09/2017 00:08,XGQYWNYH64282038,Lagging Tails,MHFC34,YOQG45,843570.0,USD,9000,08/03/2018,93.73,USD,111.55
14/09/2017 00:08,CVBLBUZJ99327290,Stickers,WHPS18,WWNS72,272455.14,GIP,200,28/03/2022,148.43,USD,1236.45
14/09/2017 00:08,WQAYNJJT45223260,Stocks,CQPJ57,KUWI70,22800.0,USD,2000,22/12/2020,11.4,USD,9.75
14/09/2017 00:08,RDQNYCUD31517991,Octiron Bars,SXHU74,SRYE59,195507.0,USD,900,13/04/2018,217.23,USD,228.13
14/09/2017 00:08,OIIYYRBY21286133,Iron Balls,KKZA87,RJCA92,376350.0,USD,3000,29/08/2018,125.45,USD,108.02
14/09/2017 00:08,BLJHXQBF84154961,Stocks,MKHA46,IZLM67,469950.0,USD,5000,29/08/2020,93.99,USD,86.39
14/09/2017 00:08,UNZWRFIM11579146,Stocks,GIWG34,KKGY69,84807.0,USD,900,12/07/2021,94.23,USD,88.05
14/09/2017 00:08,TWROWCXR03333802,Choice Scarfs,ZNQA84,PVAZ61,121920.0,USD,3000,12/05/2022,40.64,USD,43.17
14/09/2017 00:08,DVVCZYCD20264013,Stocks,TRFG21,SBUT62,74702.98,NAD,600,18/05/2021,85.7,USD,121.2
14/09/2017 00:08,FFPWDMPU99203387,Mermaid Coins,NCYN50,FAWI50,17139114.96,BRL,20000,09/08/2021,73.69,USD,986.21
14/09/2017 00:09,MGZXZBCJ60544086,Dino Disks,RNZB01,MHFC34,8283.0,USD,300,25/03/2022,27.61,USD,24.32
14/09/2017 00:09,DYLJYCYE19647155,Stocks,MRAH32,RJCA92,288528.48,AED,9000,26/11/2018,67.15,NZD,29.45
14/09/2017 00:09,RVPKBJML02257405,Millennium Puzzles,VCSF07,XHYN07,1339.0,USD,100,12/06/2019,13.39,USD,14.82
14/09/2017 00:09,INHFADSR72529929,Stocks,SAAM06,OQXV70,11385.0,USD,900,22/07/2018,59.19,SZL,13.86
14/09/2017 00:09,MGDZYUTE27426414,Stocks,RQGG65,KRRO64,404985.0,USD,700,16/08/2022,578.55,USD,623.28
14/09/2017 00:10,IIIEAFFL89212462,Ghost Disks,FDWI64,NCCX02,132637.72,PYG,600,24/09/2019,36.52,USD,252.17
14/09/2017 00:10,OJFGMZAF90671553,Stocks,VXSM31,KKGY69,225991.81,RWF,500,17/01/2018,94.23,USD,485.32
14/09/2017 00:10,WKVOFPUR49559308,Power Pluses,FAWI50,TBVE46,27341.0,USD,100,07/06/2019,1320.49,DZD,237.19
14/09/2017 00:10,RUNPPOYP56597401,Digivices,KKZA87,HWJF09,570300.0,USD,6000,09/05/2020,95.05,USD,89.01
14/09/2017 00:11,CKGYSOTB28321086,Stocks,UEVD88,UHOG52,75813.19,MGA,300,17/12/2019,44.1,USD,221.12
14/09/2017 00:11,JPTIYYHG28042739,Water Walking Boots,FGQR22,BMRZ75,2179350.0,USD,9000,08/02/2018,242.15,USD,208.97
14/09/2017 00:11,CNZYWWLP00623264,Stocks,KUWI70,LIJW00,136530.0,USD,500,10/09/2020,273.06,USD,303.77
14/09/2017 00:11,WKPORYER23726289,Lucky Cat Paws,DDIB11,SFZS08,1196342.78,FKP,800,29/12/2021,257.34,USD,1655.57
14/09/2017 00:11,QKCZYGXH09343575,Gold Pendants,CMOI26,NQJL85,320020.0,USD,1000,17/08/2022,320.02,USD,343.42
14/09/2017 00:12,YKGDCNJD68777299,Rocky Helmets,BBJG05,AHMZ79,214384.14,SLL,300,08/07/2018,304.35,USD,780.79
14/09/2017 00:12,VRPBDRKZ91324928,Stocks,QLMY86,QBAP68,696600.0,USD,30000,28/05/2018,23.22,USD,25.86
14/09/2017 00:12,QRBBGUCP80075279,Dilithium Crystals,EMNK67,IZTD25,1355920.0,USD,8000,03/12/2019,169.49,USD,146.88
14/09/2017 00:12,MNYNMHVV19501172,Ring Targets,VCSF07,MYXF05,102270.0,USD,500,17/10/2018,204.54,USD,197.75
14/09/2017 00:12,PXUYBYWV95412477,Stocks,YOQG45,OUNH49,265450.35,TTD,700,07/11/2020,86.06,USD,426.61
14/09/2017 00:12,TZKYMLBD53325902,Stocks,QMZU44,PNFK78,87398740.8,TTD,70000,01/10/2019,283.35,USD,1361.78
14/09/2017 00:13,KUNDBCZJ94926237,Leftovers,ZVEN26,NXTO39,176508.0,USD,900,26/10/2019,196.12,USD,217.28
14/09/2017 00:13,XZZMWWDS44335354,Rings of Increase Damage,KKGI60,ZMLP81,1264220.0,USD,2000,19/01/2021,632.11,USD,526.01
14/09/2017 00:13,HREYARID65098862,Stocks,KTLA69,HFLM11,54940.0,USD,400,18/01/2022,137.35,USD,155.36
14/09/2017 00:13,ZEYWKGEU26563134,Stocks,RNZB01,MFZY76,33830.0,USD,200,14/11/2021,169.15,USD,177.94
14/09/2017 00:13,DOWGPYIB12973159,Stocks,ZXVX98,QCRG59,520580.0,USD,2000,28/10/2019,260.29,USD,277.06
14/09/2017 00:13,QRBYPADM47346104,Stocks,QODV38,OCQF34,145420.0,USD,2000,03/02/2018,72.71,USD,57.32
14/09/2017 00:13,TPRWIWVD92347112,Stocks,PJKH65,DJNE62,196480.0,USD,2000,10/06/2021,98.24,USD,106.67
14/09/2017 00:13,TUZAHRXJ67076455,Stocks,IZTD25,WIZJ73,348400.0,USD,40000,14/05/2020,8.71,USD,9.32
14/09/2017 00:13,WHUUUSXQ52123308,Stocks,FYYD57,FDWI64,56000.0,USD,4000,20/11/2018,14.0,USD,15.17
14/09/2017 00:13,SBJADQPH45322836,Stocks,EMNK67,QBVN33,267840.0,USD,9000,27/12/2020,29.76,USD,35.74
14/09/2017 00:13,EGNBQLOB55914804,Spears of Destiny,OPET16,YLGZ72,130850.0,USD,5000,27/03/2019,26.17,USD,22.24
14/09/2017 00:13,GRYPXAYY44125301,Death Notes,SXTM39,FJOI82,462708.0,USD,900,18/08/2018,514.12,USD,517.2
14/09/2017 00:14,PSKARDXE53621968,Stocks,ZSXF19,SHXQ48,12246.0,USD,100,28/04/2020,122.46,USD,131.34
14/09/2017 00:14,ANFEAUZQ06238960,Magic Lamps,ITTS26,JVHD93,18559.18,ANG,100,20/04/2018,26.72,USD,202.74
14/09/2017 00:14,PXLMRUPZ22383312,Stocks,NCCX02,MFZY76,84575.0,USD,500,07/03/2018,169.15,USD,180.71
14/09/2017 00:14,RZZJEJEJ35688721,Stocks,PNFK78,VVBY18,197540.0,USD,7000,13/03/2019,28.22,USD,32.15
14/09/2017 00:14,TOWWIYKN13438332,Stocks,PNFK78,DGTY64,132660.0,USD,9000,14/04/2019,14.74,USD,12.88
14/09/2017 00:14,PKPIMGKM32041658,Gorgon Heads,HWJF09,KKZA87,14715.0,USD,100,03/06/2021,147.15,USD,126.7
14/09/2017 00:15,NJDZFFFN40286449,Chain Wind Staffs,QOKP03,NCYN50,23155800.0,USD,60000,25/10/2019,385.93,USD,422.31
14/09/2017 00:15,MVGPUAXR99830679,Light Curtains,HHFP66,YLGZ72,14351.45,BGN,500,29/08/2018,364.25,USD,28.43
14/09/2017 00:15,GRZYXVHY46060820,Stocks,RLZK87,TRFG21,936.0,USD,300,17/06/2020,3.12,USD,2.96
14/09/2017 00:15,QJVJIWWM48217472,Stocks,YTAI13,HWJF09,248904.0,USD,600,19/08/2022,414.84,USD,459.29
14/09/2017 00:15,JCDYRFAM97898339,Ambrosia,UACN81,FGVK43,15572.0,USD,200,25/11/2019,77.86,USD,84.92
14/09/2017 00:15,PLLUCDYQ99626375,Thermal Regulation Suppositories,INIL60,ZVEN26,752190.0,USD,3000,17/11/2020,250.73,USD,281.33
