date,companyID,stockPrice
27/04/2016,QETH27,2.33
27/04/2016,DVVB31,136.61
27/04/2016,EMNK67,111.9
27/04/2016,KTLA69,125.32
27/04/2016,EIWJ22,35.16
27/04/2016,SFZS08,73.85
27/04/2016,YSSR29,47.87
27/04/2016,SWGF93,21.7
27/04/2016,YTAI13,253.46
27/04/2016,NGBA40,101.94
27/04/2016,CMZC67,52.1
27/04/2016,PJKH65,14.11
27/04/2016,HWHS51,242.93
27/04/2016,ZBIO05,8.93
27/04/2016,YWMD69,150.54
27/04/2016,EPZN28,47.09
27/04/2016,VAHJ53,80.81
27/04/2016,HWJF09,328.25
27/04/2016,AGBH66,119.55
27/04/2016,TFLS35,28.79
27/04/2016,VPTI00,75.7
27/04/2016,FORM54,10.69
27/04/2016,QLCE04,152.45
27/04/2016,WIZJ73,10.72
27/04/2016,UFAY59,104.69
27/04/2016,DJNE62,99.05
27/04/2016,GBEZ65,110.23
27/04/2016,SXHU74,92.77
27/04/2016,DOGG07,19.62
27/04/2016,HPTP65,105.97
27/04/2016,GIWG34,2.09
27/04/2016,QHXJ50,91.79
27/04/2016,ERHJ34,499.71
27/04/2016,ZEHM52,51.55
27/04/2016,TBVE46,140.47
27/04/2016,RJUD59,15.3
27/04/2016,PKBF70,159.73
27/04/2016,BPLN25,194.54
27/04/2016,WVEI17,74.12
27/04/2016,VESX21,207.25
27/04/2016,UWUK72,80.55
27/04/2016,SHXQ48,75.9
27/04/2016,TRFG21,3.12
27/04/2016,SEKK26,71.39
27/04/2016,EKXA24,43.09
27/04/2016,PNFK78,334.54
27/04/2016,HFLM11,163.6
27/04/2016,VIMV38,204.08
27/04/2016,DDIB11,15.47
27/04/2016,LBKT00,5.06
27/04/2016,WVHK10,118.19
27/04/2016,EWUY52,278.79
27/04/2016,UHOG52,54.55
27/04/2016,GYWU23,29.3
27/04/2016,THJF58,18.99
27/04/2016,QAZT26,283.1
27/04/2016,MEOQ86,4.57
27/04/2016,KKZA87,38.06
27/04/2016,CQPJ57,61.84
27/04/2016,SAAM06,122.13
27/04/2016,QOKP03,611.46
27/04/2016,LKPN86,38.85
27/04/2016,SFEO61,8.23
27/04/2016,OKYS51,16.69
27/04/2016,MHFC34,134.94
27/04/2016,UIKN63,174.86
27/04/2016,CIXF70,39.58
27/04/2016,WYFO79,109.95
27/04/2016,SBUT62,53.92
27/04/2016,DREA89,42.56
27/04/2016,RNZB01,9.27
27/04/2016,ZFHD93,108.37
27/04/2016,NFAH30,134.32
27/04/2016,KUWI70,12.41
27/04/2016,CVMG22,36.41
27/04/2016,HSWX88,26.43
27/04/2016,VLJL11,212.62
27/04/2016,VCSF07,40.66
27/04/2016,IIZF28,103.32
27/04/2016,VVXA11,316.06
27/04/2016,BDBU00,147.6
27/04/2016,FTFI87,291.57
27/04/2016,DNIL23,224.66
27/04/2016,ZVEN26,44.7
27/04/2016,CBOX52,497.33
27/04/2016,LIIS96,132.36
27/04/2016,FDWI64,21.78
27/04/2016,NCYN50,13.77
27/04/2016,MRAH32,130.0
27/04/2016,FGVK43,18.78
27/04/2016,IJPI82,56.12
27/04/2016,AHMZ79,166.86
27/04/2016,TVQQ54,72.64
27/04/2016,SUOX82,105.17
27/04/2016,QODV38,124.76
27/04/2016,TGZI54,198.1
27/04/2016,BMRZ75,262.45
27/04/2016,QWOA67,156.92
27/04/2016,UEVD88,300.31
27/04/2016,ITTS26,139.72
27/04/2016,ZELV96,12.38
27/04/2016,RFZG50,54.31
27/04/2016,PIFN94,415.79
27/04/2016,YLGZ72,47.1
27/04/2016,ZSXF19,50.21
27/04/2016,IZLM67,84.65
27/04/2016,ORQH73,221.62
27/04/2016,QLMY86,354.66
27/04/2016,VGYT30,188.94
27/04/2016,DGTY64,13.29
27/04/2016,RJCA92,20.64
27/04/2016,JXGF57,141.95
27/04/2016,ZDAI73,189.54
27/04/2016,TKVF94,45.89
27/04/2016,XRBV61,349.59
27/04/2016,QCRG59,256.04
27/04/2016,GZED20,256.6
27/04/2016,VTKE98,100.75
27/04/2016,TYAE14,48.48
27/04/2016,OPET16,5.24
27/04/2016,KEVJ11,17.55
27/04/2016,DBCS17,130.95
27/04/2016,IZTD25,55.91
27/04/2016,KKGI60,142.5
27/04/2016,XHYN07,24.55
27/04/2016,OPZI26,17.02
27/04/2016,HNLV68,52.12
27/04/2016,ZNQA84,104.98
27/04/2016,IBLA29,285.82
27/04/2016,SZRJ90,304.01
27/04/2016,HYSJ42,109.88
27/04/2016,RLZK87,158.74
27/04/2016,NCCX02,419.62
27/04/2016,PVAZ61,143.14
27/04/2016,QBVN33,40.9
27/04/2016,RDBE21,21.86
27/04/2016,FGQR22,12.33
27/04/2016,KKGY69,81.51
27/04/2016,NCXS33,107.58
27/04/2016,NQJL85,40.25
27/04/2016,BBAX06,41.74
27/04/2016,PQSW95,18.19
27/04/2016,VXSM31,94.95
27/04/2016,LAUA80,245.44
27/04/2016,QXFF29,12.49
27/04/2016,LWGE44,7.38
27/04/2016,AMBT33,16.43
27/04/2016,MFZY76,156.27
27/04/2016,BBJG05,236.66
27/04/2016,UACN81,18.68
27/04/2016,NXTO39,137.69
27/04/2016,INIL60,51.84
27/04/2016,MKHA46,296.53
27/04/2016,OUNH49,117.43
27/04/2016,MYXF05,8.83
27/04/2016,GSTD71,67.36
27/04/2016,TQSJ85,400.21
27/04/2016,GGLV00,17.43
27/04/2016,AYIH50,164.68
27/04/2016,RQGG65,40.28
27/04/2016,OHKH76,26.03
27/04/2016,WWNS72,243.06
27/04/2016,SRYE59,2.36
27/04/2016,MFJJ99,30.39
27/04/2016,VVBY18,27.17
27/04/2016,KRRO64,709.22
27/04/2016,JZTC69,261.59
27/04/2016,KRXZ15,238.58
27/04/2016,QMZU44,234.59
27/04/2016,OQXV70,11.65
27/04/2016,FYYD57,107.17
27/04/2016,OCQF34,88.59
27/04/2016,EDYH00,137.73
27/04/2016,ISWT83,127.92
27/04/2016,QBAP68,22.25
27/04/2016,AMRO66,46.84
27/04/2016,YOQG45,70.2
27/04/2016,ESPL27,54.81
27/04/2016,VKMV12,83.1
27/04/2016,FAWI50,169.8
27/04/2016,SMYT95,134.7
27/04/2016,YCZA59,61.73
27/04/2016,ZMLP81,23.8
27/04/2016,MDEQ10,41.09
27/04/2016,JVHD93,8.3
27/04/2016,SXTM39,106.45
27/04/2016,HHFP66,234.85
27/04/2016,JCWS17,146.37
27/04/2016,HHOA99,8.89
27/04/2016,MSHS03,158.77
27/04/2016,YFAM59,86.35
27/04/2016,CAVR54,86.68
27/04/2016,HXDA52,204.63
27/04/2016,PBFW95,157.77
27/04/2016,CMOI26,181.56
27/04/2016,FJOI82,84.76
27/04/2016,WHPS18,31.66
27/04/2016,CUVZ50,82.48
27/04/2016,ZXVX98,47.34
27/04/2016,LIJW00,214.42
27/04/2016,AWYB85,217.37
27/04/2016,DILF10,332.61
