date,currency,valueInUSD
09/09/2016,AFN,14.0387
09/09/2016,ALL,1.9676
09/09/2016,DZD,5.7341
09/09/2016,AOA,6.6932
09/09/2016,ARS,16.2628
09/09/2016,AMD,7.3206
09/09/2016,AWG,4.5263
09/09/2016,AUD,55.093
09/09/2016,AZN,5.5157
09/09/2016,BSD,5.0651
09/09/2016,BHD,3.525
09/09/2016,BDT,7.2039
09/09/2016,BBD,51.1965
09/09/2016,BYR,6.2877
09/09/2016,BZD,6.0213
09/09/2016,BMD,1.1542
09/09/2016,BTN,6.4213
09/09/2016,BOB,30.5723
09/09/2016,BAM,0.3086
09/09/2016,BWP,3.9756
09/09/2016,BRL,13.1897
09/09/2016,GBP,11.6091
09/09/2016,BND,0.2851
09/09/2016,BGN,0.0874
09/09/2016,BIF,1.0511
09/09/2016,XOF,6.8333
09/09/2016,XAF,2.5694
09/09/2016,XPF,0.2724
09/09/2016,KHR,1.7947
09/09/2016,CAD,14.7993
09/09/2016,CVE,8.8115
09/09/2016,KYD,8.0746
09/09/2016,CLP,7.8946
09/09/2016,CNY,8.0104
09/09/2016,COP,58.4739
09/09/2016,KMF,4.3878
09/09/2016,CDF,0.2613
09/09/2016,CRC,0.8896
09/09/2016,HRK,198.4118
09/09/2016,CUC,7.1774
09/09/2016,CUP,2.2688
09/09/2016,CZK,3.1593
09/09/2016,DKK,1.3147
09/09/2016,DJF,6.9725
09/09/2016,DOP,6.3161
09/09/2016,XCD,25.479
09/09/2016,EGP,4.1354
09/09/2016,SVC,3.0648
09/09/2016,ETB,8.7419
09/09/2016,FKP,6.6284
09/09/2016,FJD,10.1944
09/09/2016,GMD,8.6427
09/09/2016,GEL,5.7628
09/09/2016,GHS,6.2831
09/09/2016,GIP,9.1715
09/09/2016,GTQ,0.6133
09/09/2016,GNF,155.0286
09/09/2016,GYD,4.4018
09/09/2016,HTG,16.4854
09/09/2016,HNL,2.3444
09/09/2016,HKD,4.3424
09/09/2016,HUF,3.3687
09/09/2016,ISK,1.8668
09/09/2016,INR,27.5902
09/09/2016,IDR,4.8508
09/09/2016,IRR,11.0558
09/09/2016,IQD,12.9935
09/09/2016,ILS,7.6875
09/09/2016,JMD,0.8464
09/09/2016,JPY,0.0363
09/09/2016,JOD,2.0281
09/09/2016,KZT,3.6327
09/09/2016,KES,7.7029
09/09/2016,KWD,5.0284
09/09/2016,KGS,5.196
09/09/2016,LAK,2.5376
09/09/2016,LBP,10.169
09/09/2016,LSL,2.8613
09/09/2016,LRD,3.9378
09/09/2016,LYD,15.3168
09/09/2016,MOP,0.8794
09/09/2016,MKD,4.4969
09/09/2016,MGA,6.1084
09/09/2016,MWK,6.0546
09/09/2016,MYR,39.738
09/09/2016,MVR,5.9189
09/09/2016,MRO,3.0192
09/09/2016,MUR,58.211
09/09/2016,MXN,6.2188
09/09/2016,MDL,6.6446
09/09/2016,MNT,0.1191
09/09/2016,MAD,1.801
09/09/2016,MZN,5.2338
09/09/2016,MMK,3.3648
09/09/2016,ANG,8.1543
09/09/2016,NAD,1.4003
09/09/2016,NPR,0.7739
09/09/2016,NZD,2.1013
09/09/2016,NIO,1.7018
09/09/2016,NGN,0.1884
09/09/2016,KPW,1.6076
09/09/2016,NOK,1.0085
09/09/2016,OMR,5.5605
09/09/2016,PKR,9.3426
09/09/2016,PAB,11.4009
09/09/2016,PGK,3.0656
09/09/2016,PYG,5.7985
09/09/2016,PEN,0.2532
09/09/2016,PHP,98.4252
09/09/2016,PLN,0.2967
09/09/2016,QAR,2.431
09/09/2016,RON,1.7937
09/09/2016,RUB,12.5728
09/09/2016,RWF,4.936
09/09/2016,WST,2.5341
09/09/2016,STD,4.6633
09/09/2016,SAR,7.1385
09/09/2016,RSD,0.9735
09/09/2016,SCR,4.3109
09/09/2016,SLL,2.9434
09/09/2016,SGD,6.4786
09/09/2016,SBD,9.6343
09/09/2016,SOS,2.2066
09/09/2016,ZAR,4.7745
09/09/2016,KRW,0.1899
09/09/2016,LKR,1.686
09/09/2016,SHP,3.177
09/09/2016,SDG,6.9305
09/09/2016,SRD,3.6253
09/09/2016,SZL,4.8675
09/09/2016,SEK,3.8734
09/09/2016,CHF,12.0709
09/09/2016,SYP,4.5432
09/09/2016,TWD,435.5744
09/09/2016,TZS,10.6254
09/09/2016,THB,0.8465
09/09/2016,TOP,8.0353
09/09/2016,TTD,4.5784
09/09/2016,TND,4.3168
09/09/2016,TRY,0.4494
09/09/2016,TMM,3.9016
09/09/2016,USD,1
09/09/2016,UGX,8.1128
09/09/2016,UAH,36.6289
09/09/2016,UYU,33.6388
09/09/2016,AED,1.6004
09/09/2016,VUV,30.7185
09/09/2016,VEB,1.1238
09/09/2016,VND,6.5407
09/09/2016,YER,7.712
09/09/2016,ZMK,4.1376
09/09/2016,ZWD,6.072
