dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
31/08/2015 00:00,VOJETPMG22761238,Golem Disks,MDEQ10,PJKH65,4765200.0,USD,30000,12/02/2019,158.84,USD,146.1
31/08/2015 00:00,FGZXJBJQ85396464,Stocks,HFLM11,VVXA11,192443.73,MAD,300,24/12/2019,262.31,USD,737.16
31/08/2015 00:00,ICAJYFGR86744152,L-Viruses,GBEZ65,MHFC34,1938600.0,USD,20000,03/06/2018,96.93,USD,111.82
31/08/2015 00:00,CYIHZGVA03054539,Eyes of Agamotto,VVBY18,BPLN25,63170.0,USD,200,24/10/2018,315.85,USD,350.68
31/08/2015 00:00,RNQWZFQC38697359,Namekian Spring Water,BMRZ75,OPET16,4374.0,USD,300,28/04/2016,14.58,USD,15.85
31/08/2015 00:00,SJYPVPFM68386235,Stocks,HSWX88,GBEZ65,469920.0,USD,4000,17/04/2017,89.05,RSD,122.84
31/08/2015 00:00,LOJVZMSC64779226,Teeth of the Dragon,SFZS08,HWJF09,1579646.27,MAD,2000,17/12/2020,322.97,USD,823.19
31/08/2015 00:00,BMCJOTVY51287740,Stocks,KRRO64,THJF58,115320.0,USD,6000,03/12/2017,19.22,USD,22.1
31/08/2015 00:00,BEYWUPJE70169561,Bags of Holding,PQSW95,KKGY69,1196772.89,MGA,600,20/10/2018,308.55,USD,2116.07
31/08/2015 00:01,OLCKVDJZ64920339,Stocks,RJUD59,ISWT83,10914400.0,USD,80000,14/01/2020,136.43,USD,158.75
31/08/2015 00:01,NXFVEYEK11750921,Marvins,QBVN33,WHPS18,339918.65,LYD,300,08/12/2017,68.54,USD,1354.46
31/08/2015 00:02,PAYRUFYU87356443,Sigils,CQPJ57,DDIB11,76640.0,USD,800,15/10/2017,95.8,USD,98.38
31/08/2015 00:02,PCQCYGEC83617621,Stocks,FORM54,HHFP66,4261942.22,HUF,6000,15/12/2019,182.34,USD,758.76
