date,companyID,stockPrice
25/04/2017,QETH27,1.74
25/04/2017,DVVB31,130.38
25/04/2017,EMNK67,107.55
25/04/2017,KTLA69,101.59
25/04/2017,EIWJ22,23.03
25/04/2017,SFZS08,73.76
25/04/2017,YSSR29,34.43
25/04/2017,SWGF93,27.61
25/04/2017,YTAI13,232.18
25/04/2017,NGBA40,115.83
25/04/2017,CMZC67,58.91
25/04/2017,PJKH65,18.67
25/04/2017,HWHS51,197.56
25/04/2017,ZBIO05,10.01
25/04/2017,YWMD69,124.53
25/04/2017,EPZN28,49.55
25/04/2017,VAHJ53,54.05
25/04/2017,HWJF09,313.36
25/04/2017,AGBH66,99.57
25/04/2017,TFLS35,22.69
25/04/2017,VPTI00,58.54
25/04/2017,FORM54,8.66
25/04/2017,QLCE04,121.46
25/04/2017,WIZJ73,10.2
25/04/2017,UFAY59,57.57
25/04/2017,DJNE62,108.32
25/04/2017,GBEZ65,94.68
25/04/2017,SXHU74,74.34
25/04/2017,DOGG07,18.85
25/04/2017,HPTP65,91.6
25/04/2017,GIWG34,2.55
25/04/2017,QHXJ50,143.67
25/04/2017,ERHJ34,511.76
25/04/2017,ZEHM52,48.47
25/04/2017,TBVE46,157.95
25/04/2017,RJUD59,18.94
25/04/2017,PKBF70,243.84
25/04/2017,BPLN25,209.29
25/04/2017,WVEI17,104.74
25/04/2017,VESX21,303.06
25/04/2017,UWUK72,81.48
25/04/2017,SHXQ48,124.65
25/04/2017,TRFG21,3.12
25/04/2017,SEKK26,67.94
25/04/2017,EKXA24,39.27
25/04/2017,PNFK78,307.38
25/04/2017,HFLM11,146.33
25/04/2017,VIMV38,315.86
25/04/2017,DDIB11,18.46
25/04/2017,LBKT00,4.61
25/04/2017,WVHK10,154.93
25/04/2017,EWUY52,319.72
25/04/2017,UHOG52,54.65
25/04/2017,GYWU23,34.48
25/04/2017,THJF58,21.74
25/04/2017,QAZT26,363.02
25/04/2017,MEOQ86,7.01
25/04/2017,KKZA87,42.38
25/04/2017,CQPJ57,44.52
25/04/2017,SAAM06,111.71
25/04/2017,QOKP03,658.46
25/04/2017,LKPN86,60.91
25/04/2017,SFEO61,11.87
