dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
13/01/2013 00:00,CCHRTIUQ73386436,Stocks,EKXA24,QBAP68,4801.11,NIO,200,24/07/2018,15.34,USD,22.64
13/01/2013 00:00,CJXFDGDR65871273,Psychic Seeds,QCRG59,SZRJ90,6564965.49,IQD,3000,21/06/2016,195.55,USD,1862.14
13/01/2013 00:00,PKPWGOGM67983727,Stocks,TVQQ54,KKGY69,1095660.0,USD,9000,30/07/2016,121.74,USD,101.64
13/01/2013 00:00,GMFKEKUW29021498,Stocks,QODV38,VGYT30,3578945.09,KWD,3000,29/01/2017,159.13,USD,1070.15
13/01/2013 00:00,VZYDYBQQ30067774,Grassy Seeds,VVXA11,XHYN07,34200.0,USD,4000,22/11/2015,8.55,USD,7.55
13/01/2013 00:00,NILJHBVE91602649,Stocks,CMZC67,JZTC69,398949.38,AOA,300,05/11/2018,211.43,USD,1374.5
13/01/2013 00:01,PXAFOVAM75994573,Life Orbs,FGVK43,QBVN33,119973.63,BYR,900,31/01/2018,17.79,USD,129.22
13/01/2013 00:01,CUJLHMDK70871609,Ultrons,HWHS51,RDBE21,174316597.29,ILS,90000,20/12/2018,219.63,USD,1738.79
13/01/2013 00:01,RHYXVZNL81555167,Nuka-cola,GIWG34,VKMV12,9265506.62,UYU,6000,10/03/2016,39.16,USD,1411.63
13/01/2013 00:01,KSQITUNG14424530,Smooth Rocks,PBFW95,VXSM31,1373376.06,LRD,1000,29/12/2015,342.3,USD,1261.89
13/01/2013 00:01,FROLFJLA98781918,Faerie Tonics,VCSF07,QOKP03,15800000.0,USD,50000,03/02/2014,316.0,USD,323.44
13/01/2013 00:01,XKEDKTRS51473198,Philosopher Stones,IIZF28,IJPI82,454360.0,USD,4000,01/08/2018,3130.72,VUV,123.35
13/01/2013 00:01,DHPHWEEO64762751,Stocks,UFAY59,OHKH76,170660.0,USD,7000,29/06/2017,24.38,USD,21.75
13/01/2013 00:01,HFRKYMOL74123532,Protect Drinks,SWGF93,YTAI13,3525400.0,USD,20000,16/10/2018,176.27,USD,205.77
13/01/2013 00:01,ZOKCTEPC43630305,Rings of See Invisible,SAAM06,DILF10,327464.0,USD,800,30/12/2017,409.33,USD,410.22
13/01/2013 00:02,DDHZQNAW05448794,Stocks,PNFK78,INIL60,187600.0,USD,4000,14/06/2018,46.9,USD,55.76
13/01/2013 00:02,RFZKCTMI63155597,Full Faces,MHFC34,QLCE04,956240.0,USD,2000,03/11/2017,478.12,USD,539.5
13/01/2013 00:02,RUHJPZKI20870598,Stocks,VVXA11,NFAH30,2798400.0,USD,10000,28/04/2017,279.84,USD,307.35
13/01/2013 00:02,FIXRFKEU49236731,Piranha Plants,FGQR22,HNLV68,288685.0,USD,500,22/08/2017,577.37,USD,642.57
13/01/2013 00:02,UGAUUDNF42061704,Red Curtains,OKYS51,ZELV96,350444.03,EGP,200,13/11/2017,441.61,USD,1860.55
13/01/2013 00:02,DCWRTAAE79728786,Eject Buttons,ESPL27,VAHJ53,470880.0,USD,8000,07/12/2015,58.86,USD,63.39
13/01/2013 00:02,YCKDWOIT70596161,Inkfinity Stones,PKBF70,SXTM39,271809.36,LYD,500,17/11/2016,59.08,USD,552.85
13/01/2013 00:02,XMORZKSH39468418,Razor Claws,RDBE21,UWUK72,136880.0,USD,4000,28/04/2017,34.22,USD,38.26
13/01/2013 00:02,DCRAEVOX59838668,Pandora Boxes,HFLM11,VIMV38,997440.0,USD,6000,01/06/2016,166.24,USD,153.66
13/01/2013 00:03,CCLCPTGN88467654,Stocks,GZED20,SXTM39,1293030.0,USD,9000,01/07/2017,959.05,CNY,166.36
13/01/2013 00:03,KNJKEGQF37059627,Time Turners,UWUK72,DJNE62,12409800.0,USD,30000,21/07/2016,398.31,BMD,445.93
13/01/2013 00:03,XZSVOBFR89681710,Stocks,CMOI26,LIIS96,1216320.0,USD,8000,20/02/2018,152.04,USD,150.95
13/01/2013 00:04,BJLBWBQV29568068,Stocks,PKBF70,VCSF07,258750.0,USD,9000,29/10/2018,28.75,USD,25.59
13/01/2013 00:04,RHUQMMEM42836490,Stocks,MSHS03,DREA89,112060.0,USD,2000,20/11/2016,56.03,USD,50.91
13/01/2013 00:04,ICVZRRJG25271486,Terrain Extenders,OCQF34,IJPI82,163722.0,USD,600,31/10/2015,272.87,USD,257.67
13/01/2013 00:04,LMVGUQLY79253986,Iron Spiders,UEVD88,ZFHD93,2695400.0,USD,10000,01/02/2014,269.54,USD,327.28
13/01/2013 00:04,WCKEJOBG57330000,Monster Cells,NCXS33,AGBH66,862600.0,USD,4000,03/09/2017,215.65,USD,245.37
13/01/2013 00:04,RPRSHPXS04905100,T-800s,ORQH73,QAZT26,267804.0,USD,900,12/02/2014,297.56,USD,301.98
13/01/2013 00:04,PPLQRHMX84736631,Stocks,YOQG45,KKZA87,307878972.57,BBD,90000,06/03/2016,40.69,USD,3095.21
13/01/2013 00:04,ZCNVKLMM80180726,Traveler Charms,SFZS08,AMBT33,212720.0,USD,1000,13/10/2015,212.72,USD,248.0
13/01/2013 00:04,UQSIDZVE98449688,Stocks,MHFC34,WVEI17,743303.29,INR,200,01/10/2015,103.44,USD,3807.22
13/01/2013 00:05,CGXBZBWT02989874,Stocks,UEVD88,SZRJ90,14177100.0,USD,70000,20/04/2014,202.53,USD,166.75
13/01/2013 00:05,FPJKOBAW07505909,Rings of Increase Damage,ORQH73,ZMLP81,8898855.22,SRD,2000,03/07/2018,745.96,USD,4871.8
13/01/2013 00:05,KQBSURMN80221896,Stocks,QETH27,ZVEN26,29968.0,USD,800,21/06/2015,37.46,USD,37.85
13/01/2013 00:05,OUPEUCDD49186527,Stocks,ZBIO05,ZSXF19,27440.0,USD,400,11/02/2017,674.84,TZS,62.71
13/01/2013 00:05,MANNERQH12927730,Cloaks of Levitation,DNIL23,NFAH30,1628016.03,NOK,4000,07/09/2018,349.78,USD,456.44
13/01/2013 00:06,IJQMFQMP46304448,K-9s,CMOI26,IBLA29,833640.0,USD,6000,30/05/2016,138.94,USD,143.15
13/01/2013 00:06,VLTALAWN85493573,T-800s,OPET16,QAZT26,595120.0,USD,2000,19/04/2015,297.56,USD,332.93
13/01/2013 00:06,NVJIJHKQ06731438,Stocks,JZTC69,NQJL85,16813.4,XPF,700,06/03/2016,65.86,USD,28.11
13/01/2013 00:06,RIZGITYW10059190,Mind Pluses,QHXJ50,EKXA24,9916.0,USD,100,26/02/2018,99.16,USD,91.28
13/01/2013 00:06,UPHBTFDY26749469,Stocks,EWUY52,PIFN94,15652800.0,USD,40000,28/03/2015,391.32,USD,395.04
