date,currency,valueInUSD
04/06/2012,AFN,10.7511
04/06/2012,ALL,2.0452
04/06/2012,DZD,3.5512
04/06/2012,AOA,7.2055
04/06/2012,ARS,21.0472
04/06/2012,AMD,13.7343
04/06/2012,AWG,8.254
04/06/2012,AUD,93.5156
04/06/2012,AZN,6.2187
04/06/2012,BSD,5.7034
04/06/2012,BHD,3.4167
04/06/2012,BDT,8.9073
04/06/2012,BBD,95.4058
04/06/2012,BYR,7.432
04/06/2012,BZD,5.6975
04/06/2012,BMD,1.0537
04/06/2012,BTN,8.0737
04/06/2012,BOB,42.0437
04/06/2012,BAM,0.4251
04/06/2012,BWP,2.8721
04/06/2012,BRL,11.0882
04/06/2012,GBP,12.7778
04/06/2012,BND,0.4095
04/06/2012,BGN,0.1057
04/06/2012,BIF,1.6058
04/06/2012,XOF,5.5386
04/06/2012,XAF,4.0944
04/06/2012,XPF,0.3022
04/06/2012,KHR,2.5723
04/06/2012,CAD,20.834
04/06/2012,CVE,10.8734
04/06/2012,KYD,7.0388
04/06/2012,CLP,7.5554
04/06/2012,CNY,6.3309
04/06/2012,COP,76.8364
04/06/2012,KMF,7.0154
04/06/2012,CDF,0.2258
04/06/2012,CRC,1.216
04/06/2012,HRK,118.5296
04/06/2012,CUC,4.673
04/06/2012,CUP,2.243
04/06/2012,CZK,5.3332
04/06/2012,DKK,1.7254
04/06/2012,DJF,9.2458
04/06/2012,DOP,7.0469
04/06/2012,XCD,30.4029
04/06/2012,EGP,4.7872
04/06/2012,SVC,4.6096
04/06/2012,ETB,9.9315
04/06/2012,FKP,7.305
04/06/2012,FJD,8.43
04/06/2012,GMD,8.4515
04/06/2012,GEL,4.5357
04/06/2012,GHS,9.3586
04/06/2012,GIP,6.6279
04/06/2012,GTQ,0.612
04/06/2012,GNF,117.7036
04/06/2012,GYD,3.9232
04/06/2012,HTG,24.4541
04/06/2012,HNL,2.1371
04/06/2012,HKD,4.6418
04/06/2012,HUF,3.2143
04/06/2012,ISK,3.1631
04/06/2012,INR,34.7694
04/06/2012,IDR,6.0851
04/06/2012,IRR,11.092
04/06/2012,IQD,9.9289
04/06/2012,ILS,8.0037
04/06/2012,JMD,0.7694
04/06/2012,JPY,0.0436
04/06/2012,JOD,2.769
04/06/2012,KZT,4.6481
04/06/2012,KES,5.9905
04/06/2012,KWD,5.5996
04/06/2012,KGS,6.8782
04/06/2012,LAK,4.9117
04/06/2012,LBP,10.6176
04/06/2012,LSL,1.8577
04/06/2012,LRD,3.9459
04/06/2012,LYD,10.665
04/06/2012,MOP,0.864
04/06/2012,MKD,4.2282
04/06/2012,MGA,4.204
04/06/2012,MWK,5.6229
04/06/2012,MYR,58.4368
04/06/2012,MVR,8.1104
04/06/2012,MRO,2.9567
04/06/2012,MUR,72.7263
04/06/2012,MXN,7.6931
04/06/2012,MDL,7.5097
04/06/2012,MNT,0.1685
04/06/2012,MAD,2.5304
04/06/2012,MZN,5.6925
04/06/2012,MMK,2.7534
04/06/2012,ANG,8.6761
04/06/2012,NAD,2.8292
04/06/2012,NPR,1.2754
04/06/2012,NZD,2.2763
04/06/2012,NIO,1.7633
04/06/2012,NGN,0.1664
04/06/2012,KPW,2.3632
04/06/2012,NOK,1.1598
04/06/2012,OMR,4.4467
04/06/2012,PKR,9.955
04/06/2012,PAB,13.5721
04/06/2012,PGK,2.4529
04/06/2012,PYG,9.2327
04/06/2012,PEN,0.2058
04/06/2012,PHP,58.9887
04/06/2012,PLN,0.1817
04/06/2012,QAR,3.5858
04/06/2012,RON,1.4683
04/06/2012,RUB,16.9945
04/06/2012,RWF,6.3329
04/06/2012,WST,2.5096
04/06/2012,STD,5.6374
04/06/2012,SAR,7.4817
04/06/2012,RSD,1.0365
04/06/2012,SCR,3.8659
04/06/2012,SLL,3.3499
04/06/2012,SGD,7.015
04/06/2012,SBD,10.2735
04/06/2012,SOS,2.9778
04/06/2012,ZAR,5.1723
04/06/2012,KRW,0.2493
04/06/2012,LKR,1.7322
04/06/2012,SHP,4.1394
04/06/2012,SDG,8.312
04/06/2012,SRD,7.3744
04/06/2012,SZL,4.8447
04/06/2012,SEK,3.8304
04/06/2012,CHF,7.8794
04/06/2012,SYP,3.955
04/06/2012,TWD,406.789
04/06/2012,TZS,11.089
04/06/2012,THB,0.9236
04/06/2012,TOP,7.2442
04/06/2012,TTD,5.0742
04/06/2012,TND,5.5669
04/06/2012,TRY,0.7375
04/06/2012,TMM,3.839
04/06/2012,USD,1
04/06/2012,UGX,10.1901
04/06/2012,UAH,30.0817
04/06/2012,UYU,39.1143
04/06/2012,AED,1.2145
04/06/2012,VUV,28.3729
04/06/2012,VEB,1.557
04/06/2012,VND,6.3153
04/06/2012,YER,7.2229
04/06/2012,ZMK,5.6703
04/06/2012,ZWD,4.6099
