date,currency,valueInUSD
27/06/2012,AFN,10.6028
27/06/2012,ALL,2.1252
27/06/2012,DZD,3.4439
27/06/2012,AOA,6.8752
27/06/2012,ARS,21.2289
27/06/2012,AMD,14.4047
27/06/2012,AWG,8.2945
27/06/2012,AUD,94.581
27/06/2012,AZN,6.4571
27/06/2012,BSD,6.2343
27/06/2012,BHD,3.495
27/06/2012,BDT,8.888
27/06/2012,BBD,100.8048
27/06/2012,BYR,7.5661
27/06/2012,BZD,5.551
27/06/2012,BMD,1.0969
27/06/2012,BTN,7.7275
27/06/2012,BOB,42.8744
27/06/2012,BAM,0.4313
27/06/2012,BWP,2.9024
27/06/2012,BRL,10.8199
27/06/2012,GBP,12.8229
27/06/2012,BND,0.3812
27/06/2012,BGN,0.1057
27/06/2012,BIF,1.6312
27/06/2012,XOF,5.4967
27/06/2012,XAF,3.9148
27/06/2012,XPF,0.3125
27/06/2012,KHR,2.5601
27/06/2012,CAD,19.4218
27/06/2012,CVE,10.8034
27/06/2012,KYD,7.2282
27/06/2012,CLP,7.9065
27/06/2012,CNY,6.3593
27/06/2012,COP,81.375
27/06/2012,KMF,6.9225
27/06/2012,CDF,0.2333
27/06/2012,CRC,1.1978
27/06/2012,HRK,111.2133
27/06/2012,CUC,4.7813
27/06/2012,CUP,2.1545
27/06/2012,CZK,5.1486
27/06/2012,DKK,1.8022
27/06/2012,DJF,8.7374
27/06/2012,DOP,6.856
27/06/2012,XCD,29.8939
27/06/2012,EGP,4.773
27/06/2012,SVC,4.4462
27/06/2012,ETB,9.8691
27/06/2012,FKP,7.1159
27/06/2012,FJD,8.4501
27/06/2012,GMD,8.5148
27/06/2012,GEL,4.4027
27/06/2012,GHS,9.2326
27/06/2012,GIP,6.7879
27/06/2012,GTQ,0.6108
27/06/2012,GNF,114.8575
27/06/2012,GYD,3.9133
27/06/2012,HTG,23.7839
27/06/2012,HNL,2.0991
27/06/2012,HKD,4.5252
27/06/2012,HUF,3.1391
27/06/2012,ISK,3.1547
27/06/2012,INR,35.9564
27/06/2012,IDR,6.4884
27/06/2012,IRR,10.7059
27/06/2012,IQD,10.0247
27/06/2012,ILS,7.8222
27/06/2012,JMD,0.7538
27/06/2012,JPY,0.043
27/06/2012,JOD,2.7101
27/06/2012,KZT,4.6658
27/06/2012,KES,5.6928
27/06/2012,KWD,5.9825
27/06/2012,KGS,7.1436
27/06/2012,LAK,4.724
27/06/2012,LBP,10.6953
27/06/2012,LSL,1.9476
27/06/2012,LRD,3.8913
27/06/2012,LYD,10.5105
27/06/2012,MOP,0.8504
27/06/2012,MKD,3.985
27/06/2012,MGA,4.1128
27/06/2012,MWK,5.7945
27/06/2012,MYR,56.233
27/06/2012,MVR,8.3268
27/06/2012,MRO,2.901
27/06/2012,MUR,71.1857
27/06/2012,MXN,7.0957
27/06/2012,MDL,7.0563
27/06/2012,MNT,0.1736
27/06/2012,MAD,2.5189
27/06/2012,MZN,5.5823
27/06/2012,MMK,2.7664
27/06/2012,ANG,8.8292
27/06/2012,NAD,2.7134
27/06/2012,NPR,1.2884
27/06/2012,NZD,2.1075
27/06/2012,NIO,1.7614
27/06/2012,NGN,0.1602
27/06/2012,KPW,2.4112
27/06/2012,NOK,1.1569
27/06/2012,OMR,4.0448
27/06/2012,PKR,9.6907
27/06/2012,PAB,13.81
27/06/2012,PGK,2.4377
27/06/2012,PYG,9.5667
27/06/2012,PEN,0.2165
27/06/2012,PHP,59.6591
27/06/2012,PLN,0.1926
27/06/2012,QAR,3.5236
27/06/2012,RON,1.4676
27/06/2012,RUB,17.0918
27/06/2012,RWF,6.6028
27/06/2012,WST,2.5003
27/06/2012,STD,5.6516
27/06/2012,SAR,7.5057
27/06/2012,RSD,1.0639
27/06/2012,SCR,3.9223
27/06/2012,SLL,3.2405
27/06/2012,SGD,7.1854
27/06/2012,SBD,10.6837
27/06/2012,SOS,2.8945
27/06/2012,ZAR,5.3782
27/06/2012,KRW,0.2512
27/06/2012,LKR,1.7274
27/06/2012,SHP,3.8769
27/06/2012,SDG,8.3643
27/06/2012,SRD,7.0163
27/06/2012,SZL,4.9043
27/06/2012,SEK,3.7096
27/06/2012,CHF,7.9895
27/06/2012,SYP,4.1452
27/06/2012,TWD,407.2188
27/06/2012,TZS,10.7548
27/06/2012,THB,0.9737
27/06/2012,TOP,7.536
27/06/2012,TTD,5.1088
27/06/2012,TND,5.6135
27/06/2012,TRY,0.797
27/06/2012,TMM,3.5205
27/06/2012,USD,1
27/06/2012,UGX,9.8924
27/06/2012,UAH,29.8638
27/06/2012,UYU,38.2147
27/06/2012,AED,1.248
27/06/2012,VUV,26.8871
27/06/2012,VEB,1.5264
27/06/2012,VND,6.6515
27/06/2012,YER,7.373
27/06/2012,ZMK,5.2811
27/06/2012,ZWD,4.8991
