date,currency,valueInUSD
01/06/2012,AFN,10.7862
01/06/2012,ALL,2.0253
01/06/2012,DZD,3.5544
01/06/2012,AOA,7.2623
01/06/2012,ARS,21.1407
01/06/2012,AMD,14.1445
01/06/2012,AWG,8.2676
01/06/2012,AUD,93.0565
01/06/2012,AZN,6.0641
01/06/2012,BSD,5.7281
01/06/2012,BHD,3.4135
01/06/2012,BDT,8.8734
01/06/2012,BBD,96.3432
01/06/2012,BYR,7.5144
01/06/2012,BZD,5.5912
01/06/2012,BMD,1.0441
01/06/2012,BTN,8.0479
01/06/2012,BOB,42.5302
01/06/2012,BAM,0.4254
01/06/2012,BWP,2.9236
01/06/2012,BRL,11.1698
01/06/2012,GBP,12.6366
01/06/2012,BND,0.4119
01/06/2012,BGN,0.1073
01/06/2012,BIF,1.6111
01/06/2012,XOF,5.4308
01/06/2012,XAF,3.9741
01/06/2012,XPF,0.3009
01/06/2012,KHR,2.5834
01/06/2012,CAD,20.949
01/06/2012,CVE,10.7632
01/06/2012,KYD,7.0163
01/06/2012,CLP,7.6325
01/06/2012,CNY,6.4476
01/06/2012,COP,76.5205
01/06/2012,KMF,7.0488
01/06/2012,CDF,0.2259
01/06/2012,CRC,1.2102
01/06/2012,HRK,117.3677
01/06/2012,CUC,4.7042
01/06/2012,CUP,2.2531
01/06/2012,CZK,5.4257
01/06/2012,DKK,1.7211
01/06/2012,DJF,9.2202
01/06/2012,DOP,7.0137
01/06/2012,XCD,30.6395
01/06/2012,EGP,4.8125
01/06/2012,SVC,4.6345
01/06/2012,ETB,10.0601
01/06/2012,FKP,7.2983
01/06/2012,FJD,8.4447
01/06/2012,GMD,8.5555
01/06/2012,GEL,4.5338
01/06/2012,GHS,9.2668
01/06/2012,GIP,6.6313
01/06/2012,GTQ,0.6242
01/06/2012,GNF,115.7093
01/06/2012,GYD,3.9598
01/06/2012,HTG,24.6905
01/06/2012,HNL,2.1256
01/06/2012,HKD,4.5202
01/06/2012,HUF,3.2656
01/06/2012,ISK,3.1402
01/06/2012,INR,35.8337
01/06/2012,IDR,6.0254
01/06/2012,IRR,11.3634
01/06/2012,IQD,10.0331
01/06/2012,ILS,8.0565
01/06/2012,JMD,0.7686
01/06/2012,JPY,0.0429
01/06/2012,JOD,2.7419
01/06/2012,KZT,4.6425
01/06/2012,KES,5.9559
01/06/2012,KWD,5.5246
01/06/2012,KGS,6.7464
01/06/2012,LAK,4.9385
01/06/2012,LBP,10.6829
01/06/2012,LSL,1.8812
01/06/2012,LRD,4.0018
01/06/2012,LYD,10.3449
01/06/2012,MOP,0.8528
01/06/2012,MKD,4.2735
01/06/2012,MGA,4.2943
01/06/2012,MWK,5.635
01/06/2012,MYR,57.5433
01/06/2012,MVR,7.9616
01/06/2012,MRO,2.9495
01/06/2012,MUR,73.8597
01/06/2012,MXN,7.9149
01/06/2012,MDL,7.642
01/06/2012,MNT,0.1664
01/06/2012,MAD,2.5312
01/06/2012,MZN,5.525
01/06/2012,MMK,2.7815
01/06/2012,ANG,8.591
01/06/2012,NAD,2.7986
01/06/2012,NPR,1.2555
01/06/2012,NZD,2.2805
01/06/2012,NIO,1.7583
01/06/2012,NGN,0.1681
01/06/2012,KPW,2.3756
01/06/2012,NOK,1.1716
01/06/2012,OMR,4.5637
01/06/2012,PKR,9.9123
01/06/2012,PAB,13.4391
01/06/2012,PGK,2.4278
01/06/2012,PYG,9.2336
01/06/2012,PEN,0.2036
01/06/2012,PHP,59.4217
01/06/2012,PLN,0.1824
01/06/2012,QAR,3.6124
01/06/2012,RON,1.4682
01/06/2012,RUB,16.6944
01/06/2012,RWF,6.3205
01/06/2012,WST,2.5101
01/06/2012,STD,5.5462
01/06/2012,SAR,7.4303
01/06/2012,RSD,1.0215
01/06/2012,SCR,3.8556
01/06/2012,SLL,3.2773
01/06/2012,SGD,6.9663
01/06/2012,SBD,10.2499
01/06/2012,SOS,3.0199
01/06/2012,ZAR,5.3306
01/06/2012,KRW,0.2479
01/06/2012,LKR,1.7062
01/06/2012,SHP,4.0761
01/06/2012,SDG,8.3853
01/06/2012,SRD,7.3926
01/06/2012,SZL,4.895
01/06/2012,SEK,3.8069
01/06/2012,CHF,7.9598
01/06/2012,SYP,3.9356
01/06/2012,TWD,414.0954
01/06/2012,TZS,11.1429
01/06/2012,THB,0.9303
01/06/2012,TOP,7.3038
01/06/2012,TTD,4.9554
01/06/2012,TND,5.5217
01/06/2012,TRY,0.723
01/06/2012,TMM,3.8123
01/06/2012,USD,1
01/06/2012,UGX,9.9599
01/06/2012,UAH,30.4586
01/06/2012,UYU,39.0499
01/06/2012,AED,1.2078
01/06/2012,VUV,28.0948
01/06/2012,VEB,1.5609
01/06/2012,VND,6.4667
01/06/2012,YER,7.1997
01/06/2012,ZMK,5.5891
01/06/2012,ZWD,4.6798
