date,currency,valueInUSD
09/06/2013,AFN,11.4661
09/06/2013,ALL,1.9567
09/06/2013,DZD,3.2403
09/06/2013,AOA,6.3394
09/06/2013,ARS,16.6764
09/06/2013,AMD,11.1987
09/06/2013,AWG,8.4344
09/06/2013,AUD,92.2523
09/06/2013,AZN,7.1125
09/06/2013,BSD,7.7018
09/06/2013,BHD,3.0144
09/06/2013,BDT,7.1485
09/06/2013,BBD,87.5647
09/06/2013,BYR,8.2235
09/06/2013,BZD,6.6376
09/06/2013,BMD,0.9301
09/06/2013,BTN,6.5557
09/06/2013,BOB,38.608
09/06/2013,BAM,0.3288
09/06/2013,BWP,3.1201
09/06/2013,BRL,12.3748
09/06/2013,GBP,11.8001
09/06/2013,BND,0.335
09/06/2013,BGN,0.0847
09/06/2013,BIF,1.6175
09/06/2013,XOF,6.1445
09/06/2013,XAF,3.4582
09/06/2013,XPF,0.3169
09/06/2013,KHR,2.1057
09/06/2013,CAD,14.6636
09/06/2013,CVE,11.6855
09/06/2013,KYD,6.7789
09/06/2013,CLP,6.8917
09/06/2013,CNY,7.4217
09/06/2013,COP,76.0316
09/06/2013,KMF,6.0169
09/06/2013,CDF,0.253
09/06/2013,CRC,1.0855
09/06/2013,HRK,109.4764
09/06/2013,CUC,5.2401
09/06/2013,CUP,2.2848
09/06/2013,CZK,4.6428
09/06/2013,DKK,1.446
09/06/2013,DJF,8.6028
09/06/2013,DOP,7.3551
09/06/2013,XCD,25.0231
09/06/2013,EGP,4.2509
09/06/2013,SVC,4.0176
09/06/2013,ETB,9.7272
09/06/2013,FKP,7.1733
09/06/2013,FJD,9.4839
09/06/2013,GMD,8.2307
09/06/2013,GEL,4.3969
09/06/2013,GHS,9.9268
09/06/2013,GIP,7.5089
09/06/2013,GTQ,0.573
09/06/2013,GNF,129.9163
09/06/2013,GYD,4.0236
09/06/2013,HTG,18.3424
09/06/2013,HNL,1.9958
09/06/2013,HKD,5.4135
09/06/2013,HUF,3.6433
09/06/2013,ISK,3.1668
09/06/2013,INR,28.1339
09/06/2013,IDR,5.0117
09/06/2013,IRR,12.0091
09/06/2013,IQD,11.2524
09/06/2013,ILS,6.8207
09/06/2013,JMD,0.791
09/06/2013,JPY,0.0412
09/06/2013,JOD,2.9966
09/06/2013,KZT,3.498
09/06/2013,KES,5.6858
09/06/2013,KWD,8.6811
09/06/2013,KGS,7.9578
09/06/2013,LAK,3.6623
09/06/2013,LBP,9.2177
09/06/2013,LSL,1.8719
09/06/2013,LRD,4.622
09/06/2013,LYD,9.7258
09/06/2013,MOP,0.8809
09/06/2013,MKD,4.3751
09/06/2013,MGA,4.226
09/06/2013,MWK,6.1872
09/06/2013,MYR,53.9387
09/06/2013,MVR,5.9046
09/06/2013,MRO,2.5159
09/06/2013,MUR,54.9248
09/06/2013,MXN,5.9172
09/06/2013,MDL,7.0011
09/06/2013,MNT,0.1765
09/06/2013,MAD,2.391
09/06/2013,MZN,4.7895
09/06/2013,MMK,3.3869
09/06/2013,ANG,9.6285
09/06/2013,NAD,2.1495
09/06/2013,NPR,1.0049
09/06/2013,NZD,2.1307
09/06/2013,NIO,1.5923
09/06/2013,NGN,0.1522
09/06/2013,KPW,2.2561
09/06/2013,NOK,1.1155
09/06/2013,OMR,4.0702
09/06/2013,PKR,10.4358
09/06/2013,PAB,12.7256
09/06/2013,PGK,2.9505
09/06/2013,PYG,7.6404
09/06/2013,PEN,0.2211
09/06/2013,PHP,59.7849
09/06/2013,PLN,0.2012
09/06/2013,QAR,3.2482
09/06/2013,RON,1.5604
09/06/2013,RUB,19.0263
09/06/2013,RWF,6.8783
09/06/2013,WST,2.8494
09/06/2013,STD,4.3549
09/06/2013,SAR,6.4558
09/06/2013,RSD,1.1432
09/06/2013,SCR,4.7481
09/06/2013,SLL,3.9199
09/06/2013,SGD,7.499
09/06/2013,SBD,8.6198
09/06/2013,SOS,2.7629
09/06/2013,ZAR,4.9027
09/06/2013,KRW,0.253
09/06/2013,LKR,1.3249
09/06/2013,SHP,3.5374
09/06/2013,SDG,8.1703
09/06/2013,SRD,5.2301
09/06/2013,SZL,4.2633
09/06/2013,SEK,3.3012
09/06/2013,CHF,8.5512
09/06/2013,SYP,4.5568
09/06/2013,TWD,473.4596
09/06/2013,TZS,11.5018
09/06/2013,THB,0.8944
09/06/2013,TOP,9.003
09/06/2013,TTD,5.4116
09/06/2013,TND,7.0509
09/06/2013,TRY,0.6092
09/06/2013,TMM,3.7973
09/06/2013,USD,1
09/06/2013,UGX,9.7144
09/06/2013,UAH,31.4058
09/06/2013,UYU,34.7389
09/06/2013,AED,1.205
09/06/2013,VUV,28.2173
09/06/2013,VEB,1.3271
09/06/2013,VND,6.1149
09/06/2013,YER,7.6729
09/06/2013,ZMK,5.0766
09/06/2013,ZWD,4.8562
