date,product,marketPrice
20/01/2013,Moloko Plus,58.95
20/01/2013,Pan-Galactic Gargle Blaster,576.23
20/01/2013,Victory Gin,36.83
20/01/2013,Vesper,386.9
20/01/2013,Duff,287.36
20/01/2013,Dark Planet Cola,71.95
20/01/2013,Slurm,139.65
20/01/2013,Nuka-cola,37.03
20/01/2013,Ent-draught,31.0
20/01/2013,Ambrosia,58.35
20/01/2013,Romulan Ale,111.74
20/01/2013,Astro Boys,1083.52
20/01/2013,Marvins,60.11
20/01/2013,K-9s,137.86
20/01/2013,Autobots,48.89
20/01/2013,Decepticons,57.57
20/01/2013,Golems,14.42
20/01/2013,Master Balls,101.74
20/01/2013,Ultra Balls,66.94
20/01/2013,T-800s,299.91
20/01/2013,T-1000s,82.08
20/01/2013,Flubbers,413.87
20/01/2013,Spyders,188.64
20/01/2013,B-4s,36.68
20/01/2013,Ultrons,223.68
20/01/2013,Ruby Slippers,47.19
20/01/2013,Catbuses,725.0
20/01/2013,Evangelions,468.02
20/01/2013,Behelits,911.84
20/01/2013,Lightsabres,13.5
20/01/2013,Devil Fruits,202.9
20/01/2013,SMILEs,262.68
20/01/2013,Cornballers,271.73
20/01/2013,Sabor de Soledad Chips,156.49
20/01/2013,Red Apple Cigarettes,402.05
20/01/2013,Wonka Bars,221.21
20/01/2013,Bags of Holding,349.92
20/01/2013,Sending Stones,591.19
20/01/2013,Elder Wands,320.89
20/01/2013,Dornish Red,212.72
20/01/2013,Valaryian Steel Bars,242.12
20/01/2013,Dragon Eggs,486.81
20/01/2013,Cranium Inflolinks,152.1
20/01/2013,LiDAR Mark-Trackers,321.69
20/01/2013,Arm Nanoblades,420.72
20/01/2013,Replicants,12.37
20/01/2013,Venom Canisters,118.35
20/01/2013,Atium Bars,111.01
20/01/2013,Otataral Bars,17.6
20/01/2013,Night Dust,236.47
20/01/2013,Dragon Scales,281.79
20/01/2013,Teeth of the Dragon,505.49
20/01/2013,Chunin Headband,145.03
20/01/2013,Djinns,182.05
20/01/2013,Flying Brooms,10.92
20/01/2013,Flying Carpets,205.47
20/01/2013,Mjolnirs,604.05
20/01/2013,Infinity Stones,116.57
20/01/2013,Infinity Gauntlets,16.08
20/01/2013,Repulsor Beams,408.35
20/01/2013,Super Soldier Serums,121.71
20/01/2013,Vibranium Bars,428.07
20/01/2013,Adamantium Bars,156.68
20/01/2013,Mithril Bars,2.96
20/01/2013,Rune Bars,363.17
20/01/2013,True Names,110.72
20/01/2013,Sigils,120.54
20/01/2013,Strongest Potions,83.25
20/01/2013,Knightmare Frames,288.3
20/01/2013,Mirrors of Erised,408.68
20/01/2013,Pensieves,78.01
20/01/2013,Veritaserums,452.51
20/01/2013,Felix Felicis,408.15
20/01/2013,Horcuxes,204.98
20/01/2013,Philosopher Stones,110.77
20/01/2013,Sorceror Stones,22.76
20/01/2013,Dragon Balls,77.81
20/01/2013,Wind Shurikens,143.06
20/01/2013,Time Turners,401.89
20/01/2013,Moranth Burners,288.66
20/01/2013,Moranth Crackers,137.06
20/01/2013,Moranth Cussers,154.57
20/01/2013,Moranth Flamers,368.65
20/01/2013,Moranth Melters,221.23
20/01/2013,Moranth Shapers,96.69
20/01/2013,Moranth Smokers,93.58
20/01/2013,Finnests,144.86
20/01/2013,Terondais,186.9
20/01/2013,White Gold Rings,102.94
20/01/2013,Hurtloam,308.62
20/01/2013,Rare Candies,139.65
20/01/2013,PP Ups,342.28
20/01/2013,Phoenix Downs,15.5
20/01/2013,Zanpakutos,10.58
20/01/2013,Sensu Beans,411.05
20/01/2013,Namekian Spring Water,12.87
20/01/2013,Australium Bars,129.52
20/01/2013,Aether Tanks,28.98
20/01/2013,Mana Ore,99.08
20/01/2013,Dilithium Crystals,349.87
20/01/2013,Dust Cannisters,613.56
20/01/2013,Energon Cubes,575.92
20/01/2013,Jumbonium Atoms,208.49
20/01/2013,Katchin Bars,19.5
20/01/2013,Krytonite Ore,326.53
20/01/2013,Nanomachines,280.8
20/01/2013,Octiron Bars,187.17
20/01/2013,Redstone Blocks,387.41
20/01/2013,Seastone Cuffs,75.12
20/01/2013,Z-crystals,258.02
20/01/2013,Digivices,96.89
20/01/2013,Pym Particles,13.33
20/01/2013,Wild Card Virus Vials,47.66
20/01/2013,Tachyons,243.58
20/01/2013,Hope,198.21
20/01/2013,Decks of Many Things,238.16
20/01/2013,Golden Fleeces,149.01
20/01/2013,Argonaughts,340.3
20/01/2013,Vestiges,427.9
20/01/2013,Tricorders,136.47
20/01/2013,Replicators,82.96
20/01/2013,Transporters,276.28
20/01/2013,Sonic Screwdrivers,222.48
20/01/2013,Holy Grails,363.66
20/01/2013,Nails of Helena,408.23
20/01/2013,Shrouds of Turin,302.61
20/01/2013,Hoverboards,31.18
20/01/2013,Holodecks,191.98
20/01/2013,Neuralizers,236.72
20/01/2013,Symbiotes,209.68
20/01/2013,Meow Meow Beans,247.5
20/01/2013,6IV Shiny Dittos,383.46
20/01/2013,Holy Hand Grenades,198.57
20/01/2013,Alpha-Omega Bombs,547.1
20/01/2013,Fatmans,96.11
20/01/2013,BFG 9000s,123.0
20/01/2013,Noisy Crickets,135.2
20/01/2013,Lawgivers,80.91
20/01/2013,Phasers,215.84
20/01/2013,Pulse Rifles,27.4
20/01/2013,Vorpal Swords,291.0
20/01/2013,Sausages inna bun,12.26
20/01/2013,Gundams,346.03
20/01/2013,HALs,716.63
20/01/2013,Agents,143.32
20/01/2013,Pipboys,167.63
20/01/2013,Scouters,70.9
20/01/2013,Daemons,370.79
20/01/2013,Pacts,91.74
20/01/2013,Souls,81.28
20/01/2013,Key of Kings,140.16
20/01/2013,Horns of Gondor,324.05
20/01/2013,Excalibers,31.62
20/01/2013,Thousand Sunnys,165.87
20/01/2013,Ampules,275.54
20/01/2013,Badgers,590.07
20/01/2013,Blinds,128.64
20/01/2013,Butterflys,244.47
20/01/2013,Cancellers,232.98
20/01/2013,Carpenters,245.83
20/01/2013,Centipedes,310.8
20/01/2013,Chainsaws,63.0
20/01/2013,Cocoons,244.0
20/01/2013,Drops,286.0
20/01/2013,Diverseys,134.42
