date,currency,valueInUSD
23/05/2017,AFN,13.0748
23/05/2017,ALL,1.8679
23/05/2017,DZD,5.0292
23/05/2017,AOA,5.829
23/05/2017,ARS,14.7631
23/05/2017,AMD,8.9275
23/05/2017,AWG,4.8344
23/05/2017,AUD,52.4707
23/05/2017,AZN,4.1429
23/05/2017,BSD,5.2835
23/05/2017,BHD,3.2089
23/05/2017,BDT,6.3459
23/05/2017,BBD,55.7089
23/05/2017,BYR,6.6553
23/05/2017,BZD,6.6332
23/05/2017,BMD,1.1696
23/05/2017,BTN,7.9393
23/05/2017,BOB,27.0621
23/05/2017,BAM,0.2741
23/05/2017,BWP,3.4615
23/05/2017,BRL,12.6769
23/05/2017,GBP,12.6704
23/05/2017,BND,0.279
23/05/2017,BGN,0.0878
23/05/2017,BIF,1.0108
23/05/2017,XOF,5.6326
23/05/2017,XAF,2.7243
23/05/2017,XPF,0.2689
23/05/2017,KHR,1.7219
23/05/2017,CAD,16.405
23/05/2017,CVE,9.4123
23/05/2017,KYD,8.5572
23/05/2017,CLP,6.8454
23/05/2017,CNY,7.5982
23/05/2017,COP,50.0466
23/05/2017,KMF,3.8361
23/05/2017,CDF,0.2174
23/05/2017,CRC,0.7884
23/05/2017,HRK,195.6253
23/05/2017,CUC,6.8544
23/05/2017,CUP,1.8368
23/05/2017,CZK,3.2723
23/05/2017,DKK,1.0391
23/05/2017,DJF,7.1359
23/05/2017,DOP,6.5246
23/05/2017,XCD,27.3064
23/05/2017,EGP,4.2804
23/05/2017,SVC,3.0188
23/05/2017,ETB,9.3145
23/05/2017,FKP,5.8793
23/05/2017,FJD,8.8246
23/05/2017,GMD,10.4912
23/05/2017,GEL,4.6987
23/05/2017,GHS,7.4664
23/05/2017,GIP,9.6353
23/05/2017,GTQ,0.5079
23/05/2017,GNF,143.8756
23/05/2017,GYD,3.8863
23/05/2017,HTG,18.1209
23/05/2017,HNL,2.5283
23/05/2017,HKD,3.5009
23/05/2017,HUF,3.6267
23/05/2017,ISK,2.0053
23/05/2017,INR,31.0233
23/05/2017,IDR,4.7516
23/05/2017,IRR,11.5934
23/05/2017,IQD,13.7816
23/05/2017,ILS,7.936
23/05/2017,JMD,0.765
23/05/2017,JPY,0.0406
23/05/2017,JOD,2.1578
23/05/2017,KZT,3.1772
23/05/2017,KES,6.564
23/05/2017,KWD,4.9084
23/05/2017,KGS,5.8095
23/05/2017,LAK,2.5564
23/05/2017,LBP,10.9869
23/05/2017,LSL,3.2826
23/05/2017,LRD,3.8459
23/05/2017,LYD,15.0285
23/05/2017,MOP,1.1281
23/05/2017,MKD,4.5342
23/05/2017,MGA,5.4172
23/05/2017,MWK,6.3088
23/05/2017,MYR,31.0304
23/05/2017,MVR,6.2148
23/05/2017,MRO,3.4172
23/05/2017,MUR,64.9055
23/05/2017,MXN,5.7223
23/05/2017,MDL,6.8912
23/05/2017,MNT,0.0999
23/05/2017,MAD,1.9722
23/05/2017,MZN,6.3015
23/05/2017,MMK,3.8631
23/05/2017,ANG,7.1346
23/05/2017,NAD,1.6456
23/05/2017,NPR,0.6697
23/05/2017,NZD,2.5374
23/05/2017,NIO,1.786
23/05/2017,NGN,0.1437
23/05/2017,KPW,1.6791
23/05/2017,NOK,0.9517
23/05/2017,OMR,5.8063
23/05/2017,PKR,11.2137
23/05/2017,PAB,10.7748
23/05/2017,PGK,3.3693
23/05/2017,PYG,6.8652
23/05/2017,PEN,0.2893
23/05/2017,PHP,115.4017
23/05/2017,PLN,0.2613
23/05/2017,QAR,2.2662
23/05/2017,RON,1.6626
23/05/2017,RUB,11.8443
23/05/2017,RWF,4.5142
23/05/2017,WST,2.1777
23/05/2017,STD,3.7489
23/05/2017,SAR,6.232
23/05/2017,RSD,0.8476
23/05/2017,SCR,4.0836
23/05/2017,SLL,2.7485
23/05/2017,SGD,7.6422
23/05/2017,SBD,8.183
23/05/2017,SOS,2.1176
23/05/2017,ZAR,5.5549
23/05/2017,KRW,0.1885
23/05/2017,LKR,1.8902
23/05/2017,SHP,3.6327
23/05/2017,SDG,6.8564
23/05/2017,SRD,3.6155
23/05/2017,SZL,4.4978
23/05/2017,SEK,3.9015
23/05/2017,CHF,10.0112
23/05/2017,SYP,4.8137
23/05/2017,TWD,398.758
23/05/2017,TZS,10.2113
23/05/2017,THB,0.8992
23/05/2017,TOP,8.2489
23/05/2017,TTD,4.3762
23/05/2017,TND,4.0307
23/05/2017,TRY,0.4527
23/05/2017,TMM,4.2064
23/05/2017,USD,1
23/05/2017,UGX,7.1357
23/05/2017,UAH,36.5782
23/05/2017,UYU,28.3926
23/05/2017,AED,1.1961
23/05/2017,VUV,32.354
23/05/2017,VEB,1.0859
23/05/2017,VND,5.8257
23/05/2017,YER,8.2542
23/05/2017,ZMK,4.7956
23/05/2017,ZWD,4.045
