date,companyID,stockPrice
30/03/2012,QETH27,2.18
30/03/2012,DVVB31,266.28
30/03/2012,EMNK67,229.61
30/03/2012,KTLA69,131.49
30/03/2012,EIWJ22,94.28
30/03/2012,SFZS08,183.39
30/03/2012,YSSR29,52.96
30/03/2012,SWGF93,42.14
30/03/2012,YTAI13,106.69
30/03/2012,NGBA40,102.27
30/03/2012,CMZC67,80.59
30/03/2012,PJKH65,20.26
30/03/2012,HWHS51,226.88
30/03/2012,ZBIO05,26.3
30/03/2012,YWMD69,207.69
30/03/2012,EPZN28,46.96
30/03/2012,VAHJ53,51.96
30/03/2012,HWJF09,250.62
30/03/2012,AGBH66,166.34
30/03/2012,TFLS35,19.9
30/03/2012,VPTI00,72.67
30/03/2012,FORM54,28.81
30/03/2012,QLCE04,63.1
30/03/2012,WIZJ73,11.11
30/03/2012,UFAY59,112.65
30/03/2012,DJNE62,104.37
30/03/2012,GBEZ65,62.81
30/03/2012,SXHU74,112.28
30/03/2012,DOGG07,34.21
30/03/2012,HPTP65,233.39
30/03/2012,GIWG34,2.91
30/03/2012,QHXJ50,95.19
30/03/2012,ERHJ34,248.09
30/03/2012,ZEHM52,90.45
30/03/2012,TBVE46,159.34
30/03/2012,RJUD59,10.14
30/03/2012,PKBF70,168.77
30/03/2012,BPLN25,115.12
30/03/2012,WVEI17,119.23
30/03/2012,VESX21,153.2
30/03/2012,UWUK72,162.52
30/03/2012,SHXQ48,98.78
30/03/2012,TRFG21,3.12
30/03/2012,SEKK26,93.54
30/03/2012,EKXA24,79.06
30/03/2012,PNFK78,128.15
30/03/2012,HFLM11,146.22
30/03/2012,VIMV38,181.87
30/03/2012,DDIB11,15.24
30/03/2012,LBKT00,8.05
30/03/2012,WVHK10,94.4
30/03/2012,EWUY52,143.12
30/03/2012,UHOG52,35.63
30/03/2012,GYWU23,22.97
30/03/2012,THJF58,22.66
30/03/2012,QAZT26,266.22
30/03/2012,MEOQ86,5.68
30/03/2012,KKZA87,39.89
30/03/2012,CQPJ57,49.72
30/03/2012,SAAM06,133.38
30/03/2012,QOKP03,412.06
30/03/2012,LKPN86,65.52
30/03/2012,SFEO61,4.04
30/03/2012,OKYS51,13.68
30/03/2012,MHFC34,97.14
30/03/2012,UIKN63,149.37
30/03/2012,CIXF70,77.71
30/03/2012,WYFO79,75.18
30/03/2012,SBUT62,53.3
30/03/2012,DREA89,65.12
30/03/2012,RNZB01,7.75
30/03/2012,ZFHD93,103.27
30/03/2012,NFAH30,260.65
30/03/2012,KUWI70,7.48
30/03/2012,CVMG22,70.62
30/03/2012,HSWX88,23.07
30/03/2012,VLJL11,335.57
30/03/2012,VCSF07,28.76
30/03/2012,IIZF28,111.14
30/03/2012,VVXA11,310.06
30/03/2012,BDBU00,196.27
30/03/2012,FTFI87,207.37
30/03/2012,DNIL23,187.73
