date,currency,valueInUSD
05/11/2013,AFN,11.9167
05/11/2013,ALL,1.9195
05/11/2013,DZD,3.7816
05/11/2013,AOA,7.1754
05/11/2013,ARS,15.9024
05/11/2013,AMD,14.4471
05/11/2013,AWG,8.4394
05/11/2013,AUD,75.0284
05/11/2013,AZN,7.3865
05/11/2013,BSD,7.7659
05/11/2013,BHD,3.7515
05/11/2013,BDT,8.0469
05/11/2013,BBD,95.5273
05/11/2013,BYR,7.8381
05/11/2013,BZD,7.2691
05/11/2013,BMD,0.9211
05/11/2013,BTN,6.17
05/11/2013,BOB,34.0251
05/11/2013,BAM,0.3712
05/11/2013,BWP,3.2135
05/11/2013,BRL,12.0605
05/11/2013,GBP,10.3334
05/11/2013,BND,0.3554
05/11/2013,BGN,0.0882
05/11/2013,BIF,1.3669
05/11/2013,XOF,5.9705
05/11/2013,XAF,3.5996
05/11/2013,XPF,0.313
05/11/2013,KHR,2.2665
05/11/2013,CAD,14.3486
05/11/2013,CVE,11.0056
05/11/2013,KYD,7.5334
05/11/2013,CLP,6.2349
05/11/2013,CNY,7.4781
05/11/2013,COP,75.8427
05/11/2013,KMF,6.2688
05/11/2013,CDF,0.2821
05/11/2013,CRC,1.0634
05/11/2013,HRK,97.0732
05/11/2013,CUC,4.4125
05/11/2013,CUP,2.7651
05/11/2013,CZK,5.2321
05/11/2013,DKK,1.4275
05/11/2013,DJF,8.126
05/11/2013,DOP,6.9795
05/11/2013,XCD,22.8409
05/11/2013,EGP,5.1196
05/11/2013,SVC,3.4587
05/11/2013,ETB,8.4357
05/11/2013,FKP,7.5615
05/11/2013,FJD,9.7513
05/11/2013,GMD,8.5708
05/11/2013,GEL,5.0297
05/11/2013,GHS,10.5115
05/11/2013,GIP,7.1906
05/11/2013,GTQ,0.6114
05/11/2013,GNF,117.1361
05/11/2013,GYD,4.0649
05/11/2013,HTG,15.4068
05/11/2013,HNL,2.0082
05/11/2013,HKD,5.1245
05/11/2013,HUF,3.3999
05/11/2013,ISK,2.9275
05/11/2013,INR,27.0954
05/11/2013,IDR,5.1237
05/11/2013,IRR,13.516
05/11/2013,IQD,13.424
05/11/2013,ILS,6.6064
05/11/2013,JMD,0.847
05/11/2013,JPY,0.0365
05/11/2013,JOD,2.6355
05/11/2013,KZT,3.1307
05/11/2013,KES,5.7922
05/11/2013,KWD,6.9658
05/11/2013,KGS,7.8713
05/11/2013,LAK,3.428
05/11/2013,LBP,9.2175
05/11/2013,LSL,1.9982
05/11/2013,LRD,5.0526
05/11/2013,LYD,10.9878
05/11/2013,MOP,1.0169
05/11/2013,MKD,4.7985
05/11/2013,MGA,4.787
05/11/2013,MWK,5.3461
05/11/2013,MYR,42.9725
05/11/2013,MVR,6.7965
05/11/2013,MRO,2.8338
05/11/2013,MUR,54.0582
05/11/2013,MXN,6.9303
05/11/2013,MDL,6.2551
05/11/2013,MNT,0.1796
05/11/2013,MAD,2.5304
05/11/2013,MZN,5.206
05/11/2013,MMK,2.9834
05/11/2013,ANG,10.4258
05/11/2013,NAD,2.3762
05/11/2013,NPR,1.0129
05/11/2013,NZD,2.0294
05/11/2013,NIO,1.6598
05/11/2013,NGN,0.1626
05/11/2013,KPW,2.3229
05/11/2013,NOK,1.1294
05/11/2013,OMR,4.0232
05/11/2013,PKR,9.777
05/11/2013,PAB,13.0388
05/11/2013,PGK,3.0267
05/11/2013,PYG,6.7915
05/11/2013,PEN,0.2342
05/11/2013,PHP,57.4596
05/11/2013,PLN,0.2004
05/11/2013,QAR,2.996
05/11/2013,RON,1.6999
05/11/2013,RUB,19.2189
05/11/2013,RWF,6.3814
05/11/2013,WST,2.3455
05/11/2013,STD,4.3311
05/11/2013,SAR,7.2539
05/11/2013,RSD,1.0056
05/11/2013,SCR,5.163
05/11/2013,SLL,4.3622
05/11/2013,SGD,7.6396
05/11/2013,SBD,8.8822
05/11/2013,SOS,2.9242
05/11/2013,ZAR,4.8986
05/11/2013,KRW,0.2445
05/11/2013,LKR,1.2376
05/11/2013,SHP,3.5784
05/11/2013,SDG,7.5705
05/11/2013,SRD,5.2527
05/11/2013,SZL,3.9489
05/11/2013,SEK,3.5429
05/11/2013,CHF,8.1612
05/11/2013,SYP,4.4075
05/11/2013,TWD,465.1731
05/11/2013,TZS,11.1848
05/11/2013,THB,0.9001
05/11/2013,TOP,7.7716
05/11/2013,TTD,6.1887
05/11/2013,TND,5.9372
05/11/2013,TRY,0.6262
05/11/2013,TMM,4.1128
05/11/2013,USD,1
05/11/2013,UGX,10.5443
05/11/2013,UAH,32.0447
05/11/2013,UYU,33.0442
05/11/2013,AED,1.4397
05/11/2013,VUV,29.1173
05/11/2013,VEB,1.4252
05/11/2013,VND,6.6648
05/11/2013,YER,7.4188
05/11/2013,ZMK,4.4362
05/11/2013,ZWD,4.2911
