dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
30/11/2011 00:00,NDSDVAYV85666553,Spider Silks,CQPJ57,VTKE98,77564532.4,TWD,700,06/02/2012,239.71,USD,128212.7
30/11/2011 00:00,UMDHAJLQ92964398,Stocks,SFZS08,NCCX02,42742024.7,SHP,50000,03/03/2013,203.99,USD,892.58
30/11/2011 00:00,POVSXIIH23895450,Digi-eggs,CQPJ57,BBAX06,10199500.0,USD,50000,10/04/2016,203.99,USD,242.16
30/11/2011 00:00,IJNXAOCS34772199,X-genes,KTLA69,YFAM59,62232.0,USD,800,24/12/2012,77.79,USD,73.94
30/11/2011 00:01,OZVHUNEM73653484,Stocks,RLZK87,ZVEN26,72740.63,BND,4000,03/12/2013,44.78,USD,19.4
30/11/2011 00:01,ZLCCOQXZ79578119,Red Cards,VVBY18,JVHD93,271502.0,USD,700,20/02/2013,3771.82,UGX,438.55
30/11/2011 00:01,BUMJWPCH61013449,Stocks,CVMG22,TQSJ85,10318800.0,USD,60000,22/07/2013,171.98,USD,197.93
30/11/2011 00:01,FJBEJNSI86383911,Stocks,VAHJ53,YLGZ72,243953.41,MRO,800,14/08/2016,95.65,USD,351.64
30/11/2011 00:01,XKLSTIKE48831607,Curiel Greens,WVHK10,VPTI00,3471804.42,NOK,6000,02/08/2013,468.34,USD,633.35
30/11/2011 00:02,NZRIZFMA31614107,Hero Association Catalogs,NCCX02,QBAP68,388840.0,USD,2000,09/03/2015,194.42,USD,166.32
30/11/2011 00:02,HAQNRNVH51121651,Saibamen Seeds,IIZF28,YCZA59,13804634.88,KES,10000,16/12/2016,5708.63,VUV,1190.52
30/11/2011 00:02,CNKDFIRJ74546212,Stocks,XRBV61,ZELV96,6084.0,USD,200,31/08/2016,30.42,USD,32.96
30/11/2011 00:02,WDMOYFKK13764208,Stocks,TGZI54,YWMD69,82896.0,USD,400,07/09/2013,207.24,USD,237.27
30/11/2011 00:03,RFSMLTLW56385409,Stocks,ZVEN26,VPTI00,154140.0,USD,2000,06/02/2015,219.26,MMK,69.46
30/11/2011 00:03,WUHMTLOU08874434,Stocks,EKXA24,CVMG22,140620.0,USD,2000,19/12/2015,70.31,USD,79.48
30/11/2011 00:03,TLTXFYJF50173290,Stocks,OCQF34,NCCX02,12239400.0,USD,60000,11/02/2015,203.99,USD,227.55
30/11/2011 00:03,UFROOJBI03036286,Stocks,AMRO66,HHFP66,1184120.0,USD,7000,15/03/2016,169.16,USD,160.72
30/11/2011 00:03,HTXPRHJV87583657,Potions of Oil,VVBY18,TKVF94,110464.89,SRD,500,11/03/2015,31.48,USD,243.55
30/11/2011 00:03,BSZBXNPM25300510,Stocks,BBJG05,UWUK72,64180.0,USD,400,07/02/2014,424.07,WST,159.47
30/11/2011 00:04,KVWIMXJS39949370,Time Turners,KKGY69,DJNE62,212541.83,LSL,200,20/03/2013,465.59,USD,1157.12
