date,product,marketPrice
28/12/2018,Moloko Plus,29.1
28/12/2018,Pan-Galactic Gargle Blaster,1226.93
28/12/2018,Victory Gin,26.62
28/12/2018,Vesper,216.71
28/12/2018,Duff,244.92
28/12/2018,Dark Planet Cola,88.96
28/12/2018,Slurm,84.49
28/12/2018,Nuka-cola,35.32
28/12/2018,Ent-draught,19.73
28/12/2018,Ambrosia,73.39
28/12/2018,Romulan Ale,101.83
28/12/2018,Astro Boys,2139.74
28/12/2018,Marvins,83.02
28/12/2018,K-9s,86.18
28/12/2018,Autobots,39.58
28/12/2018,Decepticons,51.33
28/12/2018,Golems,7.21
28/12/2018,Master Balls,41.08
28/12/2018,Ultra Balls,42.46
28/12/2018,T-800s,226.65
28/12/2018,T-1000s,25.68
28/12/2018,Flubbers,185.21
28/12/2018,Spyders,240.55
28/12/2018,B-4s,59.76
28/12/2018,Ultrons,163.79
28/12/2018,Ruby Slippers,54.37
28/12/2018,Catbuses,623.53
28/12/2018,Evangelions,606.14
28/12/2018,Behelits,445.7
28/12/2018,Lightsabres,8.84
28/12/2018,Devil Fruits,193.13
28/12/2018,SMILEs,167.86
28/12/2018,Cornballers,169.36
28/12/2018,Sabor de Soledad Chips,112.42
28/12/2018,Red Apple Cigarettes,295.6
28/12/2018,Wonka Bars,314.12
28/12/2018,Bags of Holding,178.05
28/12/2018,Sending Stones,902.23
28/12/2018,Elder Wands,235.0
28/12/2018,Dornish Red,108.6
28/12/2018,Valaryian Steel Bars,279.39
28/12/2018,Dragon Eggs,373.09
28/12/2018,Cranium Inflolinks,80.6
28/12/2018,LiDAR Mark-Trackers,187.61
28/12/2018,Arm Nanoblades,314.93
28/12/2018,Replicants,5.21
28/12/2018,Venom Canisters,100.06
28/12/2018,Atium Bars,274.63
28/12/2018,Otataral Bars,20.14
28/12/2018,Night Dust,179.2
28/12/2018,Dragon Scales,202.57
28/12/2018,Teeth of the Dragon,424.46
28/12/2018,Chunin Headband,262.57
28/12/2018,Djinns,204.95
28/12/2018,Flying Brooms,8.79
28/12/2018,Flying Carpets,93.74
28/12/2018,Mjolnirs,464.13
28/12/2018,Infinity Stones,101.57
28/12/2018,Infinity Gauntlets,17.4
28/12/2018,Repulsor Beams,507.56
28/12/2018,Super Soldier Serums,78.15
28/12/2018,Vibranium Bars,722.65
28/12/2018,Adamantium Bars,495.61
28/12/2018,Mithril Bars,3.75
28/12/2018,Rune Bars,217.16
28/12/2018,True Names,94.57
28/12/2018,Sigils,148.32
28/12/2018,Strongest Potions,74.11
28/12/2018,Knightmare Frames,529.19
28/12/2018,Mirrors of Erised,277.07
28/12/2018,Pensieves,74.69
28/12/2018,Veritaserums,225.65
28/12/2018,Felix Felicis,264.09
28/12/2018,Horcuxes,159.8
28/12/2018,Philosopher Stones,108.55
28/12/2018,Sorceror Stones,7.78
28/12/2018,Dragon Balls,70.1
28/12/2018,Wind Shurikens,116.28
28/12/2018,Time Turners,307.33
28/12/2018,Moranth Burners,327.29
28/12/2018,Moranth Crackers,87.52
28/12/2018,Moranth Cussers,163.08
28/12/2018,Moranth Flamers,148.97
28/12/2018,Moranth Melters,273.67
28/12/2018,Moranth Shapers,64.0
28/12/2018,Moranth Smokers,72.36
28/12/2018,Finnests,163.89
28/12/2018,Terondais,141.64
28/12/2018,White Gold Rings,82.88
28/12/2018,Hurtloam,270.4
28/12/2018,Rare Candies,124.25
28/12/2018,PP Ups,600.12
28/12/2018,Phoenix Downs,16.82
28/12/2018,Zanpakutos,16.85
28/12/2018,Sensu Beans,186.17
28/12/2018,Namekian Spring Water,19.98
28/12/2018,Australium Bars,49.24
28/12/2018,Aether Tanks,40.11
28/12/2018,Mana Ore,51.36
28/12/2018,Dilithium Crystals,132.79
28/12/2018,Dust Cannisters,488.85
28/12/2018,Energon Cubes,1073.1
28/12/2018,Jumbonium Atoms,189.11
28/12/2018,Katchin Bars,10.1
28/12/2018,Krytonite Ore,356.1
28/12/2018,Nanomachines,258.49
28/12/2018,Octiron Bars,218.05
28/12/2018,Redstone Blocks,528.17
28/12/2018,Seastone Cuffs,108.52
28/12/2018,Z-crystals,170.15
28/12/2018,Digivices,82.51
28/12/2018,Pym Particles,10.57
28/12/2018,Wild Card Virus Vials,52.18
28/12/2018,Tachyons,117.1
28/12/2018,Hope,118.4
28/12/2018,Decks of Many Things,452.9
28/12/2018,Golden Fleeces,207.72
28/12/2018,Argonaughts,465.82
28/12/2018,Vestiges,569.68
28/12/2018,Tricorders,222.28
28/12/2018,Replicators,73.49
28/12/2018,Transporters,219.95
28/12/2018,Sonic Screwdrivers,516.93
28/12/2018,Holy Grails,724.87
28/12/2018,Nails of Helena,401.39
28/12/2018,Shrouds of Turin,227.75
28/12/2018,Hoverboards,32.87
28/12/2018,Holodecks,153.41
28/12/2018,Neuralizers,82.69
28/12/2018,Symbiotes,208.21
28/12/2018,Meow Meow Beans,275.03
28/12/2018,6IV Shiny Dittos,417.65
28/12/2018,Holy Hand Grenades,251.45
28/12/2018,Alpha-Omega Bombs,964.87
28/12/2018,Fatmans,114.09
