date,product,marketPrice
14/12/2018,Moloko Plus,27.13
14/12/2018,Pan-Galactic Gargle Blaster,1274.66
14/12/2018,Victory Gin,28.99
14/12/2018,Vesper,215.4
14/12/2018,Duff,244.52
14/12/2018,Dark Planet Cola,89.75
14/12/2018,Slurm,85.25
14/12/2018,Nuka-cola,36.54
14/12/2018,Ent-draught,19.08
14/12/2018,Ambrosia,71.06
14/12/2018,Romulan Ale,105.98
14/12/2018,Astro Boys,2110.71
14/12/2018,Marvins,86.34
14/12/2018,K-9s,82.36
14/12/2018,Autobots,38.32
14/12/2018,Decepticons,52.38
14/12/2018,Golems,6.99
14/12/2018,Master Balls,39.28
14/12/2018,Ultra Balls,39.12
14/12/2018,T-800s,230.88
14/12/2018,T-1000s,26.19
14/12/2018,Flubbers,193.57
14/12/2018,Spyders,230.26
14/12/2018,B-4s,59.57
14/12/2018,Ultrons,155.51
14/12/2018,Ruby Slippers,51.9
14/12/2018,Catbuses,614.37
14/12/2018,Evangelions,637.66
14/12/2018,Behelits,439.68
14/12/2018,Lightsabres,8.66
14/12/2018,Devil Fruits,195.67
14/12/2018,SMILEs,181.13
14/12/2018,Cornballers,169.02
14/12/2018,Sabor de Soledad Chips,108.11
14/12/2018,Red Apple Cigarettes,295.03
14/12/2018,Wonka Bars,339.13
14/12/2018,Bags of Holding,191.44
14/12/2018,Sending Stones,891.92
14/12/2018,Elder Wands,233.62
14/12/2018,Dornish Red,102.6
14/12/2018,Valaryian Steel Bars,301.29
14/12/2018,Dragon Eggs,365.01
14/12/2018,Cranium Inflolinks,79.28
14/12/2018,LiDAR Mark-Trackers,185.22
14/12/2018,Arm Nanoblades,312.29
14/12/2018,Replicants,5.64
14/12/2018,Venom Canisters,95.19
14/12/2018,Atium Bars,240.57
14/12/2018,Otataral Bars,21.14
14/12/2018,Night Dust,181.27
14/12/2018,Dragon Scales,191.82
14/12/2018,Teeth of the Dragon,413.66
14/12/2018,Chunin Headband,266.84
14/12/2018,Djinns,207.17
14/12/2018,Flying Brooms,9.0
14/12/2018,Flying Carpets,97.03
14/12/2018,Mjolnirs,501.19
14/12/2018,Infinity Stones,104.6
