date,product,marketPrice
03/10/2017,Moloko Plus,45.51
03/10/2017,Pan-Galactic Gargle Blaster,1329.67
03/10/2017,Victory Gin,40.54
03/10/2017,Vesper,204.61
03/10/2017,Duff,308.94
03/10/2017,Dark Planet Cola,83.72
03/10/2017,Slurm,107.94
03/10/2017,Nuka-cola,35.55
03/10/2017,Ent-draught,21.28
03/10/2017,Ambrosia,78.77
03/10/2017,Romulan Ale,101.9
03/10/2017,Astro Boys,2062.94
03/10/2017,Marvins,58.75
03/10/2017,K-9s,74.27
03/10/2017,Autobots,34.18
03/10/2017,Decepticons,38.29
03/10/2017,Golems,7.7
03/10/2017,Master Balls,44.89
03/10/2017,Ultra Balls,42.05
03/10/2017,T-800s,321.6
03/10/2017,T-1000s,36.56
03/10/2017,Flubbers,260.33
03/10/2017,Spyders,216.39
03/10/2017,B-4s,36.3
03/10/2017,Ultrons,170.56
03/10/2017,Ruby Slippers,46.24
03/10/2017,Catbuses,954.7
03/10/2017,Evangelions,422.74
03/10/2017,Behelits,619.23
03/10/2017,Lightsabres,8.46
03/10/2017,Devil Fruits,151.44
03/10/2017,SMILEs,232.46
03/10/2017,Cornballers,239.84
03/10/2017,Sabor de Soledad Chips,177.14
03/10/2017,Red Apple Cigarettes,389.86
03/10/2017,Wonka Bars,320.17
03/10/2017,Bags of Holding,159.45
03/10/2017,Sending Stones,978.48
03/10/2017,Elder Wands,141.18
03/10/2017,Dornish Red,130.39
03/10/2017,Valaryian Steel Bars,239.46
03/10/2017,Dragon Eggs,302.36
03/10/2017,Cranium Inflolinks,82.12
03/10/2017,LiDAR Mark-Trackers,179.04
03/10/2017,Arm Nanoblades,402.08
03/10/2017,Replicants,6.88
03/10/2017,Venom Canisters,145.56
03/10/2017,Atium Bars,146.1
03/10/2017,Otataral Bars,17.59
03/10/2017,Night Dust,140.26
03/10/2017,Dragon Scales,228.26
03/10/2017,Teeth of the Dragon,547.41
03/10/2017,Chunin Headband,207.3
03/10/2017,Djinns,186.43
03/10/2017,Flying Brooms,8.51
03/10/2017,Flying Carpets,95.85
03/10/2017,Mjolnirs,382.32
03/10/2017,Infinity Stones,118.4
03/10/2017,Infinity Gauntlets,12.87
03/10/2017,Repulsor Beams,574.74
03/10/2017,Super Soldier Serums,90.48
03/10/2017,Vibranium Bars,582.07
03/10/2017,Adamantium Bars,483.5
03/10/2017,Mithril Bars,3.39
03/10/2017,Rune Bars,275.92
03/10/2017,True Names,83.6
03/10/2017,Sigils,156.29
03/10/2017,Strongest Potions,71.13
03/10/2017,Knightmare Frames,720.48
03/10/2017,Mirrors of Erised,269.43
03/10/2017,Pensieves,89.38
03/10/2017,Veritaserums,300.88
03/10/2017,Felix Felicis,235.57
03/10/2017,Horcuxes,119.22
03/10/2017,Philosopher Stones,137.86
03/10/2017,Sorceror Stones,11.7
03/10/2017,Dragon Balls,64.56
03/10/2017,Wind Shurikens,128.28
03/10/2017,Time Turners,384.86
03/10/2017,Moranth Burners,334.28
03/10/2017,Moranth Crackers,121.61
03/10/2017,Moranth Cussers,192.78
03/10/2017,Moranth Flamers,160.13
03/10/2017,Moranth Melters,153.02
03/10/2017,Moranth Shapers,73.76
03/10/2017,Moranth Smokers,111.81
03/10/2017,Finnests,153.65
03/10/2017,Terondais,165.88
03/10/2017,White Gold Rings,76.18
03/10/2017,Hurtloam,277.14
03/10/2017,Rare Candies,139.01
03/10/2017,PP Ups,637.57
03/10/2017,Phoenix Downs,19.38
03/10/2017,Zanpakutos,18.15
03/10/2017,Sensu Beans,158.76
03/10/2017,Namekian Spring Water,14.71
03/10/2017,Australium Bars,53.6
03/10/2017,Aether Tanks,22.26
03/10/2017,Mana Ore,54.67
03/10/2017,Dilithium Crystals,154.64
03/10/2017,Dust Cannisters,357.51
03/10/2017,Energon Cubes,692.09
03/10/2017,Jumbonium Atoms,171.57
03/10/2017,Katchin Bars,10.76
03/10/2017,Krytonite Ore,309.95
03/10/2017,Nanomachines,194.97
03/10/2017,Octiron Bars,201.65
03/10/2017,Redstone Blocks,417.96
03/10/2017,Seastone Cuffs,95.36
03/10/2017,Z-crystals,188.66
