dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
11/02/2019 00:00,AYBOTDDN05025888,Float Stones,RJCA92,SXTM39,201536.0,USD,800,27/11/2022,251.92,USD,262.2
11/02/2019 00:00,BCIKCANO13902195,Frenzied Coldbloods,NCYN50,VCSF07,20310053.34,GEL,8000,03/06/2020,938.69,KPW,2972.98
11/02/2019 00:00,TFUJENGH56570222,Red Jewelled Brooches,PJKH65,YOQG45,167190.0,USD,1000,27/02/2024,167.19,USD,146.37
11/02/2019 00:00,PWLPBBST14959886,Golem Disks,ZEHM52,PJKH65,74800.0,USD,400,30/03/2022,1299.16,GHS,182.86
11/02/2019 00:01,KDXSGIEP04570164,Dazers,NXTO39,MRAH32,134173530.8,UYU,6000,22/06/2020,542.93,USD,25206.13
11/02/2019 00:01,UAAHPAXM71075322,Stocks,EMNK67,VVXA11,176590.0,USD,1000,22/02/2022,176.59,USD,188.21
11/02/2019 00:01,DWTVAFJP30107248,Stocks,ZMLP81,EKXA24,125609.45,VEB,5000,27/06/2024,31.82,USD,21.49
11/02/2019 00:01,ROQQAFSZ02333971,Stocks,RNZB01,QMZU44,350025.27,MZN,700,23/09/2021,93.87,USD,545.82
11/02/2019 00:01,WAOEFTNQ84610063,Knightmare Frames,MRAH32,YFAM59,23603600.0,USD,40000,10/04/2023,935.0,KPW,502.61
11/02/2019 00:02,AATYVMPR63891680,Stocks,EKXA24,WYFO79,82490.0,USD,500,17/03/2023,164.98,USD,178.2
11/02/2019 00:02,SMSTFVFX24916999,Holy Hand Grenades,KTLA69,VLJL11,24717.0,USD,100,08/03/2020,247.17,USD,268.21
11/02/2019 00:03,DKGNXCTJ28098081,Platinum Bolts,RJCA92,GYWU23,189290.0,USD,500,04/12/2024,378.58,USD,374.92
11/02/2019 00:04,QQRWBIKF32596054,Stocks,RDBE21,PBFW95,8269600.0,USD,80000,03/07/2024,103.37,USD,110.08
11/02/2019 00:04,ROSHNKIZ81219355,Books of Vishanti,MDEQ10,QAZT26,9658.0,USD,100,07/01/2020,96.58,USD,103.46
11/02/2019 00:05,QVUQHRIL32516094,Sigils,RJCA92,DDIB11,194297.64,IQD,100,15/04/2021,132.63,USD,2107.6
11/02/2019 00:05,FHYUMGAS44195789,Zanpakutos,CUVZ50,UIKN63,114000.0,USD,8000,03/06/2024,14.25,USD,14.71
11/02/2019 00:05,JMUSMSHI73150314,Tonsil Stones,ITTS26,LAUA80,71860.0,USD,500,13/04/2021,143.72,USD,119.9
11/02/2019 00:05,ZVSDUCHZ56088087,Mermaid Coins,BDBU00,FAWI50,15894.0,USD,300,22/02/2022,52.98,USD,57.79
11/02/2019 00:05,BSGMVSZF07310025,Stocks,AHMZ79,DILF10,101601.0,USD,300,29/03/2021,338.67,USD,305.57
11/02/2019 00:06,LVEWNPNW32452493,Stocks,XHYN07,KKGY69,30960.0,USD,300,25/08/2020,103.2,USD,115.36
11/02/2019 00:06,RUJKNMTV61923642,Psychic Seeds,MEOQ86,SZRJ90,1486880.0,USD,8000,11/01/2022,185.86,USD,200.19
11/02/2019 00:07,ETLSNQAU55168318,Behelits,KKZA87,QCRG59,170192.0,USD,400,05/02/2021,425.48,USD,356.16
11/02/2019 00:07,ENLVMCPA65439152,Horcuxes,ZNQA84,LBKT00,116242.0,USD,700,15/03/2022,166.06,USD,185.73
11/02/2019 00:07,JYORGVPJ15695144,Ring Targets,FAWI50,MYXF05,3223171.44,RWF,3000,07/11/2022,194.4,USD,1194.7
11/02/2019 00:07,MCKXOTIH87152896,Treasure Mappers,ESPL27,EMNK67,30678165.0,DZD,40000,14/06/2020,139.13,USD,885.04
11/02/2019 00:08,ITSGQBDI52330009,Stocks,MFZY76,YFAM59,52866.0,USD,600,24/02/2023,625.17,CLP,98.92
11/02/2019 00:08,GVNIPIFT61874419,Phials of Galadriel,EPZN28,WIZJ73,1826034.54,HKD,5000,13/08/2022,105.71,USD,341.84
11/02/2019 00:08,NMJMYGFH67443947,Rings of Searching,QBVN33,IZLM67,39519.8,TTD,200,22/05/2024,47.72,USD,235.77
11/02/2019 00:08,JFWLSUXU27928305,Souls,DDIB11,HHFP66,22504.0,USD,400,08/01/2024,56.26,USD,49.29
11/02/2019 00:09,GQCWGGWG09399188,Stocks,HHOA99,SRYE59,2260.0,USD,1000,01/08/2023,2.26,USD,2.61
11/02/2019 00:09,KXEIKUWA62506024,Stocks,ZFHD93,THJF58,31596.36,MRO,600,22/01/2024,28.99,MAD,46.1
11/02/2019 00:09,MZVDSIQG22507534,Rings of Fire Resistance,VVXA11,DBCS17,88195.0,USD,500,01/05/2021,176.39,USD,213.98
11/02/2019 00:10,ZBRMJGNY93418369,Assault Vests,ZMLP81,LIIS96,79903253.16,AWG,60000,26/01/2022,280.38,USD,1100.94
11/02/2019 00:10,QVTOXZQP85997319,Stocks,PQSW95,MSHS03,285117.59,IDR,300,25/12/2022,215.05,USD,927.71
11/02/2019 00:10,DECKOOBW90545200,Stocks,RFZG50,KTLA69,48088.0,USD,400,17/09/2023,120.22,USD,126.55
11/02/2019 00:10,AUFAPFVQ42914539,Absorbing Eyes,ORQH73,HYSJ42,2166500.0,USD,70000,29/03/2021,30.95,USD,26.08
11/02/2019 00:11,VIDHNPSQ05878278,Stocks,RJCA92,GBEZ65,228650.0,USD,5000,19/03/2020,45.73,USD,49.66
