date,product,marketPrice
11/02/2018,Moloko Plus,39.29
11/02/2018,Pan-Galactic Gargle Blaster,1352.13
11/02/2018,Victory Gin,37.63
11/02/2018,Vesper,185.53
11/02/2018,Duff,278.91
11/02/2018,Dark Planet Cola,98.5
11/02/2018,Slurm,90.48
11/02/2018,Nuka-cola,33.96
11/02/2018,Ent-draught,21.68
11/02/2018,Ambrosia,80.3
11/02/2018,Romulan Ale,103.35
11/02/2018,Astro Boys,1747.35
11/02/2018,Marvins,51.55
11/02/2018,K-9s,68.92
11/02/2018,Autobots,33.32
11/02/2018,Decepticons,42.28
11/02/2018,Golems,8.5
11/02/2018,Master Balls,41.82
11/02/2018,Ultra Balls,34.04
11/02/2018,T-800s,276.91
11/02/2018,T-1000s,30.3
11/02/2018,Flubbers,224.49
11/02/2018,Spyders,162.15
11/02/2018,B-4s,40.28
11/02/2018,Ultrons,159.43
11/02/2018,Ruby Slippers,39.15
11/02/2018,Catbuses,850.74
11/02/2018,Evangelions,524.21
11/02/2018,Behelits,517.28
11/02/2018,Lightsabres,7.85
11/02/2018,Devil Fruits,149.42
11/02/2018,SMILEs,211.4
11/02/2018,Cornballers,249.81
11/02/2018,Sabor de Soledad Chips,106.87
11/02/2018,Red Apple Cigarettes,461.75
11/02/2018,Wonka Bars,310.1
11/02/2018,Bags of Holding,178.38
11/02/2018,Sending Stones,812.91
11/02/2018,Elder Wands,146.99
11/02/2018,Dornish Red,123.5
11/02/2018,Valaryian Steel Bars,219.29
11/02/2018,Dragon Eggs,285.53
11/02/2018,Cranium Inflolinks,77.27
11/02/2018,LiDAR Mark-Trackers,151.48
11/02/2018,Arm Nanoblades,332.8
11/02/2018,Replicants,6.3
11/02/2018,Venom Canisters,125.2
11/02/2018,Atium Bars,174.33
11/02/2018,Otataral Bars,18.43
11/02/2018,Night Dust,156.58
11/02/2018,Dragon Scales,216.89
11/02/2018,Teeth of the Dragon,515.69
11/02/2018,Chunin Headband,214.11
11/02/2018,Djinns,168.52
11/02/2018,Flying Brooms,9.32
11/02/2018,Flying Carpets,99.69
11/02/2018,Mjolnirs,359.29
11/02/2018,Infinity Stones,108.59
11/02/2018,Infinity Gauntlets,14.33
11/02/2018,Repulsor Beams,603.86
11/02/2018,Super Soldier Serums,91.92
11/02/2018,Vibranium Bars,629.74
11/02/2018,Adamantium Bars,433.17
11/02/2018,Mithril Bars,3.48
11/02/2018,Rune Bars,267.22
11/02/2018,True Names,86.75
11/02/2018,Sigils,169.59
11/02/2018,Strongest Potions,72.54
11/02/2018,Knightmare Frames,726.22
11/02/2018,Mirrors of Erised,231.14
11/02/2018,Pensieves,95.23
11/02/2018,Veritaserums,295.78
11/02/2018,Felix Felicis,264.67
11/02/2018,Horcuxes,118.21
11/02/2018,Philosopher Stones,137.3
11/02/2018,Sorceror Stones,9.73
11/02/2018,Dragon Balls,58.39
11/02/2018,Wind Shurikens,166.41
11/02/2018,Time Turners,410.95
11/02/2018,Moranth Burners,311.43
11/02/2018,Moranth Crackers,113.03
11/02/2018,Moranth Cussers,160.62
11/02/2018,Moranth Flamers,142.36
11/02/2018,Moranth Melters,189.7
11/02/2018,Moranth Shapers,74.6
11/02/2018,Moranth Smokers,100.11
11/02/2018,Finnests,157.31
11/02/2018,Terondais,154.19
11/02/2018,White Gold Rings,82.05
11/02/2018,Hurtloam,281.97
11/02/2018,Rare Candies,141.22
11/02/2018,PP Ups,618.04
11/02/2018,Phoenix Downs,18.39
11/02/2018,Zanpakutos,18.13
11/02/2018,Sensu Beans,172.01
11/02/2018,Namekian Spring Water,16.78
11/02/2018,Australium Bars,44.95
11/02/2018,Aether Tanks,26.18
11/02/2018,Mana Ore,47.27
11/02/2018,Dilithium Crystals,152.85
11/02/2018,Dust Cannisters,492.38
11/02/2018,Energon Cubes,712.97
11/02/2018,Jumbonium Atoms,167.42
11/02/2018,Katchin Bars,10.63
11/02/2018,Krytonite Ore,292.81
11/02/2018,Nanomachines,213.12
11/02/2018,Octiron Bars,202.5
11/02/2018,Redstone Blocks,369.81
11/02/2018,Seastone Cuffs,99.25
11/02/2018,Z-crystals,150.98
11/02/2018,Digivices,82.1
11/02/2018,Pym Particles,12.94
11/02/2018,Wild Card Virus Vials,69.45
11/02/2018,Tachyons,127.12
11/02/2018,Hope,151.73
11/02/2018,Decks of Many Things,442.21
11/02/2018,Golden Fleeces,162.61
11/02/2018,Argonaughts,468.01
11/02/2018,Vestiges,710.68
11/02/2018,Tricorders,189.42
11/02/2018,Replicators,60.95
11/02/2018,Transporters,211.1
11/02/2018,Sonic Screwdrivers,528.5
11/02/2018,Holy Grails,786.01
11/02/2018,Nails of Helena,286.79
11/02/2018,Shrouds of Turin,247.44
11/02/2018,Hoverboards,24.5
11/02/2018,Holodecks,174.21
11/02/2018,Neuralizers,105.47
11/02/2018,Symbiotes,268.59
11/02/2018,Meow Meow Beans,347.17
11/02/2018,6IV Shiny Dittos,489.76
11/02/2018,Holy Hand Grenades,313.22
11/02/2018,Alpha-Omega Bombs,1187.74
11/02/2018,Fatmans,98.82
11/02/2018,BFG 9000s,56.33
11/02/2018,Noisy Crickets,98.93
11/02/2018,Lawgivers,54.4
11/02/2018,Phasers,154.59
11/02/2018,Pulse Rifles,13.91
11/02/2018,Vorpal Swords,361.18
11/02/2018,Sausages inna bun,16.02
11/02/2018,Gundams,200.44
11/02/2018,HALs,431.61
11/02/2018,Agents,159.27
11/02/2018,Pipboys,207.67
11/02/2018,Scouters,44.03
11/02/2018,Daemons,150.19
11/02/2018,Pacts,122.57
11/02/2018,Souls,64.98
11/02/2018,Key of Kings,163.64
11/02/2018,Horns of Gondor,519.26
11/02/2018,Excalibers,12.43
11/02/2018,Thousand Sunnys,156.47
11/02/2018,Ampules,131.69
11/02/2018,Badgers,588.71
11/02/2018,Blinds,154.49
11/02/2018,Butterflys,126.66
11/02/2018,Cancellers,145.04
11/02/2018,Carpenters,324.33
11/02/2018,Centipedes,121.43
11/02/2018,Chainsaws,59.41
11/02/2018,Cocoons,79.43
11/02/2018,Drops,332.85
11/02/2018,Diverseys,84.88
11/02/2018,Fridays,92.7
11/02/2018,Full Faces,436.29
11/02/2018,Fumbles,200.45
11/02/2018,Gauntlets,366.51
11/02/2018,Javelins,185.93
11/02/2018,Lavenders,216.32
11/02/2018,Beams,16.38
11/02/2018,Pressures,438.37
11/02/2018,Rapids,81.1
11/02/2018,Reflectors,336.31
11/02/2018,Scripts,76.06
11/02/2018,Shooters,25.47
11/02/2018,Stalkers,152.15
11/02/2018,Stations,333.63
11/02/2018,Stickers,144.72
11/02/2018,Stoles,343.1
11/02/2018,Stringers,416.06
11/02/2018,Surfacers,56.38
11/02/2018,Surrounders,60.82
11/02/2018,Tasters,335.06
11/02/2018,Tortures,44.97
11/02/2018,3D Maneuver Gears,3.01
11/02/2018,Red Orbs,533.85
11/02/2018,Blue Orbs,237.95
11/02/2018,Choice Bands,124.48
11/02/2018,Choice Scarfs,40.73
11/02/2018,Choice Specs,118.67
11/02/2018,Binding Bands,203.74
11/02/2018,Damp Rocks,45.27
11/02/2018,Grip Claws,251.33
11/02/2018,Heat Rocks,13.87
11/02/2018,Icy Rocks,412.99
11/02/2018,Light Clays,47.18
11/02/2018,Smooth Rocks,291.81
11/02/2018,Terrain Extenders,249.17
11/02/2018,Mental Herbs,243.29
11/02/2018,Power Herbs,130.84
11/02/2018,White Herbs,301.22
