date,companyID,stockPrice
22/09/2013,QETH27,2.15
22/09/2013,DVVB31,217.55
22/09/2013,EMNK67,198.7
22/09/2013,KTLA69,136.94
22/09/2013,EIWJ22,70.84
22/09/2013,SFZS08,134.52
22/09/2013,YSSR29,41.45
22/09/2013,SWGF93,47.87
22/09/2013,YTAI13,149.51
22/09/2013,NGBA40,79.62
22/09/2013,CMZC67,73.24
22/09/2013,PJKH65,16.55
22/09/2013,HWHS51,244.43
22/09/2013,ZBIO05,17.21
22/09/2013,YWMD69,141.27
22/09/2013,EPZN28,40.7
22/09/2013,VAHJ53,62.52
22/09/2013,HWJF09,198.72
22/09/2013,AGBH66,148.31
22/09/2013,TFLS35,26.51
22/09/2013,VPTI00,41.62
22/09/2013,FORM54,13.66
22/09/2013,QLCE04,76.24
22/09/2013,WIZJ73,9.94
22/09/2013,UFAY59,108.26
22/09/2013,DJNE62,105.67
22/09/2013,GBEZ65,81.5
22/09/2013,SXHU74,115.87
22/09/2013,DOGG07,30.75
22/09/2013,HPTP65,148.94
22/09/2013,GIWG34,3.21
22/09/2013,QHXJ50,85.36
22/09/2013,ERHJ34,269.83
22/09/2013,ZEHM52,68.52
22/09/2013,TBVE46,191.3
22/09/2013,RJUD59,14.89
22/09/2013,PKBF70,246.77
22/09/2013,BPLN25,102.41
22/09/2013,WVEI17,90.94
22/09/2013,VESX21,158.84
22/09/2013,UWUK72,104.86
22/09/2013,SHXQ48,81.26
22/09/2013,TRFG21,3.12
22/09/2013,SEKK26,80.79
22/09/2013,EKXA24,65.62
22/09/2013,PNFK78,200.06
22/09/2013,HFLM11,124.58
22/09/2013,VIMV38,170.22
22/09/2013,DDIB11,20.71
22/09/2013,LBKT00,6.26
22/09/2013,WVHK10,88.38
22/09/2013,EWUY52,153.19
22/09/2013,UHOG52,31.29
22/09/2013,GYWU23,19.57
22/09/2013,THJF58,25.72
22/09/2013,QAZT26,286.87
22/09/2013,MEOQ86,4.72
22/09/2013,KKZA87,35.35
22/09/2013,CQPJ57,46.27
22/09/2013,SAAM06,196.77
22/09/2013,QOKP03,497.0
22/09/2013,LKPN86,51.17
22/09/2013,SFEO61,4.47
22/09/2013,OKYS51,15.3
22/09/2013,MHFC34,91.24
22/09/2013,UIKN63,194.85
22/09/2013,CIXF70,48.13
22/09/2013,WYFO79,88.43
22/09/2013,SBUT62,64.9
22/09/2013,DREA89,47.23
22/09/2013,RNZB01,8.65
22/09/2013,ZFHD93,85.56
22/09/2013,NFAH30,261.07
22/09/2013,KUWI70,9.93
22/09/2013,CVMG22,64.42
22/09/2013,HSWX88,22.69
22/09/2013,VLJL11,302.55
22/09/2013,VCSF07,31.21
22/09/2013,IIZF28,113.12
22/09/2013,VVXA11,265.44
22/09/2013,BDBU00,131.55
22/09/2013,FTFI87,220.37
22/09/2013,DNIL23,228.8
22/09/2013,ZVEN26,31.07
22/09/2013,CBOX52,247.21
22/09/2013,LIIS96,147.06
22/09/2013,FDWI64,21.76
22/09/2013,NCYN50,11.15
22/09/2013,MRAH32,104.61
22/09/2013,FGVK43,34.0
22/09/2013,IJPI82,73.63
22/09/2013,AHMZ79,184.8
22/09/2013,TVQQ54,79.74
22/09/2013,SUOX82,143.73
22/09/2013,QODV38,110.48
22/09/2013,TGZI54,319.47
22/09/2013,BMRZ75,255.94
22/09/2013,QWOA67,150.71
22/09/2013,UEVD88,247.5
22/09/2013,ITTS26,197.46
22/09/2013,ZELV96,20.08
22/09/2013,RFZG50,72.12
22/09/2013,PIFN94,356.08
22/09/2013,YLGZ72,65.55
22/09/2013,ZSXF19,73.8
22/09/2013,IZLM67,86.51
22/09/2013,ORQH73,219.6
22/09/2013,QLMY86,255.74
22/09/2013,VGYT30,147.27
22/09/2013,DGTY64,19.12
22/09/2013,RJCA92,15.38
22/09/2013,JXGF57,108.66
22/09/2013,ZDAI73,148.82
22/09/2013,TKVF94,29.93
22/09/2013,XRBV61,224.65
22/09/2013,QCRG59,160.97
22/09/2013,GZED20,192.08
22/09/2013,VTKE98,58.23
22/09/2013,TYAE14,67.73
22/09/2013,OPET16,4.59
22/09/2013,KEVJ11,12.21
22/09/2013,DBCS17,67.09
22/09/2013,IZTD25,93.48
22/09/2013,KKGI60,147.72
22/09/2013,XHYN07,30.1
22/09/2013,OPZI26,29.69
22/09/2013,HNLV68,59.12
22/09/2013,ZNQA84,87.68
22/09/2013,IBLA29,208.66
22/09/2013,SZRJ90,209.23
22/09/2013,HYSJ42,255.04
22/09/2013,RLZK87,171.78
22/09/2013,NCCX02,301.07
22/09/2013,PVAZ61,137.9
22/09/2013,QBVN33,62.52
22/09/2013,RDBE21,21.61
22/09/2013,FGQR22,14.1
22/09/2013,KKGY69,112.49
22/09/2013,NCXS33,138.22
22/09/2013,NQJL85,45.52
22/09/2013,BBAX06,33.57
22/09/2013,PQSW95,16.81
22/09/2013,VXSM31,76.97
22/09/2013,LAUA80,160.42
22/09/2013,QXFF29,22.37
22/09/2013,LWGE44,8.84
22/09/2013,AMBT33,12.86
22/09/2013,MFZY76,150.85
22/09/2013,BBJG05,207.08
22/09/2013,UACN81,18.76
22/09/2013,NXTO39,160.05
22/09/2013,INIL60,45.65
22/09/2013,MKHA46,276.59
22/09/2013,OUNH49,108.27
22/09/2013,MYXF05,17.4
22/09/2013,GSTD71,71.06
22/09/2013,TQSJ85,230.34
22/09/2013,GGLV00,15.29
22/09/2013,AYIH50,135.52
22/09/2013,RQGG65,57.53
22/09/2013,OHKH76,20.83
22/09/2013,WWNS72,197.28
22/09/2013,SRYE59,2.44
22/09/2013,MFJJ99,73.45
22/09/2013,VVBY18,48.73
22/09/2013,KRRO64,319.03
22/09/2013,JZTC69,254.54
22/09/2013,KRXZ15,230.19
22/09/2013,QMZU44,206.21
22/09/2013,OQXV70,7.09
22/09/2013,FYYD57,136.42
22/09/2013,OCQF34,155.15
22/09/2013,EDYH00,46.01
22/09/2013,ISWT83,125.94
22/09/2013,QBAP68,13.44
22/09/2013,AMRO66,55.08
22/09/2013,YOQG45,28.18
22/09/2013,ESPL27,47.71
22/09/2013,VKMV12,74.58
22/09/2013,FAWI50,228.9
22/09/2013,SMYT95,177.65
22/09/2013,YCZA59,107.31
22/09/2013,ZMLP81,37.57
22/09/2013,MDEQ10,71.57
22/09/2013,JVHD93,6.74
22/09/2013,SXTM39,126.31
22/09/2013,HHFP66,194.17
22/09/2013,JCWS17,216.79
22/09/2013,HHOA99,12.31
22/09/2013,MSHS03,143.68
22/09/2013,YFAM59,78.59
22/09/2013,CAVR54,133.17
22/09/2013,HXDA52,252.84
22/09/2013,PBFW95,188.45
22/09/2013,CMOI26,183.98
22/09/2013,FJOI82,102.08
22/09/2013,WHPS18,36.71
22/09/2013,CUVZ50,90.37
22/09/2013,ZXVX98,105.47
22/09/2013,LIJW00,108.08
22/09/2013,AWYB85,104.2
22/09/2013,DILF10,253.88
