date,currency,valueInUSD
21/02/2012,AFN,10.0742
21/02/2012,ALL,2.0135
21/02/2012,DZD,3.3223
21/02/2012,AOA,7.3862
21/02/2012,ARS,23.7578
21/02/2012,AMD,13.7066
21/02/2012,AWG,8.3989
21/02/2012,AUD,82.0218
21/02/2012,AZN,6.0143
21/02/2012,BSD,5.5637
21/02/2012,BHD,3.4453
21/02/2012,BDT,8.4188
21/02/2012,BBD,89.7437
21/02/2012,BYR,7.2395
21/02/2012,BZD,6.2945
21/02/2012,BMD,1.0335
21/02/2012,BTN,7.8556
21/02/2012,BOB,39.687
21/02/2012,BAM,0.4099
21/02/2012,BWP,2.5295
21/02/2012,BRL,11.8562
21/02/2012,GBP,11.4058
21/02/2012,BND,0.4237
21/02/2012,BGN,0.1225
21/02/2012,BIF,1.5365
21/02/2012,XOF,4.9485
21/02/2012,XAF,3.9465
21/02/2012,XPF,0.3355
21/02/2012,KHR,2.6365
21/02/2012,CAD,20.1396
21/02/2012,CVE,10.3306
21/02/2012,KYD,8.0227
21/02/2012,CLP,7.884
21/02/2012,CNY,6.7346
21/02/2012,COP,64.7851
21/02/2012,KMF,5.6501
21/02/2012,CDF,0.2258
21/02/2012,CRC,1.0661
21/02/2012,HRK,107.6407
21/02/2012,CUC,5.1859
21/02/2012,CUP,2.4631
21/02/2012,CZK,5.1771
21/02/2012,DKK,1.5611
21/02/2012,DJF,9.0505
21/02/2012,DOP,6.4473
21/02/2012,XCD,34.0947
21/02/2012,EGP,4.7104
21/02/2012,SVC,5.0132
21/02/2012,ETB,11.3578
21/02/2012,FKP,7.4827
21/02/2012,FJD,8.8195
21/02/2012,GMD,8.031
21/02/2012,GEL,4.1664
21/02/2012,GHS,9.7602
21/02/2012,GIP,6.5514
21/02/2012,GTQ,0.6742
21/02/2012,GNF,123.3562
21/02/2012,GYD,3.8699
21/02/2012,HTG,26.9858
21/02/2012,HNL,1.9582
21/02/2012,HKD,4.4439
21/02/2012,HUF,2.806
21/02/2012,ISK,3.3877
21/02/2012,INR,32.2251
21/02/2012,IDR,5.6565
21/02/2012,IRR,11.5032
21/02/2012,IQD,9.8016
21/02/2012,ILS,8.6766
21/02/2012,JMD,0.7128
21/02/2012,JPY,0.0452
21/02/2012,JOD,2.6504
21/02/2012,KZT,4.4739
21/02/2012,KES,6.2824
21/02/2012,KWD,6.2898
21/02/2012,KGS,6.754
21/02/2012,LAK,5.0361
21/02/2012,LBP,9.3535
21/02/2012,LSL,1.9523
21/02/2012,LRD,4.5476
21/02/2012,LYD,11.4226
21/02/2012,MOP,0.8967
21/02/2012,MKD,4.0408
21/02/2012,MGA,4.4622
21/02/2012,MWK,6.3439
21/02/2012,MYR,58.4495
21/02/2012,MVR,7.4893
21/02/2012,MRO,3.0464
21/02/2012,MUR,83.637
21/02/2012,MXN,8.2194
21/02/2012,MDL,7.2707
21/02/2012,MNT,0.1775
21/02/2012,MAD,2.5808
21/02/2012,MZN,5.4921
21/02/2012,MMK,2.8601
21/02/2012,ANG,7.9494
21/02/2012,NAD,2.6266
21/02/2012,NPR,1.2385
21/02/2012,NZD,2.3591
21/02/2012,NIO,1.6187
21/02/2012,NGN,0.1571
21/02/2012,KPW,2.5151
21/02/2012,NOK,1.182
21/02/2012,OMR,4.4919
21/02/2012,PKR,9.4478
21/02/2012,PAB,14.1738
21/02/2012,PGK,2.2723
21/02/2012,PYG,9.8612
21/02/2012,PEN,0.2112
21/02/2012,PHP,61.3704
21/02/2012,PLN,0.1973
21/02/2012,QAR,3.3857
21/02/2012,RON,1.5493
21/02/2012,RUB,16.2791
21/02/2012,RWF,6.8532
21/02/2012,WST,2.634
21/02/2012,STD,5.4945
21/02/2012,SAR,7.7894
21/02/2012,RSD,1.0573
21/02/2012,SCR,3.6689
21/02/2012,SLL,3.1755
21/02/2012,SGD,7.0358
21/02/2012,SBD,10.3758
21/02/2012,SOS,3.1359
21/02/2012,ZAR,5.284
21/02/2012,KRW,0.2609
21/02/2012,LKR,1.71
21/02/2012,SHP,4.0829
21/02/2012,SDG,7.8358
21/02/2012,SRD,7.1729
21/02/2012,SZL,4.6281
21/02/2012,SEK,4.359
21/02/2012,CHF,7.6864
21/02/2012,SYP,3.8647
21/02/2012,TWD,418.1863
21/02/2012,TZS,10.4428
21/02/2012,THB,0.9865
21/02/2012,TOP,6.4394
21/02/2012,TTD,5.0338
21/02/2012,TND,6.2119
21/02/2012,TRY,0.7031
21/02/2012,TMM,3.9594
21/02/2012,USD,1
21/02/2012,UGX,9.9297
21/02/2012,UAH,28.5057
21/02/2012,UYU,42.6101
21/02/2012,AED,1.0744
21/02/2012,VUV,24.816
21/02/2012,VEB,1.7152
21/02/2012,VND,6.5586
21/02/2012,YER,6.6162
21/02/2012,ZMK,6.0473
21/02/2012,ZWD,5.2797
