dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
09/12/2010 00:00,SDPCPGTK07303696,Protopacks,KTLA69,OKYS51,1188080.0,USD,4000,24/10/2012,297.02,USD,289.57
09/12/2010 00:00,CEDLKANF20500839,Gauntlets of Dexterity,RFZG50,HYSJ42,3146524.95,PHP,200,27/08/2012,233.22,USD,16939.56
09/12/2010 00:01,LMXIYLYW97811360,Cocoons,QETH27,FGQR22,873188.94,GEL,800,12/02/2014,244.41,USD,1298.88
09/12/2010 00:01,JSQZANTU95956666,Replicators,ZDAI73,SXTM39,862942.08,BGN,70000,22/07/2014,98.78,USD,12.93
09/12/2010 00:02,HESVCGHS09181951,Stocks,WVHK10,VAHJ53,60363.0,USD,900,08/01/2012,67.07,USD,59.89
09/12/2010 00:02,QETFGOAF16798544,Stocks,MRAH32,FAWI50,110940.0,USD,400,19/03/2014,277.35,USD,303.84
09/12/2010 00:02,RJVXUHVD30517322,Crystal Balls,NQJL85,QETH27,25967.91,NGN,400,24/07/2015,487.02,USD,55.24
09/12/2010 00:02,DMSBGSMC29934090,Stocks,SUOX82,LAUA80,338289.04,DZD,500,24/12/2014,452.0,PGK,551.67
09/12/2010 00:03,ESQLPEPV11241559,Infiltrators,PKBF70,BDBU00,124473.0,USD,300,02/11/2014,414.91,USD,344.03
09/12/2010 00:03,ZRQLNBMT91582785,Stocks,KKZA87,SZRJ90,44943.0,USD,300,22/10/2014,149.81,USD,139.79
09/12/2010 00:03,NLIHCQUA49515462,Stocks,VESX21,FYYD57,93519.0,USD,900,03/04/2011,103.91,USD,92.05
09/12/2010 00:04,BOBVPJWP43961032,Stocks,GIWG34,DREA89,242280.0,USD,3000,13/03/2012,80.76,USD,85.3
09/12/2010 00:04,RRDCZMYC16090818,Stocks,KEVJ11,OPZI26,151320.0,USD,4000,14/09/2014,37.83,USD,41.29
09/12/2010 00:04,PLXVKPIL60568673,Stocks,QOKP03,RLZK87,2419847.68,CAD,400,19/07/2015,1522.46,YER,7052.68
09/12/2010 00:05,XKRMQCDE96524043,White Herbs,NCYN50,NCXS33,254922.0,USD,600,13/04/2012,424.87,USD,399.33
09/12/2010 00:05,ILWHWYVG19843289,Excalibers,IZLM67,UWUK72,121920.0,USD,3000,21/12/2013,40.64,USD,36.22
09/12/2010 00:06,PHCRBCUF81488818,Stocks,YSSR29,TVQQ54,78882009.75,HRK,7000,28/03/2012,91.78,USD,10104.03
09/12/2010 00:06,FIOSETSK27464188,Stocks,HWHS51,SEKK26,112889.0,USD,700,12/12/2014,161.27,USD,145.55
09/12/2010 00:06,YCKULTTQ67343984,Blasting Rods,QMZU44,CUVZ50,249312.0,USD,800,17/04/2012,311.64,USD,334.2
09/12/2010 00:06,VOMGSCKC48338943,K-9s,UWUK72,IBLA29,342423.3,PAB,100,31/01/2015,273.03,USD,2944.04
09/12/2010 00:07,OTQPLCXE19139281,Nitro Powder Blocks,CMZC67,LWGE44,13415600.0,USD,40000,17/04/2012,335.39,USD,346.37
09/12/2010 00:07,TFNPBCPO42381146,Gundams,KRXZ15,SBUT62,7885038.94,CUC,3000,15/01/2012,2893.21,AZN,2893.51
09/12/2010 00:07,QUMJGXCV44075978,Blue Flutes,ESPL27,TYAE14,1211293.41,XOF,700,25/11/2013,331.39,USD,2007.73
09/12/2010 00:07,KWKCEIIV96478718,Stocks,TGZI54,HYSJ42,14605295.1,KES,10000,17/09/2014,267.1,USD,1639.47
09/12/2010 00:09,ZSUHFCWA48511382,Hand Lanterns,QLMY86,CIXF70,345008.0,USD,800,29/05/2012,431.26,USD,480.22
09/12/2010 00:09,TTZBYEPZ68142537,Felix Felicis,GYWU23,ISWT83,672914.42,THB,2000,27/11/2011,303.06,USD,269.41
09/12/2010 00:09,DNYLSLNA03710890,Stocks,YFAM59,LKPN86,3484500.0,USD,50000,21/09/2012,69.69,USD,77.52
09/12/2010 00:09,JNQQMLMZ04950182,Stocks,ZFHD93,AWYB85,6667500.0,USD,50000,19/08/2013,133.35,USD,146.58
09/12/2010 00:09,DRDQSFFM50168598,Stocks,OHKH76,EPZN28,25203.0,USD,300,04/12/2015,84.01,USD,94.74
09/12/2010 00:09,HKZAEAZG86317621,Chunin Headband,PVAZ61,EIWJ22,4227481.43,UYU,400,09/11/2013,220.41,USD,11624.92
