dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
19/12/2010 00:01,UGDGBETK41931362,Stocks,VTKE98,PNFK78,6436537.92,MUR,600,18/04/2015,117.21,USD,11935.39
19/12/2010 00:01,KIDFQFMJ39858875,Stocks,QMZU44,JZTC69,16105802.4,PGK,40000,17/10/2015,153.74,USD,353.66
19/12/2010 00:01,ZXTLHVSW24588423,Stocks,WVHK10,SMYT95,1283640.0,USD,6000,24/07/2013,213.94,USD,234.21
19/12/2010 00:01,DDIUSKLS59402710,Stocks,YLGZ72,KRXZ15,1431973.04,MZN,900,12/01/2012,224.45,USD,1387.39
19/12/2010 00:02,FAGPCXQT84591964,Stocks,NQJL85,LBKT00,3491375.68,CZK,80000,17/09/2014,8.84,USD,47.36
19/12/2010 00:02,EFEUYPMP27764103,Stocks,AGBH66,MYXF05,71840.0,USD,4000,03/09/2015,17.96,USD,19.9
19/12/2010 00:02,DIBDEFFJ28604963,Bags of Tricks,CVMG22,WVHK10,15134400.0,USD,30000,18/04/2013,504.48,USD,405.3
19/12/2010 00:02,GEAGBWWD62389388,Moranth Burners,ZXVX98,QHXJ50,259203.0,USD,700,05/10/2014,370.29,USD,401.86
19/12/2010 00:03,GZKRKNGM04259782,Stocks,EMNK67,SXTM39,249929.0,CDF,5000,24/03/2015,213.25,USD,45.07
19/12/2010 00:03,FUZEPNMI47339423,Moon Tears,WYFO79,PBFW95,749100.0,USD,3000,11/04/2011,249.7,USD,247.15
19/12/2010 00:04,LOSVYKET68314149,Meat Rings,GSTD71,FAWI50,82712.0,USD,800,21/01/2014,103.39,USD,93.57
19/12/2010 00:04,JAGNTVJW54600093,Baku Disks,SRYE59,QWOA67,48015.0,USD,900,08/11/2014,53.35,USD,47.06
19/12/2010 00:04,RPESPVSY04944444,Magic Beans,KEVJ11,MYXF05,207063.0,USD,900,10/05/2014,230.07,USD,255.37
19/12/2010 00:04,CXFFAGMQ43855097,Oo-Rays,KRRO64,SFEO61,13465200.0,USD,40000,02/05/2014,336.63,USD,367.05
19/12/2010 00:04,KWQARVQM09703570,Stocks,ZNQA84,RLZK87,18909600.0,USD,80000,05/11/2014,236.37,USD,189.49
19/12/2010 00:04,WBFBFLCE38044463,Stocks,QXFF29,HYSJ42,1682340.0,USD,6000,26/01/2012,280.39,USD,294.39
19/12/2010 00:05,FTKWESST01422497,Gargantua Space Stations,EWUY52,FYYD57,4955.0,USD,500,03/04/2011,9.91,USD,10.75
19/12/2010 00:05,NZXFNGVW02146263,Stocks,ITTS26,RFZG50,19432.0,USD,400,17/04/2015,48.58,USD,45.45
19/12/2010 00:05,YTOFSFVP50802659,Radioactive Spiders,JCWS17,RJCA92,30888.0,USD,100,23/03/2012,308.88,USD,338.05
19/12/2010 00:05,RGXOKYPE92044505,Stocks,ISWT83,TBVE46,4169100.0,USD,30000,25/07/2012,138.97,USD,146.24
19/12/2010 00:05,KEYLRBLZ26361009,Stocks,BMRZ75,VCSF07,2871000.0,USD,90000,27/04/2014,31.9,USD,34.66
19/12/2010 00:06,HTCBOLAK06270587,Dust Cannisters,DJNE62,DNIL23,758620.0,USD,2000,31/07/2014,379.31,USD,328.05
19/12/2010 00:06,XFCVUUSD09922364,Stocks,AYIH50,AGBH66,6094000.0,USD,40000,26/12/2014,152.35,USD,133.98
19/12/2010 00:06,UJRYWFWH06970999,Badgers,RFZG50,GGLV00,284184.0,USD,800,07/11/2011,355.23,USD,413.37
19/12/2010 00:06,FWKLVLEG70094947,Elven Ropes,EPZN28,JZTC69,60488.27,KZT,600,04/06/2014,24.33,USD,104.91
19/12/2010 00:06,WEGYDNRZ56040552,Stocks,TVQQ54,CBOX52,1223300.0,USD,5000,20/01/2014,244.66,USD,296.33
19/12/2010 00:06,CKMTBCYI40283091,Stocks,QETH27,GBEZ65,31454867.43,KWD,70000,07/04/2011,403.72,KYD,518.43
19/12/2010 00:06,HEZGUYTS76336695,Companion Cubes,DILF10,EKXA24,2740500.0,USD,70000,08/04/2011,39.15,USD,43.72
19/12/2010 00:06,PJJHSDPE52352569,Stocks,RLZK87,IZTD25,932220.43,SCR,3000,05/07/2012,87.37,USD,373.08
19/12/2010 00:07,KXRBWOMF34944023,Unicorn Horns,DREA89,TGZI54,1798320.0,USD,6000,16/04/2013,2461.45,DOP,344.49
19/12/2010 00:07,WXYUOPSP68191102,Stocks,NXTO39,ZDAI73,1338780.0,USD,6000,02/08/2014,223.13,USD,205.83
19/12/2010 00:07,NETCAYNU69507539,Stocks,TBVE46,KKZA87,117417.42,BRL,300,28/04/2012,40.51,USD,339.02
19/12/2010 00:07,CWSILTTC90834091,Stocks,SRYE59,HNLV68,53250.0,USD,500,03/07/2012,106.5,USD,100.62
19/12/2010 00:07,FXGCTUWA22985952,Katchin Bars,MKHA46,WVEI17,2584996.8,QAR,40000,25/12/2014,19.65,USD,73.59
19/12/2010 00:07,UDPFHPVJ07256469,Peace Bells,LAUA80,OKYS51,238640.0,USD,2000,01/04/2012,119.32,USD,130.87
19/12/2010 00:07,KXEMDFXX36856725,Stocks,MYXF05,NFAH30,12062.36,MNT,300,28/05/2014,182.68,USD,36.62
19/12/2010 00:08,TXOEQEDK92293904,Stocks,QXFF29,SBUT62,220710.0,USD,3000,10/05/2014,73.57,USD,83.75
19/12/2010 00:08,SBNOAIZC79656030,Snowballs,QLMY86,YSSR29,52990.0,USD,1000,18/01/2014,52.99,USD,59.89
19/12/2010 00:08,PBQGDVPW60315354,Stocks,VIMV38,DREA89,5938851.26,TMM,20000,07/04/2012,74.39,USD,321.05
19/12/2010 00:08,IWUKYAKS85628915,Amulets of Strangulation,IJPI82,ERHJ34,788410.0,USD,7000,25/06/2014,112.63,USD,127.88
19/12/2010 00:08,IYTCYFLO65765370,Koins,MHFC34,IZLM67,1073300.0,USD,10000,13/06/2014,107.33,USD,114.21
19/12/2010 00:08,YUVPRUCM71030609,Bablefish,OUNH49,TFLS35,442418488.5,COP,50000,28/10/2013,139.11,USD,7703.41
19/12/2010 00:08,FOETUXIO17688302,Stocks,HHFP66,ITTS26,56822.21,BMD,200,15/06/2012,232.06,USD,243.83
19/12/2010 00:09,RHODRLRS05063189,Ogyo Disks,PVAZ61,VVBY18,303858.0,USD,900,16/05/2011,337.62,USD,314.05
19/12/2010 00:09,DNHUIAAI81472757,Blue Fire Powder,ITTS26,CIXF70,214392.93,SHP,500,17/01/2011,831.46,MVR,401.55
19/12/2010 00:09,SZZBGDXI91396708,Assault Vests,ESPL27,LIIS96,136575.0,USD,500,24/12/2015,273.15,USD,234.28
19/12/2010 00:09,HTKFGJJL57817873,Magic Flute,GSTD71,AHMZ79,567537.89,BHD,600,30/01/2015,344.1,USD,817.02
19/12/2010 00:09,OPDORGLL52520526,Pacts,VKMV12,KRXZ15,33428.0,USD,400,01/06/2011,730.75,KGS,90.79
19/12/2010 00:09,FYQXVNDX11907439,Stocks,QHXJ50,DVVB31,192618.0,USD,900,16/01/2012,214.02,USD,237.63
19/12/2010 00:09,NKOUXLUP33072723,Repulsor Beams,PBFW95,XRBV61,1297740.0,USD,3000,04/02/2011,432.58,USD,409.74
19/12/2010 00:10,NSLJJXOG77996049,Platinum Bolts,AMBT33,GYWU23,6779200.0,USD,40000,04/05/2014,1324.64,MVR,185.43
19/12/2010 00:10,XRXYWKHS48524060,Curiel Greens,EIWJ22,VPTI00,376350.0,USD,600,21/06/2015,627.25,USD,586.92
19/12/2010 00:10,LCHLVKXL92211556,Stocks,DDIB11,SAAM06,344966.94,KHR,500,07/12/2012,204.54,USD,726.19
19/12/2010 00:10,XYJMPIXU45804055,Stocks,QBAP68,CBOX52,1712620.0,USD,7000,13/02/2012,244.66,USD,278.56
19/12/2010 00:11,YFRFGBLL01571848,Pensieves,PBFW95,OPZI26,1650000.0,USD,20000,22/07/2012,82.5,USD,76.41
19/12/2010 00:11,PINUEZYC39088571,Helms of Telepathy,LBKT00,MEOQ86,236965.96,GEL,2000,19/03/2013,26.53,USD,97.37
19/12/2010 00:11,JVBOPIHZ83399590,Stocks,NQJL85,JZTC69,60339260.24,MYR,7000,24/08/2014,153.74,USD,9833.85
19/12/2010 00:11,HTTHNBUD49368805,Sonic Screwdrivers,MFJJ99,PVAZ61,2367296.47,VUV,600,07/12/2013,145.08,USD,3519.01
19/12/2010 00:11,UBYZJMTQ12459795,Fumble Boots,CMOI26,QWOA67,18462.0,USD,100,25/07/2014,184.62,USD,208.19
19/12/2010 00:11,YYPPCIWI44403677,Stocks,IZTD25,KKGI60,1567832.22,AED,8000,12/04/2013,140.83,USD,183.62
19/12/2010 00:11,ROYWLIQN34072480,Symbiotes,ZSXF19,KKGI60,214880.0,USD,1000,06/08/2014,214.88,USD,238.35
19/12/2010 00:11,SOBVTEGC93857828,Stoles,SUOX82,DJNE62,10062000.0,USD,30000,24/10/2011,335.4,USD,343.21
19/12/2010 00:11,ENYRRZTV30715397,Rings of Sustain Ability,UACN81,HNLV68,55867.12,THB,300,21/02/2013,171.92,USD,164.94
19/12/2010 00:11,DRYZGTYS03991123,Stocks,SXTM39,YOQG45,10011.0,USD,300,19/05/2011,33.37,USD,30.14
19/12/2010 00:12,SZKZOAXO45113331,Stocks,QLMY86,FYYD57,5439500.0,USD,50000,06/10/2015,108.79,USD,99.87
19/12/2010 00:12,AWMHYOFG25374265,Stocks,CUVZ50,PKBF70,6109504.55,AZN,6000,27/10/2015,153.58,USD,1111.05
19/12/2010 00:12,TDIUZKHN41412102,Stocks,ESPL27,TRFG21,1872.0,USD,600,25/10/2013,3.12,USD,2.84
19/12/2010 00:12,RYLEAKQZ70179488,Vesper,MYXF05,VXSM31,325731.0,USD,700,15/12/2015,465.33,USD,427.09
19/12/2010 00:12,QHBCQRCL04520193,Pokedexes,QOKP03,HXDA52,220023.0,USD,900,01/12/2012,244.47,USD,223.13
19/12/2010 00:12,BFLZBBTS15830694,Stocks,SZRJ90,QWOA67,766692.7,KYD,500,06/04/2013,224.13,USD,1326.53
19/12/2010 00:12,TLWPXPAC85900858,Stocks,RDBE21,PKBF70,1075060.0,USD,7000,01/10/2014,153.58,USD,140.03
19/12/2010 00:12,SWBYBEHL36073769,Stocks,GIWG34,OKYS51,13914.0,USD,900,27/10/2014,15.46,USD,14.87
19/12/2010 00:12,PQIQWTBH23913326,Stocks,LIIS96,SAAM06,81816.0,USD,400,08/02/2015,204.54,USD,208.35
19/12/2010 00:13,SHCXXBJN06435338,Fire Flowers,CBOX52,TQSJ85,207600.0,USD,600,22/09/2012,346.0,USD,318.68
19/12/2010 00:13,ROSVQRIM84040073,Stocks,PVAZ61,HFLM11,14252400.0,USD,90000,05/03/2011,1585.5,GBP,167.47
19/12/2010 00:13,PJHZLVTL54030020,Mithril Bars,NQJL85,EIWJ22,7440.0,USD,3000,18/03/2015,2.48,USD,2.27
19/12/2010 00:13,XCPDNLLK10753910,Stocks,KKGI60,SAAM06,191414.67,PKR,100,30/09/2014,727.47,SCR,2077.15
19/12/2010 00:13,QENZOWQK01348745,Nemean Cestuses,JXGF57,JCWS17,40747.0,USD,100,05/10/2011,1120.09,BHD,364.85
19/12/2010 00:13,HYCREQFG19293527,Stocks,ZEHM52,INIL60,70401.17,GIP,300,11/10/2013,73.06,LSL,259.18
19/12/2010 00:13,MIXHLDCU06226282,Hero Association Mugs,VTKE98,ZMLP81,142027.78,UGX,300,10/11/2015,46.84,USD,405.56
19/12/2010 00:13,MAQKTUDB77008106,Treasure Mappers,MKHA46,EMNK67,1494200.0,USD,5000,17/06/2011,298.84,USD,332.68
19/12/2010 00:13,MLNVRWET42230371,Stocks,AWYB85,EPZN28,32692.0,USD,400,04/02/2013,81.73,USD,94.61
19/12/2010 00:14,ITAIJUAW47506136,Naknadan Shrines,NGBA40,ZBIO05,12571391.5,EGP,8000,16/09/2015,265.17,USD,1334.13
19/12/2010 00:14,HBHJFQVZ89331935,Amulets Versus Poison,ERHJ34,PJKH65,502290.41,TZS,600,06/07/2013,91.39,USD,806.29
19/12/2010 00:14,MYCXQGCC16522094,Stocks,RFZG50,RLZK87,4222513.68,GEL,4000,28/11/2013,236.37,USD,1008.29
19/12/2010 00:14,RUEFKQUY89400100,Water Tablets,WYFO79,CVMG22,310412.35,GIP,800,18/06/2012,63.79,USD,336.04
19/12/2010 00:15,ARKYEZML48385652,Keys of Orthanc,CMOI26,KRXZ15,4140739.01,AMD,2000,16/02/2012,847.05,HKD,2248.8
19/12/2010 00:16,KFLXXYCM90492485,War Gongs,SEKK26,ZSXF19,28024.0,USD,400,12/12/2015,302.65,HKD,81.84
19/12/2010 00:16,PUWSLWMZ16559350,Stocks,DGTY64,OUNH49,219852.88,SYP,400,23/04/2015,860.21,BYR,634.07
19/12/2010 00:16,BZAYLKJY64301830,Felix Felicis,AWYB85,ISWT83,1879740.0,USD,6000,21/06/2014,313.29,USD,372.14
19/12/2010 00:16,PSKFFFKS46399353,Stocks,DREA89,JCWS17,143955.0,USD,900,21/05/2014,159.95,USD,188.41
19/12/2010 00:16,ZQMANZXP80016676,Stocks,KTLA69,YLGZ72,16482.0,USD,200,30/06/2015,82.41,USD,92.79
19/12/2010 00:16,CAQFRKMC60236900,Rings of Free Action,BMRZ75,QOKP03,533780.64,DZD,500,27/01/2012,276.85,USD,1176.04
19/12/2010 00:16,BBKSKSYD23149226,Stocks,EDYH00,HHFP66,119694182.93,FKP,70000,08/02/2015,207.23,USD,1429.88
19/12/2010 00:17,HTDIPNZN81202295,Stocks,HSWX88,OPET16,334400.0,USD,40000,06/11/2015,8.36,USD,9.73
19/12/2010 00:17,DUHOQADV72996340,Stocks,MHFC34,ZDAI73,1415425.15,LYD,500,19/05/2012,996.81,SEK,3124.44
19/12/2010 00:17,GNXWZPPZ74939174,Horns of Gondor,MEOQ86,JZTC69,104967042.0,KES,50000,05/11/2012,9612.08,CAD,1869.69
19/12/2010 00:17,BOCGHPAF78150449,Magic Harps,TQSJ85,LIJW00,952560.0,USD,9000,03/04/2014,105.84,USD,115.6
19/12/2010 00:17,APQOGBMM33621530,Stocks,HXDA52,WHPS18,18303.0,USD,300,13/07/2015,61.01,USD,70.95
19/12/2010 00:17,TTFZIKFQ91347103,Flame Orbs,QXFF29,BDBU00,1648504.32,AFN,900,26/09/2014,167.9,USD,1744.87
