date,product,marketPrice
25/04/2018,Moloko Plus,40.45
25/04/2018,Pan-Galactic Gargle Blaster,1320.45
25/04/2018,Victory Gin,39.56
25/04/2018,Vesper,187.98
25/04/2018,Duff,275.99
25/04/2018,Dark Planet Cola,104.61
25/04/2018,Slurm,84.91
25/04/2018,Nuka-cola,33.6
25/04/2018,Ent-draught,19.94
25/04/2018,Ambrosia,69.84
25/04/2018,Romulan Ale,100.49
25/04/2018,Astro Boys,1886.15
25/04/2018,Marvins,57.88
25/04/2018,K-9s,83.34
25/04/2018,Autobots,28.74
25/04/2018,Decepticons,39.76
25/04/2018,Golems,7.6
25/04/2018,Master Balls,45.76
25/04/2018,Ultra Balls,36.77
25/04/2018,T-800s,251.17
25/04/2018,T-1000s,28.25
25/04/2018,Flubbers,214.7
25/04/2018,Spyders,176.32
25/04/2018,B-4s,41.43
25/04/2018,Ultrons,164.09
25/04/2018,Ruby Slippers,44.55
25/04/2018,Catbuses,820.18
25/04/2018,Evangelions,678.88
25/04/2018,Behelits,524.97
25/04/2018,Lightsabres,7.98
25/04/2018,Devil Fruits,168.78
25/04/2018,SMILEs,212.38
25/04/2018,Cornballers,231.76
25/04/2018,Sabor de Soledad Chips,96.69
25/04/2018,Red Apple Cigarettes,424.58
25/04/2018,Wonka Bars,291.37
25/04/2018,Bags of Holding,182.66
25/04/2018,Sending Stones,809.49
25/04/2018,Elder Wands,170.7
25/04/2018,Dornish Red,109.47
25/04/2018,Valaryian Steel Bars,220.49
25/04/2018,Dragon Eggs,280.57
25/04/2018,Cranium Inflolinks,74.9
25/04/2018,LiDAR Mark-Trackers,176.42
25/04/2018,Arm Nanoblades,298.89
25/04/2018,Replicants,6.02
25/04/2018,Venom Canisters,113.43
25/04/2018,Atium Bars,176.93
25/04/2018,Otataral Bars,20.34
25/04/2018,Night Dust,150.0
25/04/2018,Dragon Scales,231.33
25/04/2018,Teeth of the Dragon,466.93
25/04/2018,Chunin Headband,215.31
25/04/2018,Djinns,210.83
25/04/2018,Flying Brooms,10.54
25/04/2018,Flying Carpets,101.13
25/04/2018,Mjolnirs,369.71
25/04/2018,Infinity Stones,112.71
25/04/2018,Infinity Gauntlets,14.92
25/04/2018,Repulsor Beams,625.03
25/04/2018,Super Soldier Serums,99.13
25/04/2018,Vibranium Bars,632.7
25/04/2018,Adamantium Bars,454.7
25/04/2018,Mithril Bars,3.86
25/04/2018,Rune Bars,251.63
25/04/2018,True Names,92.68
25/04/2018,Sigils,138.56
25/04/2018,Strongest Potions,73.77
25/04/2018,Knightmare Frames,779.87
25/04/2018,Mirrors of Erised,202.42
25/04/2018,Pensieves,90.06
25/04/2018,Veritaserums,243.83
25/04/2018,Felix Felicis,241.57
25/04/2018,Horcuxes,127.7
25/04/2018,Philosopher Stones,118.14
25/04/2018,Sorceror Stones,9.34
25/04/2018,Dragon Balls,57.3
25/04/2018,Wind Shurikens,133.0
25/04/2018,Time Turners,436.71
25/04/2018,Moranth Burners,344.61
25/04/2018,Moranth Crackers,96.41
25/04/2018,Moranth Cussers,181.83
25/04/2018,Moranth Flamers,147.31
25/04/2018,Moranth Melters,203.02
25/04/2018,Moranth Shapers,71.63
25/04/2018,Moranth Smokers,83.46
25/04/2018,Finnests,147.89
25/04/2018,Terondais,166.13
25/04/2018,White Gold Rings,80.29
25/04/2018,Hurtloam,279.39
25/04/2018,Rare Candies,134.88
25/04/2018,PP Ups,587.39
25/04/2018,Phoenix Downs,19.46
25/04/2018,Zanpakutos,18.3
25/04/2018,Sensu Beans,158.74
25/04/2018,Namekian Spring Water,16.9
25/04/2018,Australium Bars,43.86
25/04/2018,Aether Tanks,35.13
25/04/2018,Mana Ore,48.7
25/04/2018,Dilithium Crystals,144.09
25/04/2018,Dust Cannisters,514.1
25/04/2018,Energon Cubes,700.42
25/04/2018,Jumbonium Atoms,185.96
25/04/2018,Katchin Bars,9.94
25/04/2018,Krytonite Ore,299.4
25/04/2018,Nanomachines,213.72
25/04/2018,Octiron Bars,201.61
25/04/2018,Redstone Blocks,429.2
25/04/2018,Seastone Cuffs,91.97
25/04/2018,Z-crystals,164.95
25/04/2018,Digivices,73.53
25/04/2018,Pym Particles,11.97
25/04/2018,Wild Card Virus Vials,63.96
25/04/2018,Tachyons,155.46
25/04/2018,Hope,153.19
25/04/2018,Decks of Many Things,464.65
25/04/2018,Golden Fleeces,174.45
25/04/2018,Argonaughts,473.45
25/04/2018,Vestiges,633.66
25/04/2018,Tricorders,222.86
25/04/2018,Replicators,66.99
25/04/2018,Transporters,200.95
25/04/2018,Sonic Screwdrivers,587.54
25/04/2018,Holy Grails,792.08
25/04/2018,Nails of Helena,291.54
25/04/2018,Shrouds of Turin,264.14
25/04/2018,Hoverboards,23.52
25/04/2018,Holodecks,159.22
25/04/2018,Neuralizers,101.69
25/04/2018,Symbiotes,284.5
25/04/2018,Meow Meow Beans,327.36
25/04/2018,6IV Shiny Dittos,397.64
25/04/2018,Holy Hand Grenades,270.21
25/04/2018,Alpha-Omega Bombs,1158.44
25/04/2018,Fatmans,107.39
25/04/2018,BFG 9000s,57.26
25/04/2018,Noisy Crickets,101.1
25/04/2018,Lawgivers,58.52
25/04/2018,Phasers,150.06
25/04/2018,Pulse Rifles,13.65
25/04/2018,Vorpal Swords,370.58
25/04/2018,Sausages inna bun,14.51
25/04/2018,Gundams,177.17
25/04/2018,HALs,452.02
25/04/2018,Agents,176.15
25/04/2018,Pipboys,196.98
25/04/2018,Scouters,41.89
25/04/2018,Daemons,149.05
25/04/2018,Pacts,133.72
25/04/2018,Souls,71.86
25/04/2018,Key of Kings,135.53
25/04/2018,Horns of Gondor,464.37
25/04/2018,Excalibers,13.6
25/04/2018,Thousand Sunnys,160.44
25/04/2018,Ampules,119.8
25/04/2018,Badgers,641.76
25/04/2018,Blinds,144.24
25/04/2018,Butterflys,126.2
25/04/2018,Cancellers,150.65
25/04/2018,Carpenters,285.65
25/04/2018,Centipedes,121.13
25/04/2018,Chainsaws,71.36
25/04/2018,Cocoons,74.2
25/04/2018,Drops,343.0
25/04/2018,Diverseys,75.71
25/04/2018,Fridays,95.71
25/04/2018,Full Faces,396.34
25/04/2018,Fumbles,185.14
25/04/2018,Gauntlets,345.63
25/04/2018,Javelins,201.73
25/04/2018,Lavenders,256.55
25/04/2018,Beams,16.02
25/04/2018,Pressures,345.91
25/04/2018,Rapids,77.86
25/04/2018,Reflectors,329.65
25/04/2018,Scripts,74.53
25/04/2018,Shooters,22.59
25/04/2018,Stalkers,164.55
25/04/2018,Stations,330.83
25/04/2018,Stickers,137.76
25/04/2018,Stoles,333.62
25/04/2018,Stringers,361.61
25/04/2018,Surfacers,59.4
25/04/2018,Surrounders,54.51
25/04/2018,Tasters,390.28
25/04/2018,Tortures,43.61
25/04/2018,3D Maneuver Gears,3.01
25/04/2018,Red Orbs,561.91
25/04/2018,Blue Orbs,271.73
25/04/2018,Choice Bands,136.35
25/04/2018,Choice Scarfs,41.51
25/04/2018,Choice Specs,121.9
25/04/2018,Binding Bands,213.21
25/04/2018,Damp Rocks,45.86
25/04/2018,Grip Claws,304.5
25/04/2018,Heat Rocks,15.37
25/04/2018,Icy Rocks,494.53
25/04/2018,Light Clays,44.01
25/04/2018,Smooth Rocks,320.85
25/04/2018,Terrain Extenders,266.73
25/04/2018,Mental Herbs,228.96
25/04/2018,Power Herbs,126.97
25/04/2018,White Herbs,280.48
25/04/2018,Big Roots,325.44
25/04/2018,Leftovers,170.74
25/04/2018,Shell Bells,368.7
25/04/2018,Absorb Bulbs,163.2
25/04/2018,Assault Vests,213.28
25/04/2018,Berserk Genes,84.22
25/04/2018,Cell Batteries,29.66
25/04/2018,Electric Seeds,377.59
25/04/2018,Expert Belts,524.63
25/04/2018,Grassy Seeds,19.67
25/04/2018,Life Orbs,23.99
25/04/2018,Metronomes,152.55
25/04/2018,Misty Seeds,133.91
25/04/2018,Muscle Bands,351.65
25/04/2018,Psychic Seeds,143.87
25/04/2018,Scope Lens,14.19
25/04/2018,Snowballs,80.57
25/04/2018,Weakness Policies,212.72
25/04/2018,Wide Lenses,53.32
25/04/2018,Wise Glasses,348.98
25/04/2018,Zoom Lens,135.47
25/04/2018,Lagging Tails,113.15
25/04/2018,Quick Claws,45.16
25/04/2018,Focus Bands,621.87
25/04/2018,Focus Sashes,24.85
25/04/2018,Flame Orbs,178.93
25/04/2018,Toxic Orbs,49.73
25/04/2018,Sticky Barbs,178.03
25/04/2018,Iron Balls,139.16
25/04/2018,Black Sludges,312.12
25/04/2018,Ring Targets,213.49
25/04/2018,Adrenaline Orbs,66.39
25/04/2018,Air Balloons,34.93
25/04/2018,Amulet Coins,310.98
25/04/2018,Bright Powders,247.07
25/04/2018,Destiny Knots,21.65
