date,currency,valueInUSD
06/09/2012,AFN,11.1352
06/09/2012,ALL,2.1311
06/09/2012,DZD,3.5283
06/09/2012,AOA,6.1174
06/09/2012,ARS,20.489
06/09/2012,AMD,13.5915
06/09/2012,AWG,9.2339
06/09/2012,AUD,91.1527
06/09/2012,AZN,6.4218
06/09/2012,BSD,6.735
06/09/2012,BHD,3.6504
06/09/2012,BDT,8.4498
06/09/2012,BBD,99.8078
06/09/2012,BYR,7.5744
06/09/2012,BZD,5.872
06/09/2012,BMD,1.139
06/09/2012,BTN,7.2743
06/09/2012,BOB,41.9403
06/09/2012,BAM,0.4319
06/09/2012,BWP,3.0966
06/09/2012,BRL,11.1706
06/09/2012,GBP,11.2733
06/09/2012,BND,0.3842
06/09/2012,BGN,0.1076
06/09/2012,BIF,1.6547
06/09/2012,XOF,5.7981
06/09/2012,XAF,4.0562
06/09/2012,XPF,0.3161
06/09/2012,KHR,2.5365
06/09/2012,CAD,18.0665
06/09/2012,CVE,11.6358
06/09/2012,KYD,7.4017
06/09/2012,CLP,8.0346
06/09/2012,CNY,6.2896
06/09/2012,COP,81.4754
06/09/2012,KMF,7.1699
06/09/2012,CDF,0.2172
06/09/2012,CRC,1.2421
06/09/2012,HRK,98.533
06/09/2012,CUC,5.5531
06/09/2012,CUP,2.3469
06/09/2012,CZK,4.5064
06/09/2012,DKK,1.5838
06/09/2012,DJF,8.4998
06/09/2012,DOP,6.7375
06/09/2012,XCD,32.7894
06/09/2012,EGP,4.1354
06/09/2012,SVC,4.4183
06/09/2012,ETB,9.518
06/09/2012,FKP,7.6257
06/09/2012,FJD,9.1053
06/09/2012,GMD,9.0461
06/09/2012,GEL,4.0873
06/09/2012,GHS,8.977
06/09/2012,GIP,6.8881
06/09/2012,GTQ,0.559
06/09/2012,GNF,132.858
06/09/2012,GYD,3.5647
06/09/2012,HTG,20.9845
06/09/2012,HNL,2.1883
06/09/2012,HKD,4.4224
06/09/2012,HUF,3.3795
06/09/2012,ISK,3.0515
06/09/2012,INR,34.9328
06/09/2012,IDR,6.1785
06/09/2012,IRR,11.8319
06/09/2012,IQD,10.8237
06/09/2012,ILS,8.0991
06/09/2012,JMD,0.7703
06/09/2012,JPY,0.0467
06/09/2012,JOD,2.6682
06/09/2012,KZT,3.9641
06/09/2012,KES,5.6772
06/09/2012,KWD,6.4568
06/09/2012,KGS,7.6622
06/09/2012,LAK,4.372
06/09/2012,LBP,10.3248
06/09/2012,LSL,1.922
06/09/2012,LRD,4.0001
06/09/2012,LYD,10.6094
06/09/2012,MOP,0.8275
06/09/2012,MKD,3.8365
06/09/2012,MGA,4.1897
06/09/2012,MWK,6.1129
06/09/2012,MYR,56.6326
06/09/2012,MVR,7.995
06/09/2012,MRO,2.8037
06/09/2012,MUR,65.2709
06/09/2012,MXN,6.6836
06/09/2012,MDL,6.7752
06/09/2012,MNT,0.1604
06/09/2012,MAD,2.6371
06/09/2012,MZN,5.8412
06/09/2012,MMK,2.9217
06/09/2012,ANG,8.8048
06/09/2012,NAD,2.5702
06/09/2012,NPR,1.3055
06/09/2012,NZD,2.039
06/09/2012,NIO,1.6732
06/09/2012,NGN,0.1604
06/09/2012,KPW,2.4256
06/09/2012,NOK,1.1917
06/09/2012,OMR,4.6035
06/09/2012,PKR,9.3104
06/09/2012,PAB,13.5329
06/09/2012,PGK,2.8062
06/09/2012,PYG,8.6888
06/09/2012,PEN,0.2095
06/09/2012,PHP,59.5564
06/09/2012,PLN,0.1908
06/09/2012,QAR,3.6693
06/09/2012,RON,1.3836
06/09/2012,RUB,17.8516
06/09/2012,RWF,7.0316
06/09/2012,WST,2.3616
06/09/2012,STD,5.763
06/09/2012,SAR,6.765
06/09/2012,RSD,1.0992
06/09/2012,SCR,4.1049
06/09/2012,SLL,3.3024
06/09/2012,SGD,7.203
06/09/2012,SBD,9.477
06/09/2012,SOS,2.5854
06/09/2012,ZAR,5.2387
06/09/2012,KRW,0.2465
06/09/2012,LKR,1.5997
06/09/2012,SHP,3.8645
06/09/2012,SDG,7.8728
06/09/2012,SRD,7.2749
06/09/2012,SZL,4.568
06/09/2012,SEK,3.8241
06/09/2012,CHF,8.2487
06/09/2012,SYP,4.3686
06/09/2012,TWD,444.3785
06/09/2012,TZS,9.7861
06/09/2012,THB,0.9358
06/09/2012,TOP,8.5177
06/09/2012,TTD,5.0545
06/09/2012,TND,5.9519
06/09/2012,TRY,0.7557
06/09/2012,TMM,3.4211
06/09/2012,USD,1
06/09/2012,UGX,8.9844
06/09/2012,UAH,27.7325
06/09/2012,UYU,41.7752
06/09/2012,AED,1.1386
06/09/2012,VUV,28.4638
06/09/2012,VEB,1.4836
06/09/2012,VND,5.9948
06/09/2012,YER,7.2248
06/09/2012,ZMK,5.0737
06/09/2012,ZWD,4.7614
