date,currency,valueInUSD
07/05/2018,AFN,16.3792
07/05/2018,ALL,1.7569
07/05/2018,DZD,4.9606
07/05/2018,AOA,5.7162
07/05/2018,ARS,13.0401
07/05/2018,AMD,7.4528
07/05/2018,AWG,4.9172
07/05/2018,AUD,47.5811
07/05/2018,AZN,4.512
07/05/2018,BSD,5.29
07/05/2018,BHD,3.7882
07/05/2018,BDT,6.8102
07/05/2018,BBD,48.2164
07/05/2018,BYR,6.9902
07/05/2018,BZD,6.707
07/05/2018,BMD,1.0619
07/05/2018,BTN,7.3508
07/05/2018,BOB,32.6741
07/05/2018,BAM,0.3259
07/05/2018,BWP,3.8392
07/05/2018,BRL,12.8728
07/05/2018,GBP,13.9008
07/05/2018,BND,0.3475
07/05/2018,BGN,0.0727
07/05/2018,BIF,1.1904
07/05/2018,XOF,6.0706
07/05/2018,XAF,2.3639
07/05/2018,XPF,0.2278
07/05/2018,KHR,1.5986
07/05/2018,CAD,19.7328
07/05/2018,CVE,8.2485
07/05/2018,KYD,7.2153
07/05/2018,CLP,8.6492
07/05/2018,CNY,7.6234
07/05/2018,COP,50.3505
07/05/2018,KMF,4.1374
07/05/2018,CDF,0.2045
07/05/2018,CRC,0.6799
07/05/2018,HRK,155.3117
07/05/2018,CUC,5.2936
07/05/2018,CUP,2.2078
07/05/2018,CZK,2.8138
07/05/2018,DKK,0.9716
07/05/2018,DJF,7.593
07/05/2018,DOP,8.6709
07/05/2018,XCD,27.9545
07/05/2018,EGP,3.0679
07/05/2018,SVC,3.7372
07/05/2018,ETB,9.1518
07/05/2018,FKP,5.827
07/05/2018,FJD,8.138
07/05/2018,GMD,11.72
07/05/2018,GEL,4.5647
07/05/2018,GHS,7.4516
07/05/2018,GIP,10.5012
07/05/2018,GTQ,0.4989
07/05/2018,GNF,129.0869
07/05/2018,GYD,4.3717
07/05/2018,HTG,21.7817
07/05/2018,HNL,2.6493
07/05/2018,HKD,3.1727
07/05/2018,HUF,3.6934
07/05/2018,ISK,2.5141
07/05/2018,INR,33.1735
07/05/2018,IDR,4.3785
07/05/2018,IRR,13.3529
07/05/2018,IQD,14.4786
07/05/2018,ILS,7.7935
07/05/2018,JMD,0.8065
07/05/2018,JPY,0.0453
07/05/2018,JOD,2.1215
07/05/2018,KZT,2.3944
07/05/2018,KES,7.359
07/05/2018,KWD,4.3796
07/05/2018,KGS,5.3893
07/05/2018,LAK,2.5177
07/05/2018,LBP,11.771
07/05/2018,LSL,3.2467
07/05/2018,LRD,4.7602
07/05/2018,LYD,17.4634
07/05/2018,MOP,0.9587
07/05/2018,MKD,4.5476
07/05/2018,MGA,5.7929
07/05/2018,MWK,7.285
07/05/2018,MYR,34.8965
07/05/2018,MVR,5.5916
07/05/2018,MRO,3.0705
07/05/2018,MUR,77.1274
07/05/2018,MXN,7.7987
07/05/2018,MDL,5.7627
07/05/2018,MNT,0.0857
07/05/2018,MAD,1.9652
07/05/2018,MZN,5.7025
07/05/2018,MMK,4.0411
07/05/2018,ANG,7.074
07/05/2018,NAD,1.3436
07/05/2018,NPR,0.8223
07/05/2018,NZD,2.0088
07/05/2018,NIO,2.1987
07/05/2018,NGN,0.1558
07/05/2018,KPW,1.5433
07/05/2018,NOK,0.8653
07/05/2018,OMR,5.158
07/05/2018,PKR,12.5969
07/05/2018,PAB,11.3918
07/05/2018,PGK,3.8015
07/05/2018,PYG,6.3639
07/05/2018,PEN,0.3606
07/05/2018,PHP,127.9189
07/05/2018,PLN,0.271
07/05/2018,QAR,2.0983
07/05/2018,RON,1.8998
07/05/2018,RUB,10.6991
07/05/2018,RWF,5.707
07/05/2018,WST,2.7031
07/05/2018,STD,5.0717
07/05/2018,SAR,6.0585
07/05/2018,RSD,0.8261
07/05/2018,SCR,3.6535
07/05/2018,SLL,1.9935
07/05/2018,SGD,6.6541
07/05/2018,SBD,8.2051
07/05/2018,SOS,2.7031
07/05/2018,ZAR,5.0403
07/05/2018,KRW,0.2011
07/05/2018,LKR,2.0125
07/05/2018,SHP,4.2228
07/05/2018,SDG,6.3582
07/05/2018,SRD,3.0861
07/05/2018,SZL,4.4469
07/05/2018,SEK,3.7058
07/05/2018,CHF,8.6899
07/05/2018,SYP,4.2378
07/05/2018,TWD,334.0331
07/05/2018,TZS,11.374
07/05/2018,THB,1.0246
07/05/2018,TOP,7.8844
07/05/2018,TTD,4.3097
07/05/2018,TND,3.5539
07/05/2018,TRY,0.5483
07/05/2018,TMM,4.999
07/05/2018,USD,1
07/05/2018,UGX,6.6975
07/05/2018,UAH,35.6404
07/05/2018,UYU,40.6861
07/05/2018,AED,1.1501
07/05/2018,VUV,27.191
07/05/2018,VEB,0.9754
07/05/2018,VND,5.3699
07/05/2018,YER,7.0752
07/05/2018,ZMK,6.0007
07/05/2018,ZWD,3.8155
