date,currency,valueInUSD
12/05/2018,AFN,16.5025
12/05/2018,ALL,1.7437
12/05/2018,DZD,4.9448
12/05/2018,AOA,5.6943
12/05/2018,ARS,13.4239
12/05/2018,AMD,7.5964
12/05/2018,AWG,4.86
12/05/2018,AUD,47.1446
12/05/2018,AZN,4.3978
12/05/2018,BSD,5.2913
12/05/2018,BHD,3.8919
12/05/2018,BDT,6.9269
12/05/2018,BBD,48.4434
12/05/2018,BYR,7.0724
12/05/2018,BZD,6.6496
12/05/2018,BMD,1.0641
12/05/2018,BTN,7.3505
12/05/2018,BOB,32.2307
12/05/2018,BAM,0.3262
12/05/2018,BWP,3.7988
12/05/2018,BRL,12.419
12/05/2018,GBP,14.1547
12/05/2018,BND,0.3465
12/05/2018,BGN,0.0725
12/05/2018,BIF,1.1975
12/05/2018,XOF,5.9993
12/05/2018,XAF,2.3586
12/05/2018,XPF,0.2214
12/05/2018,KHR,1.617
12/05/2018,CAD,19.6978
12/05/2018,CVE,8.3406
12/05/2018,KYD,7.2564
12/05/2018,CLP,8.5482
12/05/2018,CNY,7.7194
12/05/2018,COP,51.2993
12/05/2018,KMF,4.1167
12/05/2018,CDF,0.2091
12/05/2018,CRC,0.6874
12/05/2018,HRK,159.2937
12/05/2018,CUC,5.225
12/05/2018,CUP,2.2092
12/05/2018,CZK,2.8145
12/05/2018,DKK,0.9982
12/05/2018,DJF,7.3801
12/05/2018,DOP,8.5419
12/05/2018,XCD,28.0448
12/05/2018,EGP,3.085
12/05/2018,SVC,3.8362
12/05/2018,ETB,9.0741
12/05/2018,FKP,5.7008
12/05/2018,FJD,8.0185
12/05/2018,GMD,11.4812
12/05/2018,GEL,4.5644
12/05/2018,GHS,7.2262
12/05/2018,GIP,10.5017
12/05/2018,GTQ,0.5105
12/05/2018,GNF,129.2212
12/05/2018,GYD,4.3771
12/05/2018,HTG,21.3513
12/05/2018,HNL,2.718
12/05/2018,HKD,3.1698
12/05/2018,HUF,3.6472
12/05/2018,ISK,2.5631
12/05/2018,INR,33.3991
12/05/2018,IDR,4.3706
12/05/2018,IRR,13.5351
12/05/2018,IQD,14.9339
12/05/2018,ILS,7.809
12/05/2018,JMD,0.7678
12/05/2018,JPY,0.0459
12/05/2018,JOD,2.1014
12/05/2018,KZT,2.3863
12/05/2018,KES,7.5681
12/05/2018,KWD,4.3933
12/05/2018,KGS,5.3633
12/05/2018,LAK,2.5617
12/05/2018,LBP,11.6797
12/05/2018,LSL,3.2629
12/05/2018,LRD,4.7108
12/05/2018,LYD,17.4839
12/05/2018,MOP,0.9521
12/05/2018,MKD,4.5578
12/05/2018,MGA,5.6965
12/05/2018,MWK,7.1169
12/05/2018,MYR,35.3831
12/05/2018,MVR,5.719
12/05/2018,MRO,3.1671
12/05/2018,MUR,77.2462
12/05/2018,MXN,7.6363
12/05/2018,MDL,5.7284
12/05/2018,MNT,0.0824
12/05/2018,MAD,1.9631
12/05/2018,MZN,5.6773
12/05/2018,MMK,4.0211
12/05/2018,ANG,6.9223
12/05/2018,NAD,1.3036
12/05/2018,NPR,0.8166
12/05/2018,NZD,1.975
12/05/2018,NIO,2.2372
12/05/2018,NGN,0.1549
12/05/2018,KPW,1.5433
12/05/2018,NOK,0.8726
12/05/2018,OMR,5.158
12/05/2018,PKR,12.4048
12/05/2018,PAB,11.2989
12/05/2018,PGK,3.7461
12/05/2018,PYG,6.3289
12/05/2018,PEN,0.3732
12/05/2018,PHP,128.034
12/05/2018,PLN,0.2707
12/05/2018,QAR,2.1066
12/05/2018,RON,1.9022
12/05/2018,RUB,10.6985
12/05/2018,RWF,5.7459
12/05/2018,WST,2.6745
12/05/2018,STD,5.2512
12/05/2018,SAR,6.1648
12/05/2018,RSD,0.8161
12/05/2018,SCR,3.7169
12/05/2018,SLL,1.9558
12/05/2018,SGD,6.7647
12/05/2018,SBD,8.3552
12/05/2018,SOS,2.6433
12/05/2018,ZAR,4.9893
12/05/2018,KRW,0.1996
12/05/2018,LKR,2.0599
12/05/2018,SHP,4.2056
12/05/2018,SDG,6.4768
12/05/2018,SRD,2.9639
12/05/2018,SZL,4.4469
12/05/2018,SEK,3.6887
12/05/2018,CHF,8.7185
12/05/2018,SYP,4.1344
12/05/2018,TWD,332.9353
12/05/2018,TZS,11.4848
12/05/2018,THB,1.012
12/05/2018,TOP,8.0663
12/05/2018,TTD,4.3253
12/05/2018,TND,3.61
12/05/2018,TRY,0.562
12/05/2018,TMM,5.0137
12/05/2018,USD,1
12/05/2018,UGX,6.6443
12/05/2018,UAH,35.6839
12/05/2018,UYU,39.9677
12/05/2018,AED,1.1262
12/05/2018,VUV,26.9362
12/05/2018,VEB,0.9599
12/05/2018,VND,5.3691
12/05/2018,YER,6.9124
12/05/2018,ZMK,5.8656
12/05/2018,ZWD,3.7458
