date,currency,valueInUSD
21/05/2018,AFN,16.7061
21/05/2018,ALL,1.7261
21/05/2018,DZD,4.8188
21/05/2018,AOA,5.8537
21/05/2018,ARS,13.3397
21/05/2018,AMD,7.7371
21/05/2018,AWG,4.8953
21/05/2018,AUD,46.7893
21/05/2018,AZN,4.5666
21/05/2018,BSD,5.2346
21/05/2018,BHD,3.8799
21/05/2018,BDT,7.0922
21/05/2018,BBD,48.0092
21/05/2018,BYR,7.1411
21/05/2018,BZD,6.648
21/05/2018,BMD,1.0644
21/05/2018,BTN,7.091
21/05/2018,BOB,32.2945
21/05/2018,BAM,0.3263
21/05/2018,BWP,3.6608
21/05/2018,BRL,12.1123
21/05/2018,GBP,14.1193
21/05/2018,BND,0.3469
21/05/2018,BGN,0.0746
21/05/2018,BIF,1.2251
21/05/2018,XOF,5.7902
21/05/2018,XAF,2.3419
21/05/2018,XPF,0.2205
21/05/2018,KHR,1.6062
21/05/2018,CAD,19.5449
21/05/2018,CVE,8.2786
21/05/2018,KYD,6.954
21/05/2018,CLP,8.7141
21/05/2018,CNY,7.7214
21/05/2018,COP,51.0874
21/05/2018,KMF,4.1028
21/05/2018,CDF,0.2122
21/05/2018,CRC,0.6847
21/05/2018,HRK,155.945
21/05/2018,CUC,5.3206
21/05/2018,CUP,2.1755
21/05/2018,CZK,2.8667
21/05/2018,DKK,1.0332
21/05/2018,DJF,7.4516
21/05/2018,DOP,8.5481
21/05/2018,XCD,26.9234
21/05/2018,EGP,3.0535
21/05/2018,SVC,3.8608
21/05/2018,ETB,9.2706
21/05/2018,FKP,5.5629
21/05/2018,FJD,8.0609
21/05/2018,GMD,11.5031
21/05/2018,GEL,4.5804
21/05/2018,GHS,7.3821
21/05/2018,GIP,10.0537
21/05/2018,GTQ,0.5035
21/05/2018,GNF,130.1155
21/05/2018,GYD,4.3271
21/05/2018,HTG,21.0856
21/05/2018,HNL,2.7303
21/05/2018,HKD,3.0659
21/05/2018,HUF,3.6743
21/05/2018,ISK,2.5965
21/05/2018,INR,34.7439
21/05/2018,IDR,4.5099
21/05/2018,IRR,13.4088
21/05/2018,IQD,14.3146
21/05/2018,ILS,7.8493
21/05/2018,JMD,0.7862
21/05/2018,JPY,0.0459
21/05/2018,JOD,2.0974
21/05/2018,KZT,2.3733
21/05/2018,KES,7.27
21/05/2018,KWD,4.4463
21/05/2018,KGS,5.2897
21/05/2018,LAK,2.5413
21/05/2018,LBP,11.7353
21/05/2018,LSL,3.3402
21/05/2018,LRD,4.5847
21/05/2018,LYD,17.8744
21/05/2018,MOP,0.9316
21/05/2018,MKD,4.6728
21/05/2018,MGA,5.4336
21/05/2018,MWK,7.0711
21/05/2018,MYR,36.6002
21/05/2018,MVR,5.8999
21/05/2018,MRO,3.2131
21/05/2018,MUR,76.0136
21/05/2018,MXN,7.6438
21/05/2018,MDL,5.7853
21/05/2018,MNT,0.0832
21/05/2018,MAD,2.0285
21/05/2018,MZN,5.8963
21/05/2018,MMK,3.9148
21/05/2018,ANG,7.1034
21/05/2018,NAD,1.2806
21/05/2018,NPR,0.8713
21/05/2018,NZD,2.0367
21/05/2018,NIO,2.3001
21/05/2018,NGN,0.1567
21/05/2018,KPW,1.5645
21/05/2018,NOK,0.8566
21/05/2018,OMR,4.8708
21/05/2018,PKR,12.5034
21/05/2018,PAB,11.7035
21/05/2018,PGK,3.6339
21/05/2018,PYG,6.41
21/05/2018,PEN,0.3599
21/05/2018,PHP,127.6579
21/05/2018,PLN,0.2692
21/05/2018,QAR,2.081
21/05/2018,RON,1.988
21/05/2018,RUB,10.6653
21/05/2018,RWF,5.9159
21/05/2018,WST,2.6067
21/05/2018,STD,5.124
21/05/2018,SAR,5.8772
21/05/2018,RSD,0.8076
21/05/2018,SCR,3.7628
21/05/2018,SLL,1.9857
21/05/2018,SGD,6.5352
21/05/2018,SBD,8.2805
21/05/2018,SOS,2.7043
21/05/2018,ZAR,5.0078
21/05/2018,KRW,0.2034
21/05/2018,LKR,2.0489
21/05/2018,SHP,3.984
21/05/2018,SDG,6.5101
21/05/2018,SRD,2.9536
21/05/2018,SZL,4.4735
21/05/2018,SEK,3.7615
21/05/2018,CHF,8.8439
21/05/2018,SYP,4.001
21/05/2018,TWD,333.2008
21/05/2018,TZS,11.6674
21/05/2018,THB,1.0081
21/05/2018,TOP,8.2137
21/05/2018,TTD,4.3713
21/05/2018,TND,3.5879
21/05/2018,TRY,0.5656
21/05/2018,TMM,4.9706
21/05/2018,USD,1
21/05/2018,UGX,6.6626
21/05/2018,UAH,35.5088
21/05/2018,UYU,39.5054
21/05/2018,AED,1.0967
21/05/2018,VUV,26.9424
21/05/2018,VEB,0.9454
21/05/2018,VND,5.2829
21/05/2018,YER,7.1052
21/05/2018,ZMK,5.7236
21/05/2018,ZWD,3.8475
