date,currency,valueInUSD
30/05/2018,AFN,17.0289
30/05/2018,ALL,1.7108
30/05/2018,DZD,4.868
30/05/2018,AOA,5.7758
30/05/2018,ARS,13.7738
30/05/2018,AMD,7.902
30/05/2018,AWG,4.9051
30/05/2018,AUD,47.6338
30/05/2018,AZN,4.5135
30/05/2018,BSD,5.2412
30/05/2018,BHD,3.8995
30/05/2018,BDT,7.0258
30/05/2018,BBD,49.5627
30/05/2018,BYR,7.0074
30/05/2018,BZD,6.6328
30/05/2018,BMD,1.0937
30/05/2018,BTN,7.068
30/05/2018,BOB,32.6607
30/05/2018,BAM,0.3324
30/05/2018,BWP,3.6705
30/05/2018,BRL,12.1963
30/05/2018,GBP,13.6332
30/05/2018,BND,0.3486
30/05/2018,BGN,0.0765
30/05/2018,BIF,1.2584
30/05/2018,XOF,5.8193
30/05/2018,XAF,2.4426
30/05/2018,XPF,0.2107
30/05/2018,KHR,1.6197
30/05/2018,CAD,19.3711
30/05/2018,CVE,8.4488
30/05/2018,KYD,6.9304
30/05/2018,CLP,8.3635
30/05/2018,CNY,7.461
30/05/2018,COP,52.3202
30/05/2018,KMF,4.2334
30/05/2018,CDF,0.2212
30/05/2018,CRC,0.6778
30/05/2018,HRK,158.1674
30/05/2018,CUC,5.3733
30/05/2018,CUP,2.2506
30/05/2018,CZK,2.8608
30/05/2018,DKK,1.0435
30/05/2018,DJF,7.4001
30/05/2018,DOP,8.4655
30/05/2018,XCD,26.9439
30/05/2018,EGP,3.0818
30/05/2018,SVC,3.7769
30/05/2018,ETB,9.1074
30/05/2018,FKP,5.2941
30/05/2018,FJD,8.154
30/05/2018,GMD,11.7049
30/05/2018,GEL,4.467
30/05/2018,GHS,7.4258
30/05/2018,GIP,10.0343
30/05/2018,GTQ,0.5114
30/05/2018,GNF,128.2383
30/05/2018,GYD,4.3407
30/05/2018,HTG,21.0869
30/05/2018,HNL,2.7145
30/05/2018,HKD,3.0627
30/05/2018,HUF,3.6228
30/05/2018,ISK,2.5168
30/05/2018,INR,34.6315
30/05/2018,IDR,4.5258
30/05/2018,IRR,13.2014
30/05/2018,IQD,14.098
30/05/2018,ILS,7.8819
30/05/2018,JMD,0.7631
30/05/2018,JPY,0.0443
30/05/2018,JOD,2.1015
30/05/2018,KZT,2.3293
30/05/2018,KES,7.2437
30/05/2018,KWD,4.5679
30/05/2018,KGS,5.2381
30/05/2018,LAK,2.5439
30/05/2018,LBP,11.9533
30/05/2018,LSL,3.4703
30/05/2018,LRD,4.6113
30/05/2018,LYD,17.6261
30/05/2018,MOP,0.9402
30/05/2018,MKD,4.5593
30/05/2018,MGA,5.5861
30/05/2018,MWK,7.1677
30/05/2018,MYR,37.6295
30/05/2018,MVR,5.9704
30/05/2018,MRO,3.1935
30/05/2018,MUR,76.7116
30/05/2018,MXN,7.5425
30/05/2018,MDL,5.8092
30/05/2018,MNT,0.0801
30/05/2018,MAD,1.9997
30/05/2018,MZN,5.7567
30/05/2018,MMK,4.0561
30/05/2018,ANG,7.2931
30/05/2018,NAD,1.2446
30/05/2018,NPR,0.871
30/05/2018,NZD,2.0593
30/05/2018,NIO,2.4072
30/05/2018,NGN,0.1624
30/05/2018,KPW,1.5285
30/05/2018,NOK,0.8682
30/05/2018,OMR,4.6381
30/05/2018,PKR,12.863
30/05/2018,PAB,11.9432
30/05/2018,PGK,3.7007
30/05/2018,PYG,6.5274
30/05/2018,PEN,0.3635
30/05/2018,PHP,123.614
30/05/2018,PLN,0.2606
30/05/2018,QAR,2.0823
30/05/2018,RON,2.061
30/05/2018,RUB,10.7305
30/05/2018,RWF,5.7601
30/05/2018,WST,2.5505
30/05/2018,STD,5.0877
30/05/2018,SAR,5.9679
30/05/2018,RSD,0.8033
30/05/2018,SCR,3.6775
30/05/2018,SLL,1.9363
30/05/2018,SGD,6.672
30/05/2018,SBD,8.3043
30/05/2018,SOS,2.8258
30/05/2018,ZAR,5.0855
30/05/2018,KRW,0.1965
30/05/2018,LKR,2.0475
30/05/2018,SHP,4.0302
30/05/2018,SDG,6.3008
30/05/2018,SRD,2.9775
30/05/2018,SZL,4.4006
30/05/2018,SEK,3.6918
30/05/2018,CHF,8.9758
30/05/2018,SYP,3.9015
30/05/2018,TWD,332.2985
30/05/2018,TZS,11.5858
30/05/2018,THB,1.0223
30/05/2018,TOP,8.1994
30/05/2018,TTD,4.6068
30/05/2018,TND,3.572
30/05/2018,TRY,0.5748
30/05/2018,TMM,4.9334
30/05/2018,USD,1
30/05/2018,UGX,6.8346
30/05/2018,UAH,34.9886
30/05/2018,UYU,39.6946
30/05/2018,AED,1.092
30/05/2018,VUV,27.7001
30/05/2018,VEB,0.9839
30/05/2018,VND,5.539
30/05/2018,YER,7.2502
30/05/2018,ZMK,5.7833
30/05/2018,ZWD,3.9692
