dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
03/03/2011 00:00,KVYXXQWB43857375,Stocks,GZED20,XHYN07,2430680.49,TZS,10000,06/08/2014,25.83,USD,213.74
03/03/2011 00:00,XPSRNXLO83362693,Stocks,JVHD93,UIKN63,6724000.0,USD,50000,23/09/2014,264.89,ALL,125.86
03/03/2011 00:00,UJXKXVCK14087471,Stocks,ZBIO05,SHXQ48,64938.0,USD,600,02/05/2014,108.23,USD,99.7
03/03/2011 00:01,JTIBKNGW62553887,Stocks,BBJG05,GIWG34,28720.0,USD,8000,11/12/2016,3.59,USD,3.36
03/03/2011 00:01,DTGFXVPD80163144,Stocks,HNLV68,ZEHM52,27572.0,USD,200,04/06/2013,137.86,USD,161.64
03/03/2011 00:02,AIYYHIGM67110472,Decks of Many Things,ORQH73,UFAY59,175504.84,CLP,100,10/12/2013,237.57,USD,1659.52
03/03/2011 00:03,YMJUJPMU93741750,Stocks,YSSR29,NCXS33,538410.0,USD,3000,18/07/2014,179.47,USD,157.57
03/03/2011 00:03,XQZLNCHJ11372454,Protopacks,KKZA87,OKYS51,107024.0,USD,400,06/09/2013,833.69,JOD,227.19
03/03/2011 00:03,JJDUBGQV20995939,Stocks,VKMV12,LIIS96,84798.0,USD,700,29/04/2013,121.14,USD,138.43
03/03/2011 00:03,AKKBLPGV44022180,Hope,FGVK43,RJUD59,2005470.0,USD,9000,14/09/2015,222.83,USD,241.81
03/03/2011 00:03,LLUATBOX97347933,Stocks,QBVN33,QCRG59,103670.0,USD,700,29/03/2012,148.1,USD,150.51
03/03/2011 00:03,WHWZNOYT79399051,Stocks,CBOX52,ZSXF19,358710.0,USD,3000,30/08/2012,119.57,USD,130.26
03/03/2011 00:03,BGXQNRKF68297004,Nemesis Whips,TRFG21,ORQH73,5512940.02,BMD,70000,20/03/2014,58.87,USD,81.87
03/03/2011 00:03,STPOGMPT33647121,Stocks,UFAY59,SAAM06,1611325.44,GBP,900,08/09/2015,180.48,USD,1963.55
03/03/2011 00:04,WQJKHQJD54282925,Stocks,AWYB85,LIJW00,107292.0,USD,600,18/10/2015,178.82,USD,165.8
03/03/2011 00:04,FCZEDOEQ08516148,Stocks,IIZF28,FTFI87,82624.0,USD,400,27/02/2016,1177.76,EGP,191.81
03/03/2011 00:04,MSFDJFVE20876069,Stocks,AWYB85,YFAM59,43510.0,USD,500,16/09/2013,87.02,USD,97.12
03/03/2011 00:05,VWGHRPWD84901488,Keys of Orthanc,DBCS17,KRXZ15,103928.61,NAD,200,26/07/2012,187.07,USD,543.23
03/03/2011 00:05,WKXDPEWG24866095,Stocks,NGBA40,LBKT00,8433.0,USD,900,21/11/2016,9.37,USD,8.52
03/03/2011 00:05,BQCWNOUT99640884,I-Suits,ZELV96,BBJG05,1198950.0,USD,3000,22/07/2014,399.65,USD,346.05
03/03/2011 00:06,USROUMZH46497652,Daenarians,UACN81,BBAX06,447266.56,KZT,3000,09/08/2016,39.17,USD,140.6
03/03/2011 00:06,CPCBJXYU04478123,Stocks,QWOA67,BBJG05,776200.0,USD,4000,07/09/2014,194.05,USD,187.55
03/03/2011 00:06,KSKREIDP00604508,Stocks,QLMY86,OKYS51,16753627.29,GNF,9000,17/08/2013,16.69,USD,1688.0
03/03/2011 00:08,CAQILHRD56468979,Stocks,UIKN63,AMBT33,1728000.0,USD,80000,07/04/2014,21.6,USD,22.75
03/03/2011 00:08,VKMPMRTJ30329912,Stocks,LIIS96,OCQF34,14596800.0,USD,80000,15/10/2016,182.46,USD,194.0
03/03/2011 00:08,LHSQLNIR86454326,Lead Elixirs,KKGI60,NGBA40,2330500.0,USD,10000,07/10/2012,233.05,USD,274.53
03/03/2011 00:08,DZEXKVHJ77938303,Gold Bolts,KRRO64,PNFK78,27068400.0,USD,90000,19/04/2012,300.76,USD,249.39
03/03/2011 00:08,ITGBUEEZ17951872,Stocks,VKMV12,VVXA11,1450320.0,USD,6000,30/05/2016,605.58,WST,273.4
03/03/2011 00:08,QIIKSNHF18630691,Stocks,DVVB31,DDIB11,496500.0,USD,50000,05/11/2014,9.93,USD,11.71
03/03/2011 00:09,BRPPRTAT02282524,Go-Pods,SRYE59,QOKP03,78292717.12,DOP,80000,14/12/2016,638.27,CUC,834.69
03/03/2011 00:09,HSMIRKUP47075464,Decks of Many Things,ITTS26,UFAY59,299528.26,NIO,800,12/04/2016,237.57,USD,401.15
03/03/2011 00:09,YWJJQQGP52404920,Stocks,JXGF57,ERHJ34,1150000.0,USD,5000,04/03/2015,230.0,USD,264.3
03/03/2011 00:09,HLUOHWEM96718783,Heat Rocks,HXDA52,KKZA87,32038.41,EGP,300,29/11/2016,18.73,USD,129.24
03/03/2011 00:09,LPTATXPL53670333,Stocks,VVBY18,KTLA69,315680.0,USD,2000,06/06/2015,232.78,RON,161.1
03/03/2011 00:10,ESLQIIGP46055869,Stocks,ZELV96,VVXA11,169204.0,USD,700,06/05/2015,241.72,USD,217.41
03/03/2011 00:10,UOIBQZIQ37255867,Stocks,KKZA87,YTAI13,1061730.0,USD,9000,11/04/2012,117.97,USD,129.31
03/03/2011 00:10,BAHMMQKR20096707,Map-o-matics,NCXS33,KKGI60,23010000.0,USD,40000,21/02/2015,575.25,USD,478.71
03/03/2011 00:10,CYWVGCLC29621755,Stocks,YFAM59,BPLN25,4170000.0,USD,40000,17/02/2013,104.25,USD,89.48
03/03/2011 00:10,QGQHAKUJ82504397,Stocks,MHFC34,VKMV12,39857614.5,KES,50000,29/05/2015,134.85,USD,732.37
03/03/2011 00:10,NOPWRYXM95541623,String of Beads,YFAM59,FTFI87,2135.0,USD,700,04/01/2013,3.05,USD,2.79
