dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
06/08/2017 00:00,ETZCNMPG11375403,Stocks,CQPJ57,VCSF07,27216.0,USD,700,27/09/2020,5209.57,GNF,35.13
06/08/2017 00:00,BUEQYHMZ25290751,Stocks,PNFK78,CQPJ57,4373.0,USD,100,22/12/2021,43.73,USD,50.13
06/08/2017 00:00,UEHRBRIB38933885,Digi-eggs,MFJJ99,BBAX06,29886.0,USD,200,08/07/2022,149.43,USD,155.92
06/08/2017 00:00,HMGYZKRC90032733,Ninja Info Cards,OPET16,EKXA24,1325940.0,USD,7000,26/09/2021,189.42,USD,209.87
06/08/2017 00:00,UAOTNASH77573436,Stocks,GGLV00,HNLV68,10014.0,USD,200,16/10/2019,50.07,USD,54.06
06/08/2017 00:00,CBOOPWJK36650178,Stocks,SBUT62,CIXF70,189110.11,HTG,200,31/03/2018,53.63,USD,1000.0
06/08/2017 00:00,PINHISYU01228509,Stringers,HXDA52,ZELV96,1184170.45,BWP,900,06/04/2019,371.04,USD,1218.66
06/08/2017 00:00,GLFCYDVS48496545,Surrounders,XRBV61,TKVF94,31404.0,USD,400,26/03/2022,78.51,USD,71.49
06/08/2017 00:00,TCAUMFUM92838745,Stocks,IIZF28,RJCA92,11845.0,USD,500,07/05/2018,23.69,USD,19.1
06/08/2017 00:00,UQFXSQTW18529306,Stocks,GYWU23,EDYH00,27584.58,GTQ,300,14/10/2019,177.37,USD,79.83
06/08/2017 00:00,OHKZUDFE62246129,Terrain Extenders,ZVEN26,IJPI82,204848.75,LKR,400,24/03/2021,274.95,USD,410.59
06/08/2017 00:01,RKWPBHCP19875876,Strongest Potions,KRXZ15,VVXA11,7597.0,USD,100,25/02/2021,75.97,USD,67.86
06/08/2017 00:01,NBKVEBYA07401200,Bottled Faeries,UFAY59,HHOA99,1157440.0,USD,4000,17/06/2019,289.36,USD,247.38
06/08/2017 00:01,PGPNYGNM72328250,Stocks,ZSXF19,TYAE14,541520.0,USD,8000,19/08/2022,67.69,USD,60.35
06/08/2017 00:01,ZJGTSVOI72317555,Levitators,DDIB11,HWHS51,6679200.0,USD,60000,19/02/2018,1140.85,PAB,100.21
06/08/2017 00:01,IBJCLQLR27573045,Rings of Slow Digestion,LKPN86,XHYN07,161396.16,GBP,100,19/10/2022,124.88,USD,1642.02
06/08/2017 00:01,WEMBLFZE79947751,Rejuvenation Tanks,KRXZ15,PQSW95,1969660.0,USD,7000,14/03/2021,281.38,USD,258.38
06/08/2017 00:01,RUGRXBQL03487677,Dry Ethers,SXTM39,CMZC67,275565.61,TZS,100,30/11/2021,267.42,USD,3025.76
06/08/2017 00:01,GJVZFRVI35215133,Catbuses,FGVK43,DREA89,3703682.94,LBP,400,26/06/2019,896.68,USD,8225.03
06/08/2017 00:01,ZDGOMFAF02486866,X-genes,QHXJ50,YFAM59,1158779.2,JOD,4000,22/11/2018,129.04,USD,333.69
