date,companyID,stockPrice
11/05/2010,QETH27,1.79
11/05/2010,DVVB31,179.57
11/05/2010,EMNK67,175.41
11/05/2010,KTLA69,155.51
11/05/2010,EIWJ22,99.41
11/05/2010,SFZS08,211.56
11/05/2010,YSSR29,64.69
11/05/2010,SWGF93,40.44
11/05/2010,YTAI13,150.6
11/05/2010,NGBA40,131.2
11/05/2010,CMZC67,56.31
11/05/2010,PJKH65,26.25
11/05/2010,HWHS51,167.69
11/05/2010,ZBIO05,19.63
11/05/2010,YWMD69,241.48
11/05/2010,EPZN28,87.81
11/05/2010,VAHJ53,64.64
11/05/2010,HWJF09,168.93
11/05/2010,AGBH66,168.17
11/05/2010,TFLS35,21.04
11/05/2010,VPTI00,79.73
11/05/2010,FORM54,33.62
11/05/2010,QLCE04,91.33
11/05/2010,WIZJ73,11.0
11/05/2010,UFAY59,107.16
11/05/2010,DJNE62,134.98
11/05/2010,GBEZ65,59.97
11/05/2010,SXHU74,126.97
11/05/2010,DOGG07,54.8
11/05/2010,HPTP65,214.12
11/05/2010,GIWG34,4.46
11/05/2010,QHXJ50,126.95
11/05/2010,ERHJ34,235.58
11/05/2010,ZEHM52,123.49
11/05/2010,TBVE46,164.72
11/05/2010,RJUD59,7.11
11/05/2010,PKBF70,130.38
11/05/2010,BPLN25,115.2
11/05/2010,WVEI17,126.89
11/05/2010,VESX21,199.16
11/05/2010,UWUK72,117.73
11/05/2010,SHXQ48,103.3
11/05/2010,TRFG21,3.12
11/05/2010,SEKK26,200.8
11/05/2010,EKXA24,138.77
11/05/2010,PNFK78,98.23
11/05/2010,HFLM11,145.17
11/05/2010,VIMV38,166.86
11/05/2010,DDIB11,7.35
11/05/2010,LBKT00,8.32
11/05/2010,WVHK10,106.23
11/05/2010,EWUY52,238.83
11/05/2010,UHOG52,41.49
11/05/2010,GYWU23,20.23
11/05/2010,THJF58,25.24
11/05/2010,QAZT26,192.11
11/05/2010,MEOQ86,5.16
11/05/2010,KKZA87,40.03
11/05/2010,CQPJ57,50.71
11/05/2010,SAAM06,206.75
11/05/2010,QOKP03,310.64
11/05/2010,LKPN86,71.01
11/05/2010,SFEO61,3.96
11/05/2010,OKYS51,16.19
11/05/2010,MHFC34,138.67
11/05/2010,UIKN63,144.12
11/05/2010,CIXF70,130.8
11/05/2010,WYFO79,41.07
11/05/2010,SBUT62,63.2
11/05/2010,DREA89,64.78
11/05/2010,RNZB01,11.29
11/05/2010,ZFHD93,79.76
11/05/2010,NFAH30,222.74
11/05/2010,KUWI70,6.45
11/05/2010,CVMG22,78.86
11/05/2010,HSWX88,18.37
11/05/2010,VLJL11,239.66
11/05/2010,VCSF07,29.41
11/05/2010,IIZF28,102.68
11/05/2010,VVXA11,218.15
11/05/2010,BDBU00,156.44
11/05/2010,FTFI87,238.63
11/05/2010,DNIL23,243.02
11/05/2010,ZVEN26,66.9
11/05/2010,CBOX52,238.86
11/05/2010,LIIS96,132.25
11/05/2010,FDWI64,42.79
11/05/2010,NCYN50,16.46
11/05/2010,MRAH32,84.44
11/05/2010,FGVK43,62.08
11/05/2010,IJPI82,164.99
11/05/2010,AHMZ79,169.7
11/05/2010,TVQQ54,108.51
11/05/2010,SUOX82,185.42
11/05/2010,QODV38,208.67
11/05/2010,TGZI54,275.06
11/05/2010,BMRZ75,226.53
11/05/2010,QWOA67,194.1
11/05/2010,UEVD88,183.66
11/05/2010,ITTS26,254.67
11/05/2010,ZELV96,31.15
11/05/2010,RFZG50,35.4
11/05/2010,PIFN94,285.46
11/05/2010,YLGZ72,81.13
11/05/2010,ZSXF19,109.07
11/05/2010,IZLM67,87.92
11/05/2010,ORQH73,223.27
11/05/2010,QLMY86,197.91
11/05/2010,VGYT30,112.32
11/05/2010,DGTY64,26.54
11/05/2010,RJCA92,13.67
11/05/2010,JXGF57,125.87
11/05/2010,ZDAI73,165.47
11/05/2010,TKVF94,24.35
11/05/2010,XRBV61,145.26
11/05/2010,QCRG59,137.89
11/05/2010,GZED20,176.46
11/05/2010,VTKE98,98.94
11/05/2010,TYAE14,101.93
11/05/2010,OPET16,9.52
11/05/2010,KEVJ11,14.32
11/05/2010,DBCS17,98.28
11/05/2010,IZTD25,108.27
11/05/2010,KKGI60,145.24
11/05/2010,XHYN07,26.62
11/05/2010,OPZI26,39.21
11/05/2010,HNLV68,113.87
11/05/2010,ZNQA84,72.38
11/05/2010,IBLA29,227.5
11/05/2010,SZRJ90,175.68
11/05/2010,HYSJ42,232.13
11/05/2010,RLZK87,235.7
11/05/2010,NCCX02,217.04
11/05/2010,PVAZ61,150.69
11/05/2010,QBVN33,61.12
11/05/2010,RDBE21,27.37
11/05/2010,FGQR22,29.14
11/05/2010,KKGY69,186.81
11/05/2010,NCXS33,177.41
11/05/2010,NQJL85,88.7
11/05/2010,BBAX06,55.97
11/05/2010,PQSW95,15.13
11/05/2010,VXSM31,178.24
11/05/2010,LAUA80,159.54
11/05/2010,QXFF29,44.04
11/05/2010,LWGE44,8.89
11/05/2010,AMBT33,27.93
11/05/2010,MFZY76,178.01
11/05/2010,BBJG05,213.96
11/05/2010,UACN81,9.37
11/05/2010,NXTO39,177.88
11/05/2010,INIL60,39.04
11/05/2010,MKHA46,229.75
11/05/2010,OUNH49,127.94
11/05/2010,MYXF05,20.87
11/05/2010,GSTD71,119.81
11/05/2010,TQSJ85,128.89
11/05/2010,GGLV00,27.96
11/05/2010,AYIH50,124.12
11/05/2010,RQGG65,46.75
11/05/2010,OHKH76,30.73
11/05/2010,WWNS72,175.33
11/05/2010,SRYE59,5.86
11/05/2010,MFJJ99,76.84
11/05/2010,VVBY18,35.07
11/05/2010,KRRO64,217.55
11/05/2010,JZTC69,141.38
11/05/2010,KRXZ15,252.53
11/05/2010,QMZU44,161.52
11/05/2010,OQXV70,6.51
11/05/2010,FYYD57,108.1
11/05/2010,OCQF34,204.93
11/05/2010,EDYH00,69.84
11/05/2010,ISWT83,128.43
11/05/2010,QBAP68,17.52
11/05/2010,AMRO66,57.21
11/05/2010,YOQG45,40.57
11/05/2010,ESPL27,61.28
11/05/2010,VKMV12,179.07
11/05/2010,FAWI50,263.3
11/05/2010,SMYT95,240.15
11/05/2010,YCZA59,71.32
11/05/2010,ZMLP81,35.77
11/05/2010,MDEQ10,55.69
11/05/2010,JVHD93,6.55
11/05/2010,SXTM39,193.96
11/05/2010,HHFP66,173.31
11/05/2010,JCWS17,193.74
11/05/2010,HHOA99,27.05
11/05/2010,MSHS03,135.37
