date,currency,valueInUSD
19/03/2019,AFN,19.0382
19/03/2019,ALL,1.3263
19/03/2019,DZD,5.1695
19/03/2019,AOA,5.9195
19/03/2019,ARS,10.7037
19/03/2019,AMD,8.7763
19/03/2019,AWG,4.5741
19/03/2019,AUD,57.442
19/03/2019,AZN,4.894
19/03/2019,BSD,4.7642
19/03/2019,BHD,4.969
19/03/2019,BDT,7.1355
19/03/2019,BBD,47.1936
19/03/2019,BYR,6.8904
19/03/2019,BZD,9.0505
19/03/2019,BMD,1.156
19/03/2019,BTN,6.4199
19/03/2019,BOB,44.6227
19/03/2019,BAM,0.2849
19/03/2019,BWP,4.8388
19/03/2019,BRL,11.2007
19/03/2019,GBP,12.1738
19/03/2019,BND,0.3986
19/03/2019,BGN,0.092
19/03/2019,BIF,1.1776
19/03/2019,XOF,5.1185
19/03/2019,XAF,2.1895
19/03/2019,XPF,0.161
19/03/2019,KHR,1.5685
19/03/2019,CAD,18.6425
19/03/2019,CVE,8.733
19/03/2019,KYD,6.1714
19/03/2019,CLP,7.1272
19/03/2019,CNY,6.6148
19/03/2019,COP,51.1478
19/03/2019,KMF,3.895
19/03/2019,CDF,0.2419
19/03/2019,CRC,0.827
19/03/2019,HRK,192.4522
19/03/2019,CUC,5.5541
19/03/2019,CUP,1.965
19/03/2019,CZK,3.0135
19/03/2019,DKK,0.9063
19/03/2019,DJF,7.2706
19/03/2019,DOP,9.4044
19/03/2019,XCD,33.5399
19/03/2019,EGP,3.3529
19/03/2019,SVC,4.1649
19/03/2019,ETB,8.4912
19/03/2019,FKP,4.518
19/03/2019,FJD,7.0601
19/03/2019,GMD,11.5246
19/03/2019,GEL,4.0886
19/03/2019,GHS,6.7537
19/03/2019,GIP,8.8051
19/03/2019,GTQ,0.4192
19/03/2019,GNF,111.1943
19/03/2019,GYD,3.5593
19/03/2019,HTG,18.9358
19/03/2019,HNL,2.7889
19/03/2019,HKD,3.3513
19/03/2019,HUF,3.4489
19/03/2019,ISK,2.091
19/03/2019,INR,50.1661
19/03/2019,IDR,4.5165
19/03/2019,IRR,10.8203
19/03/2019,IQD,12.6143
19/03/2019,ILS,6.7478
19/03/2019,JMD,0.7403
19/03/2019,JPY,0.0465
19/03/2019,JOD,2.214
19/03/2019,KZT,2.7127
19/03/2019,KES,6.8331
19/03/2019,KWD,3.7579
19/03/2019,KGS,4.0793
19/03/2019,LAK,3.0107
19/03/2019,LBP,12.6883
19/03/2019,LSL,3.2462
19/03/2019,LRD,5.2053
19/03/2019,LYD,18.1522
19/03/2019,MOP,0.9756
19/03/2019,MKD,4.0265
19/03/2019,MGA,5.6294
19/03/2019,MWK,6.1683
19/03/2019,MYR,33.6741
19/03/2019,MVR,5.9173
19/03/2019,MRO,3.3252
19/03/2019,MUR,73.4586
19/03/2019,MXN,8.7131
19/03/2019,MDL,5.2884
19/03/2019,MNT,0.0615
19/03/2019,MAD,1.663
19/03/2019,MZN,5.146
19/03/2019,MMK,4.3974
19/03/2019,ANG,7.0384
19/03/2019,NAD,1.3728
19/03/2019,NPR,0.9242
19/03/2019,NZD,1.5913
19/03/2019,NIO,2.8062
19/03/2019,NGN,0.1299
19/03/2019,KPW,1.6137
19/03/2019,NOK,0.9705
19/03/2019,OMR,4.5666
19/03/2019,PKR,12.4502
19/03/2019,PAB,11.4069
19/03/2019,PGK,4.7173
19/03/2019,PYG,5.6628
19/03/2019,PEN,0.3681
19/03/2019,PHP,149.1698
19/03/2019,PLN,0.2683
19/03/2019,QAR,2.2093
19/03/2019,RON,2.1221
19/03/2019,RUB,8.5341
19/03/2019,RWF,5.3937
19/03/2019,WST,2.8644
19/03/2019,STD,4.584
19/03/2019,SAR,4.7775
19/03/2019,RSD,0.7794
19/03/2019,SCR,3.0324
19/03/2019,SLL,2.3138
19/03/2019,SGD,5.9689
19/03/2019,SBD,8.0279
19/03/2019,SOS,2.1112
19/03/2019,ZAR,5.1852
19/03/2019,KRW,0.1788
19/03/2019,LKR,1.9058
19/03/2019,SHP,3.9733
19/03/2019,SDG,5.8651
19/03/2019,SRD,3.0614
19/03/2019,SZL,4.9635
19/03/2019,SEK,3.5756
19/03/2019,CHF,8.2306
19/03/2019,SYP,4.3666
19/03/2019,TWD,323.178
19/03/2019,TZS,11.7093
19/03/2019,THB,1.1606
19/03/2019,TOP,7.7549
19/03/2019,TTD,4.4539
19/03/2019,TND,4.0753
19/03/2019,TRY,0.5811
19/03/2019,TMM,5.4183
19/03/2019,USD,1
19/03/2019,UGX,7.0682
19/03/2019,UAH,32.3677
19/03/2019,UYU,40.9536
19/03/2019,AED,0.89
19/03/2019,VUV,32.2326
19/03/2019,VEB,0.7826
19/03/2019,VND,5.8064
19/03/2019,YER,7.6227
19/03/2019,ZMK,5.8468
19/03/2019,ZWD,4.1001
