date,currency,valueInUSD
23/03/2019,AFN,18.7992
23/03/2019,ALL,1.3788
23/03/2019,DZD,5.1429
23/03/2019,AOA,5.9051
23/03/2019,ARS,10.8351
23/03/2019,AMD,8.5484
23/03/2019,AWG,4.5652
23/03/2019,AUD,57.8258
23/03/2019,AZN,4.8377
23/03/2019,BSD,4.8632
23/03/2019,BHD,5.0519
23/03/2019,BDT,7.1953
23/03/2019,BBD,48.1374
23/03/2019,BYR,6.8023
23/03/2019,BZD,9.4179
23/03/2019,BMD,1.1646
23/03/2019,BTN,6.4051
23/03/2019,BOB,45.5602
23/03/2019,BAM,0.2897
23/03/2019,BWP,4.7359
23/03/2019,BRL,10.8638
23/03/2019,GBP,12.4647
23/03/2019,BND,0.3933
23/03/2019,BGN,0.0941
23/03/2019,BIF,1.1491
23/03/2019,XOF,5.1605
23/03/2019,XAF,2.2103
23/03/2019,XPF,0.1582
23/03/2019,KHR,1.5442
23/03/2019,CAD,18.0459
23/03/2019,CVE,8.8711
23/03/2019,KYD,6.1071
23/03/2019,CLP,7.1719
23/03/2019,CNY,6.7178
23/03/2019,COP,50.0469
23/03/2019,KMF,3.9321
23/03/2019,CDF,0.2484
23/03/2019,CRC,0.8188
23/03/2019,HRK,192.4138
23/03/2019,CUC,5.3619
23/03/2019,CUP,1.9595
23/03/2019,CZK,3.0493
23/03/2019,DKK,0.9075
23/03/2019,DJF,7.3793
23/03/2019,DOP,9.5973
23/03/2019,XCD,32.9925
23/03/2019,EGP,3.3064
23/03/2019,SVC,4.1938
23/03/2019,ETB,8.5908
23/03/2019,FKP,4.5228
23/03/2019,FJD,7.0688
23/03/2019,GMD,11.6359
23/03/2019,GEL,3.9731
23/03/2019,GHS,6.6441
23/03/2019,GIP,8.6864
23/03/2019,GTQ,0.4212
23/03/2019,GNF,111.0732
23/03/2019,GYD,3.5576
23/03/2019,HTG,18.8124
23/03/2019,HNL,2.8266
23/03/2019,HKD,3.3622
23/03/2019,HUF,3.4794
23/03/2019,ISK,2.0672
23/03/2019,INR,49.6951
23/03/2019,IDR,4.4261
23/03/2019,IRR,10.6793
23/03/2019,IQD,12.5697
23/03/2019,ILS,6.8376
23/03/2019,JMD,0.7358
23/03/2019,JPY,0.0461
23/03/2019,JOD,2.2548
23/03/2019,KZT,2.6911
23/03/2019,KES,6.7035
23/03/2019,KWD,3.6843
23/03/2019,KGS,4.0363
23/03/2019,LAK,2.974
23/03/2019,LBP,12.8104
23/03/2019,LSL,3.3203
23/03/2019,LRD,5.1387
23/03/2019,LYD,18.0673
23/03/2019,MOP,0.9825
23/03/2019,MKD,3.9705
23/03/2019,MGA,5.6105
23/03/2019,MWK,6.2743
23/03/2019,MYR,34.3475
23/03/2019,MVR,5.982
23/03/2019,MRO,3.3109
23/03/2019,MUR,74.3724
23/03/2019,MXN,8.6351
23/03/2019,MDL,5.204
23/03/2019,MNT,0.0615
23/03/2019,MAD,1.678
23/03/2019,MZN,5.1892
23/03/2019,MMK,4.4294
23/03/2019,ANG,7.0768
23/03/2019,NAD,1.3492
23/03/2019,NPR,0.9106
23/03/2019,NZD,1.5881
23/03/2019,NIO,2.8934
23/03/2019,NGN,0.1287
23/03/2019,KPW,1.6165
23/03/2019,NOK,0.9725
23/03/2019,OMR,4.5376
23/03/2019,PKR,12.3228
23/03/2019,PAB,11.3012
23/03/2019,PGK,4.689
23/03/2019,PYG,5.6862
23/03/2019,PEN,0.3612
23/03/2019,PHP,148.9983
23/03/2019,PLN,0.2654
23/03/2019,QAR,2.1848
23/03/2019,RON,2.1499
23/03/2019,RUB,8.4041
23/03/2019,RWF,5.574
23/03/2019,WST,2.8764
23/03/2019,STD,4.7416
23/03/2019,SAR,4.8098
23/03/2019,RSD,0.7766
23/03/2019,SCR,3.0135
23/03/2019,SLL,2.3479
23/03/2019,SGD,5.9383
23/03/2019,SBD,8.1106
23/03/2019,SOS,2.0881
23/03/2019,ZAR,5.1067
23/03/2019,KRW,0.174
23/03/2019,LKR,1.9065
23/03/2019,SHP,3.9314
23/03/2019,SDG,5.8889
23/03/2019,SRD,3.0099
23/03/2019,SZL,5.1348
23/03/2019,SEK,3.5542
23/03/2019,CHF,8.2608
23/03/2019,SYP,4.421
23/03/2019,TWD,317.0761
23/03/2019,TZS,11.6302
23/03/2019,THB,1.1603
23/03/2019,TOP,7.8447
23/03/2019,TTD,4.5267
23/03/2019,TND,3.9767
23/03/2019,TRY,0.5685
23/03/2019,TMM,5.4578
23/03/2019,USD,1
23/03/2019,UGX,7.0995
23/03/2019,UAH,32.6469
23/03/2019,UYU,40.9869
23/03/2019,AED,0.8801
23/03/2019,VUV,31.8163
23/03/2019,VEB,0.7798
23/03/2019,VND,5.706
23/03/2019,YER,7.5327
23/03/2019,ZMK,5.7685
23/03/2019,ZWD,4.1583
