date,currency,valueInUSD
04/03/2019,AFN,19.1924
04/03/2019,ALL,1.3141
04/03/2019,DZD,5.2405
04/03/2019,AOA,6.1013
04/03/2019,ARS,11.194
04/03/2019,AMD,8.6967
04/03/2019,AWG,4.6716
04/03/2019,AUD,59.8293
04/03/2019,AZN,4.7338
04/03/2019,BSD,4.6762
04/03/2019,BHD,4.867
04/03/2019,BDT,7.0725
04/03/2019,BBD,44.1616
04/03/2019,BYR,7.02
04/03/2019,BZD,8.9715
04/03/2019,BMD,1.1074
04/03/2019,BTN,6.7319
04/03/2019,BOB,43.3665
04/03/2019,BAM,0.2833
04/03/2019,BWP,4.7806
04/03/2019,BRL,11.6278
04/03/2019,GBP,12.1005
04/03/2019,BND,0.3946
04/03/2019,BGN,0.0932
04/03/2019,BIF,1.2231
04/03/2019,XOF,5.3617
04/03/2019,XAF,2.1181
04/03/2019,XPF,0.1661
04/03/2019,KHR,1.6407
04/03/2019,CAD,18.4869
04/03/2019,CVE,8.9906
04/03/2019,KYD,5.8153
04/03/2019,CLP,7.104
04/03/2019,CNY,6.8489
04/03/2019,COP,52.6306
04/03/2019,KMF,3.9818
04/03/2019,CDF,0.2354
04/03/2019,CRC,0.8621
04/03/2019,HRK,193.2211
04/03/2019,CUC,5.7927
04/03/2019,CUP,2.0474
04/03/2019,CZK,3.0472
04/03/2019,DKK,0.9324
04/03/2019,DJF,7.4409
04/03/2019,DOP,9.6438
04/03/2019,XCD,32.1904
04/03/2019,EGP,3.4916
04/03/2019,SVC,4.2119
04/03/2019,ETB,8.2005
04/03/2019,FKP,4.6481
04/03/2019,FJD,6.93
04/03/2019,GMD,11.4048
04/03/2019,GEL,4.2168
04/03/2019,GHS,6.5344
04/03/2019,GIP,8.7573
04/03/2019,GTQ,0.4306
04/03/2019,GNF,109.1732
04/03/2019,GYD,3.5891
04/03/2019,HTG,18.3519
04/03/2019,HNL,2.7438
04/03/2019,HKD,3.348
04/03/2019,HUF,3.2288
04/03/2019,ISK,2.1108
04/03/2019,INR,48.9076
04/03/2019,IDR,4.4246
04/03/2019,IRR,11.4282
04/03/2019,IQD,13.5371
04/03/2019,ILS,6.6571
04/03/2019,JMD,0.7664
04/03/2019,JPY,0.047
04/03/2019,JOD,2.2223
04/03/2019,KZT,2.8014
04/03/2019,KES,6.475
04/03/2019,KWD,3.7855
04/03/2019,KGS,4.1605
04/03/2019,LAK,3.0099
04/03/2019,LBP,12.2841
04/03/2019,LSL,3.2627
04/03/2019,LRD,5.2058
04/03/2019,LYD,18.3591
04/03/2019,MOP,0.9198
04/03/2019,MKD,3.9327
04/03/2019,MGA,5.7214
04/03/2019,MWK,6.4405
04/03/2019,MYR,32.5944
04/03/2019,MVR,5.9744
04/03/2019,MRO,3.2643
04/03/2019,MUR,72.8763
04/03/2019,MXN,8.9491
04/03/2019,MDL,5.1406
04/03/2019,MNT,0.0624
04/03/2019,MAD,1.7103
04/03/2019,MZN,5.4844
04/03/2019,MMK,4.4394
04/03/2019,ANG,6.7733
04/03/2019,NAD,1.3535
04/03/2019,NPR,0.9701
04/03/2019,NZD,1.5475
04/03/2019,NIO,2.8479
04/03/2019,NGN,0.1284
04/03/2019,KPW,1.6198
04/03/2019,NOK,0.9383
04/03/2019,OMR,4.7252
04/03/2019,PKR,11.9388
04/03/2019,PAB,11.7181
04/03/2019,PGK,4.3789
04/03/2019,PYG,5.6569
04/03/2019,PEN,0.3516
04/03/2019,PHP,147.3562
04/03/2019,PLN,0.2552
04/03/2019,QAR,2.1955
04/03/2019,RON,2.0205
04/03/2019,RUB,8.412
04/03/2019,RWF,5.4787
04/03/2019,WST,2.843
04/03/2019,STD,4.5383
04/03/2019,SAR,4.8916
04/03/2019,RSD,0.7935
04/03/2019,SCR,2.9341
04/03/2019,SLL,2.3454
04/03/2019,SGD,6.1492
04/03/2019,SBD,7.8208
04/03/2019,SOS,2.1586
04/03/2019,ZAR,5.2934
04/03/2019,KRW,0.1814
04/03/2019,LKR,1.986
04/03/2019,SHP,4.0635
04/03/2019,SDG,6.1466
04/03/2019,SRD,3.0921
04/03/2019,SZL,4.9283
04/03/2019,SEK,3.5599
04/03/2019,CHF,8.2558
04/03/2019,SYP,4.2382
04/03/2019,TWD,321.4459
04/03/2019,TZS,12.3658
04/03/2019,THB,1.1808
04/03/2019,TOP,7.9926
04/03/2019,TTD,4.2568
04/03/2019,TND,4.1605
04/03/2019,TRY,0.5975
04/03/2019,TMM,4.9927
04/03/2019,USD,1
04/03/2019,UGX,7.1058
04/03/2019,UAH,30.9193
04/03/2019,UYU,41.5022
04/03/2019,AED,0.9182
04/03/2019,VUV,31.613
04/03/2019,VEB,0.7855
04/03/2019,VND,5.8244
04/03/2019,YER,7.7854
04/03/2019,ZMK,6.0051
04/03/2019,ZWD,3.9799
