date,currency,valueInUSD
14/12/2016,AFN,12.2282
14/12/2016,ALL,2.0384
14/12/2016,DZD,5.9499
14/12/2016,AOA,5.897
14/12/2016,ARS,15.0258
14/12/2016,AMD,7.8544
14/12/2016,AWG,5.154
14/12/2016,AUD,52.6021
14/12/2016,AZN,4.8404
14/12/2016,BSD,5.0897
14/12/2016,BHD,3.1192
14/12/2016,BDT,7.9869
14/12/2016,BBD,53.0065
14/12/2016,BYR,6.178
14/12/2016,BZD,6.149
14/12/2016,BMD,1.195
14/12/2016,BTN,6.5164
14/12/2016,BOB,30.4112
14/12/2016,BAM,0.263
14/12/2016,BWP,4.1566
14/12/2016,BRL,12.8373
14/12/2016,GBP,11.7865
14/12/2016,BND,0.2645
14/12/2016,BGN,0.0827
14/12/2016,BIF,0.9934
14/12/2016,XOF,6.9878
14/12/2016,XAF,2.6088
14/12/2016,XPF,0.2737
14/12/2016,KHR,1.6359
14/12/2016,CAD,13.6478
14/12/2016,CVE,8.7917
14/12/2016,KYD,8.8191
14/12/2016,CLP,8.2531
14/12/2016,CNY,7.3789
14/12/2016,COP,53.9381
14/12/2016,KMF,4.3749
14/12/2016,CDF,0.2517
14/12/2016,CRC,0.8754
14/12/2016,HRK,190.0003
14/12/2016,CUC,7.0943
14/12/2016,CUP,2.1302
14/12/2016,CZK,3.2806
14/12/2016,DKK,1.0521
14/12/2016,DJF,7.4139
14/12/2016,DOP,6.1591
14/12/2016,XCD,26.3281
14/12/2016,EGP,4.0595
14/12/2016,SVC,2.8682
14/12/2016,ETB,9.5202
14/12/2016,FKP,5.8208
14/12/2016,FJD,10.0742
14/12/2016,GMD,10.5664
14/12/2016,GEL,6.224
14/12/2016,GHS,6.8246
14/12/2016,GIP,8.8411
14/12/2016,GTQ,0.5677
14/12/2016,GNF,143.5714
14/12/2016,GYD,3.9129
14/12/2016,HTG,18.0226
14/12/2016,HNL,2.5013
14/12/2016,HKD,4.0446
14/12/2016,HUF,3.3978
14/12/2016,ISK,2.1371
14/12/2016,INR,29.2068
14/12/2016,IDR,5.5713
14/12/2016,IRR,11.2081
14/12/2016,IQD,11.7
14/12/2016,ILS,7.4835
14/12/2016,JMD,0.7244
14/12/2016,JPY,0.036
14/12/2016,JOD,2.1536
14/12/2016,KZT,3.4041
14/12/2016,KES,7.541
14/12/2016,KWD,4.697
14/12/2016,KGS,5.6372
14/12/2016,LAK,2.9543
14/12/2016,LBP,9.7001
14/12/2016,LSL,3.1275
14/12/2016,LRD,3.4992
14/12/2016,LYD,14.8477
14/12/2016,MOP,0.8504
14/12/2016,MKD,4.8374
14/12/2016,MGA,6.2079
14/12/2016,MWK,6.239
14/12/2016,MYR,34.234
14/12/2016,MVR,6.0512
14/12/2016,MRO,2.9233
14/12/2016,MUR,65.8632
14/12/2016,MXN,5.4527
14/12/2016,MDL,6.3924
14/12/2016,MNT,0.1104
14/12/2016,MAD,1.8476
14/12/2016,MZN,5.4228
14/12/2016,MMK,3.6756
14/12/2016,ANG,7.3939
14/12/2016,NAD,1.5606
14/12/2016,NPR,0.718
14/12/2016,NZD,2.2247
14/12/2016,NIO,1.7867
14/12/2016,NGN,0.1637
14/12/2016,KPW,1.6504
14/12/2016,NOK,1.1362
14/12/2016,OMR,5.4138
14/12/2016,PKR,11.0784
14/12/2016,PAB,11.4376
14/12/2016,PGK,3.4004
14/12/2016,PYG,6.0096
14/12/2016,PEN,0.2617
14/12/2016,PHP,97.578
14/12/2016,PLN,0.3088
14/12/2016,QAR,2.2549
14/12/2016,RON,1.8939
14/12/2016,RUB,14.0074
14/12/2016,RWF,5.169
14/12/2016,WST,2.5979
14/12/2016,STD,4.2706
14/12/2016,SAR,6.7081
14/12/2016,RSD,0.9393
14/12/2016,SCR,4.3094
14/12/2016,SLL,2.9067
14/12/2016,SGD,6.9221
14/12/2016,SBD,8.5476
14/12/2016,SOS,2.1258
14/12/2016,ZAR,5.2611
14/12/2016,KRW,0.1914
14/12/2016,LKR,1.824
14/12/2016,SHP,3.058
14/12/2016,SDG,6.7839
14/12/2016,SRD,3.6201
14/12/2016,SZL,4.8645
14/12/2016,SEK,3.9757
14/12/2016,CHF,11.8432
14/12/2016,SYP,5.173
14/12/2016,TWD,413.4309
14/12/2016,TZS,10.2864
14/12/2016,THB,0.8032
14/12/2016,TOP,7.8787
14/12/2016,TTD,4.3308
14/12/2016,TND,4.6215
14/12/2016,TRY,0.4035
14/12/2016,TMM,3.5509
14/12/2016,USD,1
14/12/2016,UGX,8.1214
14/12/2016,UAH,34.3911
14/12/2016,UYU,31.7777
14/12/2016,AED,1.4298
14/12/2016,VUV,30.4479
14/12/2016,VEB,1.1077
14/12/2016,VND,7.0298
14/12/2016,YER,7.8081
14/12/2016,ZMK,4.1703
14/12/2016,ZWD,5.4067
