date,currency,valueInUSD
09/12/2016,AFN,12.4743
09/12/2016,ALL,2.0566
09/12/2016,DZD,5.9248
09/12/2016,AOA,6.0562
09/12/2016,ARS,15.1954
09/12/2016,AMD,7.7522
09/12/2016,AWG,5.1315
09/12/2016,AUD,54.1858
09/12/2016,AZN,4.9354
09/12/2016,BSD,5.1136
09/12/2016,BHD,3.1038
09/12/2016,BDT,8.0778
09/12/2016,BBD,53.0803
09/12/2016,BYR,6.2592
09/12/2016,BZD,6.165
09/12/2016,BMD,1.2174
09/12/2016,BTN,6.5258
09/12/2016,BOB,31.0188
09/12/2016,BAM,0.2636
09/12/2016,BWP,4.07
09/12/2016,BRL,12.7125
09/12/2016,GBP,11.6201
09/12/2016,BND,0.2683
09/12/2016,BGN,0.0845
09/12/2016,BIF,1.0146
09/12/2016,XOF,7.073
09/12/2016,XAF,2.6259
09/12/2016,XPF,0.2779
09/12/2016,KHR,1.6625
09/12/2016,CAD,13.4629
09/12/2016,CVE,8.8779
09/12/2016,KYD,9.1842
09/12/2016,CLP,8.2785
09/12/2016,CNY,7.5289
09/12/2016,COP,55.5407
09/12/2016,KMF,4.3667
09/12/2016,CDF,0.2506
09/12/2016,CRC,0.8947
09/12/2016,HRK,193.4505
09/12/2016,CUC,7.0298
09/12/2016,CUP,2.174
09/12/2016,CZK,3.355
09/12/2016,DKK,1.0555
09/12/2016,DJF,7.4164
09/12/2016,DOP,6.1894
09/12/2016,XCD,26.4833
09/12/2016,EGP,3.9952
09/12/2016,SVC,2.9103
09/12/2016,ETB,9.5711
09/12/2016,FKP,5.761
09/12/2016,FJD,10.3772
09/12/2016,GMD,10.2252
09/12/2016,GEL,6.158
09/12/2016,GHS,6.6979
09/12/2016,GIP,8.7466
09/12/2016,GTQ,0.5689
09/12/2016,GNF,146.2297
09/12/2016,GYD,3.9672
09/12/2016,HTG,17.5304
09/12/2016,HNL,2.5116
09/12/2016,HKD,4.0262
09/12/2016,HUF,3.4563
09/12/2016,ISK,2.1387
09/12/2016,INR,29.3003
09/12/2016,IDR,5.6513
09/12/2016,IRR,11.6259
09/12/2016,IQD,12.0521
09/12/2016,ILS,7.3397
09/12/2016,JMD,0.7301
09/12/2016,JPY,0.0359
09/12/2016,JOD,2.1221
09/12/2016,KZT,3.4473
09/12/2016,KES,7.3517
09/12/2016,KWD,4.6334
09/12/2016,KGS,5.7094
09/12/2016,LAK,2.9181
09/12/2016,LBP,9.6279
09/12/2016,LSL,3.1096
09/12/2016,LRD,3.5909
09/12/2016,LYD,14.8939
09/12/2016,MOP,0.8303
09/12/2016,MKD,4.8344
09/12/2016,MGA,6.1541
09/12/2016,MWK,6.3656
09/12/2016,MYR,34.2332
09/12/2016,MVR,5.8303
09/12/2016,MRO,2.9031
09/12/2016,MUR,66.8584
09/12/2016,MXN,5.6206
09/12/2016,MDL,6.4261
09/12/2016,MNT,0.1113
09/12/2016,MAD,1.8339
09/12/2016,MZN,5.5794
09/12/2016,MMK,3.6699
09/12/2016,ANG,7.4292
09/12/2016,NAD,1.5784
09/12/2016,NPR,0.7263
09/12/2016,NZD,2.2067
09/12/2016,NIO,1.7566
09/12/2016,NGN,0.1681
09/12/2016,KPW,1.5908
09/12/2016,NOK,1.1366
09/12/2016,OMR,5.4776
09/12/2016,PKR,10.9521
09/12/2016,PAB,11.6304
09/12/2016,PGK,3.3264
09/12/2016,PYG,6.0966
09/12/2016,PEN,0.2604
09/12/2016,PHP,99.5547
09/12/2016,PLN,0.311
09/12/2016,QAR,2.2035
09/12/2016,RON,1.9002
09/12/2016,RUB,13.8698
09/12/2016,RWF,5.2566
09/12/2016,WST,2.5851
09/12/2016,STD,4.2068
09/12/2016,SAR,6.5696
09/12/2016,RSD,0.9498
09/12/2016,SCR,4.4417
09/12/2016,SLL,2.9761
09/12/2016,SGD,6.9023
09/12/2016,SBD,8.6349
09/12/2016,SOS,2.1922
09/12/2016,ZAR,5.2822
09/12/2016,KRW,0.1908
09/12/2016,LKR,1.8436
09/12/2016,SHP,3.0968
09/12/2016,SDG,6.6987
09/12/2016,SRD,3.5765
09/12/2016,SZL,4.8754
09/12/2016,SEK,3.9644
09/12/2016,CHF,11.8334
09/12/2016,SYP,5.1244
09/12/2016,TWD,416.4692
09/12/2016,TZS,10.4631
09/12/2016,THB,0.8051
09/12/2016,TOP,7.8306
09/12/2016,TTD,4.5024
09/12/2016,TND,4.7097
09/12/2016,TRY,0.4143
09/12/2016,TMM,3.5431
09/12/2016,USD,1
09/12/2016,UGX,8.0968
09/12/2016,UAH,35.0879
09/12/2016,UYU,32.222
09/12/2016,AED,1.4948
09/12/2016,VUV,30.3154
09/12/2016,VEB,1.1206
09/12/2016,VND,7.1744
09/12/2016,YER,7.844
09/12/2016,ZMK,4.1958
09/12/2016,ZWD,5.3747
