date,currency,valueInUSD
29/12/2016,AFN,12.2823
29/12/2016,ALL,2.0454
29/12/2016,DZD,5.8676
29/12/2016,AOA,5.7926
29/12/2016,ARS,14.8097
29/12/2016,AMD,8.1269
29/12/2016,AWG,5.0225
29/12/2016,AUD,53.5429
29/12/2016,AZN,4.7205
29/12/2016,BSD,4.931
29/12/2016,BHD,3.1326
29/12/2016,BDT,7.8463
29/12/2016,BBD,51.533
29/12/2016,BYR,6.4028
29/12/2016,BZD,6.4632
29/12/2016,BMD,1.2398
29/12/2016,BTN,6.658
29/12/2016,BOB,30.1951
29/12/2016,BAM,0.2725
29/12/2016,BWP,4.0747
29/12/2016,BRL,13.0848
29/12/2016,GBP,12.0394
29/12/2016,BND,0.2715
29/12/2016,BGN,0.0838
29/12/2016,BIF,0.9875
29/12/2016,XOF,6.9639
29/12/2016,XAF,2.6176
29/12/2016,XPF,0.2638
29/12/2016,KHR,1.5689
29/12/2016,CAD,13.8841
29/12/2016,CVE,8.8264
29/12/2016,KYD,8.7424
29/12/2016,CLP,8.2152
29/12/2016,CNY,7.5524
29/12/2016,COP,55.0021
29/12/2016,KMF,4.4265
29/12/2016,CDF,0.238
29/12/2016,CRC,0.8643
29/12/2016,HRK,193.1272
29/12/2016,CUC,6.7649
29/12/2016,CUP,2.1366
29/12/2016,CZK,3.0874
29/12/2016,DKK,1.0433
29/12/2016,DJF,7.5775
29/12/2016,DOP,5.9906
29/12/2016,XCD,25.886
29/12/2016,EGP,4.2813
29/12/2016,SVC,2.8186
29/12/2016,ETB,9.4125
29/12/2016,FKP,5.971
29/12/2016,FJD,9.5021
29/12/2016,GMD,10.8314
29/12/2016,GEL,5.6902
29/12/2016,GHS,7.0078
29/12/2016,GIP,9.4605
29/12/2016,GTQ,0.5914
29/12/2016,GNF,148.9964
29/12/2016,GYD,3.9305
29/12/2016,HTG,17.7177
29/12/2016,HNL,2.4968
29/12/2016,HKD,3.8719
29/12/2016,HUF,3.4786
29/12/2016,ISK,2.1222
29/12/2016,INR,28.0738
29/12/2016,IDR,5.867
29/12/2016,IRR,10.6308
29/12/2016,IQD,11.6909
29/12/2016,ILS,7.4445
29/12/2016,JMD,0.7313
29/12/2016,JPY,0.0358
29/12/2016,JOD,2.1585
29/12/2016,KZT,3.406
29/12/2016,KES,7.3256
29/12/2016,KWD,4.6532
29/12/2016,KGS,5.7216
29/12/2016,LAK,2.9116
29/12/2016,LBP,10.2584
29/12/2016,LSL,3.2164
29/12/2016,LRD,3.5944
29/12/2016,LYD,15.2638
29/12/2016,MOP,0.8486
29/12/2016,MKD,4.7407
29/12/2016,MGA,6.1362
29/12/2016,MWK,5.9213
29/12/2016,MYR,34.656
29/12/2016,MVR,5.8385
29/12/2016,MRO,2.7771
29/12/2016,MUR,67.2421
29/12/2016,MXN,5.5263
29/12/2016,MDL,6.7939
29/12/2016,MNT,0.1088
29/12/2016,MAD,2.0119
29/12/2016,MZN,5.6605
29/12/2016,MMK,3.72
29/12/2016,ANG,7.3851
29/12/2016,NAD,1.6319
29/12/2016,NPR,0.7202
29/12/2016,NZD,2.1821
29/12/2016,NIO,1.8299
29/12/2016,NGN,0.1692
29/12/2016,KPW,1.6935
29/12/2016,NOK,1.1049
29/12/2016,OMR,5.3598
29/12/2016,PKR,11.3149
29/12/2016,PAB,11.3002
29/12/2016,PGK,3.376
29/12/2016,PYG,6.1438
29/12/2016,PEN,0.2776
29/12/2016,PHP,99.6187
29/12/2016,PLN,0.3061
29/12/2016,QAR,2.2438
29/12/2016,RON,1.8514
29/12/2016,RUB,13.9347
29/12/2016,RWF,4.9665
29/12/2016,WST,2.5947
29/12/2016,STD,4.3815
29/12/2016,SAR,6.6498
29/12/2016,RSD,0.9496
29/12/2016,SCR,4.5999
29/12/2016,SLL,2.9039
29/12/2016,SGD,6.7135
29/12/2016,SBD,8.5296
29/12/2016,SOS,2.1782
29/12/2016,ZAR,5.2598
29/12/2016,KRW,0.1913
29/12/2016,LKR,1.8153
29/12/2016,SHP,2.8265
29/12/2016,SDG,7.0448
29/12/2016,SRD,3.5733
29/12/2016,SZL,4.4724
29/12/2016,SEK,3.9304
29/12/2016,CHF,12.0115
29/12/2016,SYP,5.1421
29/12/2016,TWD,428.2588
29/12/2016,TZS,10.2786
29/12/2016,THB,0.827
29/12/2016,TOP,7.8288
29/12/2016,TTD,4.2145
29/12/2016,TND,4.8817
29/12/2016,TRY,0.4099
29/12/2016,TMM,3.6789
29/12/2016,USD,1
29/12/2016,UGX,7.6437
29/12/2016,UAH,33.0343
29/12/2016,UYU,31.4358
29/12/2016,AED,1.3913
29/12/2016,VUV,30.4029
29/12/2016,VEB,1.1064
29/12/2016,VND,6.4831
29/12/2016,YER,7.3524
29/12/2016,ZMK,4.2177
29/12/2016,ZWD,5.2512
